,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.0011011066591211757,0.0027778149303308917,0.0005607448711799483,0.002697447157843273,0.0019763249169829984,0.0017351217314220172,0.0027038514984172105,0.0008175909975864966,0.01684105300545586,0.1367753679247227,0.09373637764460307,0.09046309844490548,0.015029573478697367,0.0015029859482362307,0.0006158579473235506,-0.0028103228926049596,0.005187962667923567,0.016906226111604594,0.0076475621423819605,0.019367444315737375,0.018600816004118472,0.009047463622016126,0.02487510235613675,0.012026262450304848,-0.004286692191104852,-0.12846233549228564,-0.016462204605137965,0.03641473592353275,0.04214833212386062,0.013390300076499403,0.0020271971156220958,0.08169700804964403,0.018523113323442565,-0.005032255544721909,0.18916775184891058,0.00832205452051885,0.2506908697753157,2.159088325900019e-05,0.002402063420375056,0.0043385528345170985,0.0036814873894182023,0.0004736703898470543,0.0018964581666674292,0.0012564035116577263,0.0022118990146243515,0.012103552507221404
16_2,-0.0006121359807198874,-0.002062921058889754,-0.0013153965302035652,-0.00046874162833365773,0.0019262066126005876,0.00036862876098959216,-0.00010559589892531803,-0.0003083201469712554,-0.03671430205058469,0.07697544812786929,0.047654878856868546,0.0935351654356883,0.012332518049378375,-0.0008533006992266401,0.0006044064639225888,0.004281017199715853,0.00192844263307696,0.01009047634565064,-0.004369734018893644,-0.01723351837880618,0.012408140813755122,0.009276440208495685,0.03866222353010686,0.002360208001572665,-0.008983286363831526,-0.14165031706983836,-0.011871808209786935,0.02144681117252553,0.030153633639017224,0.015308191934786192,0.007236449250420875,-0.041884909932189095,-0.007371083476031329,0.009749527216504865,0.20795960767473914,-0.010347908851288489,0.2718157797022692,-0.00026401938067399975,-0.0008402298772842821,-0.0020913438649281676,-0.002486706939776045,0.0023629993199167296,-0.0009593613242239883,0.0005250728171814775,-0.0009001876698690538,-0.01963731136893783
16_3,-0.0010057314688734483,-0.002460031707711018,-0.002434306796513625,-0.001036891713453728,0.001970680267860304,-0.00010146190892715285,-0.0004497782158597844,-0.00025262265187043923,-0.037226483462464835,0.07636803588076715,0.045666213374252355,0.09263826232957573,0.011868028032390029,-0.0008567521913784114,-0.0001944052378747617,0.004107742743804187,0.004267733553125059,0.008521707719892802,-0.004972809253330724,-0.020651601733615476,0.011716661829159425,0.008299633934760853,0.024250375556444242,0.0012255909555681289,-0.016714721685003948,-0.14521213721007425,-0.01305251910714158,0.01940394303261648,0.02678056592128253,0.013597826373848211,0.005912490983902491,-0.04440365460604679,-0.008267602401553107,0.008333802953081703,0.20601918276197365,-0.012985202658806025,0.2703914944893268,-0.0015141201312780528,-0.001424808318264005,-0.002091552313594095,-0.002995200499140256,0.0016787605497757133,-0.0013000689753239415,0.0001731433859430604,-0.0004915758004299699,-0.017168598301266165
16_4,-0.0010352296973236066,-0.0025353222249976867,-0.0015826437413866256,-0.001160661792794627,0.0012171255526741355,-0.000637527478292197,-0.001126750567948221,-0.0007567807794270341,-0.04031958354097173,0.07410630947417368,0.04399059325052356,0.09172140778015683,0.011486976202040656,-0.0025824282903868503,2.1250453171665613e-06,0.003999926651889242,0.002884383803570311,0.01140626124139656,-0.0053837430316995075,-0.01895442826719807,0.011361183609376805,0.008963559999020623,0.02385761553038154,0.001928440056865905,-0.01440071161762723,-0.1449785338277415,-0.013431364531828527,0.0198669339423206,0.025012970114841788,0.015167358348262633,0.0039268258676074565,-0.04449732761236675,-0.00899044443110733,0.00935214448244842,0.20525264355335285,-0.012087476348324832,0.2683346137699105,-0.0014532189109433273,-0.0013706146959556985,-0.001983792178753184,-0.0032461528010319343,0.0018170365600024092,-0.0013707784614041328,-0.0008729587738130858,-0.001520091546553662,-0.02036776196592866
16_5,-0.0007007334502369238,-0.002037568234691689,-0.0014585131566360403,-0.0007502327530940325,0.0020512578908340796,-0.0005466228593810029,-0.0005618005204261896,-0.000167409189569431,-0.03614852666542221,0.07539533272085587,0.04607861575559069,0.09243942332536731,0.011635968603180573,-0.0012982844191271976,0.0010190706239971382,0.004665237480916902,0.0006075614810129001,0.011241584491180174,-0.003822228341916513,-0.018715113185985406,0.012058545516540311,0.009199297359350926,0.024622929781061332,0.002010806152508768,-0.015261396652478073,-0.14328060746224375,-0.015068076569932243,0.020778270967865456,0.02798826070487706,0.014950326143668192,0.007310158887040512,-0.043526065724904965,-0.00825627221379549,0.009333235700829421,0.2065341170371752,-0.01033197412643612,0.2723413926548111,-0.001161999373603529,-0.0013340906128654576,-0.0021682447625834328,-0.003264906281963026,0.0021848106915283317,-0.0012127626938953744,0.00037045964956564987,-0.0007030580020021659,-0.016713631176068715
17_2,0.00031637169554646246,0.0017151248562742088,0.0003715253757753605,0.0022046149348023654,0.0017844600609230907,-0.0003551295931662718,0.0005853699519983462,0.00028675988344396066,-0.010060421086653202,-0.321406218557794,-0.20747556636182335,0.03892627241764371,0.014706194501731221,-0.000455808627977429,0.036315136963597845,0.014484636054851232,0.002985854975728614,0.015014295101708342,0.006064786765793825,0.011931425638204513,0.008231698428488018,-0.04077080669950075,-0.004519342752935026,-0.0001995093481764887,-0.013886703881102148,-0.16391700512569826,-0.019293253981028737,0.02166792047322851,0.02788654195015691,0.00639663178423382,-0.00677090997895203,-0.046384863223703436,-0.008769348055047208,-0.00549998623410831,0.1665189053291726,-0.001628462059941982,0.22443350180820834,-0.005567749458365236,0.001078919610335773,0.0029569847819332275,0.0028534313950490994,0.0031267533301992403,5.235160695887891e-06,0.0007540450171558034,0.002804469886143704,0.007366081298318781
17_3,-0.005655549566929814,0.0015641006961408359,-0.0011219579104583338,-0.00134025658192828,-0.0033380092860707637,-0.001317413372110055,0.002166374946075678,0.0016273597666354427,-0.0023708250092041878,-0.32997278315658973,-0.21488886957164213,0.04133516210047512,0.005158806205914043,0.004261418414696821,0.03491017222835923,0.013800671222606559,0.002071739946800771,0.011931522024589882,0.002744586931174085,0.01468381888623099,0.014915993133294055,-0.07766895484792492,-0.003882453663410696,-0.005488827789922957,-0.007585690660443249,-0.1699546063270592,-0.023679988260048232,0.020872146073828465,0.02492954442527395,-0.022608422510993757,-0.004966819447121564,-0.043890135375286105,-0.007909332572855641,-0.003599149985347155,0.16676151534746708,-0.014374983921250428,0.22571539017852943,-0.0075555143007830896,-0.0021067425655773566,0.001687488582314383,0.0038436657446894226,-0.010870308213373377,-0.0045994623908143075,0.000728083553409324,0.0021414139427832395,-0.07127485598538642
17_4,-0.00497756434917449,-0.004013532368771301,-0.004550311528698363,-0.0034681600030268323,-0.004746359286443026,-0.004761711249343939,-0.0026731320033252454,-0.0012018426197954986,-0.005741562430438603,-0.10231233324855003,-0.1719647378804416,0.07275151978414574,0.008068319274915468,-0.00025018040621753516,-0.006074511010538314,-0.00535187426593534,-0.0002802557272382386,0.010287633597458273,-0.0028083022230720295,-0.025786091670857846,-0.007840023611684477,-0.07053511864000196,-0.005387132768348304,-0.012874815242900047,-0.022034300101290972,-0.1685250815476805,-0.02343820187257731,0.01573883189322213,0.021613229907991877,0.005443692739745543,-0.022191803481319185,-0.05634300964396971,-0.011766697390832376,-0.0064613064019974215,0.19225096580134404,-0.014315136100142649,0.2672058544097998,-0.005250477266361326,-0.004105812256321122,-0.0046257164095312685,-0.004648659514582525,-0.004275126215468806,-0.004707754720090764,-0.00272350301299811,-0.003343621920521353,-0.003835510291871232
17_5,-0.00016288882357631568,0.0021472695392688065,-0.0027222704952051986,-0.0036255748264019693,0.0009315380459665682,-0.0013626453117769805,-0.00017399770995074414,-0.0008863626055782114,-0.013797238852334638,-0.2545882309007933,-0.16096970655694895,0.04554596954399523,0.010748238113512025,-0.0003665928286316401,-0.0011223709714669968,0.002464018581770236,0.0011660388874728841,0.0106166048148411,-0.004227539269649206,-0.018350683780611277,0.0061268809270540415,-0.017688562848813524,-0.004589050175958918,-0.0011807747689252081,-0.019821245181407862,-0.1683140092605899,-0.017283036177643714,0.021949898713564345,0.023381804651023675,0.00956891314177868,-0.006910161483159874,-0.05150182197552042,-0.009663166510775055,-0.003083932337497642,0.16968340986407246,-0.0006440336405990629,0.231979297444475,-0.007101333317335766,0.001328994389241926,-0.003145312998968693,-0.0021986816025034834,0.0023934277152370207,-0.0016401924479369366,-7.452753977721548e-05,-0.0006710807032798067,0.006826696118397745
18_2,-0.0027396518869653398,-0.0012103082622839738,-0.0011873904353360025,-0.00285744856619477,0.0016270261442897014,-0.00033619107036056477,-0.0011373074650576178,0.000901878695135139,-0.043424681271347944,0.08711989492812575,0.0512056372914187,0.08465635511566766,0.012844494079572798,-0.002192041560754697,-0.0006280409775057808,0.0034713034324785953,0.0037173848551466998,0.006921540488268637,-0.0073411659343205725,-0.02619855281110684,0.006860216410941633,-0.005283958850081006,0.01698590316437859,-0.009339502646652679,-0.013021902916551748,-0.1521367243992357,-0.014690477455041248,0.027547238630941377,0.021013505888325974,0.01091669320589146,-0.01084054270681312,-0.04966732058767194,-0.01700465323408527,-0.007518305324426432,0.18982604244329376,0.0027885727611950076,0.24052326110573682,-0.0023154127885867274,-0.0033343293225247717,-0.0014732130289163855,-0.001397997653062106,0.0027493992402594604,0.0004133998313106204,0.0012049242192389686,0.003230350808574659,-0.0009131618551006574
18_3,0.0011396435695141577,0.0017829758416083204,0.004595137182065409,0.002264359796273612,0.0001743237343467865,0.00082489283870522,0.003572791284453625,0.0020211784064112183,-0.03767930056518734,0.06957719333020809,0.04222531169568506,0.06020354174645723,0.012499226912033463,0.0038069962262043625,-0.00034420324631807635,-0.006191734064836274,0.0039831562082287535,0.014557261087656804,0.0025901513589106943,0.0033165144677595945,0.006528539940343037,-0.04598060809649394,0.01803775035774795,-0.009089127467725876,-0.028570522764114484,-0.1577500632553639,-0.021404398440980642,0.03340511998568617,0.015123477739282049,-0.04013572938120414,-0.014447559784449296,-0.05095100480398942,-0.02191986828262763,-0.0056766329572377,0.17263149049440765,-0.01678595975157177,0.22950265277780665,0.0027676980699020393,0.0009306583001325028,0.0028791783346837478,0.0019122478671709383,-0.001476081054559241,0.0007348288069384604,0.0006325900086014023,0.0009180048680534428,-0.07479345844276654
18_4,-0.0030819978006914263,-0.004037840061309846,-0.004324096809063771,-0.0035652890674799315,-0.002463683854894543,-0.004916273635780737,-0.002474393928193597,-0.0008708262699561323,-0.042498478671553715,0.0866978267293661,0.053116689970532496,0.07375198466733203,0.008307961885704906,0.004324960112913765,0.00018540767195609635,-0.0007843313193216972,0.003153449020740435,0.014378865699649,-0.012055042423727026,-0.0183767345590249,-0.007360833457673726,-0.04638807027711425,0.014919879753418885,-0.0130318158213367,-0.02633437446537337,-0.1522403007124654,-0.02081211217965805,0.02687000014039405,0.020091006825698386,0.003975599509487597,-0.009677100682419082,-0.04564231620711623,-0.01882748590507091,-0.006105961233467779,0.2086135246407499,-0.014152842765732974,0.274706087280309,-0.0023832971114729866,-0.005256931809564916,-0.004310579088867783,-0.003872503699673349,-0.0027755911527646733,-0.004037748504851449,-0.0022022636130002078,-0.0029245507134581026,-0.07010938031621562
18_5,0.0016067797480804453,0.003799168169215657,-0.000999048993318069,-0.004088502041819808,0.0015680661545149016,-0.00032270161409554015,0.0012311989430489562,-0.0016371793784487262,-0.0392113294946833,0.06550353708179864,0.03549589066427865,0.08428938877261753,0.012449534962484759,-0.001467746844472265,-0.0011325144860032104,0.003397399545330905,0.0033635488992179393,0.0124412095147272,-0.007499115166929064,-0.023378240957725695,0.00836730186185304,0.008481517025662315,0.020654168026692673,-0.0008771062684602661,-0.01928773963251422,-0.15414548531370384,-0.015072017562007382,0.02327566823551994,0.023064298182760967,0.014542240391228482,-0.0034906863193881693,-0.053727467865919115,-0.014630214429574072,-0.004001504405690903,0.1810992542804273,0.0008460922780429557,0.2328847946660812,0.0021959116155622106,0.0008985221135269987,-0.002659651570924515,-0.00448705692794591,0.002410693784418409,0.0004270054228354863,0.001496723719341502,-0.0041681830731588355,-0.007605195746329628
19_2,-0.0017002262216587768,-0.001472305138976718,-0.0011349394467739591,-0.0036399003335905573,-0.003085253045700906,-3.623699857725702e-05,0.0005184174595210282,-0.0012693710049303925,-0.0062056668166189394,-0.07565677469589,-0.17760060541116343,0.04980586405628359,0.008237658042768433,-0.003461672767477906,0.003044999824858561,-0.0004545901948729115,0.00019869132515314432,0.014128108348459982,0.001024383121121742,-0.001862847768532511,-0.005596718316494392,0.014843510127774394,0.022692527193333242,-0.0040375093937516605,-0.01864068544117311,-0.16214122320966284,-0.020494880611434053,0.017531257743721006,0.03137191941326642,0.010504606922804752,-0.027226543119084613,-0.04732400648778343,-0.0043246979995383095,-0.005637067136493144,0.18160005041243968,0.0017870909207713483,0.25060120960650606,-0.0004464327438518151,-0.0015013026651586555,-0.0014082094244605209,-0.003278047165203997,-0.0031367381831121526,-2.584105644305717e-05,0.0010426041920510592,-0.0006934399088208798,0.00854260656168631
19_3,-8.773872336425372e-05,0.002327706981282966,-0.0013229165071037504,-0.0027659712814267537,-0.0037705126980517576,0.0006407346808901056,0.00043760154147059576,0.0003847997266792616,-0.01518319981310897,-0.155184688831382,-0.16894675070312629,0.04603509558860121,-0.21286322731828664,-0.009203699437018206,0.0011729829072529958,-0.006144747729999166,-0.006685079777867882,0.013774974321541976,-0.0041438937308378885,0.0005749891441836477,-0.004086662021175485,0.0076827750619668745,0.020226014557689104,-0.005084414268324726,0.023008721468048242,-0.165571129894664,-0.016321675290054644,0.01579276566758273,0.0328923604431948,0.010739318106398674,-0.018039651705164302,-0.034047992667691825,-0.0029259663726841226,-0.004720563109679176,0.17488374119471148,-0.004853087225316374,0.23680005686787609,-0.0008944889173578838,-0.0007375321942626815,-0.0018651936451320416,-0.003401801578860271,-0.0015094865305923025,0.0005478756128388573,3.750966746539385e-05,0.0029020564714289545,0.008074536655661655
19_4,-0.0018827649865591329,-0.0017426376197977817,-0.0008997456096435775,-0.0030135080315478223,-0.0031688786174706085,0.0004100798108633733,0.0003506088001580096,-0.0006040291674164564,-0.0026524763161203243,-0.08106452399399136,-0.15552003268332687,0.05208762397977278,0.009188053439572632,-0.0018614256761606866,0.002407795348605202,0.00696277676546695,0.000729624437364542,0.015157987711571699,0.0038855828314508225,-0.013651574079664752,-0.007895413994577476,0.019744328006212033,0.022831725242571817,-0.005353721222774143,-0.01298934129632782,-0.15882393792070235,-0.017072693005287177,0.024002556989030772,0.03595686188028326,0.011288763870178594,-0.027044770460771674,-0.04706001396107952,-0.0025729578290394654,-0.005383314750419273,0.19107242926600915,0.016627724247137207,0.2520272842862708,-2.98279121194999e-06,-0.0029636483282644414,-0.001355883148379986,-0.002975342554566094,-0.0016019917911136202,3.0335258339877926e-05,0.0018920212094960993,-0.003222667952161226,0.010401464381176158
19_5,-0.0019121803785815033,-0.0015902945050507314,-0.0013464489876783762,-0.0037469449340982413,-0.0043964459032977,-0.00034213508322574496,0.0003002311444959602,-0.0010857951638967975,0.018238767684781984,-0.11097944735423719,-0.19143503156823852,0.04916080205197376,0.00896732956156799,-0.0034389563704608703,0.031686529529364675,0.0005879891858488157,0.0005740938821909223,0.012953606478873898,-0.0019834348348728575,-0.013353655262505568,-0.00828702667997761,-0.009134075426952644,0.023136689946018554,-0.003302959623471621,-0.016823945897690394,-0.16146281178028357,-0.01604165707418165,0.01444595686136204,0.03620694335781721,0.01088304706232903,-0.022199545871663028,-0.039920467554759455,-0.0013344012735847864,-0.005964343459489503,0.18115330957737574,0.010051808240561198,0.24749288093733504,-0.00038994201195116586,-0.002006259431616345,-0.0016272806956562442,-0.003132280838450359,-0.001563987267404846,-0.0002276701954219517,0.0010761653589454942,-0.0007101199419226886,0.00687663134070836
1_2,0.026401336733534685,0.024855237025393113,0.02221989999523348,0.03080249047889482,0.023087992922109807,0.017011588608111597,0.0172610718828804,0.02346578588770484,-0.015246699795347466,-0.06839762414455695,-0.09460210540295434,-0.3102520515967489,0.009968790813506418,0.006205102378703942,-0.006966361065955045,-0.0070780530826150875,-0.0010906387601132281,0.010854372807879488,0.005819979913833948,0.0261551095206409,0.0030909866617443303,0.004459732190200966,0.0025790138010631587,0.030695427063269068,-0.006355135083251348,-0.08096115622966416,-0.023351540852956054,0.013484250865129237,-0.04875520267700503,0.007430484750522886,0.022160165999927806,0.05368478405052437,0.03572906918228939,0.008091493308780843,-1.6911791342860747,0.0542050913755617,-2.176594863172862,0.01606179416078729,0.021006546334293566,0.03687051548410435,0.026165703077281728,0.022982732815081158,0.019156667650980393,0.016531822749256336,0.0362660325299013,0.06651822994652043
1_3,0.026395329110297232,0.02564730625803747,0.02992571458365509,0.03559732676223074,0.02438626624991028,0.021949999074853687,0.02094687489211903,0.023799045488524403,-0.010595866694434745,-0.10864497382282545,-0.08499841965895204,-0.4979447677283541,0.00897387839524778,-0.003039683832076654,0.01649940138891995,0.008238779013715008,0.005419925370874575,0.005998492654972424,0.003815542085333422,0.01236899580787947,0.015309874811934939,0.009553486161914536,0.008582763771094015,0.035309244505734354,0.00369939473906773,-0.08687638403952662,0.00035624259866588867,0.01587610423413974,-0.011210216207128356,-0.009304806667091882,0.019844110767949417,0.059265594545248004,0.01820104228444391,0.0020566332336190286,-1.6136269258823577,0.05336444948679685,-2.095787170370208,0.02251490440492891,0.025322216703149568,0.04316165674503993,0.028927955027161747,0.025870373432020224,0.023709359928923035,0.017044753855134574,0.03943119932086653,0.0656035521765036
1_4,0.027591392361495645,0.02571084716166675,0.027448819368427673,0.03681688864443949,0.02536546058754785,0.021802284962318882,0.02080314708975743,0.026993070579312065,-0.014747930300819572,-0.1037392555962326,-0.08042525328821182,-0.5495122064891319,0.0047004535493475426,-0.004593587472748438,0.019966738516168283,0.006746993453395063,0.0018310444583728505,0.0027735758550116755,0.0036036252455848867,0.025964179395458906,0.01879141685568457,0.005746451868024824,0.01011914042603824,0.0357142679098027,0.006120927647462582,-0.08518224063620625,0.00108155022493787,0.02163700229992978,-0.006489356823948002,0.01632653059670315,0.024967263380397637,0.06683784176088166,0.019752887848199664,0.0031134723742627483,-1.6236181059055694,0.055109613413855174,-2.0879610922500738,0.02202778843788283,0.02556891550254866,0.038739260855830994,0.03109215439121592,0.03340930768015923,0.02446847456874452,0.0201601060857698,0.042242241442742405,0.06192758508402737
1_5,0.025886092128583227,0.024800564014669072,0.026612028561775324,0.0345295437037028,0.023545956555133977,0.021410871167296123,0.02018386295806651,0.02701709392985419,-0.01038255677736795,-0.10646823997643919,-0.08512455950492687,-0.5577491802020927,0.009056287999204946,0.0032507328455583153,0.010141621736306979,-0.004513137681136192,0.00031049967873582123,0.007883345225921011,0.0053443122301865525,0.025235519139733546,0.02267957407990303,0.004736596069417478,0.009921187559465748,0.033038932374502235,-0.007127648438825209,-0.0758524393068847,-0.0005375627335209098,0.01833494329201817,-0.007699664554903592,0.012456652239779827,0.020379233593398216,0.06468493689401118,0.017476938170235216,0.00712564533223584,-1.6424953790146466,0.05391373541689846,-2.0974452250640647,0.020130303164316427,0.0236842987038829,0.037996365659783794,0.02887313115213073,0.026735824894408775,0.023305913033151906,0.01948860298248763,0.04153209183023552,0.05954010807544389
20_2,0.0012163360021874479,0.0009047310049296194,0.0007798995940941706,0.0020148967134818773,0.0002301775341545982,0.0001242916092808259,0.0009400216126915188,0.0016004175882837165,-0.006434496890417238,0.11084671271656518,0.08108178148597958,0.04405282295947687,0.009082726203350683,-0.004341950350826652,0.0014729015129973208,-0.0023011321762653474,0.0020025085396021196,0.009759223534804698,0.001443050836044982,0.006580308878998731,-0.01980361638764291,-0.0004769638148835803,-0.015510706540565482,-0.060161679465404974,-0.020109623242843,-0.16509155941652334,-0.02835065812212226,-0.029504145003170373,-0.05226187781044276,0.002746557411439532,-0.0028010399385153904,0.066679271274634,-0.0007767184704030441,-0.006794508278367166,0.09898015544529801,-0.021419556580144574,0.07921865146408305,-0.0020422177088555288,0.0009975579446801597,0.0023684579186353675,-5.972988229776376e-05,0.00040851767893557064,0.0009728244019899367,0.0003113615311648739,0.002209641643335214,-0.02472915034610874
20_3,0.003036586710037566,0.0014248530210815304,0.0017986859242522981,0.0014658657597514072,0.00039201409045515746,0.0016484496937340934,0.0021045962681274745,0.0025206825647252538,-0.004616689423240259,0.1099981435545389,0.08173362070077883,0.043783389333133846,0.010609794989639347,-0.003655734046936558,-0.006908311558562098,-0.004914704237419225,-0.0013188344795990149,0.013077542071995182,-0.0012366971599160521,0.003851368438142308,-0.01857805737475224,0.0006324462248594799,-0.02531222901598726,-0.059262415399426956,-0.017352227798252805,-0.16330203147421252,-0.028443228357781864,-0.02829903187058095,-0.05244230944180293,0.0008294724560481149,-0.004080801122403568,0.07518449689759309,2.135068720129459e-05,-0.0072103091013178714,0.10297958209126742,-0.015325202359043813,0.08731361780570468,0.0013472197586540551,0.0013489527803078473,0.0034645728698947747,0.0014506259983477433,0.001041363796436666,0.0003096119396993706,0.0007257008763604211,0.001408710293327857,-0.022678146196016446
20_4,0.0011112879233990739,0.001128930055046962,0.0018617530431255126,0.0006203903542564373,8.540957102096633e-05,0.001007506231788796,0.0013718381565062652,0.002130043107375505,-0.007750027491225263,0.1107889077578157,0.08740598666566235,0.04406132466728665,0.00974718536193188,-0.004690888984016367,-0.0022539924199173915,-0.0065882171042539305,-0.0012359916879267994,0.010514931259140102,-0.0004002401822470952,0.0014839866078911175,-0.01747658204403981,0.0014230742564103516,-0.04336695328392003,-0.06404581148672743,-0.020932121582086998,-0.16285512488439974,-0.02863838041835181,-0.025200463361164355,0.003389031271327297,0.00012718467887033155,-0.007884521844091264,0.06895904735661298,0.0056529194456576655,-0.007110580306949289,0.1006882270207117,-0.019698441183860032,0.09376660115107456,0.00023046213228533944,0.0011532823373214885,0.0031436038228476234,0.0007722128548689133,0.0006734950630997326,0.00047768237647037505,0.0002068954188154396,0.001905092920321925,-0.021459711199372906
