,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.001593159347932183,0.0018635357492203116,0.00207658496811757,-0.0024158735775966058,0.0014643281955107146,0.0009735764591884091,0.0009850921920668233,0.000967381874245696,-0.005181584860986954,0.11612413560337373,0.08307540835725365,0.05009946556622473,0.010952936675977944,0.00042425184802090556,-0.0007419516450233084,0.002476003645076324,-0.0007738406967538626,0.012020042036240488,-0.003287233318345555,-0.015356384668753876,-0.018574513104555178,0.009621694444981451,0.005531152175500466,-0.055363697721777176,-0.017529232919895787,-0.16010027612013183,-0.02886017666456467,-0.0006213418693118783,-0.05081046512263109,0.006909523286096014,-0.0034607510959561993,0.06422312806663664,-0.0010456675946281446,-0.006407335780240905,0.12156579976939044,-0.0177748508842814,0.09332015500439951,0.00020477901544687288,0.0018434641224177482,0.0026587177625267398,-0.002113784680791217,0.003450504994700873,0.0011323501990237821,0.0021938699798999596,0.001787172612070968,0.00041670594617422736
21_2,-0.0009716378063080538,-0.0028951848726383265,-0.0027025920813744586,-0.0016367387273387216,-0.0013983917258579865,-0.000809363617997835,-0.0004605251998307459,-0.0010804903096101907,-0.009606506259525716,-0.2315992045438627,-0.14589422706884592,0.05856895133850239,-0.0042910279464149405,-0.010144971126524972,0.0018859879219266446,0.004248886822861197,-0.005966626384865013,-0.0050829651266936565,-0.0032947316436341334,-0.012778091922687824,0.008308629071996783,0.01653203881343779,0.01936223021506007,-0.0009077991939071635,-0.009211821565260554,-0.15817427873861353,-0.019185205724840695,0.019803071960272933,0.027547183536758287,0.01090488095102851,0.007255144922970267,-0.04381607801163065,-0.005144587114718087,-0.004591034585437502,0.19627287818291414,-0.004718232348464459,0.27141013544644776,-0.00024978671273102914,-0.004229877864859181,-0.001684361559056764,-0.0038551193769857006,-0.0009677794569442607,0.0005599273891757387,-0.0013579289970477998,-0.0027482613111171933,0.03590420376697615
21_3,0.0004543848138627829,-0.0016535775714541334,-0.002373627961427953,0.00017394177085558623,-0.0009605953132059555,-0.0005172675403609483,0.000483121215759919,-0.00047640888641035494,-0.002680603170850991,-0.2219448315823418,-0.14222535345313442,0.06333911531537631,0.010217218550731723,0.0029916355641069195,0.001483000090696106,0.0027887487416346974,0.004442039661913094,0.02275122117118295,-0.0014268581046426845,-0.016632154863189422,0.010758877163188615,0.025442086753324683,0.022812207347160846,0.0012430414179902412,0.009968348232718527,-0.15017446520021102,-0.007433652786530158,0.021748644667881328,0.02849744516023489,0.01285349002301366,0.01275605080919355,-0.03875213111643367,-0.0022699390140397497,-0.0007946637168305801,0.2006593495437926,-0.0049884917590797715,0.2794699392531494,0.0004677323313462142,-0.004500366783388741,-0.0020336216377593256,-0.0030201718649167375,0.0005527629093154714,0.0019249801779192594,-0.0007072139293380203,-0.001169882337095421,0.04053464141197473
21_4,-0.00034847467746720797,-0.0029573445163537226,-0.0017561932985955375,-0.0006174615534158347,-6.43915619296508e-05,-0.0008503936701936457,-0.0010969532682725245,-0.0002143811281175724,-0.005676623812014351,-0.22823739961255374,-0.1467022636169897,0.06035677189606481,0.012696385107398844,-5.9915433902460645e-05,0.0020821664749830484,0.003912904025597915,0.0047653205437396306,0.012516756226090478,-0.0024772349540614466,-0.011805084320136328,0.008228249219425148,0.020117639720032103,0.021245373566954523,-0.00035336603474847756,-0.010629411232591283,-0.15444330149006297,-0.014351308278618805,0.020087299585780437,0.02769203582795502,0.011466488108287506,0.00988537064880431,-0.04002417355355387,-0.003992161089901957,-0.00482322563762864,0.20126820848406923,-0.006903268580994945,0.2780082726720051,0.00010807186248913476,-0.0033174211651962977,-0.0019145634561678385,-0.0021883708664650462,0.0003498722014909416,0.000726420839849678,-0.0013505109580739052,-0.0010963791007045044,0.03574361821923918
21_5,-0.0008181221564691845,-0.002132780631886214,-0.0026247189029379903,-0.003518710049231778,-0.001963529980586732,-0.004481054844453625,-0.0011198336809552197,-0.000777170910739999,-0.016673918751603203,-0.2403449252553526,-0.15755104863374544,0.05971456017945434,0.009032852874057199,-0.01126549034580136,0.002194795713121793,-0.0057906732922419525,-0.004012093111697747,-0.012582308353711057,-0.004616535664303532,-0.015927901951874008,0.00708626694983048,0.014741485631075281,0.018771227824241773,-0.0007773691136737509,-0.0009494923121787201,-0.1595699814095482,-0.05040758722721883,0.01900509564486771,0.02511722371255345,0.009686901415468257,0.0040335408019457255,-0.05151642939920814,-0.007626173215304953,-0.0018595415393931705,0.19322132530313424,-0.011158169305572454,0.26958537355010137,-0.0006751771631212153,-0.004796994303350579,-0.002357874729061735,-0.005550977859082796,-0.000688543701343628,-0.005752008986846582,-0.0025287951727680034,-0.003026747748545182,0.03763778060719307
22_2,0.000271677683252795,0.0010039010887584838,-0.002073086979422226,0.0009428636606128574,0.0006466627738761705,-0.0032599464726584286,-0.0013489643411815173,0.002704858419194725,0.0031922104334277442,-0.40320781026126373,-0.2436134344845102,0.05723628456511972,-2.4603870895178796e-05,0.034239387929096324,0.03144740959384703,0.017908634641140724,0.017658682175004145,-0.11261487487008785,0.010304848952675128,0.02152686377461004,-0.004489545373544537,0.018359086088585743,0.01926188614532572,0.000836780410391243,-0.013200680414495436,-0.15059184367235331,-0.04948172669518725,0.020417581108192962,0.030850577588729697,0.010056837102121106,0.00866161270092635,-0.02576950203968453,0.0012088415049256642,-0.00387431273886293,0.2053174577127501,-0.01133064994713984,0.27472628459614323,-0.0005637249969539819,-0.0034613840590647853,-0.00047176531847921974,-0.00101186123275633,0.000700115621071349,-0.005041576147201154,-0.0009695010836928797,-0.002119037138501512,0.02823150835130957
22_3,-0.004960221426590689,-0.002441854980718605,-0.008102329385445868,-0.004993722300353216,-0.01063254679962107,-0.004230622984204032,-0.002544403648803526,-0.0010231749216228299,-0.003976198386401402,-0.3170075571918002,-0.21239599304017542,-0.4975325944081147,0.0070235089359538564,-0.0013009925233228989,0.03503116176345861,0.013428397874164125,5.5529624734524126e-05,0.009255072784590567,0.0047246648315035925,0.018242913040855863,-0.0015019523721490075,-0.05205262773085286,0.022822859641463404,-2.0851960257667484e-05,-0.018055850040437842,-0.15428877357570184,-0.017419036188558286,0.023856513711846366,0.034648850388632906,0.013106162473489792,-0.0059410394033403,-0.04570072086907855,-0.00954341584740004,-0.004579411357428358,0.20122194130845386,-0.01742663247233234,0.2713843698682009,-0.002540285571620815,-0.004940251210826725,-0.004701818610617598,-0.010764444400036932,-0.0026843184900011505,0.0009839141834606755,-0.0030004738214450197,-0.007491002193053334,0.02172572603935571
22_4,0.0003832912077029758,-0.0018337897757315965,-0.00206553854957211,-0.00224028413187769,-0.0005494074411397159,-0.00015788264458754337,-0.0004971887281739612,-0.0003958087129211988,-0.0049552140766740095,-0.22831605470321956,-0.14863284313566547,0.06164503055008378,0.010464733857812651,0.0009746570414199013,0.003033639588506339,0.005148910060025989,0.0039473124901590615,0.01408522858056672,-0.0017553177336024843,-0.009217399796857397,-0.00805038637961358,0.020918164861487596,0.02175204714565693,-0.00016013908776370684,0.00600392664487156,-0.1517327885174433,-0.013127117747176993,0.02137258325270233,0.0374685190029498,0.011420048266480444,0.009261279247927499,-0.039569670481561674,-0.004702582234512961,-0.0020011362483980132,0.20061390764205636,-0.00045083621081405385,0.2763190251256571,0.0003451653890825824,-0.004353040269750353,-0.0018999222262421006,-0.0037431073451415593,0.0003893400503182651,0.0016484349360178505,-0.0025273140389250608,-0.003076490660434158,0.03821026735600624
22_5,0.0013890563004665755,0.0009935757217370029,0.00010979014943609096,-0.004057512724080871,0.0029940455065047126,-0.00047639473314711354,0.0003184181174844039,-0.0004361447703422568,0.0095603652490459,-0.24862591224666244,-0.163253932981982,0.006754099618022332,0.012777851833517364,-0.010256469393306928,-0.0011317203297709756,-0.004042168453892733,-0.001890987919832502,0.008090896679175655,0.001337598288460533,0.008213057247136992,-0.012999781060528296,0.017874600013581952,0.019072380168645257,0.0016326855263847006,-0.01759426668444811,-0.1588115500868021,-0.018323961689882762,0.02614378709818258,0.03776853051316556,0.010343294179294579,0.0026272994388988214,-0.04239489469202241,-0.006628299992119744,-0.004375972913602097,0.18082423067328,-0.011580200723168716,0.2511927274142241,0.0025042157404905822,-0.0010048340462820574,0.0022373405729728593,-0.003653195752390438,0.003486112273683766,-0.0028361089995143605,0.001029735532284328,-0.0007302154365486105,0.030378340831452747
23_2,0.0010564862300601397,-0.002511040449977595,-0.0018993665237631765,0.00017591247409884462,-0.000674382168905533,-0.0004342681218474105,-0.0003667521334194728,0.00031193388441386763,-0.006644193228009601,-0.23119195483928356,-0.18896778635351502,0.05954203496237826,0.012518340586340666,-0.0005657456955647787,0.032310485553257814,0.0138917221697448,0.004000303097646406,0.012938920044884969,0.00667494998446352,0.014449736673903963,0.012798842003461338,0.019246485481583614,0.024181402717986918,-0.00019301481378346342,-0.007238245448434276,-0.15228525092957915,-0.01169052122389714,0.02058188869428323,0.030046239281458796,0.011630324047203012,0.008286122143971545,-0.04232598674272139,-0.00444346156630974,0.008991838290559367,0.20311988063335842,-0.009044652994784227,0.27469921303272254,-0.0005749886850005739,-0.0018705656542983883,-0.0014769038297802921,-0.0037019236259136982,-0.0009113766714149333,0.000530658841250681,-0.0009319121651919312,-0.00038979975283348595,0.03625291700706845
23_3,0.0004011692416106839,-0.0029102386211012055,-0.0021175954341360586,-6.890979360512998e-05,-0.0014980966090383976,-0.0006012899750584418,-0.0012756793346306477,-0.00033577409046777525,-0.007708892330491026,-0.23749008655522588,-0.1921809773520128,0.05656021632137843,0.012257384490604812,-0.0014006053561329147,0.03248663403891011,0.013155971410315444,0.0021020777477054847,0.011924535943954163,0.004781332747032253,0.0135273038481718,0.012329801111620142,0.017061540218369455,0.023200425475986854,-0.0009242684105514004,-0.00841594218713288,-0.15358150850196586,-0.013221119822040224,0.020167321437327423,0.02876274166929392,0.011020947188493486,0.0068441122337204495,-0.04521185667902708,-0.006293890200736554,0.008555765519686736,0.20060108079089561,-0.013029584991552094,0.2724127577412972,-0.001296146288684235,-0.002800609556352014,-0.0021216047443108257,-0.004031959294054001,-0.001072004779075204,0.00018908538648884177,-0.0014845437234814812,-0.001453407157169885,0.035888762886184665
23_4,0.0005741153606909855,-0.0025610918889594834,-0.0022177266287059195,-0.00020517719920117852,-0.0016646638358119824,-0.0006678194721252389,-0.0013290941124146738,-0.00014730456198071764,-0.007141994671189802,-0.2372006454083599,-0.1908929941221964,0.05480575988899063,0.01162004427471936,-0.0014769056337480975,0.032206288432678074,0.013105661448671323,0.0032802243731242567,0.011966409509034234,0.00572759450756058,0.013708772117615028,0.012019493406693447,0.016839406854736276,0.023097768826271122,-0.0010914013254846246,-0.011737376812478844,-0.15415471875962414,-0.013658477861013341,0.020149589177432398,0.02926528062807365,0.011064463197090365,0.006188298068754625,-0.0447163360257593,-0.005954848720644487,0.008639193688347644,0.2000479684630194,-0.01538722609890431,0.27242175793015433,-0.0012269350788501091,-0.0021271968449578607,-0.00222235851740058,-0.004054424627798759,-0.0010907566538625507,0.0006078320007640182,-0.0014545874238560833,-0.001454164307133334,0.03433451079317041
23_5,0.001370464606166726,-0.0024321902858604025,-0.001011781124729618,-4.4639375289346966e-05,-0.0010323238645828998,0.00012394099289010757,-0.000432315925528811,9.455355470172696e-05,-0.00665907953882999,-0.23235357662213862,-0.1869022480549689,0.0570315515975643,0.012516698680728702,-0.001449210865784723,0.032885009820268596,0.013755833404233857,0.004554480740151295,0.012567654554478261,0.00566321221566711,0.014810941838073688,0.012637003540372765,0.01846327283096561,0.023908089566935502,-0.00023774714428193114,-0.007900397811429935,-0.1525485065392423,-0.011260056913590345,0.02152036079806787,0.029319165627891476,0.011357113804146194,0.007594836488297488,-0.04239649173597752,-0.002681321766041935,0.008924127168145416,0.20198275906093036,-0.009206802388823317,0.27417909094789866,-0.0006511181470119688,-0.0015049265794024563,-0.001337339856726166,-0.0037267275699986967,-0.0011310050893569223,0.0007944325949932994,-0.0005037285433086902,-0.0004728904871537987,0.03617935934423481
24_2,-0.0025881108164462012,-0.002060002637504028,-0.001721625906689141,-0.0013265284584497794,-0.0039117644347045994,0.000571946604641581,-0.0007591642539921356,-0.0002902755377480653,0.0036353186276045822,0.09474183458802313,0.05880263758005384,0.09829557399766993,0.014870108169041458,-0.002680558013778737,0.0011154880372202585,-0.003205180353189563,0.003421657989189385,0.016258477726678006,0.00719319212270197,0.021449761080263464,0.032544006639859444,0.014914041548704198,0.028974510299635086,0.007919235462645257,0.15034952454293293,-0.12123560496326947,-0.013027456083476618,0.0362964098474926,0.03706458888401839,0.02102788398104814,-0.00455497492082639,-0.026492680509506684,-0.005415593132875775,0.02003607674512362,0.22617912480964752,0.09559735955704417,0.2880458930428986,-0.0010366727697173974,-0.00428133290605307,-0.001043107394755255,0.0008179838096914619,-0.001687119210269478,0.0008396497901259494,0.0008690319757224952,-0.0008956339032524513,0.11872220102509322
24_3,-0.0029891852795571635,0.0052703356712557005,0.0019163363793029513,0.0029529903572076805,-0.003135972575701781,0.0010713564122701205,0.0014045421614912064,0.0015174219117909278,0.008416841349357078,0.09409270997366306,0.05969903697151282,0.09596856665076096,0.013348327810712334,0.00012190227108000272,0.004063143464627966,0.002533208139888948,0.004200042475256299,0.015077615211231486,0.009546122302196132,0.028027100819800036,0.032386730079595985,0.01540515248813547,0.023216605574506794,0.009462525797748584,0.1461120347585689,-0.12183280046346312,-0.013309067043750738,0.03602184880259965,0.04062025023677958,0.020420394400814675,-0.016989587363894155,-0.029605768463289377,-0.005598731272372147,0.02003114825201169,0.21108043841539928,0.09175764361306389,0.2655311123635264,-0.0012046651542279632,0.0026543851733240903,0.0037423347928069433,0.004070458771548836,-0.0025969959672501293,0.0009044381477182586,0.002658180797762146,0.0031598108796177483,0.09507924315030011
24_4,-0.0030190124959480857,-0.0015304930093986463,-0.002001180265667534,-0.003432850505740769,-0.0039927344977643345,0.000756887717757658,-0.0009203008378887267,-0.0004204437354846541,0.0077305445536367395,0.08950043977890144,0.055436380473735995,0.10550250512069129,0.012549723495952887,-0.017563979384693895,-0.004189481495223431,-0.0035240157425940315,8.383841130342394e-05,0.015360849228759162,0.006795952275119963,0.020871097927954493,0.03173817076542019,0.014683075056765431,0.02869664627761843,0.00663291002675133,0.15394886684008036,-0.12307307882193143,-0.014098396371239087,0.03594532731111247,0.03922988589812268,0.020375754518264858,-0.022178698502320886,-0.031184630660339885,-0.005981346376714562,0.019727724079261925,0.22476263308534664,0.0964113734444521,0.28821705040747647,-0.0012740436609513619,-0.001134801805663486,-0.001417049492517867,-0.0031267637189084222,-0.0021661431630119387,0.0007631991687883583,0.0006747674289590908,-0.00339006264355644,0.11542492980501948
24_5,-0.00331888180267835,0.004596706650005483,0.0019244117869125078,0.0027838620486808933,0.0006117701522267147,0.0007942810456650587,0.0014128266735786434,0.0014794288311448837,0.0111568032538256,0.09411142815333784,0.05863770399832284,0.09243966048759726,0.013950484155976857,0.00045320995532682084,0.0013821491917875347,0.0022987176829389533,0.00416283912876753,0.01401733293363899,0.010097967936217369,0.02684655260240008,0.031588434004702466,0.014897589693420444,0.02207138416467483,0.008608059557825752,0.14435464948328428,-0.12107050817037406,-0.014241371249161737,0.03599589501924815,0.03935551716983179,0.02005764109653681,-0.001392226752855291,-0.027272210131968545,-0.006201396210784573,0.02036300563291567,0.20932758200866713,0.0916648042708407,0.26390637725378796,-0.0014038694780660005,0.0025699843619067524,0.0037061654475579946,0.00366094238807644,0.0008933335887960897,0.0007597667230958613,0.0025547694381119978,0.003131093953395263,0.09563577265432874
2_2,-0.003384058134517374,-0.0033873726137882212,-0.005804621988995698,-0.003507048756816922,-0.0044725917679794966,-0.006272931384681989,-0.0030375080381202105,-0.0015175092100746703,-0.041650023191472395,0.10010493187343526,0.027239525080797678,0.07099870522900166,0.007384970356614061,-0.006135665216868398,-0.0003264259637828901,-0.005381016398847383,-0.001798225973329523,0.0022887284880777547,-0.0007300385110650401,-0.01832955377476605,-0.01675493027557519,-0.004623270926089178,0.021812790576590673,0.015250281571781188,-0.02431419924003727,-0.17371660235750594,-0.03427776386990965,0.019727975025741723,-0.06682387928840917,0.008484711153194303,-0.036567819266549416,-0.06521898019693514,-0.018159448544466408,-0.008354138001435614,0.04406494169232153,-0.035791373091755126,0.1325111750716529,-0.006115798302326971,-0.004127774134346729,-0.0046902177018140695,-0.005132556495057982,-0.004673842215870282,-0.0048186418775465105,-0.00615164919457473,-0.003215392452837228,-0.03603301426657291
2_3,-0.004356057883342159,0.0019142802742644893,-0.003486559152156512,-0.004203707050263692,-0.004987915939462088,-0.001483712549527208,0.0006761175596522333,-0.002104885597844967,-0.035014602058954604,0.05500886508631572,0.03409022911012083,0.0853065070529937,0.006470845983340738,-0.006048263987761595,0.0006683376786034682,-0.00876320382165039,0.0005288573022598455,0.0033520620124568804,0.0005010120833893903,-0.0007651556276309776,-0.009713723333946132,-0.002945504570046433,-0.06574906175774166,0.02482660683575261,-0.02743143354976526,-0.1787417237280358,0.015735602255878427,-0.02683097495525173,-0.06556470778820286,-0.03792945427709521,-0.033362693434540916,-0.06384123023861793,-0.016094516601532164,-0.006156551388507201,0.0990914663484631,-0.027539761680968083,0.15085639802180315,-0.002827078477237424,0.0018161092748891867,-0.002253786436419078,-0.0034012198925137665,-0.005261399214650267,0.00022997428926316207,0.0026695852747933373,-0.005468915877160675,-0.04359162107358004
2_4,-0.0038701946216749155,-0.0001453607110616216,-0.0018861286279475249,-0.0032263880236803612,-0.003987104298022563,-0.0006440371265679868,-0.002514394450998297,-0.0013949674165137308,-0.02613921934572205,0.059604328455427805,0.04072638575976445,0.08838012413894362,0.007286271847608083,-0.004285555376786455,0.0007222388320027064,-0.008619944744589308,0.0007169684031666626,0.00483007496420919,0.003595221103248337,0.003707417732982399,-0.01574926935464476,-0.006041011188613627,-0.08113018234874199,0.02777641290589226,-0.023904292387843206,-0.17224586384708426,0.057437114253474295,-0.030159029536883025,-0.059979154589864345,-0.038467146023820724,-0.03167834807181033,-0.0606246654471193,-0.015688119131864367,-0.004259836251073024,0.10690783784900401,-0.020699188594890117,0.20222107530249142,-0.002579338442835715,-0.001502536841943012,-0.0020409598599371473,-0.003073390710615206,-0.004651858771299625,0.0002573617635819318,-0.0002337685512667614,-0.00422600490810496,-0.038232642939904325
2_5,-0.0034596546837148065,-0.0021959485188823937,-0.004520357597753336,-0.003364901767875896,-0.0037718175390280793,-0.006162532116675318,-0.001738844288848026,-0.001687725464200563,-0.045080184733774814,0.0970956899784694,0.028955736018572938,0.07310522606248836,0.006184674537327657,-0.004678851554252553,-0.0010250918320270045,-0.006951219489691277,-0.00728907216109775,0.0003718639452946657,-0.0032976920613110223,-0.017942100323032492,-0.017055606638619564,-0.004704552373035304,0.07296811944910307,-0.029890280005755252,-0.020738294357010276,-0.17488986381177762,-0.035848773648508234,0.016372171951631927,-0.06793735975484978,0.009270595629400418,-0.033715936519251026,-0.06603047321357552,-0.01685135601203528,-0.008112231458757703,0.09950590346191023,-0.034790070894582005,0.13064828486388874,-0.002325222822567855,-0.004054059449689285,-0.003153305284397031,-0.005312198095660058,-0.004551008022489568,-0.003877040815983857,-0.0024886092235045774,-0.003602743694172595,-0.03709499058150831
3_2,0.0015998393779113006,0.0014681034746710777,-0.0029885615287176697,-0.002848161278811657,0.0035033120727019917,0.0007573910586470092,-0.0007033286123483825,-0.0007674062169410791,0.023286589977665473,0.1303858485438541,0.07767425846627429,0.0703592086596997,0.01554081549907378,0.0001748404262530977,0.002991854440365165,-0.003343191559453214,0.005261516863199739,0.017921578439535204,0.00635449969538777,0.013526775511649212,-0.0027427848113958596,0.012905728042139153,0.022489927046777082,-0.0019445329364346094,-0.014918586080124587,-0.1295634727383148,-0.02614588035472397,0.041063931843113924,-0.04408671746959126,0.010028902585574966,0.0004956432000258431,-0.026061793346868735,0.006879454179195221,0.001667348241043109,0.1488262777168309,-0.006777725643659602,0.2661653344303371,0.0015285361264764812,0.0025559471377592656,-0.0033239782145685366,-0.001764388892996022,0.0015954008917435439,0.0007589612828762085,-0.00014662249453434515,-0.0024217179932576128,0.02050525176120282
3_3,0.0011794272165281494,-0.0008018147608584353,-0.00320809195419141,-0.003976960439241704,0.0025930230758236766,0.0010971210976476063,-0.0010082477259627115,-0.0009497675180593243,0.005213585592083645,0.1338913351782154,0.09014822052144048,0.06736013272463133,0.014006767810286399,0.00021871867590478235,0.004598299156268668,0.0032932238692139465,0.005585549469038497,0.01563527300360736,0.006505482095564861,0.018654896598567065,-0.00497441465290095,0.008017577765119042,0.011105113583569718,-0.0017402145988742641,-0.014398183156880505,-0.1342316094038089,-0.025503168680333754,0.010678153943675061,-0.046290564784874755,0.008502446056261291,-0.0008703955224555135,-0.026518453282968625,-0.0025483532418675175,-0.017265130901747344,0.1279248153417981,-0.005719079679991129,0.20842641161383307,0.0009655593046430273,-0.001225265999212131,-0.003242641112702942,-0.0012613575958455216,0.0012051291688807292,0.0003051261280335698,-0.0019946661748835464,-0.0035987789815174263,0.009676063914053202
3_4,0.0008208042264602243,0.0005215442113369567,0.001444899532223845,7.470230765601849e-05,9.649590875114542e-05,-0.00010655838383528097,0.0014229857119903147,-0.0029140432507587773,0.007025333309128811,0.13400050921234066,0.08312284565943286,0.09458247185470577,0.012059468319332415,0.001858594226561619,0.0005065664805537546,-0.003936354168352749,0.0006238516975122586,0.014729290352433111,0.004594562070733511,0.010073186356808674,0.02442706012303278,0.003914933364790528,-0.06553911103667293,0.011954149462728922,-0.013598845336100179,-0.12392020633074158,-0.019860221073272323,-0.014335211523523395,0.021337689203789784,0.006746472786884739,0.00033593224276177216,0.09181256199104322,0.009916724503116306,-0.009611660551668894,0.11826215973942464,-0.016402789747835066,0.20226156431908549,-0.0016461218976378444,0.0011599088369852026,0.0028073305043859525,0.00023560367962313107,0.00019884347418205393,0.0010950374888464888,0.0013836278836952434,0.000523432563065935,0.06401491065248724
