,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.0011559629405795075,0.00224707859186094,-0.0014957725736941196,0.0006864695954228713,0.0010912916538581945,0.00023368513441807609,0.0008700572632164453,-0.001469995738723069,0.003733373868228628,0.14197795062947993,0.10364556870258554,0.060662124300433495,0.014126728235778763,-0.0018192860376374726,0.003285714035864012,-0.0034094174445657745,0.0043843884302585175,0.01754108140376309,0.005745183137757599,0.01567248408730791,-0.006946724790506451,0.011764922679788804,0.012765820143392819,0.004946511952768712,-0.01574229900061676,-0.12999484084729437,-0.024423438001342033,0.03444080916150938,-0.012541425950479617,0.008878057121178166,-0.0011978173393926985,0.06295735046270774,0.007858343244651149,-0.030323970762689174,0.13618920860950495,-0.0070937181598888744,0.24067623131652344,-0.00037267926706219864,0.0027521224911607875,-0.0018402070855851529,0.0016783385810540154,0.00045199705501785045,0.0008012632395095119,0.0017031468649134492,0.0008142840086490217,0.013629283844661545
4_2,0.0020206589685017326,0.0022319422570248153,0.000796815845825913,-0.0035069390452446324,0.0006873875224655287,0.001637509951520129,0.001122167130245825,0.00011529897668616438,0.007963051707990828,0.1334132199435438,0.09308491405213391,0.06489658793707359,0.0121640311497219,-0.0001175802305853891,0.002877759579658371,0.00032240658233638724,0.000343197100024867,0.014341382609115326,-0.0031091267199372884,0.021711345108769237,-0.008265030605482556,0.009832755675196462,0.022548205766626278,0.00410289509103885,-0.005034823367066371,-0.13624665244061923,-0.02406804081778886,0.03381518727192532,0.024691369146137693,0.011529174949011994,-0.0036784729014821367,0.07715308371337633,0.010987506394994281,-0.004413835517937269,0.19090891205123006,-0.0125538414233359,0.25587445563685063,0.0001644921382819957,0.0024930898915648363,0.002867435748256878,-0.000942528989899056,0.00027738965538179144,0.0008876703700953111,0.0013915819084021604,-0.0014224722663956498,0.013996811906517352
4_3,0.001861300611807101,0.0019653546398611266,-0.001550664468943043,-0.0017354507389377165,0.002924312147757421,0.0011921705992506647,-0.001345787033289329,0.0017163303017197911,0.013957048085090601,0.13618566464866794,0.0966855410636229,0.06781200184294922,0.014273855678186495,0.00017937114848123778,0.004188020284143127,-0.0015011588730476971,0.005618902195598866,0.013979445276618438,0.007613959538543428,0.017336359251683905,-0.004168662435269197,0.011914934226867971,0.022422242489790228,0.00609924829935731,-0.013998148273239032,-0.1228124168685422,-0.02418768885579351,0.035243680117401845,0.008845471082921965,0.011505284479166584,-0.0024987662423598344,0.06788374980297275,0.01105428192497634,-0.0024112366570420486,0.1555814881850209,-0.013123182032685915,0.2667067116994262,0.0007015977219839431,0.0025860546092768655,-0.0014820497177122263,-0.002870770217222466,0.0019402373982551936,0.0014904525901410298,0.0005183225338813392,-0.00037289568571918476,0.01592009569142896
4_4,0.0006025310265992723,0.0018865139818692634,0.0006974076455021,0.0015166917414538436,0.00047970371024462407,-0.0004914973933581675,0.0020653327273346426,0.002129486399530788,0.029655791987491128,0.12042299474785463,0.07998093109950208,0.05978750186667602,0.01390738677950052,-0.0005016722708779945,0.001710196546773136,0.0027637400759327473,0.004821319168147119,0.013183978958412664,0.008965283003238038,0.021412262587159236,-0.014755866148453933,0.010164634929200542,0.023667132484243108,0.004173643389682253,-0.014582483190412958,-0.13433016488783486,-0.024971796921179103,0.031017028614672412,0.03835575383304609,0.013902165775414258,-0.0013535969640893501,0.038450664341085405,0.010581310320954941,-0.004179659556130002,0.1834670641246152,-0.012877573401186697,0.2519943675732977,-0.0010475651900871946,0.0016250236206381467,0.002912298483078081,0.0022360012933320566,0.00014824330352812527,0.0008271933486457584,0.001144093015364375,0.0037928881294092753,0.011948627095580474
4_5,0.0013084745222466604,0.0011865930078367125,-0.0013856314898476145,-0.003426712148471313,0.0027541507906290795,0.00028768004637118544,-0.0008105532992411195,-0.0002681564797437228,0.012366079479279994,0.12399378053909405,0.08022162919969499,0.06625704166317549,0.011998805561107594,-0.0017699840661143942,0.004175518933917798,0.003055776720657914,-0.0021570988926054545,0.012059954528985914,0.0072483165592864066,0.02221629807542666,-0.005642137017899106,0.002061320634122352,0.022062171060512482,0.0016897067293378722,-0.015263277723719292,-0.13706591976587487,-0.02590484955497064,0.027145061251131367,0.034682219592659685,0.007632858868970882,-0.001173885451442807,0.06874085304886579,-0.0005463800374921696,-0.006785837672582862,0.19362170725884492,-0.006479887958054722,0.26436294491529444,8.48554085193212e-05,0.0022631099112896116,-0.002128963658824674,-0.0014484760134824955,0.0020096102217350854,0.0009218112031735032,0.0005141859121408318,-0.0019202044423448732,-0.03339034238732523
5_2,-0.02742801527519085,-0.027989180762110676,-0.03966780038474885,-0.04092769735838495,-0.02959923498795619,-0.026983283851761224,-0.02220240905632836,-0.019347217979854524,-0.01886526011159955,-0.1526481186856628,-0.11231161537947675,-0.9493279659698886,0.00956411286868128,-0.0017116128578842332,-0.010081519619901017,-0.005084175319753283,0.000542923804397258,0.002383678619713168,-0.007948919634066822,-0.018862504653090105,-0.007857482316658851,-0.00012728826444032985,-0.1495924426234486,-0.04379665958870939,-0.016425408840368208,-0.08477989556932904,-0.03509407781945561,-0.16561915372378466,-0.08553816006569649,-0.007378090873142109,-0.06498448861307345,-0.07298339044736399,-0.05153812190173961,0.00013477524883388013,-2.2817258265092395,-0.0434951738727027,-2.949812086128093,-0.032101081060221914,-0.032953253690972,-0.0389600504338408,-0.047424752636983,-0.028340324991012376,-0.034552189839112256,-0.018825421467208336,-0.03873044995708981,-0.008528347406316044
5_3,-0.027314388299085595,-0.02826316618055891,-0.006162602213566314,-0.040969532187996434,-0.03061816709107776,-0.027124500680225993,-0.01768909344787819,-0.01952309649012567,-0.019823026199444614,-0.15163662774474032,-0.10967155760274751,-0.9456845153610719,-0.00013121239366063113,-0.005954537620392525,-0.024180096426949772,-0.007784481891593347,0.00027628314057559603,0.0017968879923564644,-0.0075272692500727165,-0.018655636951940186,-0.006447202173610767,0.0004744632635796742,-0.15202380100122756,-0.04379047287834214,-0.016190267115015273,-0.08453607654846619,-0.013722996892119626,-0.16740385338666713,-0.08566978961652637,-0.007408737958841423,-0.06424478192642728,-0.0727503700867293,-0.05123463818324545,0.007501822396627594,-2.290043923494081,-0.043201755177898066,-2.910816232647488,-0.0320501296656436,-0.03351030687823982,-0.014868626171561846,-0.03667891196202957,-0.029380963290224615,-0.0352778326873895,-0.01415156696955755,-0.03987729419804773,-0.00865406846078066
5_4,-0.02747464131807348,-0.028286640942940942,-0.038914467452260744,-0.041253797363452624,-0.030921570287567975,-0.02693394002666643,-0.02122461934027067,-0.019254712094423337,-0.018768859152103946,-0.15273806524517594,-0.11229043343108822,-0.9355938708414133,0.009257595126384023,-0.006457637815021451,0.009377497046029916,0.004908626934661317,-0.0009826171348804131,0.002243035859262386,0.0018326642910104734,0.011863731296709432,0.007036842294807033,0.005558816732350547,-0.1482802116366883,-0.04406931669074466,-0.016316604204668874,-0.08519936993530275,-0.03522901977103836,-0.16632916927247485,-0.08540719595050512,0.007135350614492508,-0.0654711966213273,-0.07310097502304538,-0.05189593028844359,0.006463135260096731,-2.244391902509387,-0.044852139475795944,-2.8992665124993584,-0.032026329820015645,-0.03332388863362778,-0.03713062905749872,-0.047801326543077914,-0.029892071931499276,-0.03500619526014105,-0.019069488237137864,-0.0390737989655017,-0.008100498520086374
5_5,-0.028674966631722972,-0.027877306802327792,-0.038812208500551816,-0.040979565538951754,-0.03076917698554746,-0.026969350709813482,-0.0223081062110172,-0.019246205046482934,-0.033676562905671205,-0.15006580678762496,-0.11102675806271504,-0.9509150915936091,0.00019239657941583135,-0.005955496527190161,-0.023982048679505565,-0.004139494165785939,0.0004416993295822316,0.0016397076208078106,0.006154499659681863,-0.017819779058240833,0.015035721772877948,5.6336964123407694e-05,-0.1522461558883073,-0.04428014895390736,-0.01654568243989653,-0.08482164610861236,-0.014757476536085721,-0.16556950843574123,-0.044484897979272416,-0.007298166292615386,-0.06680278993523754,-0.07179839955366976,-0.051453360235101935,0.0001548594417258154,-2.2877548181067278,-0.044722647933784755,-2.898000793540885,-0.03225359610581884,-0.03328156810664795,-0.038280785610148506,-0.047568371556345995,-0.029571170226275794,-0.03497447740620264,-0.01907858069415623,-0.03921672103245743,-0.008746874119368926
6_2,0.001534319379545443,0.0020661128811287465,0.0027933445222476944,0.0018626563369382927,-0.00025628469776125705,0.000812537583982903,0.0025000778859523686,0.0013799231179561578,-0.0038452531175939718,0.11134486004689222,0.08096227734075995,0.04724309927439404,0.010357066142893195,-0.0004636679796935131,-0.005024305233214792,-0.0037308791255428347,-0.0003085438895894229,0.013834401703812914,0.002156777934073591,0.005118245554707681,-0.028172302552016908,0.004816976945859546,-0.07116562832187764,-0.04410653130595314,-0.00581618420016031,-0.16710057310424245,-0.02845950870076496,-0.04163044065828623,-0.05100324855735722,-0.12223078567844128,-0.0026523637524118603,0.01770404555795682,-0.0024275700240709904,-0.00015214099685809313,0.15542577875687155,-0.008301372108543353,0.21019451520791652,0.0026246448584783706,0.0016595186864996356,0.003974278909081452,-0.0004988427070320072,-0.0014927817866453971,0.0009273404297784198,6.197734858445596e-05,0.00032471759567955,-0.015503298166933561
6_3,-0.0028006968925839456,-0.001835560227956455,-0.0038659500265911238,-0.0020852816873383876,0.0017827803317932058,0.0005687610096827677,-0.001879288993062102,0.0007261117623974479,-0.00354532350767684,0.10636225493450534,0.07314815109938161,0.05711868524861324,0.012623318178672058,-0.0022514175286955144,0.0036040041810025303,0.005406185901453047,0.0032796584846911253,0.011819333466030956,0.0069838576920339054,0.010859795057912432,-0.018367015472355985,0.006654597310757789,-0.07246987591767905,-0.03991019771394784,0.014497274890551535,-0.16230632515071766,-0.0290436461004513,-0.03341540154731987,-0.05810947256714251,0.009851393371982759,-0.005488802856955262,0.0070306026488352845,-0.00998230187867541,-0.0073614445170976425,0.1754177086053485,0.0025384530148825774,0.24805543049888706,-0.0027357029839172615,-0.003836773385182088,-0.0043816998095064135,-0.0017964730440198054,0.0002367850673219795,0.0004507122576735035,-0.0003908615931401127,0.0025619865617638,-0.039582875925930655
6_4,0.0014315049775750753,0.0021704234563154766,0.0023364434575615816,0.002213183814502114,-0.0007617684117002125,-0.0004676141280042012,0.002140536083032835,-0.000809631443028663,-0.00992926198454699,0.08663012318895738,0.06234773407435759,0.042467637205504304,0.007831403518175703,-0.006657918307886926,0.0007271643548271414,-0.005764278098047943,-0.002815580058675653,0.004409858441774783,0.00388654817163244,0.004932662041652518,-0.021434577470290858,-0.0034363299209893413,-0.08981854701331021,-0.047085675959029634,-0.016556356348977088,-0.1783700113392826,-0.03384172405072939,-0.05597410626401363,-0.06521404475164533,0.005656045972009379,-0.009445793571476613,-0.04665967904075485,-0.011577047212040824,-0.0066493864318280865,0.09597061013409985,-0.002085459580680728,0.17061738236772714,-0.000797637893329814,0.001276691354506604,0.003174485567306791,0.002437367036739397,-0.00214642598189191,0.0002568087805417859,-6.783840460106283e-05,0.0005745156710272384,-0.039111433422904254
6_5,0.0016838996821035388,0.0022048322929972258,0.0023329636192684364,0.0019412705524278694,0.00013554497902147712,0.0008926311815941616,0.002787130308144824,-0.00045826138485353013,-0.01015925641740701,0.10689029658821327,0.0756168395718502,0.04432199020226611,0.010496159081088974,0.003632829968556586,-0.0012380955367109806,-0.0029072632295521045,4.1817857019402856e-05,0.01606159041901536,0.0016418496725858715,0.003948671345924145,-0.011831207684895663,-0.001403500255572345,-0.06977662866785915,-0.06109226135576372,-0.011617616532863861,-0.1341544168355279,-0.027196500059300452,-0.048828760598466574,-0.054086665091000116,-0.06833623505337515,-0.004636739117780094,0.04754417403929793,0.00012011597658611846,-0.006343524960297721,0.1113430319216741,0.0012582702223893254,0.18028939438636535,-0.0001902276799255129,0.0009159128935529079,0.004307527329865069,0.00020149433702174008,0.0007512523028148383,0.000710027958279182,0.0008559295737750496,-0.0007713828290914637,0.0018107298301188823
7_2,0.0014074291726646204,0.0016853288737466252,0.0022422949754366383,0.0020903249601655844,0.0013841341954394782,-0.0004566265878177711,0.0010690264982335836,0.00021534158162416595,-0.02626572566301916,0.07777022904187819,0.048585371931937384,0.05049685113445118,0.010015325608401954,-0.005150478645146931,0.0013480500561327182,-0.006849222146451912,0.0042510784437170745,0.00791707185084443,0.007843962611555694,0.005355183048829856,-0.019832240255219517,0.0008958469615219498,-0.0938882539551738,-0.0033955509570439686,0.03554236897931537,-0.16794720708169922,-0.03184018270808942,-0.04720204902027961,-0.07207355910363734,0.005441087758616395,-0.04271590265171241,-0.08343482674926665,0.0021233956975438076,-0.0075313786522335415,0.1237340255255306,-0.002264172088785874,0.16667376617605867,-0.00040105135251627434,0.0018969471886486438,0.003499430599150575,0.0020299646376543946,0.0009251640978000655,0.001151969566462964,0.0013884919467420968,0.0008650159385873663,-0.03551884442645913
7_3,0.0010295656940686067,0.0005196969799448303,0.00030872238805889854,0.0016906591350894595,0.001609124104977942,-0.0028935533684713455,0.0005033273761853041,-0.0006569105640123309,-0.028437877261295576,0.067387143907481,0.03824125921793693,0.04851205646772049,0.006108706171661263,-0.0065304496066520695,-0.01303804461704493,-0.012404978749087638,-0.007186097395455336,0.00282973934623959,-0.005240051739492592,0.00014950221084530525,-0.014297229246848423,-0.0017334170801490284,-0.08833741341223153,-0.009202875688696432,-0.017850091717232494,-0.16677531629223774,-0.034712996761259086,-0.05605857054510969,-0.07032939763364342,-0.0441950550986964,-0.045389517183522965,-0.08624477973296887,-0.010432027014353761,-0.0065798681233407135,0.12375731316565505,-0.020286415746234663,0.15635862734521747,-0.0003554860627693074,0.0010935347323210002,0.0029687341511449262,0.0005583489104355032,0.00011663505531783999,1.4995459640496875e-05,-0.000727386670471244,-0.0006486509884520345,-0.03394097494299073
7_4,-0.004286899761777359,-0.005017033515061518,-0.004629538615042035,-0.004240741091244518,-0.00713421962056663,-0.005431533233151145,-0.0019909901864060375,-0.00209141601360662,-0.02724438443534518,0.0714061671882505,0.04587787650096212,0.06537597371134289,-0.024329547712259487,-0.03156604612331324,-0.060285224525120605,-0.016576383030758167,-0.00618682825776043,-0.0075546083287511044,-0.008803125466520243,0.003231795513306086,0.004469300823885603,0.004951316370009349,0.017629884352649665,-0.014671580922476246,-0.023636338269278134,-0.16682700183554383,-0.03809952469331514,-0.046819264219630945,-0.07639330388395946,0.007452872620971083,-0.048517403716337414,-0.10014306642700038,-0.015016337739571135,-0.006480427180355155,0.19804125728502106,-0.015268089251612044,0.1921152324393106,-0.0032238621793718248,-0.005397472606595248,-0.004472470104461702,-0.00610084152501757,-0.0032977198539489005,-0.002544382720850248,-0.0034089619268380003,-0.005011453113024524,-0.053841785422419255
7_5,-0.0055352717398482005,-0.0055537161088973774,-0.0050819125361625025,-0.003640995851177434,-0.00475964900858996,-0.0057335447869699884,-0.0022397435740327174,-0.0018744359816224858,-0.021530971240741263,0.08216405762738972,0.04861632091684536,0.06588233711112877,0.00579092543606382,-0.005405387107419105,-0.0008040334451926736,-0.0053781853836960295,-0.0045144843679981615,0.0050837639786578265,-0.009201115934052633,-0.03173694847236572,-0.017906846162213167,0.0024771896504324686,0.016869660308757126,-0.017047136428304608,-0.025295523727740927,-0.16226362432165234,-0.035728479767227726,-0.04411973713682211,-0.07045485186796517,0.011143073696038203,-0.046062118919212976,-0.07859154454777459,-0.005015623321496241,-0.010750060952410415,0.1870239698154885,0.008440676571586527,0.20552595159912884,-0.0035025110875726516,-0.0049902886308108895,-0.0056873986972644655,-0.0063607442564540245,-0.0046967733290310095,-0.004613947887755621,-0.003224875495363584,-0.0054050125290442015,-0.00915021905358937
8_2,0.0013205274051643655,0.0016184708096893313,0.001897179306113168,0.0021178149290818266,0.000750573562022615,0.0016055134690712263,0.0012548662577329805,-0.0014455276873897277,0.014272903423431568,0.12483122822407479,0.0933200719982783,0.055094114749393186,0.01482147239024492,-0.0005422076146896146,0.003768786017721792,-0.0017000907206508235,0.0054212336147391234,0.0152529626352312,0.0067480709164985855,0.014071360466317158,-0.006271337211764668,0.008473833115761263,0.01207910167363457,-0.042360171639843375,-0.006886641983667163,-0.15166380767704934,-0.024385827408848294,0.04122337654486415,-0.040721533025745986,0.015247388338322784,0.0014280955207924757,0.07920517916273316,0.007438664736868768,-0.005242784234699267,0.11052998953962861,-0.009425021473262303,0.1925281287839371,0.00032271265588201326,0.002806634831815501,0.002529950810672274,0.001969220630836073,0.0011266463439556845,0.0010632986998949843,0.002666461994083438,0.0017600976062448327,0.010247883779321296
8_3,0.0011784565727957763,0.0009006702425719546,0.0007567029827924186,0.002532817478424748,0.0002702888921291077,0.0006295313341282845,0.0016969692477895053,-0.0006918324680796953,0.01720414761579229,0.12389707480575292,0.09223130428128207,0.05289062461272019,0.012509191955442499,8.168271351410012e-05,0.003964587597845658,0.0028127913139913254,0.0041721204395725065,0.010815613947176984,0.007120373133329675,0.01585754671588609,-0.010479620937669232,5.964653209179154e-05,0.012030979121867371,-0.04996665206121014,-0.015548939158061817,-0.15558780263714952,-0.026479817200326064,0.03827454841085151,-0.042480013925040874,0.016916845242954552,0.00033911059154711923,0.08500144454715937,0.005695391910552884,-0.004446283423341169,0.12080055747158806,-0.013759810264310467,0.1948069819325155,-0.001972547793855042,0.0011562176865320135,0.0034604090608742703,0.0016459770564036448,0.0005632836657969102,0.0012192596223450738,0.0006070529546710315,0.0009073099412192133,-0.01809485843192129
8_4,0.002259147415376593,0.003501177228198208,0.0019090633157673761,5.764284088585246e-05,0.00011669908257016204,0.0014660437166498434,0.0021926753476108353,0.0007289091838117262,0.0179230459920219,0.1254208205825407,0.09353659835155624,0.05381195294693284,0.01039377288854895,-0.0010833583222645852,0.000266066677568357,-0.005110673278391199,0.0006027746884600895,0.009553222890231583,0.0012394400663590236,0.0076140910520679,-0.03054164366089441,0.003781591696521974,0.010383616163017355,-0.04925633157797907,-0.011876372653833983,-0.15449288843458112,-0.026833313331143485,0.03467110074401282,-0.005998920496833113,0.012598454138059932,-0.002485815716175749,0.08279147968940062,0.01381453751555234,-0.0023380522973629665,0.11808985771054913,-0.014686316934631965,0.19816241508327748,0.0019504085381922328,0.002127211360658365,0.003730038358676952,-0.0008390828686749385,-0.000444594492287972,0.0019945523308733796,0.0013467849647544904,0.0018584762795810811,-0.02418864188790203
8_5,0.0006732985967148782,0.003220362858479668,-0.0007740158381860045,-0.0015169215361495439,0.0022196283995941208,0.0014186779514590167,0.0026587505844813883,0.00020290645921640192,0.01955962738008054,0.11667120054695472,0.07862895257520591,0.05913712984450353,0.009712483895262681,0.0007441317627568649,0.0011037843285418378,0.006628864242864858,1.4642352209595412e-05,0.014184608333856555,0.000517306688571681,-0.02020527873720476,-0.01566647481534343,0.007460334691274998,0.0101738570979719,-0.04454025268853603,-0.013338436697818009,-0.15736362090872436,-0.025526318126252206,0.037719556889953244,-0.044997318907226455,0.01733964651088024,-0.004764459358341123,0.07960465926827537,0.005741086348183462,-0.005679172735950462,0.13252158057572488,-0.009147116422582147,0.20929043041918663,0.0016678664836917948,0.002945440651253218,-0.002084818138192492,-0.0013380736628146252,0.0017447029866938212,0.0011315328173252333,0.00247417364776643,-0.002309272606267561,-0.01832999590342668
9_2,0.0014319775938178298,0.0023957721563188364,0.0014112898297295843,0.001449995824985471,2.8802547432457082e-05,-0.0008711244047736367,0.0007825091322796833,-0.002149486594704666,0.012737170963209922,0.12439175615729987,0.09197136470203708,0.05363035001228329,0.010779473537364446,-0.0006446343677014104,-0.00042582457945313293,-0.0018648342610844272,-0.00018850359082073798,0.015476632380230932,-0.003527773099971177,-0.017476071218149626,-0.01406970802744463,0.00320191713788718,0.02537888793949303,-0.005731422891830354,-0.012861980642029319,-0.1529000291861984,-0.025640676101210406,0.022432943327751236,0.007744529482941163,0.014982041842663578,-0.007645501939207825,0.07167484024076823,0.013146340961467377,-0.007647779707724846,0.17758241645821765,-0.0008070830642892557,0.24168057344014304,-0.0005411139509380521,0.001825704394355777,0.0026097895111056,0.00058967436942809,0.0001087632503601354,0.0008916851333319904,0.0010300010484558609,6.472491196405375e-05,0.006151890190533065
9_3,0.0017989392273194502,0.002605173703601107,-0.001467163700069917,-0.001969795397301799,0.0004241360640042884,0.0007956014564554447,0.001079485198154276,-0.00013227393583056232,0.016097588963022415,0.13091652449126331,0.09853820525684628,0.06058455781070734,0.014952628479434054,-0.0011231978946020882,0.0023890203680258944,0.002603588884281007,0.003335571960204706,0.01514850614423449,0.004944479789509062,0.017491937938821072,-0.014606087660842539,0.009059427955934046,0.02899512792487412,-0.002940366115439718,-0.012750706323372751,-0.1463782870526654,-0.025043329279763344,0.030659675091641247,-0.009021393314131482,0.01454417294649126,1.2918810793567689e-05,0.0795571101556895,0.009373038172769695,-0.006936060978652576,0.1952730750911234,0.012383564284409246,0.26227415081465616,0.00041755868116000487,0.003031349542953417,-0.0019693416860517964,-0.0001620235006174109,0.0004262520318767694,0.0010672947653703824,0.001492925581323166,-0.0014028203762606343,0.014122703308550998
9_4,0.0018381655598320994,0.002234862100636143,-0.0017219562759715325,-0.002207340909226407,0.001357471103411921,0.00017528877512014874,0.000733789542713399,0.001663748899636379,0.009669887196146263,0.1264669255301224,0.09603135952939232,0.058865315837822695,0.014753975164142239,-0.0003673024331664382,0.0029246960767000904,0.001738961379697805,0.0036379814223213396,0.016390464954751615,0.006307346503805795,0.016321855809616623,-0.014189194023419045,0.004008315434916109,0.027829423136471243,-0.0025473375220195853,-0.013249876544357072,-0.14434111733966876,-0.02416445419527903,0.02607592261571988,0.0004625611984701592,0.015386722080005532,-0.0020358072680018444,0.061631071159122246,0.011773352981030818,-0.0063757171373628385,0.19138308832643816,0.04372287983198081,0.2543270333137544,-0.0002361186764262984,0.0021991902324853883,-0.0020239772263686926,-0.001729300863338588,0.0025768854577241885,0.00044765183306901473,0.0014083050004305639,0.004825620595686536,0.011262310683452976
9_5,0.0017187094836484539,0.0025633965548997363,-0.001718929610303569,-0.002547968132018856,0.0014704187750276194,0.0005519583167072372,0.0005984290657004821,-0.00026701982630762455,0.0026906165451186194,0.12594446247371066,0.09366888753174402,0.06104077201606182,0.014678562272694547,-0.0014971664834182513,0.0026766895004310246,0.0014405050380117883,-0.0024652290661759894,0.01503957511377208,0.004729164037399394,0.01773161698307795,-0.01389045037666405,0.0034030250780952387,0.02889217772267683,-0.00011359919263585676,-0.013174804418104232,-0.14831357176591137,-0.024915238233498192,0.027966781359950517,0.011925503747519215,0.014916817563859406,-0.0013232615142693884,0.0699744278256218,0.011322477711155392,-0.007315460621742958,0.19848489525427487,0.03213784352044351,0.2636051506427092,0.0002341066284430903,0.0030866368184767836,-0.001918067133019147,-0.00036977724670331214,0.0025917455954632303,0.0002606642714297502,0.0014582267489469762,-0.0017346209251782568,0.014427211710325412
