,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.002035046430351896,0.0013905926807210134,-0.00598011409318625,-0.0036763118733832744,-0.0006823822848178915,-0.0024515374210690513,0.004356121790046772,-0.00026276308388421897,-0.008254537229129355,0.19449593072541105,0.007607230640779433,0.31623859369710505,0.008977936681363466,0.009338815337549839,0.018551327264940163,0.010533745514175531,0.0058234822738095484,0.005734871958939918,0.004873602438410438,-0.08518477700534141,0.030197510256963142,0.002112225861253169,0.00120412834984997,0.07014924105800294,-0.01010214909150913,0.906942682526702,0.09375690093821358,-0.03141323596117629,-0.02774968768302344,-0.03230829383058551,-0.012689483593517967,-0.01787906114389849,-0.009596731220642201,0.0016393101529445701,0.2001506487357454,-0.0018739741658207688,0.23322474641440027,-0.002701727399534065,0.0010757836261939152,0.0011684495313203241,-0.0063285526650486545,0.0009608120000398619,-0.0005419818488560205,-0.002788190488231154,-0.0030040507599953647,-0.0010870767820731042
10_2,-0.004412294221668443,-0.002512752169542778,-0.008368542746169055,-0.00583038429885206,-0.003926422579033137,-0.0022840308468924427,-0.003781496196795405,-0.004062310122535464,-0.012380257047545348,0.08889796067186331,0.005986466259442857,0.2946670591551524,0.003295031497432875,7.311367128547918e-06,0.011091332965725639,0.0009223689501710812,0.0005155623780534827,-9.710169743233583e-05,0.007909236249882334,0.07916669982450901,0.0053884209415388995,-0.0064212924274487555,-0.014903268875970275,0.03828904196689933,0.0022835042681201424,1.4927455111228167,0.14941238041017257,-0.055148629060363864,-0.024110217570772526,-0.019823519315462144,-0.016591374978041553,-0.02358263567428153,-0.020929941182699294,0.00021075943251918372,0.18473514836050772,-0.023088594900216815,0.23471479442852272,-0.005483538522309967,-0.000372643134027062,-0.004408902223064304,-0.005336152063288901,-0.0034679417892973727,-0.0030530552106500493,-0.004949610002993159,-0.004421384012881371,-0.01016682280183549
10_4,-0.0007406733710602845,0.00426000370104943,0.00588965863164384,0.002402250572529782,0.005419096624223689,0.0027908889850739977,0.002744718285632644,0.0027979886820079297,-0.009987683790330758,0.1769083851864142,0.07206486069563331,0.3102106043526353,0.003724839698154728,0.002118755475329496,0.009381832053830589,-0.0010650808599266084,0.0011639528664124988,0.000658917879970472,0.004400702530135498,0.08166318420483742,0.00019931555334732506,-0.00583065541842407,-0.03775068353818552,0.07607495026684748,-0.006127906776929303,1.3318598667778043,0.1995691470262609,-0.05627070304560341,-0.04114614781276648,-0.02177485627253815,-0.020091449394430305,-0.025822816336509662,-0.02374986420595521,-0.0017757254208965627,0.15546144326386702,-0.021067211471904334,0.19675037368623516,0.00104914180391506,0.0011158551995958201,0.0018745152566635773,0.0027113032803527076,0.0035691674644403315,0.009312881160067394,0.0033164169346348213,0.0012995881832352815,-0.013464497465439627
10_5,-0.004159632801197736,-0.00029886219926343843,-0.0056953627277826265,0.0025869464987937404,-0.004960082665449908,-0.0022767334253199333,-0.0008525699290235633,0.0024886064304818116,-0.008076127856797403,0.15599189619393591,0.04930467054900396,0.3222009080526895,0.0056869625264929875,0.007319876482349038,0.004126299168723502,0.0019181842099649836,0.004812535854728271,0.004609943609795835,0.0035623587906202727,0.0779267842435341,0.0008328475195512468,-0.0069998775852918955,-0.024065263108072672,0.07579901089936007,-0.0018569910894183624,1.550876259200946,0.19924157190083971,-0.05340607354423381,-0.0378435354722251,-0.03399885719501181,-0.018018580791840835,-0.023864728697389682,-0.01679063907746069,0.0014309540158574702,0.1636300270016718,-0.01843859210219592,0.221955375292504,-0.0036404934835376386,-0.000946088478902665,-0.0036083911562292395,0.0031435449350963336,-0.0037125665441493307,-0.003986783697883403,0.0017516236048034535,0.0007987923139981717,-0.016748607655275645
11_1,-0.010062214767550454,-0.016469588129686283,-0.004306463422681577,-0.006277231421189197,-0.015740957221001186,-0.0132285498633965,-0.0003417295609631165,-0.004330281781081195,-0.016997772955393422,0.07378579194533169,0.0033659675033510658,0.2779201782822034,-0.001995358677351841,-0.0042125735403255255,0.01056800681567217,0.0015914781855738917,-0.004154655777692354,-0.0022874586023082255,0.009733374778184206,0.09666024445701842,0.0025288240380352003,-0.00585256539984903,-0.0006163429366077128,0.05648472812890701,-0.007513482856656365,0.7945586483591434,0.06708057839697606,-0.018258545215365695,-0.02092675499131286,-0.037442477819032385,-0.01914253973144822,-0.020112991781133953,-0.03072406311474233,-0.0015803896581376823,0.18548179541154305,-0.04910445894875329,0.1980689213121078,-0.007405714205259488,-0.013219803134100651,-0.002579866836743756,-0.004508000043747214,-0.009029740479198141,-0.01736807722109308,-0.002663661933136248,-0.002662808646979436,-0.0159591316825525
11_2,-0.0023679938449699444,0.0016703954211580864,-0.0038597005565694314,-0.003834882795712889,-0.005543004926821463,-0.0027552146878050063,0.002833440501537626,-0.003253463996889638,0.0008169100624120406,0.10263672186823108,0.015194538556301707,0.1548080745427583,0.009456763741613113,0.006607479805046263,0.020406291291155357,0.0025342411832572297,0.00716440798480176,0.004913038603173506,0.01502443185517819,0.12415195581264013,0.01099098230515909,0.010130483652841669,0.016772544496641277,-0.01453493219319052,-0.008762084670365792,0.28130892575607064,-0.02220565027913696,-0.00866348812542743,0.029019748622337815,0.0026075317637865,-0.0031605181611918083,-0.010397375364472576,-0.013184318298127365,0.007863379696069567,0.2210723442659323,0.003200881170947175,0.20301322920684564,-0.004068377453155423,0.0010876313153769864,-0.0024624266969959373,-0.003347350087029237,-0.003925074809470004,-0.00065036407709041,-0.0018658516203599357,-0.0019689633870355622,0.015880091317368682
11_4,-0.00044652339404737263,-0.0010120433323583668,0.001502114305153375,-0.0011430242837388081,-0.00246044604350324,0.0024382782772989853,0.0063310039954684785,-0.0024884103078393663,0.004006183705883139,0.09849531224015234,0.021241120590223404,0.1523241251492246,0.011258952354597423,0.011931651355339962,-0.011527776282683661,0.01453174082180735,0.010227346632806179,0.0031034867248395863,0.0052780210760510066,-0.07222985667900292,0.01778752104738943,0.011616857657821281,0.051543031222973955,-0.012592745016975097,0.014859362919124298,-0.07695203763617922,-0.019339239321335164,0.028157722778002846,0.04702050222166872,0.002963306796421682,0.006761774303498455,-0.008654742668432554,-0.00637578394130512,0.01812525571396158,0.19719225622049497,-0.004221759064569888,0.20903938674294828,-0.0005627775081715164,0.0006588638374034208,-0.0013739541830233863,-0.002882041784983799,0.004481838246603099,0.0030167275230416333,0.001893421329528516,0.0004052829831559483,0.016040587395905657
11_5,-0.0017453595219462594,-0.0030940718402548187,-0.0024769721324775815,-0.0015560286943096168,-0.004143281697530999,-0.0030408311754621634,0.0017461395876124843,-2.335002633215101e-05,0.0006066862166998113,0.12020206987985252,0.013394483850065765,0.14912064437475872,0.006325975215895183,0.009591128743803187,0.017019975869957817,0.0034536510719683604,0.006626446036763474,0.0060174432194412455,0.007546231983569007,0.10915793837613595,0.011887222229083465,0.008768087577901353,0.022526042372740637,-0.014070524828787389,-0.011558885208501532,-0.062446225860536844,-0.0200913864488869,0.05622404761841113,-0.032912825376970704,0.013472519760590477,-0.0002918934234069864,-0.015711511897586673,-0.005874578554847005,0.00012751349529021945,0.20517857962477312,-0.01567423778121137,0.19073314235277677,-0.0031167786594988875,-0.003614475013642161,-7.27353432529333e-05,-8.706816498227174e-05,0.0021605714275400017,0.0012088453464472752,-0.0022490224158242733,-0.0011094634475636866,0.006894174150449153
12_1,0.0028001078109787547,0.006291069008811099,0.0065533262771550705,-0.0042975557140694865,0.0041203299191217005,0.002572692769600272,0.0021727834578615227,-0.0016962165294712524,0.006359617953253323,0.22016203598841777,0.11267407769237298,0.40798453721353506,0.003077478072038477,0.007327518749399568,-0.009354439130690976,0.004751051111136667,0.003516015412544718,-0.00149448089403389,0.0010707234092039732,-0.08500655189197345,-0.0049396824554678595,-0.08077049765354602,0.02296917086235134,0.12633783281220848,0.005295320985233205,1.9913823739136849,0.26645630953934607,0.042885546784628595,-0.03344205363101781,-0.12116749228668952,0.006219142602044679,0.01663099885156115,0.01409295136002085,-0.03443572387133384,0.1888778467756029,0.018080802655433534,0.25750240613929765,0.005175874010018311,0.0036899515247713907,0.0018547741234073783,-0.001623257165722191,0.004646709499650015,0.009798732771581924,0.0023925759778843743,-0.002138664846165571,-0.0022911761984330406
12_2,0.00021974996405339098,0.0038800004052729374,0.007708489056448051,-0.001569860730519425,0.008008605229766605,0.0027566405903344726,0.0025953940268378527,-0.0028360816377313233,0.005075521250425702,0.2106418423008211,0.11454396950658448,0.38266638672755626,0.00497171449382631,0.006828442896395763,0.011720160110377232,0.0020828708558315104,0.004069005429969005,0.00258679647027639,0.0038117228901630466,0.09652353321831617,-0.02261977150240743,-0.09222088850435643,0.015489339439968672,0.12852238098477992,-0.0022737879073898323,1.8403588274236538,0.24780339280786445,0.006688643890356748,-0.0551858279263376,-0.026840122644548107,0.014721785009578088,0.005727742292333081,0.013110484117698608,-0.0016888101063430288,0.1983205411376029,0.01920389396170213,0.2613763685753179,-0.0002901101986581316,0.00432771602313212,0.0025380910342140722,-0.0033586990922453105,0.004856692140369019,0.010569579649041842,0.003830153660824269,-0.000845115335921151,-0.0006637476292339767
12_4,-0.00025496642962279385,0.004398533524227236,0.006971860761910684,0.003138283248794334,0.00875898054089552,0.005640771336502984,0.004758235183413739,0.0038853675546586153,0.006211334191602186,0.20443343497894131,0.10588505174776462,0.37147545467894416,0.0041333507891307495,0.005389025647673067,0.009366025657827093,0.0039612227198217295,0.0026139497292977315,0.002189164777065071,0.0059080813155054064,0.08754121862281632,-0.025348535464412465,-0.08457484406869077,0.022672733246676954,0.12354514427849697,0.004343023246674379,1.7957716773064827,0.23819210230391186,0.04142952177291221,-0.02425150115245965,-0.03343135338653024,0.005899975655523927,0.02095782696462579,0.018299561246856416,-0.0015464292641935078,0.1927413203721588,0.01810762731385836,0.2559350596528816,-9.889238870697077e-05,0.003629102586755671,0.002839146341811777,0.0032005424620404877,0.0038258061916422036,0.011020240026871946,0.003627327040406147,0.0004097816970633889,0.0028218986498258786
12_5,0.007771785261512882,0.006667312627222836,0.009519862772548864,-0.0026366831097756286,0.007521288648078108,0.004015615014479171,0.0058145143775895575,-0.0024353776140957797,0.010184976057200881,0.21749570445720268,0.11546100163713517,0.39582346527760287,0.00727719838956778,0.004833466690954328,0.009264213727566256,0.0022136717304224174,0.00848610689680418,0.006667062359184545,0.007344683156140834,0.0799620575099167,-0.0026978367481300465,-0.0744274415612665,0.027622525776017016,0.1349557533409267,0.002118725151840526,1.8937818331487422,0.2586098099985711,0.04389567857849589,0.00038709899108641557,-0.1023573343671759,0.013977534770225852,0.02650574269452765,0.021827633015592072,0.004517561860196577,0.2003879021937203,0.03391994058827943,0.27095131854608717,0.012382391674992882,0.004329107901851371,0.00376393052805901,-0.0008890478900284447,0.007732985285044007,0.011984707719061306,0.004516738825834911,-0.0003626874561755655,0.010099237548542422
13_1,-0.00010320356809582477,0.0005989811422224468,0.0046929962329553794,0.004867321669607141,-0.0031555519827695744,0.0011145417620636571,0.0018283432652861306,0.00477756030629562,-0.003076465937613434,0.1644287184031759,0.02504971125418637,0.13745669715183326,0.011801284310697603,0.010300915040795165,0.021548930034016943,0.004884444395641367,0.009182446738036644,0.006091276437329257,0.016606556359499307,0.1610860027969482,0.047595779171732785,0.01268902257934153,-0.01937200103301398,-0.0006136027306455823,0.02242424530262152,-0.15109731536848262,-0.022140751684605168,-0.014137750785909373,-0.03365354987504507,0.012007413036630207,0.0051815258014190685,0.05055738636592948,0.03986963224243375,0.005785110922983473,0.14566244754054508,0.009175839758392488,0.18002548964805706,0.0048445447275075534,0.00042548101209145063,0.0021090298535325056,0.005215483887211947,0.0016195224882372098,0.0033032528772002005,0.002261415326755801,0.002363118088003551,0.0904257607997289
13_2,0.003820720330021088,-0.0002121712939557796,0.0024928336367744533,-0.0059907660749226165,0.002659750901252422,0.0010109805839399746,0.0014311108622109335,-0.00428604308270795,2.5960724257497185e-05,0.1637375181259484,0.02472172545192303,0.14087269202330333,0.0008009689165982603,-0.0011734271718161025,0.02231779287557193,0.00786781196605615,0.008107871933871302,-0.001815662182960148,0.014651464337412927,0.17376923730704025,0.025639064128554483,0.011990335265912878,-0.0060717983587777425,-0.003272881397777327,0.03372144192458569,-0.15420069248377907,-0.02244064905946384,-0.02190757805984231,-0.033382837434258045,0.01309301940343986,0.0020026811936826082,0.04334966441653617,0.03157737486509453,0.01616265039299603,0.16129090356691717,0.015586527130756821,0.16426047556737777,0.002947387130973568,0.0006937830673423843,0.0014595437920096436,-0.006947698084875409,0.0013086717473347201,0.0014779713014835658,0.003020477516733683,-0.004924830205790848,0.08017631463305838
13_4,4.297295918821619e-05,0.0028609424164003465,0.004972940477893435,0.007836259133258089,0.006391939573768154,0.00409593392961635,0.0005568514629871924,0.004235456427930993,0.00041781959449061536,0.1751968853718622,0.027330302198387044,0.14068760153239843,0.011201799338939635,0.00793336446228334,0.02204778925063903,0.008014239139704036,0.008766492191926942,0.005959833959312332,0.015988481469278705,0.18453237325862493,0.047473795011150496,0.01445875875387943,0.010180319390242682,0.001273170424985173,0.022133373172758722,-0.14419722022612977,-0.02145376692301865,-0.009526769279550613,-0.020527631540310284,0.01527555430510222,0.0027810556715126395,0.040474542704372,0.039802136196765765,0.02070428688542325,0.1714633353271603,0.028140209338550375,0.21860870885821457,0.0002965472095877974,0.005133397213713629,0.0021615757849552894,0.006959538065148066,-0.0005092916801483846,0.0036406876894426532,0.0026188845424906797,0.003466070710596582,0.08872512252073073
13_5,-0.0011092352637499703,0.000709673805966573,0.004524687911784218,0.00659803484256227,0.007098805245408591,0.0026213744871551653,0.0005569426328208578,0.005464508893664001,0.0006587714229943038,0.1779848824957363,0.026669128504042742,0.13486773934033927,0.009439330134255417,0.007358181135955671,0.026130140432546817,0.008671840279554128,0.007253700633266193,0.004518115560052612,0.019939307300336103,0.19312108084610544,0.03919679084819348,0.011926977077049228,0.015071191198045297,-0.0010137526666779415,0.017321956291918655,-0.14678912654164072,-0.020896946334441353,0.03696501588461317,-0.019496941395331605,0.015821940849596032,0.0009748546608622401,0.04000683653067474,0.03455288092666556,0.01985053378836979,0.1701675122699879,0.02699526920259885,0.2230145996866873,-0.0007669227995874738,-0.00020995341240041015,0.0016661917501382458,0.005991683852998167,-0.0012160990739282028,0.002449587969339492,0.0012786671512014377,0.0024409198531739847,0.06877958890651294
14_1,-0.00319182986103018,-0.00016199144369972952,0.003428283324461073,0.0036834404909405873,-0.002183711358983724,-0.001483737853992069,0.0012775977463280982,0.0027586228778366654,-0.049959720566310616,-0.371448078280944,0.001587720759858215,0.08856927074085635,0.006409590989552697,-5.17341871015577e-05,-0.037338763461392546,-0.07537990314423904,0.002443505045371836,0.006122825916743595,-0.03294115996574525,-0.18531790628086395,-0.06659263045737789,0.005932346785752991,-0.0340223348035578,-0.018839152829683427,-0.010873838288891489,-0.21396293407794195,-0.03623959647359167,-0.12492816421892004,-0.08849538778774264,-0.12219116985799426,-0.0471021422233159,-0.03608788608820675,-0.04861396883305428,0.0013274372694643747,0.11779374837351184,-0.005567277352864043,0.15156526943371249,0.001107596731885948,0.00015317690373943852,0.0020777558732425175,0.0034001737906600178,-0.003613141118371057,-0.000752175938136803,0.0016465591212800948,-0.0012430463678913966,-0.014755018187759551
14_2,-0.019833478487176353,-0.002838241063127156,0.003286001431865451,5.1685103942711904e-05,-0.0075360119353012865,-0.001419575029121191,-0.005106870348519088,0.00023364136713507552,-0.04372253405143359,-0.4133989266180223,-0.07489954079746797,0.08235103016910178,0.0028685240977832697,0.0034132303092995133,-0.03434958313035477,-0.07555196161966724,0.0024183126014238007,0.001800091865855778,-0.03392055609459986,-0.1830400240897494,-0.07175516137829156,0.004063926915281445,-0.035998209499511234,-0.020216202424710356,-0.018806117059572136,-0.24613374606719934,-0.03506611762238443,-0.11634720098762735,-0.07862831972806675,-0.2977833080854176,-0.04517236843129254,-0.05810963617668782,-0.043840419723853864,-0.05680480661163533,0.11280945348413024,-0.012217854033901986,0.12320324946664066,-0.01857425847086497,-0.0038351807402551463,-0.0013120392108091762,0.0022766884025421713,-0.00847556260038394,-0.004890275319801194,-0.0009993998688803754,-0.0027945400069282126,-0.0029349155015081212
14_4,-0.024031823172202916,-0.003305628688296109,-0.002001406397831769,-0.005182192615799641,-0.004405948718760874,-0.0020716657051416004,0.0016418714686717466,-0.005507342706227021,-0.043396958306925394,-0.428054259895356,-0.0793860032570103,0.08366691086037234,-0.13579659116821438,-0.10728364444755133,-0.010358171377817443,0.0044232498482546945,-0.09390284270419322,-0.10687038632452588,-0.00465892363693569,-0.16936718843071752,-0.0038098961387802795,-0.2182402031333924,0.012153221846449238,-0.010172875536795264,-0.011351902408862646,-0.24985209877995862,-0.039199886540215494,0.030545943259057583,-0.06906744918054071,-0.0037143610428618558,-0.04225316328097782,-0.03184250807923024,-0.051380463072016685,0.0011732756822239849,0.12155586895533145,0.005186182704745334,0.16772692129825512,-0.0205446795691689,-0.0006212552736200196,-0.0022555446811185495,-0.008127844379163201,-0.009892413492336929,-0.002922722783996583,0.002195270424847002,-0.0036805363540827053,-0.053201890781062085
14_5,-0.005058225567114553,-0.001093641173961371,-0.00426511349624845,-0.0063108181200258445,-0.00864096674721694,-0.0029632379370104524,0.0009705601321153974,-0.005663685938212142,-0.044644209609796634,-0.3842142598398617,-0.07536571376026088,0.0853074160423547,-0.08434983900589609,-0.0968635892047232,-0.02805433422973993,-0.07603395655858475,-0.07326909048758368,-0.0826302004285446,-0.031049136248569503,-0.17908050471116568,-0.0144325931651965,-0.2141508131916792,0.0021224436982622314,-0.01930825080519745,-0.04901847066823741,-0.2414625648562387,-0.03526580691737485,-0.019482635380963557,-0.07033145106518897,-0.04086455997354351,-0.04613908007425482,-0.03132297105765787,-0.057641675563719685,0.001259823989386096,0.12174280975760911,0.004127082569397617,0.15166633186928744,-0.007403343822357237,-0.0014748021314849803,-0.00356785082712219,-0.008716483477432964,-0.00499169707660821,-0.0014588126358799774,0.0018335880136762085,-0.006294701857973221,-0.11110985511867
15_1,-0.0026087640670030363,0.004773886796956567,0.004096395026674403,0.004365634616029515,0.007007213428488198,0.002680562161600086,9.653508488117199e-05,0.0018183390632788411,0.0023651080909175897,0.16168510049565055,0.02245863066881911,0.11372945376108354,0.007419081963575015,0.010175476396117659,0.024303418048041002,0.00933786455114698,0.005427115945104866,0.0009539832196813411,0.015438342620023986,0.182389699194845,-0.018888219635242582,0.01133809563638798,0.014060834116266989,-0.0029458703003660204,-0.007806803769950627,-0.15877000580936312,-0.020632190328868736,0.046533310371290965,-0.027120354006660814,-0.015040647583486891,0.009182157559451636,0.037474399916145325,0.029057507121138228,-0.0005868854020068112,0.16486357480463962,0.017629942422360656,0.21938745260808606,-0.00043791756653322063,0.00541542467157017,0.0016552134890788538,0.005551450482053422,-0.0003747904374639484,0.004037451401228221,0.0015845155908358077,0.0009827141201260734,-0.004924437689325638
15_2,-0.0004743429626461233,0.005186915901655574,0.004619570827868821,0.0031498283007480245,0.0072395900467741355,0.002053567300847398,-0.00010796204908327708,0.002446210659704318,0.0020789014278872406,0.15027999593913244,0.02160391835992859,0.13293628988976688,0.0067519595766121305,0.010626392700883051,0.02695462172193804,0.008961167843125048,0.004501994261524765,0.005335861567985127,0.00013345723355827569,0.20826042791413105,-0.0015114153847335973,0.013574839050795517,-0.009512204240175348,-0.0019086132335610552,0.018726729537349707,-0.1512350964783779,-0.019253207431520362,-0.02700596201872915,0.046069761955281396,-0.018815298344729125,0.005696496940529588,0.034088652341221035,0.026034883669372243,0.0005153452267768197,0.14974203511154402,0.02774115890234835,0.2184934304468036,-7.512145863758424e-05,0.005871261124483318,0.0018506529840837049,0.005944604084910773,-0.000883007788885485,0.003463663802085477,0.0017232638917875718,0.001943523130346537,-0.014970768575714383
15_4,-0.003744005499174352,0.0010008610058365708,0.004762966882435485,0.002824837373932322,0.007690259938047056,0.0023801935280642356,0.0008335260684375548,0.0030953163471916967,0.003417408786110606,0.14789657547973115,0.017871903662523527,0.11166335592963207,0.006884993716708753,0.011478879904512284,0.024738270292791353,0.007267578882257128,0.00471413268158251,0.006633451823635676,0.016181472890871254,0.18869495328083882,-0.009230648352253915,-0.21033546088274482,0.013128754726032643,-0.0027136958716310737,-0.007358262434596182,-0.17003814125269012,-0.02049553371347418,0.0433442058282516,0.03271648848721564,-0.018772806170818286,0.006559981584486173,0.028833315903100325,0.013179058840597897,8.094964809187281e-05,0.1680832474530048,0.003690415600588796,0.22209305416041097,0.00017132985186414196,0.006242243729739595,0.0024668218789079184,0.006294162163281655,-0.0006742940231932597,0.0037310655750622933,0.002166518470666698,0.0012632652579144881,-0.027036890316690605
15_5,-0.0021621195023452545,0.0008816030413713449,0.0048811174439519186,0.004335449458530988,0.00558334665682148,0.0021781893000202535,0.000289751858716396,0.003951836714192492,-0.0010321973849759523,0.15153291906179783,0.02223775938816771,0.12758951127568002,0.010816276161883416,0.009119469863206725,0.02461506918810283,0.010060476542394269,0.008702558389447211,0.006158896998422956,0.0005517964006968515,0.16418524646603086,0.011869540818273015,0.007606290865002378,0.012318156677005154,-0.002782353047442854,-0.008109835548105572,-0.15379257915011588,-0.022205879544796525,0.044620869443623846,0.03289623994607567,0.011059313038305225,0.009120352080753851,0.031762735157069594,0.02220961579334788,0.000818379646344905,0.15815013248715756,0.02643407012323801,0.22611560021291918,0.00014182738321318706,0.00046376751334373186,0.0019116564016557012,0.006310852433968992,-0.001229835549806237,0.003331395574450851,0.001235501409490241,0.002435733937663999,-0.005445147346649436
