,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.00014198098110010707,-0.003062574978879359,-0.0008629699376156505,-0.00296115147139911,-0.0025051515321427094,0.0030010875287068395,0.0024582952496714837,-0.0024225544477878046,-0.011194958847334171,0.07725281665750802,0.012876375042668683,0.1491254890755423,0.007654940626727044,0.007173392292350956,-0.005514995157447314,0.01018250374428077,0.008656036030974801,0.006526390348880988,-0.001092632581534461,-0.09653394611612025,0.016754882181372593,0.00732874641699843,0.022404308437905775,-0.0017128127099719978,0.012666850187223537,-0.18272101644596098,-0.02706882758725258,0.04140422239793085,0.041779297541023636,0.017979402657184455,-0.003327115360631409,-0.01970886439865487,-0.013780907149519742,0.010753999364316072,0.1777426671155778,-0.0031026426468549633,0.24901831377046957,-0.0015784304343495076,-0.003199536757977071,-0.00216107075423021,-0.002843277674309384,0.0023491394434473206,0.0001931781261588539,0.0009393382546347307,-0.0018998306902642756,-0.014084891234063321
16_2,0.0006340263189316229,-0.0032336703788426084,-0.0010984149042002399,-0.002160126744232113,0.0007926449255723484,0.003079248060356872,0.0026807903806579055,-0.0022377320806465564,-0.010598553480308536,0.0754263497619473,0.013385838406196155,0.15091650978368806,0.008411451716465452,0.008317545329687705,-0.004481684683593261,0.010302335281134568,0.007749460524060985,0.006797337141842703,-0.00026617581480909395,-0.08792665586759078,0.017390618803806143,0.008220106594355476,0.02744257354676023,-0.0018428326140225613,0.006221146609608234,-0.18014843828393992,-0.020872994947787774,0.04272727164071914,0.04293588799324565,0.018520118240435427,-0.0027445419557095754,-0.01675158562467592,-0.01135225379504798,0.011351243971561132,0.17916542282846476,-0.0011115588238195862,0.25027854492911,-0.0011476458003465042,-0.0023117732293556625,-0.0016971888128140724,-0.002633107315836312,0.005120879299519755,0.0006546721357217347,0.0012561731142820313,-0.001712928903523284,-0.01243057724626929
16_4,-0.00034149667973780326,-0.0030622525739053314,-0.0010698583059852048,-0.0029460275660468534,0.0002537681854205007,0.0024828188842034387,0.0008865225412789111,-0.0024334081163979644,-0.011348717173402287,0.07442300971087064,0.013676600601295953,0.1490605266218915,0.005636684822537514,0.005029869316390025,-0.006334714790056924,0.009692889722525107,0.0046467865463414556,0.005766478219900543,-0.0012220405120480066,-0.09738775204827196,0.016222382085255973,0.0068421527511284145,0.01783405852462619,-0.002337526082495326,0.012392678477085731,-0.18294811775815034,-0.0224031765212409,0.040121190147217836,0.03957795899660187,0.017581636259734874,-0.003983873899888562,-0.019757615118356105,-0.01432138406811683,0.01101857399953818,0.17708069926399309,-0.002443473540247039,0.2484931865729677,-0.0017294871549401074,-0.0027505487176347123,-0.0025468756622659757,-0.0027346391415713697,0.004487958845329604,2.3110386743887236e-06,-0.0006064277456024796,-0.0020784299891492388,-0.013347435219284479
16_5,0.0001870583534812288,-0.003396111634687792,-0.0005970167071964776,-0.002241364046211136,0.0006616645974927045,0.003249874054204913,0.0027120569210411258,-0.0017847878347610636,-0.010636745721615659,0.07493419765884116,0.012594809507655675,0.15028009051015667,0.007360159160540411,0.008378200672643827,-0.005356667990101075,0.011070352005527043,0.003260691605174915,0.006123866699676822,-0.0016380137530287743,-0.09118103706943895,0.016808894913940598,0.008284524373104271,0.019609123784309433,-0.0017729277071475225,-0.003907590308496292,-0.18268577040047018,-0.02223488954668166,0.04131380983883695,0.04273531027243322,0.01788224653089649,-0.0022117867544376706,-0.0183604509524833,-0.01340405209050744,0.012498317192142975,0.1784571118189756,-0.0015203357266128656,0.2503374874760004,-0.0035509680350120417,-0.002380228276777613,-0.0016739849619488265,-0.0023112790905085384,0.005569178096510316,0.001181438849536831,0.0015008533680387617,-0.0019063491613690452,-0.011507224869237612
17_1,0.00014556213849842262,0.0023857274337159787,-0.00013338356383976117,-0.006553120380530559,0.0008916934458792809,-0.0009600031846656577,0.0009506046511110007,-0.004926647400769175,0.006223443490134628,-0.22795022558563674,-0.0439612629778969,0.11097165238600319,0.003122390057371913,0.006095689689259221,-0.01127884765529988,0.009299898643773782,0.0014490606027053436,0.003555024689813061,0.0015294082721411164,-0.11990495621490649,-0.007544053509162272,0.005317702004814941,-0.01099813442309473,-0.014061542669239594,-0.0327546098875771,-0.2074448333416365,-0.028826041659705037,0.02918826214050561,0.01813457938642862,-0.052661054177370305,-0.007462774306121363,-0.016337655001838116,-0.01217555635188308,-0.003583152377389472,0.1416187503804347,-0.020673771884015077,0.19273067432334476,0.006454409082143614,0.0007910711627257795,0.0009641753127756262,-0.007592327454029139,0.0008958650598506975,-0.003411496836514319,0.0012519659311693927,-0.004722265483065537,-0.012220469340015699
17_2,-0.007091461853525826,-0.0022750585079779144,0.0021887758261340366,0.003365619993830958,-0.0024248380321871114,-0.003149050336586833,0.0018885478940570623,0.005785352305046924,0.006007378681478195,-0.2428387487451632,-0.050171282408774796,0.10022482035635318,0.005928502348591444,0.0005889291976638734,-0.0269703314986875,-0.04053381033139823,-0.002176808574204361,0.006531613224388803,-0.020141394965544623,-0.13974752285013142,0.014061527207707106,0.008733292155373249,-0.00550357503635636,-0.007066807940476495,-0.021274684372778192,-0.20995034187963152,-0.03205448553067862,0.03167406940040011,0.026993597090198742,0.0025633529562352577,-0.004060103617699335,-0.012801885339880503,-0.010362161138449705,0.00019147933489111456,0.14199244022349064,0.007888256276373197,0.20088620878504423,-0.006919852943372767,-0.0015548871958400384,0.002013212681716982,0.0015230866759334423,-0.0027958326483873376,-0.004687101751823439,0.0012352307012964854,-0.000865420311069356,-0.00675647318220897
17_4,-0.00833353529519496,-0.0018876707523037778,-0.008195186910566789,-0.007493364987148878,-0.006073029532232518,-0.0055427621232166865,-0.005267346407456742,-0.006045486101268511,-0.009373068018388633,-0.09551270562960057,-0.05315318075261065,0.12974887447402877,0.0009442468300286551,0.004944166051070949,-0.024068893152433553,0.004099335961225317,0.004298720158483355,-0.0004323758192200019,-0.01673217669121582,-0.13326166734618486,-0.01032681327542779,0.003637546819260689,-0.0159953892252761,-0.016887836343173087,-0.023328803874720264,-0.21502032803824614,-0.03616533268324901,0.015012722065485424,0.004903309922435682,-0.0028599487932346106,-0.01240120774237142,-0.024801453647914404,-0.01670729503710533,-0.006539988377373159,0.15479034461833205,-0.01541508104979627,0.235045879619586,-0.006845961973260242,-0.004080337426169136,-0.004478695644942312,-0.008026297450651643,-0.0026422480871130874,-0.005649425141599352,-0.004253469052084629,-0.005740708509726053,-0.0126943490941624
17_5,-0.010166925739489362,-0.0030453515910721035,0.0006712088466110038,0.0003070593491838659,-0.004788625097406857,-0.005795123550975463,0.0005356323076595105,0.0017851406463439128,0.0019242236148018673,-0.24890375972895218,-0.05487581833549799,0.09563342556898975,0.0037887119078340325,0.0043332663077960245,-0.022872480530655957,0.006969212949188171,-0.003077664023385821,0.004734567125801512,-0.0049727569343239455,-0.13298238031130316,0.010016107909372109,0.006667286713465744,-0.008873226439487214,-0.0069821819867361,-0.02755666673571335,-0.21095855569595962,-0.024653197690442344,0.030325731321764228,0.028207941137697083,0.012494531370204105,-0.005257593605985577,-0.017810194156570067,-0.013920343166385556,-0.007203896603110402,0.14187412553363551,0.006853057356895373,0.20120008244325138,-0.00961167062203069,-0.0017295218434807609,0.0016195459346080349,0.0004179638093145458,-0.0023151485617105344,-0.0065745681829970405,0.0005582683575017489,0.001585219472373129,-0.0015141637770790053
18_1,0.0007210113776781611,0.0017074749759257162,-0.0022321896402940303,-0.006163937005500697,-0.00019292764112530832,0.001707187509897037,0.0004000410423422811,-0.003972208916216491,-0.028418794643001906,0.0701479303701607,0.00684220603934594,0.11734787822923029,0.005322700575138307,0.004604943647976365,0.01362599116446107,0.00043270996890427195,0.0026432001674440223,0.003104684116713521,0.012079545613542922,0.12019253958670637,-0.017249442200332178,-0.027342149991580342,0.006030454414423014,-0.01521042795422799,-0.02863814296310626,-0.20395629053900147,-0.03212377737728535,0.04072593824143504,0.012744674083978629,-0.018466781369314733,-0.012376535495205563,-0.031043432592978898,-0.022070802989153544,-0.005119450403601293,0.1648897145594651,-0.02922118545654501,0.23329766097095508,0.005153488629654092,0.0002072414422865738,-0.003363084027652775,-0.0067916625371942495,0.0006176682669934807,0.001953480443333834,0.0028727780370372256,-0.00460923299749682,-0.03688894258324284
18_2,-0.0027535944408465943,0.0018501933434924404,0.0014377874683345713,0.003168279114390938,0.00027229016650974654,7.244831766279697e-05,0.0022455294770175917,0.006458270206577557,-0.018730311843443,0.08027531689485062,0.015515179290069942,0.12868184066413127,0.007923065159467403,0.00684714270500364,-0.006789934920302902,0.010054972760664735,0.0032103779985377763,0.0037328926789818545,-4.99787166782112e-06,-0.11457576314565421,0.013721924312806945,0.009599325533855764,0.005428798575378981,-0.010821913927903786,-0.016428493933483494,-0.2006660429830857,-0.02908767969533108,0.04195130292908639,0.027477130444360738,0.010815300604434608,-0.009294219651719022,-0.024939261227756998,-0.02128238891874288,-0.0005399348736137421,0.15948739040177162,0.012063452980984308,0.22425326389525033,-0.004057488513645644,0.00021500579539270671,0.0010145350661790516,0.0040514491155789825,0.0006794387344242228,0.0009827079632872369,0.0022958652250007192,0.004629155403186539,-0.011678337800782616
18_4,-0.001585812488439486,-0.001473527734375211,-0.00643890609316029,-0.006212238987720744,-0.004339972623561855,-0.005455209467124545,-0.004150042666604538,-0.0054855534856330735,-0.022879813647850314,0.07897349556753157,0.012056730676368475,0.13771659739431094,0.0026821467243208796,0.008323086327043575,-0.004596722315916449,0.00480118991807957,0.007313595110060978,0.0015430969297643038,-0.00020459734162472622,-0.10979380414098358,-0.008584716928881518,-0.006618659030532125,0.0025961340041654106,-0.013613796854172413,0.015942290704251898,-0.16931023632191455,-0.024761479162431196,0.036537832839634056,0.017736514867774868,-0.002907237448836233,-0.011035555426013864,-0.025128092316884752,-0.022044950099138705,-0.004285677711098963,0.17558141066587515,-0.014288358131576211,0.24902197661051242,-0.003614681776303074,-0.003533711685002784,-0.0038761021337216815,-0.007184372567078442,-0.0019995268038284215,-0.005448064604654613,-0.0031331898538382546,-0.004261116198005759,-0.01797654616576215
18_5,0.00023688858042168948,0.0015657826746165453,0.0018069793105090072,-0.005532506152802831,-0.0007779818496777354,-0.0004214583217047422,0.0017217634921723878,-0.003876023932201936,-0.01452181522844345,0.07606759683894822,0.01429364609192597,0.1283990663492859,0.006970014025590247,0.005906183831641188,-0.007036159308021095,0.0084266687501943,0.0025266759294994665,0.004757799747564752,-0.0006130796910374739,-0.118083441485102,0.015135041236799783,0.007022474879418197,0.0097805943294081,-0.004126563667519085,0.014692244967312258,-0.20146180395989816,-0.02597907103269306,0.04124097575786677,0.03648733845297634,0.01504071283927422,-0.008434488009966698,-0.02463741999810096,-0.01915785802363848,-0.0022191212825435048,0.15650837576249987,0.011436496507385851,0.2227418487296193,0.0037628952374715204,-0.0001613745038378606,0.0018197736894347432,-0.004338006519543844,-0.00021514565333565912,0.00141087554389428,0.002075325964541869,-0.002145283473157471,-0.01290917831289134
19_1,0.0004238045321505049,0.0030163460864615697,0.0019422007682678595,-0.004697189294850231,-0.00400992208062317,0.0012180510190703965,0.0014640223865692232,-0.0009035400503835795,-0.006369949176781363,-0.06008727057462995,-0.04420431907933722,0.11171247768939102,0.004205271604235424,0.0077517006844219916,-0.02070682699747089,0.009759718766099832,0.008489854364437268,0.0019229719654846069,-0.005668141496830134,-0.1241617783572242,-0.007511238814128548,0.007765197249489903,0.016373995950320755,-0.00721153314144886,0.01684037926138909,-0.20786880654728856,-0.021666571984769494,0.03743099353805257,0.029457792719925588,0.01374093344796216,-0.0056030393247955635,-0.021431159060614283,-0.005549675118358473,-0.0007116894954264616,0.1482322718977955,0.03148097353690586,0.21685272084491733,-0.0016819926507486982,0.0006440515701019278,0.0017959390909290985,-0.002934635537841966,-0.001079468531929128,0.0018282905563264081,0.0024831436563147553,-0.0005428789361558465,-0.009426621882088905
19_2,-4.3212964781078275e-05,0.0025970108038562843,0.0017723327853850224,-0.003986558454683755,-0.004358209922436616,0.00081464460321712,0.001995056373420996,0.004074933125843002,-0.004046800763353922,-0.06329236243326654,-0.04573780629642334,0.10441263540516478,0.003151065407050427,0.006745006525914941,-0.024756656852479953,0.0026926589884269645,0.007580248515752457,-0.00036548352066095955,-0.015306541933919638,-0.13130618342366013,-0.007346811523508194,0.007608777387666509,0.014347557015104368,-0.007758642226513766,-0.02172122112147236,-0.21007297909858985,-0.03355401623814539,0.03705291308912021,0.030384541321285666,0.014559939720100043,-0.010942869826504425,-0.0181893554996067,-0.008239075167712676,-0.00011677539956380223,0.13828111355878833,0.008598560940640052,0.20926817507214795,-0.0022994978890771294,0.0005763855277782034,0.002041309632649576,-0.0026690296945284485,-0.0012621702289085032,0.0019299979251603747,0.0020217417864192588,0.0023819009939694846,-0.0037021487787262677
19_4,0.00041769463419414943,0.0005914635557604049,-0.001262246934308257,-0.003943315682363561,-0.00442680236906472,0.0003129512524380539,0.003067164514820324,-0.00041044564469062223,-0.004666894349705503,-0.0584325482158183,-0.0419155513223551,0.11725331675519211,0.0039889661961491395,0.00726619577111591,-0.02197369791267966,-0.008277791727698337,0.009029390774487873,0.0008110386798964669,-0.01059544526954881,-0.12411349947200051,-0.004159047859762066,0.00813126240542459,0.017640015452073117,-0.006512447992214337,-0.004913255239807498,-0.20718585292218278,-0.021180730723478734,0.03842033443783891,0.03241289240678893,0.013727108411872687,-0.009360576267495901,-0.018912382537031598,-0.006903760896474509,0.0002014978451106431,0.14891308735702918,0.01586393438760999,0.21331912665286443,-0.001962490400800859,0.00018649290596040892,0.0017019546119727853,-0.0014084560519354455,-0.00014349597618219483,0.0020367556429245768,0.0033520715575227505,-0.0009833101998506374,-0.003067287478503053
19_5,3.230605062035801e-05,0.002618158192284501,0.0023840857821032023,-0.005178080211522608,-0.0038067516825748566,0.0009062451482173461,0.0016772244536453504,0.004025343356508437,-0.0076497907122633465,-0.1299428830804024,-0.05236398743827896,0.1019534311270297,0.003107305305146921,0.00681200047104622,-0.024298064317312795,0.004273676494825356,0.008797470662141206,0.0006257069399404539,-0.024530855396211908,-0.1257236011789617,-0.005214313328975831,0.00812876084243205,0.014521861869441894,-0.007930309331100739,-0.022367742380919438,-0.2113392553007756,-0.024449207571085388,0.035955187864340266,0.03267901382707517,0.014242245960185952,-0.0147702264151254,-0.011274990249972739,-0.0074975604898823685,0.0003621881234545231,0.13915567189398712,0.008633163955425257,0.20919012089699482,-0.0020594174743374656,0.0009286352664026195,0.0017962974757363805,-0.0022509204658343785,-0.0006045638286066551,0.0013636604679434653,0.0015843801711243524,0.002085446430006778,-0.0008305294215041519
1_1,0.014693798307230842,0.0214733908783178,0.037234239300513734,0.037257699153513874,0.02156077464923941,0.030078766009519316,0.023995383008915745,0.037991162209463816,0.01404502919080451,-0.19201325836771002,-0.002839012941182798,-1.030116564621361,0.0018130270800350145,0.0009780021102761592,-0.008529959980480648,-0.033518774691438456,0.010074537737202006,-0.003506271963596902,-0.012085116552940253,-0.059505902271931366,0.015473722395376035,0.01628754065847809,0.035378139703390474,0.026386142676557596,-0.007598516469393804,-0.1125302672915101,-0.015577382100703682,0.06332709401395212,-0.009751263639674214,0.023716255076271165,0.021578914668301415,0.046329989590226175,0.008646170199286348,0.0037612660459201913,-1.2342811537082028,0.02024018808396558,-1.7765226700558285,0.042445677551830895,0.01580968718743362,0.030787461893157626,0.04011944300964292,0.01172711498080209,0.03608944375312396,0.030575500480494466,0.019585292502578254,0.02696102216726161
1_2,0.01957028007269565,0.015304058092648981,0.03345261419358798,0.028780487447865415,0.01818229836715021,0.023424188251229154,0.021429432962095395,0.0306845316215135,0.00795243403964583,-0.19699563345511223,0.0018668289825289322,-0.754666936852201,0.0037928776477452074,0.002077173213780197,0.000668327495390566,-0.0007475012420682209,-0.0025558882077061037,0.006597022626732443,0.0016666878473135531,0.07290247218224293,-0.004701963290386951,0.004109292513712422,0.002486625499829718,0.02057173481949776,0.015269740843379157,-0.10582161231279065,-0.01776686776759157,0.02426093210973684,-0.07134883170162158,-0.00019780141443083733,0.016717856682372762,0.041748803363568926,0.03207243375668606,0.005074006417574346,-1.3131538960343194,0.01851478409610665,-1.9012260271406245,0.043720584112482405,0.015494953868929538,0.028058290870127768,0.03683910338763282,0.011211606316501692,0.032034745298488244,0.020779286736577352,0.01827147513738073,0.036502353234640676
1_4,0.01971075240497881,0.018918928744154018,0.03573322823661981,0.0361677712125737,0.022299054003379715,0.02841007787427523,0.02322976027783769,0.03598896977006545,0.012009690107268682,-0.18471294443861513,0.0016400603173192204,-1.0454639347588857,0.005834627711319645,0.00308081493655835,-0.0017315415122436612,0.002887517785100424,0.005043558987724637,0.005515200052229944,0.0036394726372692907,0.05838807134248126,0.017912915498320855,0.011400150458266199,0.012951920485436327,0.027297806735279456,-0.023804513640054717,-0.10845889761813415,-0.0035811491917872766,0.03892330413378189,-0.011849792319057242,0.020922772250662035,0.028945275089377092,0.04730013977307367,0.01762119400636358,-0.0009944602335259687,-1.284818084313008,0.021576512595428123,-1.8353934116946842,0.04598840028845357,0.015947686503334578,0.030767966892181,0.03860565477875521,0.013478467901169203,0.03470771426120665,0.030210283842193993,0.01858241456369928,0.046410725420833125
1_5,0.01860585651408487,0.019016415853265696,0.03405652672238033,0.03514757002675043,0.022966173762657593,0.028051187622942456,0.021851297664974345,0.03527248035865643,0.012635630200204636,-0.18374206990650047,-0.00013206727493752512,-1.0449474817376734,0.0035988498666497796,0.00604412237418876,0.009174026388639105,0.0011652551404898316,0.0029292229912413837,0.008169242505462406,0.003420492990373734,0.06744028970616603,0.021733224789189962,0.0032927027667096283,0.013452078897582037,0.027005726962845054,0.023083555211867397,-0.10324942070688295,-0.010704244955339825,0.0376017281255054,-0.01256268189252589,0.01193886469625126,0.021242062430572164,0.04780908845899077,0.01560844323791421,0.005156258121174128,-1.3004767815612985,0.020477071919685993,-1.853660225711794,0.04504343817646366,0.015751148827770196,0.02926920086996705,0.038600566177747445,0.013091994181603185,0.03447432017021589,0.029079409651183864,0.018904325625041102,0.03515270481423217
20_1,0.00142748140862094,0.00048391113731683147,0.003682847322559988,0.004879102002004759,0.001717055275054162,-0.0004948428237517402,0.0010488224942048056,0.004952208978966406,0.007511438101695134,0.12910463490700683,0.01646374194112214,0.09596171689850506,0.004143290676781166,0.007671137637635911,-0.008095399257369821,0.013213287431323195,0.004485145661610431,-0.0010656394013986881,0.0018626486870393475,-0.0993406372528671,-0.012581766837067318,0.00716038919735404,-0.005577647874582124,-0.026073415993752007,-0.025207915812984837,-0.18315230032596175,-0.027282395364008623,-0.02136936120644567,-0.036541405332776965,0.010464555864401912,-0.004044817381213078,0.030463755962817557,0.008540001124435382,-0.0007536327701192728,0.08447427118636512,-0.013756568357785796,0.061544240895005486,0.005226571928568866,0.0017615978429506456,0.003155850237326911,0.0059158284621251825,-0.0011549985843597851,0.0011825195427013196,0.0025805751713815638,0.003433049997716299,-0.012089307875054212
20_2,-0.004994104176763901,0.0004276849902560351,0.0031410712937023823,0.0036601564993387417,0.004195173297942948,0.0015798549729664746,-2.6707962276684642e-05,0.0012572165238489183,-0.0018849809553703567,0.1296338970486171,0.014463974994299796,0.09224353134783687,0.004760332445394935,0.0038546007441091915,0.016424847956578965,-0.0038465603532309087,0.004334153248359928,0.0025704568173479147,0.009551588180363186,0.1298970367858576,-0.0190720883352232,0.005763663372917473,-0.011116385468930694,-0.0336860361676542,-0.025385304819122465,-0.18215881593706595,-0.025248125457092128,-0.029169216239370882,-0.03285002450121179,-0.01854496996703396,-0.0009262777137599624,0.0319367505949553,0.00931480784124328,-0.006476680782780767,0.02656002041229601,-0.022200776832509105,0.037545639830181124,-0.0018480403905952504,-0.00044998091698087155,0.0013294795598180445,0.0037822472258846607,-0.0006363662162363362,0.0015879510457712607,0.000674266037508017,0.0008202108493989903,-0.026397996342978236
20_4,-0.004062444833621118,0.0003767008489811447,0.002987038080264367,0.00644749051391636,0.0036632686303355645,0.002199953729802325,-8.827467211642856e-05,0.00113911221506797,-0.0026963383513458243,0.13116494074395552,0.015457312418723224,0.09225808995202926,0.005031530904597965,0.004407971986670491,0.014198063297714895,0.005723718529457613,0.0024862028154175554,0.0016146204389728865,-0.009597547639368575,0.12175500919803249,-0.016949038604729714,0.007141154442462601,-0.02091217219936635,-0.03447951843092764,-0.025567918172387804,-0.18053489468702535,-0.024380937416231614,-0.02786481027625217,-0.009725004940646933,-0.019612259220987263,-0.003877708195202192,0.027471749293333198,0.006944832684886427,-0.007395615967659181,0.03154114381027957,-0.02118519858000992,0.03957517293982968,-0.0015201356358944245,-0.0006313021872510489,0.001520634434799573,0.0042159827926670345,-0.0003749028046155248,0.0025297234632422863,0.001264977425423588,0.0004761328388621357,-0.027404724701432397
20_5,0.0013442647982644966,2.7162174879573383e-05,0.004064672020110475,0.004587259368579875,-0.003622539120194376,-0.00031885927267640707,0.0013996226736257675,0.005196216807732223,-0.0011132230455394017,0.1287809211076858,0.015908761271264706,0.09551248305412972,0.004066161254377173,0.005672068452883848,-0.009595160629246067,0.012736208467453373,0.002295533674349251,0.0025996763000383253,0.000695661773600851,-0.09190339882573248,-0.010792762812217799,0.007518978205057993,-0.005521309003251905,-0.027438734166780308,-0.024421016756761463,-0.18260734073295476,-0.027319109702069,-0.01987249673371805,-0.03799333261415682,0.007351040832765051,-0.0032359222300302752,0.02954113769056542,0.012634912511462587,-0.00113766153329304,0.08357981819986134,-0.014313891137944278,0.0571592822154082,0.004302776648437428,0.001490443528431721,0.0029547923928358553,0.005504615334694918,-0.0028321247472880974,0.001270557459907585,0.0024953538715973664,0.0032735467283674063,-0.010169644768181786
