,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
21_1,-0.00046279651212201067,-0.0021143430066256313,-0.004495869154404278,-0.00636645050772562,-0.005000421286084625,-0.0010703138508249587,-0.0016564879252214857,-0.00398353513206072,0.009452497183662265,-0.2475669858096662,-0.05273905072693842,0.12360250586178634,0.0017498710992182357,-0.006827785300793163,-0.01233774051148142,0.007961196926165693,-0.008520680759522043,0.0017369020375527784,-0.003747792897021925,-0.122821562622051,0.007955008403392843,0.004830304978978077,0.010326198062356552,-0.007054617529211717,0.003263465934463663,-0.18930992595089763,-0.03096595331386831,0.03213408611237137,0.0196330505514684,0.01050138967257359,-0.0018734246684689254,-0.015187435900585465,-0.009124560404826352,-0.0013477214928585125,0.1670062129423486,-0.0016705340319758428,0.2419295940241714,-0.0024201282344925392,-0.0013107940683294418,-0.002810896124745457,-0.007011769191764703,0.000366125462583192,0.0006875290676379121,-0.0032474622536443373,-0.0031375567146640936,0.017885692371540373
21_2,-0.00023174341429218847,-0.002431477919669653,-0.005148023123565882,-0.00245632319419511,-0.0051198512164828255,-0.002483327437279237,-0.0010636811366700975,-0.0040259026533134325,0.008772803453645539,-0.23789742715254647,-0.04453259324527715,0.12311452122284672,-0.01417739722828072,-0.010171340013275394,-0.010205051085107256,0.0076575832556891365,-0.0065293226770522655,-0.005152394866692699,-0.0030180469396247876,-0.1120428936810573,0.009706824914534054,0.004052477335364936,0.010750945949949372,-0.006378504431492136,0.009833802812372408,-0.18650102461200646,-0.02965642768143026,0.03303568034531437,0.022227119468257926,0.011095516053989882,-0.000850147021057336,-0.016089012161652944,-0.0080730276870559,-0.0011041473275648587,0.16276182565169667,0.0077478094136063215,0.23902573968331742,-0.002074204130605459,-0.001779673837495984,-0.0027541782234478166,-0.004554867557062672,0.000997508180738774,-0.0011947603371501331,-0.002067641237308615,-0.0032515338575334683,0.018621877286467314
21_4,0.0006394269775068767,-0.0020730358778792593,-0.0005640246970344165,-0.0007240723644181703,-0.0036663506443495378,0.0019426965089315346,0.0014968472485807156,-0.0023556393718027735,0.009234426897258516,-0.22786566131668917,-0.046790105123917465,0.12763037106866532,0.006389776168476111,0.00593815288305525,-0.007555114088287367,0.009935483598403821,0.007020649616895113,0.005105486264888122,-0.0012684784392113487,-0.10370203305136907,0.0021263306124165754,0.005518083562735049,0.014713847437172778,-0.006264002322646262,-0.005440111225018952,-0.18518184503296956,-0.015305092341255046,0.03268814150411902,0.024152813044052365,0.012557139244903662,0.0008323090815727623,-0.01141788708663169,-0.00502607608817097,-0.0014821466461783055,0.1707476671220659,-0.005779408342275733,0.24430511331053872,-0.001311302119607533,-0.001670349880240235,-0.0013090809720177358,-0.0020945546721956253,0.0006801448959751883,0.002083283299441486,0.0003832374814092837,-0.0025333990938950462,0.018007755581001855
21_5,-0.0008608091689796503,-0.002516062332633302,-0.006896781649630683,-0.006275875168185346,-0.005117189284343209,-0.006775982419474733,-0.003190251592662977,-0.0022305220601187836,0.006320153723474807,-0.2606208912971037,-0.048697939163235296,0.12392134300484815,0.0025371500471589215,-0.010593930846312757,-0.008510830661584184,-0.015295528192120591,-0.006681621088303401,-0.0033332410434236156,-0.002107157934120362,-0.13566767324347964,0.00887060286204675,0.0038139643615575213,0.0112165072856105,-0.00618794393345282,-0.001864310076974302,-0.19036664989057958,-0.037766293150888135,0.031196431574211213,0.019398586862735937,0.010916285384504117,-0.0030359963427960854,-0.016521253089808594,-0.011087639076058156,-0.006136663619135943,0.16333212513090517,0.0037600645680262675,0.23824583386811704,-0.002125063552318764,-0.0035654173323311634,-0.003515302828345136,-0.007559103225945204,0.000643878979011508,-0.006841960868271499,-0.003646001135823342,-0.004599365258480318,0.01799642406765925
22_1,0.0016651377482144196,-0.0018265454288981509,-0.0007928637066387733,-0.00885890163812832,-0.004011596543713711,-0.001031840655579876,0.0012506107529770237,-0.0028294023391052317,0.00882175662405663,-0.20151994994680233,-0.04049573230909446,0.09379716805030296,0.006874078725721722,0.00801914965863981,-0.006551924467241608,0.01027346449626912,0.01050663450841521,0.0034547430892587342,0.0004188588558945112,-0.09438038797974382,-0.0028833503178943586,0.010553927173933771,0.019107446027975546,-0.005399761842265254,0.020495225671156386,-0.18269888150328387,-0.012775873872057274,0.03428645085563749,0.0390887868633745,0.01755924406579632,0.0012842037159555729,-0.010549516211520886,-0.0040089300066731,0.0018328912849969949,0.17003393230671673,-0.004581208318217243,0.24676666265688288,-0.002591475231539479,-0.0020917388343504512,-0.005426832458470099,-0.006004167593984074,0.0010676412449126588,0.0008634378184687515,-0.0010107688300409774,-0.0030263784293134447,0.028178456741965504
22_2,0.0009746408142227474,0.00011587328338377817,-0.006336394153219556,-0.0056331536229244855,-0.0035837657185950884,-0.006063848317960493,-0.001861210217292424,-0.0023276539565638974,0.012204956353478914,-0.24063098167366792,-0.046432498071097394,0.12450729973001277,-0.08451723237085342,-0.0887618532526278,-0.016999846692555574,-0.025750471655412315,-0.06762296267096482,-0.07081284076444892,-0.02413994884495434,-0.10673687699130825,-0.00031776286255917363,0.0056296821257945774,0.014203220131080633,-0.006076180495965602,-0.014985736579767034,-0.20036392460668023,-0.043074623369428834,0.03148611774722893,0.023365104695014727,0.0146064621111038,0.0011701767955881227,-0.0033519288263367565,-0.0009294105373688042,-0.0025813285553868475,0.16189146531959475,-0.0034999786211743046,0.23631851550775063,-0.0012597574036236545,-0.0038645574731419074,-0.0032135050793723786,-0.007339835533784814,0.005550534124345991,-0.007569437649156858,-0.002806569529228403,0.000587560558275623,0.015981582900049227
22_4,0.001594832316618753,-0.001962848672528394,-0.005458740921457879,-0.005082802556803958,-0.004093898887299013,-0.0014522242554193066,-0.0010503592497187926,-0.0030790206264929257,0.011981295897261492,-0.2213880490823958,-0.041766165542036986,0.133206674125644,0.007552743498473696,0.008704994422077419,-0.007820752340183774,0.010632391448634988,0.010428195677126873,0.005829093956839315,0.0005919713155955902,-0.1001255315333105,-0.005328251476893944,0.011107222370519214,0.018404534456797277,-0.0038332402498181847,0.02181359017115154,-0.18492910530811701,-0.023840874749118876,0.03296961098398334,0.03975929576230227,0.01829850300139061,0.000741997336981949,-0.011938456526937964,-0.006185431349096651,-0.0010776972556667036,0.1679115427626027,0.009283817133652002,0.24585566991732902,-0.0009059702740709277,-0.0034369811259113534,-0.002378169512767027,-0.0064472656051653785,0.0012069948891075175,-0.0011098815156011068,-0.0033836498186887304,-0.003088495324630729,0.026872995196275555
22_5,0.0016971371706735803,-0.002170323405393871,0.0032660347412284073,-0.007990364976193789,0.0007013232535707571,0.0011781755535424376,0.0018442112352604833,0.003924417368576014,0.009751326365180186,-0.25061393638810087,-0.051404558644694745,0.08637023774441034,0.0037641136110697746,-0.01605752405508515,0.011466455541069783,-4.113795261441685e-05,0.0007551478784150128,-0.002727745066933446,-0.01608748694972106,0.10626741537755093,-0.017781036986955052,0.00811690863299936,0.017922271262654308,-0.005862752045336721,-0.013693566471336509,-0.19302438347304152,-0.026842294525907626,0.031770364395559865,0.03828384135155891,0.012807356461354981,-0.0027751064113685484,-0.017060101950541685,-0.010929440322815981,-0.0073477615752789004,0.15348694598796112,-0.009150726269598772,0.22496141438102607,0.008339332308462346,-0.0011633569676105999,0.0027995791843415173,-0.0018882234798267507,0.0025678175605586143,-0.0020710359246787985,0.0018572128541118795,0.0031391159823243335,0.018193434457181974
23_1,0.0004746403056218136,-0.0019957016403231065,-0.0015118347741446445,-0.0016477082930085555,-0.0017233785753616535,0.0006897967989527352,0.0007945505931076556,-0.002471400302663189,0.011445212212606921,-0.2111017476198766,-0.039942398897019095,0.12581754465048675,0.005956673387533056,0.0052910639589551205,-0.021079939076566388,-0.030163196820515333,0.005627476637013689,0.006185735233411815,-0.021270722346672342,-0.11406884395579325,0.01409904648798954,0.005447748764380813,0.01993542169630766,-0.006450011371044403,-0.004639102994352724,-0.1846720448176965,-0.015210979658992064,0.0356696675788406,0.0380825271937256,0.01337137636705727,0.0026955641327186634,-0.005371460854445321,-0.0012823249425644764,0.007839161198253458,0.16546656549547925,-0.005815064084763672,0.23946150848527264,-0.0007988468824575216,-0.0019167077384671233,-0.0021456920258006947,-0.0038169830546567005,0.005009256757206178,0.0014477262229718164,-0.00028538928532129945,0.0009728968401670058,0.023898298941407846
23_2,0.0009109611718234622,-0.0015861131795171508,-0.0010237548618288474,-0.0013285164795833872,-0.0027398631379758702,0.0014773609677061004,0.000989171425774575,-0.0024844580428347016,0.012219946491986548,-0.20760982055625177,-0.03885752767021172,0.13141479893804153,0.00596025663903971,0.006574367092664722,-0.02092394815522042,-0.029494157383652242,0.007042385869033207,0.0069517072462146525,-0.02020713368099054,-0.11181251059259945,0.014687253927386875,0.005493422523233076,0.020994657689777603,-0.005773167177571466,0.009351629769373178,-0.1849616216420484,-0.012490488854435747,0.036658887357659424,0.03915425536426886,0.014374637609406084,0.0032832585148143364,-0.004399123826455924,-0.0012433475911622516,0.008075765482503102,0.1660584333133134,-0.0032295363002220138,0.24159663645423107,-2.878761770360655e-05,-0.0016321489214708043,-0.0018690381070978574,-0.0033984595469959836,0.0018366525470265497,0.0010055726385365552,-0.0003252948328180128,0.0011926479150301376,0.023648044662641015
23_4,0.0006379699265751572,-0.001867822945050383,-0.001486141254819263,-0.0014799693366845047,-0.0035138491335397395,0.0012117977186161455,0.0006887323712389056,-0.0024891174469997236,0.011471737821730473,-0.21304769512344016,-0.03914825511626523,0.12684522881247626,0.0062922390444172735,0.005438911080264559,-0.021329049517957194,-0.03045841352814713,0.0069109188162898155,0.006795460208669693,-0.02178454037711142,-0.11796406852042711,0.014266944212415854,0.004209970065696265,0.021533091472142468,-0.0064832515603936835,-0.0033458238983798514,-0.18632631032065802,-0.01579252042566792,0.036054260035794226,0.038603699021033396,0.01339338059535738,0.0026375562139649973,-0.005410732103978521,-0.0026854745902424055,0.007808860619538023,0.16556056821538154,-0.000737083212582198,0.23911684072154227,-0.00035577920723049565,-0.0018760837489724584,-0.001965527473694675,-0.00364974791455585,0.0013664176048088974,0.0010178634072735124,-0.0006161514691949968,0.0009124393887314512,0.022415459241791016
23_5,0.0008092784231194946,-0.0017447971685110853,-0.0011857351447884742,-0.0014652437572514258,-0.002785539080879885,0.0035744138243171695,0.0018026622841044654,-0.0024028595406372383,0.012101932262900553,-0.20743562574146662,-0.03873169268304292,0.12801696015813385,0.005681024547897198,0.0055903861547110766,-0.0203371406204548,-0.02930312190797563,0.00807357587319761,0.007030073064929525,-0.020644373521262836,-0.11192250291204026,0.014923932088251782,0.00467522747093136,0.02069349426652349,-0.0061094665287137195,0.006302041329967732,-0.18487283580506964,-0.012771238608164417,0.0368701988527565,0.03844474218113833,0.01393613419113766,0.0030569054363094724,-0.0048155197968265786,-0.00042300926673565804,0.008014939398257299,0.16653573451428375,-0.0035478327999855495,0.2410954468066078,-0.000521990156173092,-0.0018153045906733627,-0.0016266900075394169,-0.003530371412645537,0.001606022107356209,0.0016916565273233715,0.0014789768773002573,0.0008282647045689554,0.027021619507338963
24_1,-0.001937622890238708,0.0029652231431032323,0.003297986371997728,-0.003907388700189092,-0.002397606767284452,0.0015926660274811814,0.002361127547264661,-0.0027462495488769227,0.0011764899750054754,0.1044360107317395,0.017426550501936974,0.14718752442078067,0.009122341323824381,-0.0021773094326301705,0.02303230319884839,0.015407094387605671,0.005984006075573178,0.004703140787619673,0.01565442848251098,0.16520414286086554,0.048489524272452046,0.014329614636138927,0.017124759325657005,7.76848233297611e-05,0.0825299984400983,-0.13638021047060903,-0.015960051976422543,0.04131917416555601,0.030610524034833917,0.01637598909902176,-0.007364886121694432,-0.013491930049373971,-0.010713026085744887,0.029292122081682227,0.1835411479636966,0.08169398739189719,0.25814398913698644,-0.004188870198213571,0.000993255774548216,0.0020036287186789353,-0.0011715099731746579,-0.0014884153488443257,0.001737837154382291,0.002549315995241221,-0.0013776545910727603,0.07857716250622325
24_2,-0.001920456828734805,-0.0003150803144344614,0.00365649988388945,0.005619083243385295,-0.0025126591499721367,0.0012433609875861069,0.002322354506882881,0.004529217616636518,0.0023599441087218797,0.10385713585657014,0.017481729561007832,0.14231944970853114,0.008772542132509185,-0.0022249476085048105,0.023201386759942124,0.00847862367202091,0.006253235028484157,0.00456022927767788,0.016821007429194703,0.16608176202210229,0.04849347466356136,0.014921062569102313,0.01696361841043581,3.5691568322371824e-05,0.08195153295860447,-0.13546955289301996,-0.015356156663251026,0.04075547166083645,0.029957818031332302,0.016671646515842842,-0.006888526285857417,-0.013646799589277217,-0.010563899481228727,0.02846497513821117,0.18022341531631578,0.08092372353316256,0.25399903575299454,-0.004082557705911787,-0.0022855755224717674,0.0021838073228488985,0.006185505108051415,-0.0012088512153234218,0.0015236220311076723,0.002994363130119204,0.0017463810547197632,0.07764140091056834
24_4,-0.002024837121760019,0.0029244702497459034,0.0031582294823768466,-0.005587298522191247,-0.0011779341663896582,0.0015858091240572,0.001782010058463158,-0.0029191532169698994,0.0033568619261122134,0.10140830440055869,0.017224430072736743,0.14501691707318218,0.009044303581495076,-0.01750386008764619,0.018592768518584664,0.011412384390157305,0.006066354835359826,0.004156074501739919,0.010454700246525077,0.16151139043497995,0.04617113254129796,0.01473149526318113,0.01682833634465154,-0.00025886631905224964,0.08351831211824236,-0.13708934489700733,-0.015436910497167507,0.039916528134397625,0.028055332174066687,0.016417231826621605,-0.007844003838041203,-0.015427628569746967,-0.011368599462709527,0.028575422171288663,0.17981315300732953,0.08214109096469581,0.2586968155211987,-0.004199190371364472,0.0007928236704202179,0.0018370038506933149,-0.0033925506790518016,-0.0012775891931653353,0.0013688411266387346,0.002663209236295243,-0.0014713519850467292,0.07748372745415459
24_5,-0.0033769385667727866,0.0013734971077748802,0.00344753542157156,0.0049994208342795735,-0.0009372957782676302,0.0011294006420434054,0.002156199091077353,0.0039674983274922415,0.0029876165820282292,0.0992130153120455,0.015204410885066563,0.1350381956625545,0.008415412154920964,0.00663151937150239,0.02299268036758095,0.0031114459927266873,0.010167892820672916,0.005700181167623729,0.017427207957868274,0.1636044565930509,0.041740382886682414,0.01294768812840678,0.013449517802045372,-0.0007089224264850967,0.07384601751779839,-0.1473221123773725,-0.021898486533082226,0.041598755904397065,0.027246089335054118,0.01515017113145739,-0.007865446105589763,-0.018109109645897802,-0.013394723486777206,0.029020572693114706,0.17792270631142684,0.05558359468968709,0.2412486803810302,-0.004504867409278499,0.0008482448268697267,0.0029918832772891884,0.0048818698704558286,0.0003731478083411294,0.0010613211384637668,0.001405636190978196,0.001605955067720625,0.030462597446065644
2_1,-0.0024232788700031247,0.001504524531526807,0.003181991807535363,-0.005592061678973044,0.00038039375261575246,0.000591634945453068,0.001412972492710249,-0.0038596587041965385,-0.014215934852796345,0.1525215533669114,0.007024286664000536,0.1201335551074001,0.006041802220318676,0.006308823652820355,0.0062127520819645,0.004622235890796026,0.0033823776771825746,0.006475109308940882,0.004309655911466261,0.07482949525505116,-0.013191318502129597,0.0005925783185650817,-0.0001591983643991482,0.033193668781311976,-0.028960096707851227,-0.17792986798216492,-0.014993585883167406,0.012896706588874455,-0.017730707342479692,-0.0015044970606458597,-0.02017225916998724,-0.03078717781582612,-0.018797118994317654,-0.0005497488801438753,-0.033791515193233805,-0.03566680517830222,0.06880941143241938,-0.004572600996484816,7.525343758429189e-05,0.0019352814933234772,-0.0038294539505084385,0.0006235302607640699,0.0010309608788867173,0.0020910314622463186,-0.0024765519478787603,-0.03505836387970157
2_2,-0.0031474597678620934,-0.0022745162959178934,-0.01088842385281367,-0.00691802761976293,-0.0052415316586899,-0.006454475153188585,-0.004177658028585389,-0.0037740289921994363,-0.01519974583678082,0.13888614714150138,0.019312359923289404,0.125934558474571,0.0022377155172288213,0.0038122114131010545,0.00978487920128002,-0.024047829188076287,-0.0025710309421747356,0.0014938668294645551,-0.0035941071717499736,-0.10554512834531522,-0.014319565445228747,-0.007940814925110538,0.0106469478716912,-0.02386653918390214,-0.02130176051554969,-0.18541504481538099,-0.041632330519972824,0.0400055217230575,-0.041901838124573314,0.012638409821017715,-0.02558183981642426,-0.04247950645322716,-0.02122981105867827,-0.0046042128054750485,-0.12520004809487256,-0.03774154479768615,0.10416839550060861,-0.00843318066947934,-0.004027686300448476,-0.005065029545102298,-0.008728274848331568,-0.003174219850907792,-0.0060122549045274875,-0.003266690854543354,-0.0058687911898932825,-0.028971357715511868
2_4,-0.0023215307034851365,0.0011015680992535154,0.0019200821427675199,-0.004326575568762154,-0.004354597394837612,-4.399004816919388e-05,-0.0004874933053349498,-0.00554150936730848,-0.009359896072983412,0.0731501501534036,0.022921973083400986,0.26870060125646184,0.003690479277808657,0.0033112338947004576,0.007500996911819806,-0.005603250322940554,0.0002921395992637333,0.00044529554214635684,0.008565780014892246,0.08793775400443388,-0.03125154928211799,-0.008788534923062342,-0.04305018943262043,0.07980306189234232,-0.022921675286751212,-0.18392983515368594,0.16393731170968945,-0.03808658242752663,-0.04496567995347154,-0.052406494062989896,-0.021248427498033337,-0.03458739886371139,-0.023978663443598742,-0.001185975407036295,-0.01122359932170891,-0.03153220992097142,0.14176932766778927,-0.0053592246319775945,-0.0008044573280176238,0.002023613728573402,-0.00564801508974424,-0.002665250753638012,0.002376710137871192,0.00253089801958552,-0.003776279055880942,-0.03542528183679739
2_5,-0.003437898630551259,-0.0017385794312466045,-0.00562533657258053,-0.007199067842363871,-0.0047485248212064965,-0.00653274904981359,-0.0034201678364868897,-0.0047440966160869034,-0.01880282930295218,0.1410125612652059,0.014730071948826945,0.12508250822013584,0.0022148064755478348,0.00151905192560541,-0.005927007650409777,-0.03243624243499677,-0.0032718990044774787,0.0021782983307674503,-0.001964346817167487,-0.1008693783413921,-0.011770177973996432,-0.008438743810057815,0.027599246437064715,-0.023736458589351705,-0.015544382784215516,-0.18571654382077263,-0.041465911615027336,0.03704121261699475,-0.0406490577240151,0.01264148609277247,-0.020942667890822435,-0.036241194132514816,-0.019603625694956744,-0.006302002920245046,-0.002114043190063976,-0.03873878393139911,0.1037041977989697,-0.005253818944005354,-0.004486495714114789,-0.004312188926335236,-0.008797600378592067,-0.0027893694117977334,-0.00512747391567092,-0.0025449116581091123,-0.006303278639461934,-0.029522781905039132
3_1,-0.0038149738706106245,0.0005473088345164665,0.004385995297131976,0.004463740909945317,0.002158179634446774,0.001378304768411382,8.89681432389272e-05,0.001152229860510641,-0.004818942495752962,0.13831618511363067,0.021272597311775214,0.1195147042796829,0.006972446442487149,0.00790111555901947,0.01909401547414017,0.008680629358016374,0.008540328774749665,0.0073829885712761835,0.009445862637371964,0.14815587032103458,0.026715403982131375,0.002178127939684874,-0.004680247648497273,-0.004839712927119925,-0.023786667588373243,-0.1799395390767798,-0.025140595673062704,0.030614416146853084,0.030054074802101035,0.013452606612690229,0.00903544577110933,0.02533976106688463,0.025948301690130206,0.0030944136146598684,0.031768816175111556,-0.011990162149648577,0.21585547964211318,-0.0017011115179689919,-0.00020827297484776966,0.0020147204621452724,0.004642554022497131,0.00024589227542077456,0.0022748820297787357,0.0009855274314936138,0.00281118808373831,-0.007325880119210658
3_2,0.0014510378976849319,0.0022498506041570125,-0.0018359147608002938,0.003047667203938477,0.0010126964573190069,0.0031833408705037778,0.0004968389413232629,0.0011627932413459212,0.002946427164882323,0.13520430411930826,0.016770391170760148,0.11013244931206587,0.010966848988162636,0.006526558721353726,0.016884947137085545,0.00825654819983537,0.006480263546280269,0.006615250957809528,0.013313540944938964,0.12418710731773702,0.007577285837225425,0.01074778325263389,0.008932645174210394,-0.008436689620083005,-0.022304868525480113,-0.15746535952186522,-0.021604519021517825,0.055373253201363985,-0.023714086890246417,-0.017084623892842668,0.00796271992011669,-0.01609780833964663,-0.014730145867366259,0.003909776517412823,0.09307472589048993,-0.022171711630067474,0.22754819391637052,0.004911408191851518,0.0003303688738892025,-0.002344522456108286,0.004744173635368179,0.0009762230517716171,0.0018585463126826452,0.0038943845841014303,0.0010844631795692676,0.005690530778066696
3_4,0.003374882004744241,0.00017054745853161947,0.0041254450100866365,0.006618838137287659,0.0029354292243012068,0.0012689197569776202,-0.0002828254024578958,-0.0002711008422674561,-0.003661543403433342,0.14826754126761676,0.02057933999095988,0.1241127078690309,0.00629920080032636,0.008431661124334985,0.019377576761211844,0.01107529808064038,0.0042658042820280795,0.006114114962383406,0.011516971459015158,0.15115381781324047,0.017966105996714873,-0.0006260847022066284,-0.04291025675132469,-0.004233792425936524,-0.012320986159469359,-0.16487694384875135,-0.015935864890578015,-0.02338291711511626,0.02754629189820843,-0.013193576666548626,0.007591088414160348,0.044961807829506976,0.027203056442379588,-0.00033758133732980416,0.011646172342160156,-0.012924851507319752,0.16466433066680736,0.002968545589260458,-0.0004045610548943299,0.001689283338128015,0.004049720469267177,-0.0002549680090029261,0.0012827811838028278,0.0008626466967410017,0.0009599420169865696,0.015352002709540206
