,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.00289484392714196,-0.00035452478365400616,0.0033741721413680643,0.001961900310453392,0.0014384843118742917,0.0007195140919670764,0.0009048743233661843,0.0036880703504261043,0.0017073925915743813,0.15614647756235547,0.022021820130976404,0.100977640513129,0.009304826519772234,0.007921233161346014,0.021489982265515937,0.01099480489391758,0.005953888964840274,0.006820515746973045,0.013070894686302568,0.1288267282310425,-0.015311943165771905,0.009159248083078247,0.0068798488229831365,-0.008404373982452763,-0.023794972544091166,-0.16037488262621924,-0.021629768453362213,0.04825671555308858,-0.013761741570503416,-0.015856335436400554,0.008530557487301483,0.01927494630246074,0.0049797984310835895,-0.06100120706188552,0.07575720312385685,-0.024307172898192085,0.20509797106554442,0.0024557228870208513,0.0019258101689857623,0.0021010542597847967,0.00479882043235693,0.000479665169689055,0.0010138109077097814,0.0018623398780225249,0.0017479379872992877,-0.0007958159249583188
4_1,-0.004805652137896419,0.0008402189953721671,0.0032858283077688813,0.003587404530532718,0.005419701917944075,0.0022795901036651543,-8.044529918718502e-05,0.004622887732011005,0.0023481809694250863,0.1469438830953176,0.019904723103601814,0.10257498083968103,0.0063034111572977955,0.006942567326776104,0.018904485025761888,0.004716179565536681,0.004747434184719527,0.006187323390075541,0.003333675722228359,0.12926520002835687,-0.015333951451457516,0.009891622743435,0.012961999477973291,-0.0055696729317998425,-0.011254408453325595,-0.15990998687195895,-0.02261981614949284,0.03746622593467551,0.03008719447594076,0.002854534336462405,0.006871449965940123,0.025624330418253422,0.014342732070100589,-0.0006328176384614425,0.15661899292272202,-0.021263295660315373,0.2142117240091812,-0.003971915402680502,0.0032859466497478897,0.0018284754586731138,0.005979724792951698,-0.0004230732382692725,0.003255608323927221,0.00093447376397203,0.0027613908023486167,0.001949282202661443
4_2,-0.00479802141023236,0.0008764342588060696,0.003642350895285898,-0.004168308721666498,0.0042180782893057045,0.0022605354940261565,0.0016696549857200835,-0.0002355401362393685,0.0033342548118077417,0.15711085280753895,0.020760914148211324,0.11113129398069344,0.005838118673783583,0.005300922222994819,0.002069536709549354,0.004853119019767784,0.0047805035283240834,0.005551749750540113,0.004733767249964413,0.1252623839175898,-0.012698331864277488,0.010089677683123775,0.012559975401725732,-0.0049995538790892895,-0.011256447288046787,-0.1608367000423044,-0.021238800366653692,0.03925176221904665,0.020748920820028913,0.004603528891130977,0.007418239457932346,0.008225430843515194,0.007790102174881934,-0.0008928341737783071,0.1636480424730969,-0.016493103759214166,0.22299992271075747,-0.00420392554426468,0.0013555308129671528,0.0021837894069642737,-0.0020180116139883464,0.00023909033172489572,0.003392300262966124,0.0018837280552882877,-0.0002026692334302711,0.005339435820455705
4_4,-0.00351466330739986,0.0006035583070023078,0.0029690504862557496,0.0021078267199709393,0.002873530659255874,0.0013301568627320855,-2.7571256515679165e-05,0.005848382552726714,0.002372879799051733,0.13925873893551427,0.019195468085638833,0.10157082693392831,0.009178447393341407,0.007623024584896702,0.01842996151995318,0.003977351183941765,0.007307795215673887,0.005253914186878862,0.015985630114709288,0.14422982852093097,-0.010333738634595305,0.00790159390367626,0.013862446439318261,-0.004262688493642651,-0.02357893936702558,-0.15812248734240747,-0.021047253587919337,0.039025456740458125,0.029448473006843976,0.012097307367804226,0.009217848231860674,0.0025661541562633536,0.014627445973011102,-0.002844602440225162,0.16328195592002792,-0.02466134042478357,0.22618433325116438,-0.00010700784892094232,0.00022234793085539975,0.0013516763159305111,0.005049454819546589,0.0004914531910548767,0.0026934757772593505,0.0007097869672651662,0.0029807999781683637,-0.0013264919886778943
4_5,0.00023252867276063818,-0.0006122516586998224,0.0032185013447817296,-0.0042624824795902665,-0.0024230993277254494,0.0006588952532887514,0.0015357058862899016,-0.004034021224585139,0.00027267657560217277,0.13353489743957936,0.018070196873579452,0.11033810715496568,0.005557325738329545,0.005589448757937314,0.01838815207867032,0.0025149762141200805,0.004804032367083144,0.003209585949195628,0.012413912380325947,0.13208235288009054,-0.013371208170735869,0.010912049778897677,0.012629844543521136,-0.006770363089674334,-0.02935027208828764,-0.1609455267235445,-0.021079306100604375,0.037023835861625144,0.031167748057758925,0.0014235388117239199,0.008967807913824849,0.014481916756818557,-0.01661262075025944,-0.0013047726017141204,0.16430727673538525,-0.02790189931811849,0.22961901294343084,0.004292338115268859,0.0012704702578761123,0.0013063772438555383,-0.0022804847539617317,-0.0005813869248972971,0.0017913203070901876,0.0034250548421741584,-0.0014081655744204455,-0.007727225739001446
5_1,-0.0240729711844302,-0.021836578846763443,-0.05172360031123343,-0.039021893766349604,-0.02176048149573693,-0.028841570676379814,-0.01994385990109462,-0.03802228127731686,-0.039306483224049955,-0.1403621759069257,-0.06939303787004715,-1.697336959254859,0.0003645845529936316,-8.584152218151452e-06,-0.0011465937537397896,-0.0022699197103641503,0.004414814864106595,-0.004411543094593929,0.0006654377603847817,-0.04788860122962567,-0.011158421307089434,0.005328837204560911,-0.16077614876565524,-0.04062715732241823,-0.025069792916840587,-0.10737874515651914,-0.017336479047346694,-0.26590498048788064,-0.09188223528610164,-0.0011675466145134304,-0.05796797853506731,-0.06880982644053703,-0.06256251900441347,0.006229334737555828,-1.7650862285917537,-0.022790874836268488,-2.532968256111975,-0.04807217911345803,-0.0222548420602524,-0.03788623644282262,-0.045879652941423224,-0.015232694296103098,-0.03262883438036131,-0.02872627429962918,-0.022940540598280146,-0.022929494695385792
5_2,-0.024364193225039753,-0.02140314544529707,-0.05077413361018787,-0.03820786118369994,-0.02139109660241307,-0.028399657021563243,-0.021093964650440836,-0.03793701773686894,-0.03916012087466124,-0.14469369717530262,-0.06904406390768507,-1.718689346049779,0.004881375964299644,0.0020592794919141056,-0.0005713305404810126,0.0008399427234513066,-0.003184902638377763,0.008697651069232525,0.00371068094576828,0.04613089067077374,-0.011109142621652225,-0.010762932081729319,-0.15988442523564872,-0.03859133573767898,-0.02451180719999569,-0.1047279757662757,-0.02593644434447374,-0.2573499629354728,-0.09193267332461998,-0.026196692533754395,-0.05836984597700804,-0.06951233332341414,-0.06372708674361688,-0.0014225308520807794,-1.823396009331469,-0.02110618697995232,-2.591708066118458,-0.047811603149745786,-0.02186956647828354,-0.0373605410447805,-0.04524166841662842,-0.015000724427178633,-0.03177948664295653,-0.028016163109105006,-0.022820102820939474,-0.022625781549348155
5_4,-0.024270479036413505,-0.02169675885980306,-0.051251660514694576,-0.03900708523477807,-0.021886426923102952,-0.02900133255496565,-0.01994094730047237,-0.037486125429452885,-0.03886214774576974,-0.14169661183942905,-0.07384732394551555,-1.6883023317590007,0.0005439229106274403,-0.001949674143690625,0.007144961518203902,-0.002160377052854773,0.0028070491898802446,-0.0033404420598182635,0.0002765204566381993,-0.05224236536180102,-0.005521250004300174,0.004288642957696648,-0.1588153545239249,-0.03994632887279492,-0.024117833884819466,-0.10737874913993962,-0.02768370823146123,-0.26270535646303245,-0.09207520271248625,-0.0015414015820843724,-0.058770834970526833,-0.06883807389611862,-0.0630702791611473,0.006237156846094735,-1.7685270956867127,-0.023072835717508046,-2.533861704404514,-0.04820446665062285,-0.02222852932352246,-0.03783544833580541,-0.04602004656168147,-0.015199871753878177,-0.03236464050902499,-0.028626097133331394,-0.023202924647589326,-0.02332619113180901
5_5,-0.024416180117274026,-0.021580939571373924,-0.050664684034072184,-0.03835654460235651,-0.021402005071473353,-0.02848390393896093,-0.021117583483013378,-0.02885936186922601,-0.040422110001914216,-0.14476002686922063,-0.07389070035203722,-1.6994708558943183,0.004985294298627597,0.00273768844699152,-0.0006899657897845493,0.0009052486688106918,-0.003422156955409654,0.00458973366639196,0.004081530267259403,0.047799876561202354,0.015346060257514449,-0.011692676295406072,-0.1610456521855602,-0.03876227479903795,-0.024403027826910156,-0.1046270078879379,-0.016221276042974526,-0.25915762680732446,-0.059947549346393826,-0.02731917382902299,-0.05836815895597834,-0.06797798050499593,-0.06355120826929729,-0.0011945883486218524,-1.8175757161130062,-0.025004703186332366,-2.575002872538657,-0.04797751805163519,-0.021985551419718294,-0.037645590923078516,-0.04547055433483821,-0.015179713128053197,-0.032170127469788194,-0.0281227872200795,-0.022691206270739287,-0.022110129833333284
6_1,-0.0013952550651531162,0.0013812970945096207,0.003940988375005261,-0.0059768102693396625,-0.00462093336486209,-0.0011018629524435337,0.0016739062485674556,-0.0036498789359349602,-0.0011441848079768969,0.12495340320946044,0.013203586539629318,0.10411154618139333,-0.011820719060977005,-0.01903847240154384,-0.025937491179301896,0.0036030881690986773,-0.026500405292377387,-0.03754638524062484,-0.020451712738966607,-0.12910538493878995,-0.013276239043461997,0.005036391054306131,0.001880891972849958,-0.024688704234760328,-0.012355695749368926,-0.18454099319353767,-0.027502143328642398,-0.04874797809479676,-0.07209519752528086,0.007716758459871408,-0.012014576656918097,0.015571228416100799,-0.02132199060729256,-0.0040578151769114675,0.1404836345853343,0.0065406968107679375,0.2017610147921266,-0.0032137352993169585,0.0009596327954897331,0.001995677463870577,-0.002135404433212187,-0.002047062414068625,0.0004498521723222166,0.001166517753197144,-0.001960567494901179,-0.023928432024697827
6_2,-0.0014660936441147467,0.001466136652365899,0.0027918022657973133,0.003197168244631461,0.0010977185741342288,0.004224479952465428,0.0006364731056783129,0.003967005259593038,-0.003442981960808394,0.14075782779111623,0.018853248616226278,0.09057443562070204,0.003794354208824566,0.008276270458205788,0.022626410269953448,0.011543297982269758,0.0030540715954385685,-4.567969933595066e-05,-0.013450012340773875,0.1718225642193152,-0.04646880183448572,0.005419281273751275,-0.04200156916442063,-0.026914534481250536,-0.010598696467057748,-0.18285295668012286,-0.0235960905926344,-0.09801315197733372,-0.055187313989347286,-0.09398612151429074,0.002005386523665894,-0.012899355109591384,-0.02386085505357601,-0.003497139712708079,0.14252307669233705,0.004878196550023573,0.17215166160809064,0.0015058267640939466,0.0027066680019090616,0.0011888250407927317,0.0036741594116508295,-0.0023741106556632143,0.0028006955155324077,0.0013825437587875974,0.0025949521113176766,-0.026764410318492988
6_4,-0.004771854480504139,0.0011043840712041822,0.0026601766117766265,0.0011930956518717583,0.0031699792559690353,0.0025942501656236808,-0.000421419876876539,0.0024381891885693783,-0.0052130355536004975,0.10347857117544682,0.008684595986165996,0.09244929483039845,0.0028270155305527554,0.002216046396934715,0.010422656367773833,-0.00750149409827985,-0.0006948697279794004,0.0014529341930512075,0.0050387054360494675,0.11435303293627648,-0.02181010201827448,-0.0019641867482828026,-0.054363279191582736,-0.02799099673404793,-0.009964926453929122,-0.19508235324246348,-0.027952310757867554,-0.10826236522354776,-0.09834449789461955,-0.018307958489789052,0.0026354362741159315,-0.04078010226973291,-0.02253941871042279,-0.009143297446797522,0.004977024127132186,0.007942976661685256,0.12423347091549868,0.0012178165896873073,-0.0003619898938801708,0.0011281906064903654,0.0036911986493508016,-0.003489705860553894,0.0019448533088566198,0.0011786090814353309,0.004804466253936719,-0.03472514754547919
6_5,-0.0024192060783315736,0.002157202438044289,0.002432110670481174,0.005420648965143042,0.00018885409973178188,0.003272580933167009,-0.00037426199962410064,0.0032000367100623265,-0.0012919317126546654,0.13024014143238333,0.014766676710262808,0.09443896597575273,0.00500200713848728,0.009199520872944672,0.0126972450697486,0.0031712296174427872,0.00548780610091956,-0.0002659464366990915,0.0024325688722209573,0.13805392082306947,0.0035218749903300687,-0.0007061100426103242,-0.0459560436455143,-0.030453155744117295,0.008192531139547102,-0.1657535664994862,-0.023659227192908073,-0.08544517681835148,-0.08923917416630402,-0.0605500559049724,-0.007525260528633631,0.01780159382132572,-0.018050382009674584,-0.004281203874044263,0.016036191380648435,0.008621219914970174,0.12665850187112326,0.0006105437027583429,8.239394467864477e-05,0.0013934504298795149,0.0041111586058801075,-0.0016096408193858696,0.0016828771155329588,0.001260662358703465,0.006888327505647973,-0.024057655211450108
7_1,-6.825902686178844e-05,-0.0021449064404687767,-0.008161577719946177,-0.008193415003437069,-0.00026902591673738424,-0.006714008771913787,-0.005340762331122042,-0.0048379694998505465,-0.017454700831303883,0.09720828739262156,0.008230878881085698,0.11351208448037234,0.003255873322120654,0.005829188063606373,-0.025476771931162285,0.0016699557665439705,-0.0006632618705011799,-0.0033066075162137623,-0.007955453379316206,-0.1328174000091303,-0.012870094731617512,0.005301622387135197,0.013143109172817878,-0.014711340561305793,-0.009545000901384609,-0.22115915097079322,-0.034861080384508046,-0.05463101484777065,-0.05114354491537173,0.008498482623963476,-0.023287827770901395,-0.030476622518875056,-0.023396634138642278,-0.005099801423780058,0.15927076480256805,-0.005166742946699431,0.16607887496749424,0.005184986325711096,-0.004276829596268523,-0.0022227784941969753,-0.008463618955747638,-0.00015141594632785,-0.004610144804804458,-0.0030239881719295613,-0.005930717437065518,-0.01324381764360354
7_2,-0.0005958533889599088,0.0010430919654585793,0.00343309609897669,0.0028958900073927604,-0.00375037674997321,0.00040146560530187475,0.0017110009148284186,0.0017399287741512424,-0.008697156283792425,0.09603302008804789,0.010503657847208569,0.10330472017263005,0.006299469755011218,0.005422926974829313,0.017912835853331432,-0.009082172844847745,0.007033026280969092,0.002499035745379067,0.013722872772380976,0.11839056151759654,-0.021152595323185742,0.0024117224887379215,-0.054144615092030404,-0.007849408289421557,0.007916100121400127,-0.18219782678948496,-0.02630610202866916,-0.10792800041228154,-0.1081269866665354,-0.0020460541169727425,-0.023382205049219586,-0.05425226971842571,-0.0003937176270316206,-0.00731947695542222,0.06645106271630086,0.01158513827789993,0.10904178229297869,0.0023762655092016208,-0.0006753982710250655,0.0016336603619458063,0.002269180628969425,-0.0018857619335626162,0.0015822147599067085,0.0018716095905966462,0.00473683904052791,-0.03331900507864747
7_4,-0.0043010495450461605,-0.003222154575497079,-0.0068857026855238465,-0.00933740204862098,-0.007096308845868572,-0.00020103475165904902,-0.005807664588268265,-0.004459609422340844,-0.00684886671404465,0.08719094780856015,0.0050047340553843874,0.12064740546083656,-0.03640977567549835,-0.02444089918219434,-0.055196540290253567,-0.007016734195141429,-0.0017669669580895535,-0.013574633127357844,-0.01160404434974766,0.07984734918984272,-0.014448747229210824,0.0031193663262758364,0.008850778365675303,-0.015193704799545314,-0.015148739701157684,-0.17978410795391797,-0.02805930685415279,-0.052552366533978975,-0.05601979355688945,0.003219684250371807,-0.03061348043622611,-0.059219269317218715,-0.034720012789050174,-0.011628673583837072,0.16144810957518224,-0.000829858662639052,0.13590392738290982,-0.006175134669865309,-0.004453140303799365,-0.004580567651748556,-0.01077572468257489,-0.0024674004579745227,0.00047719526423212986,-0.004233087798488211,-0.0066206883708002,-0.044791919207678506
7_5,-0.004314395087439115,-0.0025857068881976965,-0.008300685414540761,-0.00806270551468552,-0.006659039800716354,-0.007185155079972965,-0.0048333243486483836,-0.005412132598625276,-0.010852485936469458,0.09606738116751815,0.009768078458962041,0.12068200573726999,0.001949973914256498,0.0041443562593597195,0.009320402351201672,-0.01989486545703212,-0.003396358261928803,0.0041289350653419795,-0.006279874597905312,-0.16357321022130578,-0.02130987505617715,0.006731875347286254,0.006752155753266128,-0.0166485037021964,-0.015478665967248695,-0.19015658931474333,-0.03294626096990261,-0.05339487022239587,-0.054261799712202415,0.01026083410882808,-0.026166956848047127,-0.04477085391606285,-0.029419288064915745,-0.004921213155494383,0.16596211343197653,0.008228484932246271,0.17491609589602441,-0.005763683123722081,-0.004399949202001818,-0.0031332513273486635,-0.009039209643107874,-0.0026962547877074187,-0.0050946141139092994,-0.0034393869219615444,-0.006125316617134698,-0.014855395439742387
8_1,0.0014330701469418591,-0.00035310131582542216,0.002995352960387502,0.0029602686848276658,-0.003279012140372976,0.0005251867648431893,0.001733252362558005,0.0048450821781676695,-0.0011123631741408247,0.15379882197117953,0.02184920390691804,0.09754244234542359,0.007833682185686546,0.006191229963024454,0.019082985261208954,0.0017242817291657534,0.005836712928544248,0.004745772553160614,0.012295505475133346,0.12107955837570385,-0.021448390840991302,0.0062083474760799276,0.011963660766004938,-0.013209395636740706,-0.010954175267081315,-0.16482781792569018,-0.021727285141144893,0.0375303363754174,0.011525871176105791,0.012485369304300234,0.005502555806582436,0.028998149743505827,0.0134742719894689,-0.0013228229506092703,0.13597699378763292,-0.027370262669561215,0.20498524507783777,0.0034157493683207676,0.0008637269242155152,0.0021668206362674457,0.004591395980364796,0.001515573713083384,0.001615251811052155,0.002182563683038656,0.002454388243386198,-0.022271938694513566
8_2,0.002647964872885627,0.0004254550836637111,0.003016154999810179,0.003006231445709762,0.0023411140937599417,0.0009085835301863257,0.0011667439456538537,0.003946572902489398,0.0019832389601830177,0.14788507716813398,0.019283993785771412,0.1001573866103365,0.009795980750828593,0.008325052780248955,0.016273086319749983,0.00889079194174778,0.007653120773101051,0.010212558398160045,0.013792128138051921,0.116233041052578,0.000676406230859573,0.008213370104626186,-0.006017675494043987,-0.02353729284000384,-0.011451328639191745,-0.16651186842091134,-0.02183203736486918,0.04253871079312159,-0.028488705903502765,0.009695009212997995,0.0017345406728155994,0.0402762869790729,0.024151647754730086,-0.0038652977500570032,0.03954564397320499,-0.018348087655861305,0.14028478400311864,0.00240292040213032,0.00043540069560049155,0.0020337551549105136,0.00451752618938868,0.0007853511127425686,0.0015390507450223458,0.00277632371582578,0.00283749171335031,-0.007539025973879733
8_4,-0.003977211299538134,0.003386895845887386,0.0034391993889123763,0.004647624836826157,0.003940449953156884,0.004064802696203205,0.001317862392616168,0.0019474230135686284,-0.0021103504011409533,0.1500208614068358,0.021989180370464156,0.09600313326530283,0.006920319059462174,0.0052465686504075786,0.016659577360905373,0.006380315159118441,0.005160409848244637,0.004725031696381802,0.006428368936495583,0.11219804458797546,-0.051519223968344977,0.007663335929570343,0.0024655303936981497,-0.032709756785087245,0.014100632808153836,-0.1744880719541142,-0.02242341461358438,0.040904942823811345,-0.013655469546023652,0.00730945987444811,-0.007197207136295451,0.038786312566961266,0.014776941653923651,-0.001961608097379096,0.045841080624836945,-0.016809376736895625,0.15528090458723848,0.000548553067520791,0.003178543589257773,0.001027398555021365,0.0041565752596735075,-0.001248346603744729,0.00236287242777193,0.0013794146442943306,0.0007383816012015327,-0.02445368915894799
8_5,0.0019547760180238264,0.0019265192049672834,0.004634006388919706,0.003332341328103071,0.0019231703926165437,0.0015585576257132916,0.002847964389500516,0.000341269981847359,0.002600672292562168,0.13270131197872131,0.021326762739570067,0.10270059994692984,0.005105667578879042,0.007318610726925012,-0.0023191430136110594,0.014766805359893876,0.005576924111234665,0.0008067017329626594,0.0037736844159848965,-0.08346686879872108,-0.007410698264621334,0.008730235564030407,0.0019071019651870835,-0.02412327451062545,0.01624988807664221,-0.17765676968106606,-0.02533696265165497,0.05284950489768963,-0.03078565075966369,0.01863264966726901,0.0014315993611309491,0.034419969467137275,-0.010329232600136927,-0.0027989830296714572,0.08389120988725417,-0.0035769116404521235,0.16323851054960253,0.0063887107213750835,0.0011842991100866123,0.0029622380592890614,0.0017220230325574032,0.0014084701567433481,0.001567193722127278,0.00344440361148427,-8.274084298314654e-05,-0.015290281819074013
9_1,0.0028151801868364274,0.0010119529070117188,0.003467666471600396,-0.0049194651939048345,0.005113983872923459,0.0009579755180611306,0.0020039855837170038,0.004274049327244872,0.0019141052189481156,0.16091439427269616,0.02082691294647255,0.10680830959437776,0.009154805454965206,0.00998996663124046,0.023337580597004706,0.0033164627761609776,0.009742399420761013,0.005372168740319969,0.014577425960089388,0.15324146167041228,-0.008654759757809584,0.011547245367376611,0.025200703709406552,-0.007916602303976067,-0.011718004945024996,-0.15788847311292137,-0.019902823884250048,0.040002551839879386,0.020524112392791605,0.013998017315342405,0.0009612100662964332,0.030627908165751335,0.02209691107732967,0.0006776062855007455,0.17532950298871317,0.050178277055431424,0.22815693671405374,0.002788186450732207,0.002161256914752914,0.002947024128415978,-0.0010106907460050055,-0.00010231828346027755,0.001423838479856816,0.0036956937963936176,0.0024764639768054676,0.0038394908026416954
9_2,-0.0020372983509575823,0.0007175193389985233,0.0038380524718844016,0.004094647826180667,-0.002380943388795443,0.0012840163093964126,0.0020292971870609355,0.0038312507199044707,0.005512551921012795,0.1541299657594257,0.02386763210432939,0.10236028154079714,0.006244687589368441,0.008081337647436458,-0.013608925502257483,0.009476615724618116,0.004606426974304433,0.00517756301170455,-0.0011605273840008977,-0.12208955445959443,-0.011741898417388662,0.008547326300533052,0.014235847974389532,-0.010331760063328841,-0.010755563673400446,-0.17658649328607587,-0.02320487036060043,0.03830722035223074,0.011375892448552803,0.01766976932060198,-0.007626723996381429,0.03235517135011349,-0.00010840041788829612,-0.0006031677338360273,0.1441610040087092,0.0100830375392204,0.20558213572116682,0.0008172290899316064,0.001395037872070375,0.003076778156524676,0.005658498846086519,-0.004795164570467248,0.0025276915616312453,0.00238876626009238,0.003846274770629484,0.0012936161067787424
9_4,0.0012363618851044182,0.0002305122623288568,0.0032931698986056693,0.004550189829627207,0.0036638815995656236,0.001028390087621066,0.0014685281975103058,0.004936823224447008,-0.0006905817159436759,0.15492428314613127,0.022214980296418822,0.10025957715169495,0.008647719616476698,0.0067199597431575305,0.019862865663119268,0.004282420599787874,0.004641045551977975,0.006150741519661827,0.012895813467775482,0.1332041950579615,-0.020974852624198913,0.008923885385486423,0.019792036581941997,-0.00800716792266283,-0.009429359400418783,-0.1633652449981232,-0.020643064277511634,0.042732886180394974,-0.002578088497883597,0.012209470650901793,-0.0006626089002780892,0.03522117619515394,0.020719520776030186,-0.000689080413215751,0.16628362046664014,0.037338733951355174,0.22037139557415986,0.0017170874674074508,0.0015378338531867866,0.0023216502328285748,0.004584976871446934,0.000750528997073373,0.0012491010212784743,0.0020582532291191836,0.0037007214460829155,-0.004026722174050386
9_5,0.0016506734585933637,0.0015787810181574142,0.0031545243104399044,-0.004526116711889534,0.0040892563022482025,0.0006470602259390708,0.0015006390255405278,1.1089362621949919e-05,0.0013352185463673812,0.154244694059325,0.02067422554394385,0.10586563363318068,0.009762317855281427,0.0005454463163982492,0.01969834760125194,0.002817599062353011,0.0013107001288900435,0.0029765450763043857,0.007998742070461062,0.13516351092442552,-0.021995880538667214,0.009907440210438278,0.01967024532449054,-0.00833458874082037,-0.009218612758296451,-0.16654477190933917,-0.02068660160979224,0.03727377729265073,0.01481471098549511,0.011692703497900997,0.00044760713445123637,0.034540964843144874,0.018681496897073775,-0.0005071564828200638,0.1677478606236973,0.027133822944372152,0.22828652303053767,0.001954661839459708,0.0012699319956866603,0.0019048371866503208,-0.0014827402789598467,0.0009205316400098104,0.0017626404837970918,0.0021193261560175265,5.3691892004006335e-05,-0.003295522863606994
