,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.01060595004249471,0.002992677474713182,0.009693792584990386,-0.004858406826779733,0.010530464572210942,0.007146744628146929,0.011033943600531015,0.001764797801229252,-0.0068391795381830866,0.44002604243033205,0.08605269736426212,0.20501633512748996,0.0009123715857884503,0.007364506318962895,0.0012477734422756826,-0.004439585746115644,0.011650927006994959,0.0050170744132329494,-0.00380070002192834,0.014698149709884142,-0.014568747667712103,0.0013567482644121246,-0.06909213266639654,0.08487332304289806,0.0029208325338039034,1.2232050949283646,0.10734546882992543,-0.070690947316717,-0.029030720409697605,-0.0013095978864323134,-0.0003300179093654115,-0.007554605795268393,-0.00555542411454958,0.002823856313044976,0.20255897733576153,-0.014658299053669173,0.18847976386102053,0.011255375855872975,0.005345501953026937,0.0006911451875715113,-0.0005640348018225848,0.00674293325623589,0.011641505470013443,0.004829501325400334,0.006625658803646502,-0.0007199898446027173
11_4,-0.006635200546191032,-0.0016100965659702146,-0.0035803198541533585,-0.00443890011625449,0.0007987570680650518,0.007845474822498354,0.001061594791998779,0.006387025897587392,-0.004886196013911871,0.3391187317983087,0.003910549747536329,0.081730356791012,-0.007657539303397338,-0.04699872860099698,-0.00775666579244133,-0.0026524246838416617,-0.013099595668854987,-0.034255597784149154,-0.0020134014834343964,-0.04168087612157637,-0.01143413703670281,0.006032400946807976,0.08356145708498335,-0.02672940540671234,-0.03385075850608623,-0.14802032171729618,-0.01339482474600534,-0.05297089323208382,0.0320960900180832,0.010534870960753203,0.01043377184281443,-0.0037322262873654404,-0.004969013390070686,0.0012435614532704373,0.21314030408216764,-0.0010053620576786265,0.19348473374013248,0.018197299884274744,0.0002486660230502546,0.006014477423519411,-0.0037411321576850004,0.002735225836037421,-0.00342014627112988,-0.0015380030050847183,-0.005835449666419126,-0.020213983685304877
12_4,0.006066583537179369,0.002051481333842174,0.011846556306669745,0.0019919070079863397,0.013053764171671523,0.008259630964884405,0.010729227902898751,0.00138630103696727,0.008206678834481004,0.4529191041380743,0.10263742830073264,0.24039685381334336,0.002106919904246335,0.0048139102251439966,-0.00807066999194555,0.0011401898169922573,0.004244909311766825,0.00547185874408553,-0.002665125588732359,0.0044363801655786595,-0.020491848120498115,0.011301710798098727,0.013547782632932406,0.12435964864307311,-0.011328283392455634,1.6426453660956248,0.17093487476328184,0.034387804924623615,-0.021623062748805266,0.01700158687952196,0.003085333149884628,0.006320030499087221,0.008674425057868118,0.004390434889982288,0.21806183475699023,-0.0034039753887280685,0.23320347712033307,0.01211104483780327,0.007111949712049618,0.0037935424410420297,0.002075772743540005,0.00814896606473642,0.014105250319450787,0.009017190752573744,0.004593447050817788,0.010245836858373197
13_4,0.0010491764283572444,-0.0008187619615655818,0.004908338807264853,0.004083625232134521,0.0015141917453025647,0.00046033609708411635,0.0016479221311893626,0.0038749809281737194,2.763742377984629e-05,0.44311897946725315,0.006365568962257362,0.11666507218357522,0.0010067364715397324,0.007847038193635192,-0.0018145643447195524,-0.0037151272570104385,0.007315621757377889,0.007500731990634168,-0.0030122028239298704,0.028252863675823775,0.1194613710922268,-0.008455469777679959,0.011469137524932949,-0.016124725311664215,-0.01896785563970334,-0.13360666755880002,-0.01042511686684909,-0.083197456787233,-0.027064108140013855,0.003293751428919291,-0.012440233840148529,-0.004398170110483068,0.013125198132905292,0.0011251108989551257,0.17816943690680068,-0.006954673508483755,0.16625926212950556,0.002462847239942075,-0.0008769777719931996,-0.0017083571754119297,0.0023584684784806013,0.002979467608553588,0.0005021176521664267,0.0016331902406336058,0.003756636363282102,0.16866878149525136
14_4,-0.006926663921825036,0.0015127287237913813,-0.004028363662782754,-0.005853740250193633,0.0005584506138429116,-0.00031935301270954113,0.0016710174527256498,-0.001676897019311921,-0.03831363056777937,-1.0827472548770785,-0.14859252944277607,0.08544501425938594,0.0018738852761913012,0.07270421659740926,0.0004736724836884643,-0.009475120924764971,0.07846237053997326,0.036901570433794814,-0.0016626061137201642,-0.0165851225261734,-0.010867645688123378,0.002569172392465198,0.009326117934273476,-0.01598235419490519,0.012532771288190497,-0.19045663620180606,-0.015318021867065839,0.03861228925938725,-0.07011328865578052,0.003260451149505712,-0.09807925407229827,-0.02914331827290277,0.005889957596218219,0.002146709462524401,0.15715389028004229,-0.001275528761927968,0.18277463749420098,0.002434035467431758,0.0018786329412120131,-0.0012841533968471098,-0.003031721387996419,0.0029909581041516332,-0.011129173645730146,0.0004899180320197462,-0.0038966106314445017,-0.005842064109467495
15_4,0.0013638792279134153,0.0010031341475474117,0.004697829399233399,0.0039181036581800634,0.0011026973336232813,0.0009670352437866395,0.0014605056043423712,-0.0017087786685203153,0.005044384401291508,0.3867052109715801,0.0005165386517686812,0.0697743979982818,-0.0011976639744153037,-0.013266717714257104,0.002685818546502219,-0.007677004857211045,-0.010662454980224797,0.005085595853200677,-0.00562267003188395,0.02666125137516183,-0.040743846637389884,0.0029310312483422194,0.02064247062843135,-0.022039991375993856,0.006344163536132654,-0.1598820817201505,-0.017220515618039084,0.04869484539086364,0.026985177497297643,0.01504009163338217,-0.023442107761442805,-0.0030414733329101203,0.014492949562011158,-0.0009195508858696841,0.1738695111397929,-0.010152157368723868,0.19294211523826407,0.00286875576398826,0.002060724770484001,0.0034395695679171317,0.0013745100400063444,0.005330482573649257,0.0010335974583743472,-0.001951892417186582,0.0015708201438903507,-0.013477860429120952
16_4,-0.005038433336194292,-0.0005864846920758613,-0.0035623491250055253,-0.004034412431754227,-0.0005469887865966746,0.0019892140223337854,0.0005267120723254934,-0.0005829817068680299,-0.006293878726499688,0.27024627588694494,-0.009345539293819986,0.1143192469325558,-0.0023730793474268917,0.008844801547791135,-0.008402516061841855,-0.010848751374046813,0.0015628920850660195,0.007407265178113166,-0.002580366133828459,-0.03638548076280036,0.05497031614838721,0.003758259483482671,0.017230347774534582,-0.009170924141766686,-0.025651638062134673,-0.1636126883704343,-0.017420534145446847,0.03581872838672615,0.024102231574318726,-0.007351678355526109,0.0020973728204197995,-0.007980194872455288,-0.01204200492919552,0.003972990834483031,0.20309083584788468,-0.014380334702649605,0.23123525690172914,0.002307799911437478,-0.0049591376043774445,0.002499712419278444,-0.0015474903033821758,-0.00182434006995737,-0.004381700350622179,-0.0022785005633874367,-0.004543135441859993,-0.03775380849656165
17_4,-0.0019821452236408028,-0.0013756516690268557,-0.0046099389317571255,-0.005797445330470587,-0.0030599770929451483,0.000353335648707993,-0.002578878305045926,-0.001214721266981743,-0.00852854984453077,0.0941893053083821,-0.052204766908518614,0.08970667583550121,-0.009415142814584707,-0.030971341038453646,-0.009273416909380022,-0.005539239961562784,-0.013684445876111962,-0.03645547033518939,-0.004148543150480214,-0.040897767023698656,-0.035793383367867054,0.002015285507042974,0.014557153228454394,-0.012396258303776074,-0.007587766271822932,-0.17239733005516408,-0.017515905693189823,0.008248495547733844,0.018216724790962695,0.010522531662027754,0.00851994616346552,-0.0050335560646062,-0.010779781392376056,-0.0004529876743677792,0.20006509476626708,-0.00959780555917906,0.21849169683129013,-0.004332508123169889,-0.00041290216309139134,-0.0038373438302355036,-0.004639473126525124,-0.007674063788008291,-0.002400992297467967,-0.0018971006245502354,-0.004447064669501187,-0.0140074862840787
18_4,-0.0017168600968059116,-0.0015468436733647914,-0.004106220441554509,-0.004945592258983642,-0.0012421614512475002,-0.0008249037643567384,-0.0021465135956522103,-0.0012212400378284038,-0.015399531758914679,0.30722357189797783,-0.007662359179817612,0.08249192807597147,-0.004671547376196182,0.004466732880897761,-0.0021830545267313424,-0.005534624766386791,-0.014257298886407688,0.0013496879366349246,-0.0062840161221652145,-0.03667854836136773,-0.048206486317411194,0.0012134962330969854,0.018339220283896025,-0.023812411141485784,-0.017891958592466454,-0.15107932801125806,-0.019888337315034105,0.038023728439994964,0.023764753891364905,0.014120714758094097,0.002158631089518078,-0.0021071402883779487,-0.010296218103616714,-0.00036381709014363215,0.20746951141268505,-0.005081918736559541,0.2229990050385847,-0.004214928346165975,-0.0020503137072627976,-0.0044040612188980185,-0.003580098725253572,-0.006367336085062189,-0.003189152319881852,-0.002652071301265403,-0.005655683207065629,-0.0221614196372344
19_4,-0.0037707743382599927,-0.0010109787516466952,-0.0014851570917919386,-0.005828890854082554,-0.0031021801757908115,0.002360630080161531,0.002082676140776659,-0.0011421542674669668,-0.013004288981387105,0.08291713395617542,-0.05202970406132013,0.10592010966603706,-0.009654498671861434,-0.02838524381297923,-0.007682085150455959,-0.004293169804680791,-0.014338197583836126,-0.03347852740308226,-0.00577447592829175,-0.053288927483362156,-0.03659203548577055,0.0018922191757545425,0.009784486448072751,-0.008451982665888993,-0.018895016881161915,-0.1740339066066322,-0.015289928574416018,0.047279583080014294,0.02113167816151681,-0.005501400430206636,-0.00835445781224235,-0.0121568808124778,-0.0032583201593914006,0.0001284753763086422,0.18261086866230158,-0.0042757271187461926,0.20638189173774607,-0.004259169924695053,-0.0013601025420950197,-0.0029235615177764024,-0.005187787339817377,-0.008615864894881519,0.0037691469468915636,0.0007453441985569736,-0.004427112054971171,-0.011353840986174263
1_4,0.0334015815662323,0.012877648372314853,0.04951718918015745,0.05928352163247093,0.0209876285505896,0.02358100091485481,0.019562611233366823,0.0280948839223454,-0.006294067838794035,-0.33828509581047245,-0.017021660454984315,-0.9035098791592607,-0.007184816823018922,-0.0015451347603070847,0.025282268974207895,-0.0067230156583837405,-0.01636411696757695,-0.004657353428047033,-0.0077177983545695245,0.021366525271137506,0.0341719650181021,-0.004963133241447317,-0.005175061577192583,0.03117926058700029,-0.0011427455117541724,-0.09175379080205878,-0.018566921871695303,-0.05379542736256689,-0.019139475653098082,0.009415132130848427,0.0270598801632438,0.03890887170064504,0.018250065654647346,-0.0011416608201856356,-1.6502017804676004,0.07194420865051394,-1.5998454881379305,0.04453595911583714,0.022214967388616787,1.766731071507931e-05,0.03509106678830538,0.047440865643567934,0.018624991651971977,0.028671022931576425,0.04459419836438736,0.09180968690890255
20_4,0.001588524685796463,0.0015950270205023485,0.0046533451825593744,0.0033644381671333115,0.0018007771619012523,0.002174834822763384,0.0022769801344986245,0.0017994331832871025,0.005484158781695515,0.3845921484305289,0.0012508528919571605,0.05647335683785295,0.000626508290381238,0.007134982847491723,-0.0016513132645317099,-0.010236006890190365,-0.014513213970516574,0.0012894365557893199,-0.004798058497030553,0.01527026455386821,-0.053776140806539,-0.02304025665264521,-0.021365537278890217,-0.030437039515167987,0.0020313702739434844,-0.1867931929259527,-0.024529080205266788,-0.11080259901098467,0.008114891949986831,0.0031010281786699365,-0.01732475216741965,-0.0040445269503966656,0.014166173067846436,0.00017033989309560716,0.16688149743812772,-0.0015327743033708436,0.09229394641232583,0.0028027100363840246,0.0019734173001750665,-0.0029380866141319687,0.001963986377326,0.004291739209443143,0.0010831782837396697,0.0007752424746750815,0.0028937509707007373,-0.05307863214644459
21_4,-0.005707005722045291,-0.0020850372398947326,-0.0046606586041852294,-0.004518481082082431,1.93208330660388e-05,0.00041989419917408036,-0.0007069985445941197,-0.0029911058801470433,0.02087837655790899,-0.9262711731060663,-0.015971392450910945,0.10649568928374098,-4.1320096517881995e-05,0.008428926776407419,-0.002592106070091094,-0.014308485973364114,0.0029706819672723666,0.005379779322678732,-0.00032595604725081906,-0.022950225709006913,0.03943198653533244,-0.008461742792691481,0.008919448415617067,-0.010859976539682068,0.0010394175765336738,-0.13719187612295977,-0.0017938579237139084,0.029139178133062844,0.024510243081217263,0.003324550203026665,0.01628256232767034,-0.006924236903941769,-0.0056839572563080944,0.0015923850754448769,0.20412056493389888,-0.01996624313889147,0.22013654967662213,-0.0001175704951389958,-0.0039061787753829945,-0.0009401116829970036,-0.002147673761648606,-0.001178944658454114,-0.007694633851080998,-0.0017876748415944915,-0.0035893177085549056,0.04932210531526899
22_4,-0.00509602956496515,-0.0007027353631394527,-0.00475882891825013,-0.00464612034192956,-0.004348592022520539,0.0014952247178827895,-0.012318856959854867,0.0011529652532525291,0.01897715366248527,-0.9130772593045187,-0.008656975338456436,0.028371029984215413,0.001761737232686449,0.012112126892395008,-0.0015164583151718249,-0.008097332687426198,-0.0025254505561623578,0.005727100002803701,-0.0008962318715982114,-0.023151228967841227,-0.026015032820090486,-0.00046584140954690836,0.0075174558831074744,-0.012670679707759605,-0.0038768418024120017,-0.16918837021463545,-0.04678342729672973,0.040824226613181275,0.02431625032368292,0.0007322433834014343,0.02066620206681975,-0.0018169652154250882,-0.005898040509076667,-0.001782708172646229,0.18695187046085315,0.011337438929578666,0.21304819515155804,0.004826021259219624,-0.0030690915110156993,0.001757545132363694,-0.0029004742730062406,-0.003908867844544437,-0.004158271323646195,-0.001140570760052064,-0.0038403073512585555,0.03446500263599468
23_4,-0.0051136370969232636,-0.000461790189146757,-0.0016172402704593078,-0.004685133618260361,-0.0005399964037015184,0.0014735202952598486,-0.0006928993619824385,-0.0012005666315932128,0.019141074953966213,-0.46788961069193236,-0.015974879755183826,0.12374738301252226,-0.0007959386485346009,0.012112693201574796,0.01376631076739692,0.048072048090874016,0.0005142766529955102,0.0063452570517355785,0.03842840829382457,0.013555579408557297,0.04607534001992359,-0.0026838560172719505,0.020677631315688224,0.008642126324543998,-0.0033910309670328693,-0.1152270884551033,-0.01626181494252196,0.049279912915834355,0.03857251257125638,-0.003740577167861898,0.03269300852905522,0.00294741997280757,-0.006127744377306463,0.004274206609239311,0.2003393569489163,-0.005742530514511189,0.23327807109214924,0.002878335139630261,-0.0036502869790846497,0.0006666148422848241,-0.0024182625640655564,0.00038440224135787487,-0.006927094339910529,-0.0017012793974137564,-0.0026679615739811204,0.059472760493904354
24_4,0.001483446238611669,0.0020920238177525967,0.0001143906489563453,-0.005159536742149224,-0.0008961808024549393,0.0048934333612572585,0.001674894388834087,-0.001211528043623528,0.001996592863176919,0.35489575247348465,-0.008460101121490052,0.1288200516390198,0.004712987320857764,0.0010480294627465028,0.002901222128940161,0.008951949400628462,0.006549495222803284,0.009452448542797696,-0.0048639585223045935,0.03469989791838563,0.12263872990047493,-0.006697178461904727,0.01713514498967521,0.0025583541609621747,0.08737159664632972,-0.10474519772516386,-0.011247320178931097,0.04019050229485833,0.02464078509303555,0.006614121419154024,0.00017590641842759388,-0.006561737309422451,0.001219898422493776,0.0026989598667118532,0.21745005497945227,0.009731865242392598,0.2293999975703505,-0.0006483553667690895,0.004150141441180806,-0.001510428671317171,-0.0018988840033837277,-0.005652466076483683,0.002069681037568468,0.00015931259420725016,-0.004167805944355993,0.18130596553706088
2_4,-0.0032060075151183046,-0.0008562847767605655,0.0010132899582031404,-0.0045160514063746346,-0.0022050622288386774,0.001736159208616886,0.0009774146791333618,0.002482541844918831,-0.003071359450596995,0.30964728430995503,0.027388543248837993,0.16247299477882787,0.0005141844819771087,0.005830771267666177,-0.006810540860533559,-0.00796230596157146,0.00125215126208951,0.006870067158498209,-0.004981484536951434,0.00982205580097481,-0.06888668019571316,-0.031180872408416306,-0.11564193103246095,0.07700778146620099,0.01047857849520969,-0.18100828190384913,0.09082250844216386,-0.09669585215658562,-0.028343244920569877,-0.0060846379395479225,0.0014083580757869776,-0.0013091162037357886,-0.007330861724120415,-0.0022209152780736964,0.13905559719623703,0.007290584557091347,0.18309011969285813,-0.005077682777927731,0.0010313784882275395,-0.005394229325155748,-0.008011001664523312,-0.013755951701799418,0.0039045719955761956,0.00043298560079410803,-0.008083697120820032,-0.05965426143840698
3_4,0.002348999075898841,0.0003503955607486919,0.004886010066379598,0.003628986423170875,0.001545155319310064,0.001121077544802446,0.001839114106679676,0.004852178250923097,0.0009488788594543783,0.41838397078225276,0.0013652101498238787,0.11756823821551794,0.003249864993839439,0.007198714168589716,-0.004533847129698194,-0.004712212935807846,-0.014142327489446306,0.0058156220418356455,-0.003184751558736604,0.011643794181092883,0.117855371510477,-0.009736819148359051,-0.12013944570626676,-0.016003045624132555,-0.012556970104350113,-0.13182549308167105,-0.013128301063477558,-0.07913193913806049,0.016663704209856644,0.005133156517563893,-0.010394146686920897,-0.0028211278010637397,0.017394267835427378,0.00010933250831176471,0.11975436819154153,-0.018039328698582196,0.16594710943509355,0.0024782370279957844,-0.0008099530533518702,-0.0015211351799808437,0.0017731275510457288,0.013811154324447053,0.001158855291433107,0.0016447835441654203,0.00279973015806532,0.15443921722829035
4_4,0.0019574157019379315,0.0014898092378231016,0.004781371145782158,0.0038377628443232083,0.0011379545853178368,0.002316202067047056,0.001405769522212302,0.00018834459971831782,-0.0018292397482554173,0.3682703483873889,-5.064882179834559e-05,0.06907560963338326,-0.00021208898653096153,0.006878882907134469,0.001078437595872868,-0.003024518476230688,0.002289759566272532,0.0064221737820689675,-0.005690389157632595,0.03015291240944838,-0.041344231223273666,0.0071710917798642115,0.016273173592940695,-0.02225138089666343,0.001235217084923997,-0.14958695671464856,-0.01281648554259201,0.052981380267413246,0.016644198555313548,-0.002154603440605012,-0.017996637057409955,-0.006773677120059947,0.015247756924705716,-0.0008322844903793302,0.18065634629999414,-0.0054815496591181494,0.19104001120694888,0.003616977279500575,0.0021350122239398328,-0.0017827168348183607,0.003403793382208871,0.0024343622345781375,0.0010626401680561997,-0.00011252401825746804,0.0024938927242020036,-0.01637009461323753
5_4,-0.05919578302475727,-0.010687159019164354,-0.04357485801458876,-0.07581643569911778,-0.024857229642195337,-0.04158419025747231,-0.027940276212338386,-0.016798957109518505,-0.031008732044960345,-0.3212702139993107,-0.04349720895394636,-1.3429856028067715,-0.005981176343718463,-0.0006180277313897493,0.027479713179568356,-0.004340303417858115,-0.0004437652583433415,-0.006324277860426235,-0.006255661190851719,0.0020583556449166865,0.03182637089048875,-0.00668723101136308,-0.05715334764351216,-0.03718567537025696,-0.0037902616275791697,-0.10073056213614982,0.0009410908567188102,-0.0798609349768694,-0.06982654287396522,-0.009621201961163239,-0.06326285856145779,-0.06201545532471675,-0.041712291365691836,-0.001050606625058912,-2.381357499824108,-0.0667926878239118,-2.2433888672408178,-0.02440343792058422,-0.023270597580777742,0.0008486292188192705,-0.03191523280935718,-0.042107304289346906,-0.04508705531509769,-0.017733444539423927,-0.047036139959025246,0.004891201944760403
6_4,0.0018218036507319545,0.0011201542071158097,0.0045165872239182284,0.003595223896038669,0.0014984205226497588,0.0013111414265845728,0.0016629894619484267,0.004675683695995345,0.0008481761336070796,0.3467123608322031,0.0090208881423134,0.05595725206281598,0.001219396641346516,0.004050587308565445,-0.006664155503045132,-0.00802808125703663,-0.01751065114907079,0.0037327961660046562,-0.005285610962681823,0.004793604424877765,-0.05727846903546569,-0.02155873948898029,-0.1286020189210938,-0.030930135764450348,-0.03009501252495996,-0.20704884899549636,-0.025384467482087402,-0.15013211130610793,-0.060737799170669744,0.004363337399080935,-0.01835814247298649,-0.009456509503661082,-0.009624774162004242,0.0017948191042570396,0.16095173293016432,-0.009093276487207182,0.15065980064865706,0.0018318824620988114,0.002061154819904465,-0.0023569148719601914,0.0025066951631191495,0.003763616883376367,0.0009693312446767896,0.0013262703385880736,0.0028569540791086798,-0.05345113442733518
7_4,-0.0013752329326890281,0.0005700891365537039,-0.00352955038958328,-0.005261253127242137,-0.0024161169017961116,0.0021252474919435894,-0.0021074585673446313,-0.0003039446574382382,-0.002110610556930196,0.3706597510817613,-0.009603149440743789,0.09388337444153728,0.005504155129068752,0.0043428836370443345,-0.00019865403053337806,0.007013084977255664,0.014047323817413112,0.006721934098118839,8.043527061716795e-06,0.0314770810358941,0.12904034432594025,0.007512196299844827,0.0171670811288871,-0.019389215269182913,-0.0249525099507955,-0.12523423623535077,-0.014552238955076622,-0.10878801789382592,-0.03119861713490102,0.009196320187425675,-0.013055214052255473,-0.012447016095335673,-0.004231160996890777,0.005301832237029121,0.2127791666046374,-0.013414536317514759,0.20603226641326058,-0.0016151502179163715,-0.0011975459869870942,-0.0037427661884276864,-0.0026180641689450765,-0.00654549413538843,-0.0010141979226243555,0.0008513550700197957,-0.004305941238617889,-0.04649078054601792
8_4,0.0013823816309330383,0.0006864530646562797,0.004659539833137167,0.0027676184441897374,0.0023275039778466594,0.0015171650038657348,0.001755183425080449,0.004360331313652615,0.003619531446903556,0.4253133592117448,0.0019655709730632604,0.06337730241875113,0.00083612185491272,0.0062630967681800214,-2.0578337406227352e-05,-0.0008307330360835915,-0.0015482989958501394,0.0032555872207118346,-0.008048789426076359,0.007206874796763706,-0.0418327774966105,-0.021702927238530033,0.016952236841805846,-0.03235019221438598,-0.014293254539510792,-0.17657362202159246,-0.02457217209823581,0.030037270881026295,-0.01456019374066328,0.006470382380545195,-0.017424868710043777,-0.004961800863112527,0.010983563981702667,-0.0006717416190243394,0.16711914857661808,-0.001162892381323489,0.17067490811885827,0.002554410512069993,0.0030069505116925395,0.0015603654789024541,0.005263314772705149,0.004254942263240077,0.0011069592213330851,0.0019460818208254006,0.0062783998922957334,-0.04641109062371808
9_4,0.0034067625124447917,0.0016845978981603175,-0.0011136034433356643,-0.00345342141595424,0.001291920863081484,0.0013656295430292489,0.0016798129305460022,0.0011772757006553514,-0.003989797728164256,0.36393618040991327,0.0009496096807218808,0.06702619910565064,-0.0002923181329681936,0.007453881289752793,-0.00245022262580672,-0.009210365687666667,0.007533391040037917,0.005752012952149907,-0.005516234358426765,0.014722269209125989,-0.050031805985009774,0.0012125169548374403,0.018681711412534743,-0.029028784257436258,-0.02278582734714648,-0.1807308132608471,-0.021521624567714844,0.06420608103375022,4.205658351760956e-05,-0.006637749239484256,-0.015671361407238234,-0.003680067119810141,0.011936828050973784,-0.0003425131168703734,0.17796181507437533,-0.00012799042481652834,0.18542466196950047,0.0029355369197175385,0.0028832694019169814,-0.0030301086009466346,-0.0024524736583920745,0.0023837946332261905,0.0008912742178456201,0.0012649960437222348,0.004011081295461778,-0.0126139561486349
