,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0012845183219206593,0.003454152161197995,-0.0025563983224632407,-0.004135631673622771,-0.003901618353594016,-0.00018550937887334623,-0.002159848002169964,-0.0006945131989129436,-0.015835123372771497,0.15240802888237767,0.042233610512943186,0.21485904362666258,-0.00031012966960089917,-0.00038769792547184445,0.003727612931862382,-0.002608600311035009,0.011855344173777763,0.005555224989016214,0.0011347131609554775,0.00361613546981031,0.0039050747040036806,-0.010204011995035301,0.052997291587409213,0.03276436035508115,0.04217520960745537,1.5497751238774464,-0.015527588554207572,-0.09119005827753442,-0.037143966671855495,1.3779130144336488e-05,-0.007760028400193744,-0.01851923239081107,-0.007891118973049198,0.006249403100358693,0.13183592269862293,-0.013795417246041287,0.19715220814473514,-0.00033205955069648706,-0.0047201590108276546,-0.005601541775111714,-0.007246859309617615,-0.0006743424828494664,-0.0037865033076436593,-0.0028422225249725842,0.004444813475021462,-0.024991949474212124
10_3,-0.0026959190032310623,0.003175188336509724,-0.004679155671516344,-0.002388148543254399,-0.002310957962555738,0.010247293828480955,0.004103280025129976,0.0005269820321434054,-0.0016854309600262379,0.27780554209781383,0.09254424720918435,0.183684027846294,0.03394515089033471,0.09472673661048384,0.05199769290718779,0.041938392562165014,0.061988914171477505,0.11190367881125651,0.12520218048410914,0.06771330044416377,-0.0013674629193404847,0.0007036048940554552,0.14936245814083035,0.04330435568281204,0.004646636013955982,-0.09418259433883633,-0.0017451131275547623,0.09541215737647256,-0.005245185827334064,0.005534247822324601,0.008619925385792909,0.01142852900850831,-0.00044204992067346793,0.020108842440557415,0.136928914881571,0.013997671273540922,0.18542023635957244,0.00025473089172180197,-0.004897818320515845,-0.003545675161771484,-0.0023162005457213163,-0.0016483565994430262,-0.003934403943562302,0.005341188736091116,-0.008207498165667253,0.010740845696837269
10_4,-0.001645262816050288,-0.0025107407273876384,-0.0010160760614860273,-0.0030343717471140114,0.003887118428835054,-0.0005326980926076554,-0.00019225001323075496,0.0006587352485621179,-0.013565659242254976,0.3479677638202831,0.20323531655486468,0.23873191186645887,5.332581497729809e-05,-0.004038305313686381,0.0015121845516564577,-0.0023969018558694442,0.0038033099336755387,-0.0009856089881577176,0.001601565725882478,0.0160863707633761,-0.0014262123404803827,-0.00483481326484245,-0.07493821378699644,0.029045643128926192,-0.009645036605579492,1.0243941664979568,0.1421467329939883,-0.07999141558481916,-0.04403916947936341,-0.006200429217909429,-0.007795708042430739,-0.012624220099421336,-0.01809701103670516,-0.0011856351437496315,0.09009608003512588,-0.018875571399800478,0.1597066810290669,0.0002548394903164965,0.0015588844654444802,0.001105909326750147,-0.002585849293607975,-0.004873707508489721,0.0011988911151562692,-0.0025803337832933804,0.00375101778360454,-0.020811680711931766
10_5,-0.0007109646547560956,-0.002295049005125543,-0.0035819098478606076,-0.0009957702050222884,-0.002710861884009376,-0.0009128540465252938,-0.0006451483588695453,0.0006568524887736319,-0.00945224436607439,0.27569823251080233,0.17700308123857963,0.2612814618556172,1.8431375549808655e-05,0.0018583335961517564,-0.007732932275445779,-0.0015353352360243375,-0.0022026121004702246,0.006260596534985493,-0.004594771268078921,-0.004656936368608578,0.0013570927198103214,-0.012222791926885019,-0.05496220105044131,0.032327043427753686,0.022888966673405464,1.6867861497566938,0.13693517651270248,-0.07841072484643893,-0.036294088869241944,0.0016204799269395,-0.007488285323792319,-0.022389362843373596,-0.014005503760717177,0.0022843902901124465,0.12032207187206317,-0.016137834274278055,0.189261524250638,-0.0008554850588008443,-0.0034729360314922986,-0.0029928302476797683,0.0009773036550421593,-0.00021680950200342634,-0.0041307399609655,-0.0018623783641342276,0.0028671810548613957,-0.026992916703060366
11_2,-0.0021426073954048815,0.005359388541077662,-0.0019110404395202324,-0.0025333504295013045,-0.003462733251121437,0.0019665921876601783,0.003430146801569962,0.00453544428951829,0.0013054279826388382,0.1882557476700446,0.06982945834611044,0.1622978914807743,0.002479675487677996,-0.0009666925968857497,0.014048609994438563,-0.0013415686322521437,0.001716655752130114,0.008855563019390738,0.008063064292968667,0.012780725670452414,0.009727075250648268,0.0017263286286661613,0.08348418076140128,0.024141120995660806,-0.011706230446252143,-0.08911812090514126,-0.012590006697967919,0.0114575519507691,0.007608101129135658,0.009293065223676627,0.022249060334781703,-0.005161413043767433,0.0030373782514170147,0.012597807849982877,0.12292619712507746,-0.0001729051063881941,0.19773633091842782,0.000725434678984706,-0.005925833702204542,-0.0034821019052413385,-0.004352337732956996,-0.0020824114324022873,-0.002470134425171913,-0.001057198526314888,0.004239632142144884,-0.005540105045484339
11_3,-0.00204999598802061,0.004494439205700658,-0.003209390674423292,-0.0035504694087299168,-0.003234996328060921,0.0032416585587045237,0.003056106449160509,0.004340112219203234,-0.008278317210226918,0.18675526708115095,0.07309621097703155,0.2044644802904726,0.005424942908903355,0.0048611043926216815,0.005169402264550247,-0.00028778458763387,-0.004539032429553614,0.01021147808460126,-0.006674833987242468,-0.0007619798569006598,0.00990322077640351,0.0038068555718953176,0.06818257654031278,0.017338414599347034,-0.008222866023918819,-0.10425512153634188,-0.009283043831452252,0.01315163920470449,-0.050622957446827446,0.005892002909112011,0.009560101304630711,-0.00599021174614312,0.004748253803760484,0.022857233791109783,0.12361714600387101,0.034050360464595565,0.19341729390719142,-0.0003919162493454474,-0.005354770345341214,-0.0036936245895664343,-0.004456749630295729,-0.0008123273543998868,-0.002208369450705584,-0.002684826477125205,6.587161140864952e-05,-0.01074634511452121
11_4,-0.0022062553558444696,0.0035892551098761745,0.0013297211312381107,-0.0012810741613832684,-0.00813839264047561,0.0025674599215185128,0.0024110147167945,-0.0010568577543407023,0.0031560419466185735,0.19074689110186155,0.07025872735878036,0.17461549295596732,0.011535574765705173,0.015880769946766567,0.005610659630464067,0.001780815784175793,0.008724777652408377,-0.02849112281641254,-0.005895510151792441,0.013010785797619407,0.006160355534996108,0.0016883473392046069,0.13192061220836623,0.010503741919374017,-0.009828729747639861,-0.0922692147121269,-0.0037849715626870127,0.10082359043804129,0.0443648849750756,0.010880417005217064,0.020081894653890195,0.002327463085460633,0.0070018647116186035,0.029987162340785422,0.1392083645633795,0.017040776193910506,0.20361598518307428,0.003915988320689547,-0.0029221462505941284,-0.003665711087488592,-0.0059868665735256935,0.004689841153597509,0.0005652214324519595,-0.0015384289304022946,-0.007632081252196871,-0.0017801079732990795
11_5,-0.002015316850489897,0.0024652303327413125,-0.002282573134272498,-0.0018621085357512911,-0.005070575662512199,-0.0005050390623595004,0.002803862106023722,-0.0001882431705443634,0.0013148349657467566,0.19235510489511773,0.06876794062707967,0.15284980268432452,0.0031921235791700264,0.00346453204951665,-0.004991822485978801,-0.004553801263013483,-0.0005763230323919508,0.007657459963147598,-0.0013058570614318662,0.012910595043444838,0.0032727515480631742,0.006076194666440054,0.07189149392787955,0.01796121085822157,-0.01040339868580521,-0.1007520376153025,-0.010649735311178351,0.08967508733166817,-0.05566141522888355,0.005934567304198291,0.00941239883522405,-0.0033572694244536983,0.0032567152643694264,0.006884751192101391,0.13589785033778645,0.02379080578094261,0.1517910191938582,0.0012729515218174753,-0.005382550231286633,-0.0035968302956611796,-0.004236067655712182,-0.0006548238890849786,-0.0022886034236812044,-0.0037146299955301224,-0.006826844285725594,-0.009652648539275206
12_2,-0.0013905667914384837,-0.0017249387130333258,-0.0013901157102110628,-0.00527382102109367,0.0046092694752677245,0.005118579420062069,0.0005941946323868397,-0.0023991553512634108,-0.004129272987611727,0.42033165517356214,0.3121938440212503,0.2968634856269269,0.003929503440655008,0.0019858887752453197,0.001127535260383919,-0.002764457779834419,0.0010840026322704397,0.004913061779817138,0.00090574752897036,0.005247342876651424,-0.0058373264081871086,-0.0029723924445214218,0.06504499332123792,0.04206767936258636,0.031061676049533415,1.7419586989923521,0.1506245105359729,0.020179201165652562,-0.03434053823427007,-3.788767624753109e-05,-0.016867348715762297,-0.003840524377213081,0.005564654348370704,-0.0006504935989344118,0.13787638738111035,0.004949793835342573,0.1791746634464137,0.0015126950743142755,0.004121200396095391,-0.0007014428883705079,-0.0019735056244122376,-0.0011172878797476079,0.0042844876932633235,-0.0022091598614128456,-0.0005958515676166949,-0.042056252725899294
12_3,0.0036608339196565524,0.003707027513098916,0.0017045782211506015,0.004151871889380071,0.0051731330436173934,0.0005151809108443782,0.000599822237967519,-0.0023775388900306406,0.003079777876669247,0.407412478869758,0.3244908260725754,0.2869836352271022,-0.0003741484239806297,-0.003353151150934478,-0.008785906565037149,-0.002000565073056572,0.005506711983829593,-0.0003880698652083713,-0.00041713166943588346,-0.006521228266062985,-0.011290833803224815,0.0007254932251486991,0.0646537715144142,0.035561525845391344,0.025937117170534253,1.776247500092113,0.148145378536176,0.07145151029629417,-0.05392058754208772,-0.04773247558897019,-0.023263837229572287,0.014091628602894727,0.0038649594396152048,0.002805221900463253,0.12663865264587024,-0.007549762858762775,0.1757580287899176,0.00042230028189150636,0.0005029579775950768,0.0033290431710933256,0.001661569496742171,-0.00360144059781883,0.004384124203424682,0.00298377962798818,0.007173370872372485,-0.0362453110562789
12_4,0.0012096663234934322,0.002397483584956429,0.0016538322981755002,0.0056522877621728975,0.004576974978736335,0.0022945628315412985,0.0024228885110847307,-0.001701932616682568,0.011932687890861233,0.4268896849470237,0.3366012865970884,0.2864177801362724,0.002623793047998724,-0.00045132939589826804,0.001671570803755308,-0.00028612147401660946,0.0014834628192757322,0.0016226072783821785,0.0007795585643796569,-0.005803686465384624,-0.00957554328746618,0.009324471810020992,0.07144514262475155,0.03640088739349107,0.0003931838649819126,1.7732140333124615,0.16012184791321196,0.08210424631118843,-0.029471414349214936,0.002472126563261833,-0.023062190091355274,0.013565074923544314,0.012978942260245409,0.0018569265865602794,0.1324234943572016,0.008809092733939712,0.17888366275567524,0.0011113789647660315,0.00012219309003138918,0.0030454968924928934,0.0018222080874143907,-0.0033557809535812795,0.00434007857888418,0.003552271200593139,0.007128719140000417,-0.03934365624035619
12_5,-0.000403530793126624,-0.001987340553211578,-0.0019255542877255922,-0.005910674934668772,0.009109452796059151,0.005637687475769047,0.002015199023676724,-0.00307494330818037,0.0036293532562487177,0.4132246732964929,0.3240883867188206,0.29289223186771235,0.0017613450365321897,-0.00024330157054078808,0.003461093119456784,-0.0021559290160039855,0.003248252020728005,0.006116295532851081,0.0035845070917379764,-0.0017822780351383278,0.003353024626941534,0.01265138629705504,0.07335765809505494,0.04065701918666352,-0.00025774404761332243,1.8199320861260924,0.15075050707113982,0.08278210026532613,-0.023066109191733335,-0.047284249923939224,-0.014264926411480205,0.016366183502929715,0.016428935050992806,-0.0030903782716052513,0.14630674168555624,0.008105139761857326,0.19337029118375812,0.001791505315350638,0.004350033110831181,-0.0009454000656141772,-0.0023929052871755887,0.0034140699876352857,0.004061442158401516,-0.0025117054720220134,-0.007210281207225851,-0.03609193019408798
13_2,-0.000481499919157517,-0.0008059561885165374,-0.0019672949756329144,-0.0005666219870546383,0.003789009308646626,0.006197435331532594,0.001784970988268071,0.00434686123394865,-0.01955408019604682,0.25774409867234843,0.10407300068226684,0.18446305022801252,-0.0025362213323512476,-0.0023445848630580853,-0.014573218957735617,0.0015885834567874084,-0.0027225207920351085,-0.004531754658039999,0.004167527568078387,-0.005370368023609658,0.006774087572360933,0.0010979134356972823,0.027669893940282374,0.003693286400640837,0.07753598366598195,-0.14897530903808281,-0.00953113424654996,-0.01757813456006291,-0.049133291949289636,-0.00117035162350481,-0.02249151736793551,0.0348064761988662,-0.0076746458155305215,0.01613365142249362,0.10822039590727463,-0.012799441860615761,0.1481806594069574,-0.0017376993984553346,0.004057254906246419,-0.0019598054726566775,-0.0038173630813756396,0.0006828779663444638,0.007226048261118082,-0.0006088179912692115,0.00810359860780754,0.19951541933725056
13_3,6.914372769492871e-06,-0.002001266254259129,0.0012914242533027648,0.001119777549189418,0.0063515231532397,0.01024343285653836,0.0028608498648491024,0.001812436796338794,-0.0023698006622107676,0.2371723908605115,0.07996220750440106,0.16731833670925436,0.0006879834948942632,0.0070074732134314845,0.002625446315735143,-0.0015766520497850632,-0.0006301941869159204,0.013600785870322603,3.602314152545453e-05,0.01654777444055534,0.008376334973814145,0.00819154128418221,-0.20392077988302654,9.84839553628702e-05,0.005887785887716524,-0.1470045268746219,-0.007384759769282047,-0.06562319750404635,-0.047121369482378286,0.0014845262209467105,-0.022074393386037294,0.05188855898823909,-0.00046460357350778224,0.00940539033340281,0.10708940094484255,-4.926071024151927e-05,0.10906761651862733,-0.0018073114499078911,0.002485638294542351,0.0026019136171660253,0.003948900630765434,0.00024070655882869977,0.004226564750906351,0.0001782999210822449,0.00325690861703072,0.22233075305123753
13_4,0.00436877884971446,0.0026474690683358604,0.002882514425675146,0.003430139170050435,0.008962793752205819,0.002089091387202159,0.001440177137235033,0.0022845277535212,0.0008675906648739934,0.2709102264538838,0.11181056119442802,0.1754660572366012,0.002288574301672771,0.0010462288093555008,0.002324490681750023,-0.002134487151797934,0.0010739363788633,0.005778438106308254,0.020158663918062588,0.018689850234768914,0.004554320339119387,-6.054426473789706e-05,0.07805318684145207,0.008296647892978917,-0.02866596078037143,-0.145930065688497,-0.008821331072067878,-0.011358031861994616,-0.04797075356919661,0.005325346668432148,-0.022795321529590473,0.04453197122246491,-0.00835224380288866,0.013588874520781277,0.09789963890179143,0.00013492940036943725,0.1523847592481311,-0.000628734554042652,0.0015057551269251456,0.003386068374661595,0.006932832264873698,-0.005437478996070982,0.008411560422167615,0.004561091184166873,0.0045993575062045,0.20170486667688153
13_5,0.001732640784934447,-0.0016416461254726124,0.001761374374137277,0.002217304520594911,0.002651597482203031,-0.001920999616672777,0.0011086924291616065,0.00172293543022876,-0.005802394490897866,0.2989072620217377,0.11477870431525317,0.17379408799666318,0.0023720261052370467,0.0023681476269108628,0.0027531276929547697,-0.0002467074266747606,0.0007682937628472731,0.009181596515631807,0.01898971431794391,0.01392456131183654,0.005213149047814713,0.001142268968037657,0.0852237227871407,0.0026046587650623257,0.030454702706573904,-0.14150711547856235,-0.00866373864563541,0.10074591903441046,-0.04388953012107913,0.0004011563881691922,-0.03402439810209062,0.037596738282803285,-0.005289642694980377,0.00834589009310113,0.10017377936362576,-0.0010641523258356472,0.15346599791144713,-0.0010427615012929762,0.00035251679502789024,0.0030151182999620793,0.0068440321943211676,-0.004966119828242365,0.005909590584590534,-0.00023425228095864375,0.00546617346022427,0.15392820301668023
14_2,0.0003042309336101827,-0.0014038706531975449,0.001026480792420499,0.000493338771932398,0.0008687215784679927,0.00013622510126601732,0.0009785293296196798,-0.0035219376190661405,-0.1256426671507306,-0.7026366734844555,-0.2843972728790545,0.12949198178502241,0.0009274310450869872,0.00039657389019371936,0.00254924914537235,0.01735234018410039,-0.00024065298326378457,0.006534780091964958,0.028163085751351114,0.011110710448495393,-0.029415547022400994,0.00057799409043434,0.04843583740315928,-0.017930011349301438,-0.025407271784646357,-0.1848991545472746,-0.015114982529549686,-0.07130114941505726,-0.17526617353417706,-0.12264425371712401,-0.09761652388864243,-0.020359083940892458,-0.029112477088386293,0.007848929707438435,0.08726869896479195,-0.0018299497872213766,0.07979190749321431,-0.007524630142298598,-0.008495338724885733,0.002566962200024651,0.003951095535789588,-0.012004640802618245,0.002835167408843346,0.000676243012155607,0.0061343619474971195,-0.008932211820960016
14_3,5.820125673151109e-05,-0.0010525755887734573,0.0010816736138496846,0.0010738931755531417,0.0016670437711259647,-0.002102946030191063,0.0004997844137912044,0.0010350833656814578,-0.14284610015203397,-0.7995772939752978,-0.3306686077173392,0.014952734428685195,-0.03458579741726808,0.0074577783141821525,0.002647653070331441,0.0023626246119961233,0.02775589310538233,-0.19310565259450524,-0.013333998168482221,0.00893223277280645,-0.015179812783312652,-0.0032050690134475253,0.048914848479100756,-0.02303901951509256,-0.029435207175857514,-0.19712094117929316,-0.017139302182437203,0.04317347573067028,-0.15847688452759431,0.0015287153963178264,-0.1249307197362935,-0.060615928664321125,-0.027620969217716264,-0.0020895829699668824,0.08117295404983091,-0.0063454504290907056,0.07806168184448849,-0.0072296435757823,-0.008430034983706666,0.0021064538841650804,0.005649515306252332,-0.023789949353514046,0.003801926443785167,-0.0029664633715433143,0.004144801842207628,-0.0923226749015718
14_4,0.00014404223042764324,-0.00020123675673485654,-0.0053879364994217855,-0.0022755023251442505,0.002885985895094508,0.0036631524381954906,0.0016110278485666955,-0.0017428412264818647,-0.1415893657200773,-0.8173207911453757,-0.3071827110177248,0.008237315034703032,-0.04030563097804307,-0.004328963657381442,-0.0012539845199334028,0.0019514347004118424,-0.003505954409294175,-0.06066800819625382,-0.013330124483905522,-8.675828557832353e-05,-0.010596790934342952,-0.0008254595427939092,0.04942787663773134,0.0005224009298483816,-0.001074648642748659,-0.19635431683485324,-0.01891607290090054,0.057503380647374515,-0.15054282421749293,0.0029646164379138885,-0.13462684869042085,-0.05735066152611418,-0.02405602621697868,-0.0019625387651336116,0.09259835164151428,0.0005420042719773515,0.10056889318068905,-0.006884864199948438,0.00713218764238247,-0.0017928039944226323,-0.003486084120917638,-0.010923598509058349,0.004713432180829471,-0.0036286580059420267,-0.003646669256807894,-0.0990422505768011
14_5,0.0006483996184481603,-0.0007159916469213973,-0.005084371264324459,-0.0022260228262735177,0.004014036161846712,0.003929181562858247,0.001973458264538628,0.004360127834379107,-0.12146327440237019,-0.5949856239245426,-0.34594193339846474,0.0765557604299575,0.013706139037210697,0.00037553939568839935,0.02741317061692094,0.017602510113487173,0.02257230251464049,-0.06785054170952165,0.0056202355066592505,0.03510219277769973,-0.012313898427103058,-0.0019410032069303636,0.0592841889555443,-0.01597511268659663,0.002149503478841967,-0.20205893597141453,-0.014629871447294348,-0.011934727309874807,-0.14111921291959706,0.0017300131199944504,-0.10396563519927196,-0.05602353977970287,-0.028579310971681555,-0.006461470981916667,0.09148849849748181,-0.0064184957782725816,0.10459284938890163,-0.005345092850488139,0.006619024005233125,-0.0018574002363168666,-0.005237877175007971,0.0016319417008567804,0.0049176282396808,-0.0038047316296082037,-0.0012979931252225917,-0.09563359842782693
15_2,0.0005426945438583885,-0.0009681759229869248,0.0012533264241419708,-9.743289076665769e-05,0.003283024815526663,0.0008429756736393528,0.00010019633390393585,-0.003518709103265241,-0.005457167842148328,0.20931230102322793,0.09443006417716006,0.15736162712321458,0.0060201405504890625,0.013163120780205331,-0.01433170772334486,-0.0017285899495690141,0.0008109168972384739,0.017239719295126445,0.0028461521547938993,-0.005352421473043791,0.006422417737146825,-7.258211536551349e-05,-0.0285715692160175,0.0065240509205241985,0.03697582807218086,-0.15974524709547677,-0.010609810426866071,-0.04004958689310238,0.04764618272713761,0.00188501274860582,-0.023666635257324983,0.04940330317524831,8.049188984089936e-05,-0.007471895757958957,0.08818129118951118,-0.003714104990524534,0.15495736002298924,-0.0008952906290008117,0.0008748226015522684,0.002481361514662175,0.0047154045739269896,-0.006202224998860518,0.007412874514295582,0.0010494750366350813,0.004296493392791608,-0.02710263959173498
15_3,0.0029671638529510155,-0.001071672774105134,0.004114213387438516,0.0002746234659211919,0.004366702696730766,0.002866756807271514,0.0005033049153987783,-0.0041212730635379075,-0.006740600415284188,0.23488553136035065,0.10152350517333968,0.16482085862204823,0.0028606530442175163,0.00018808312646169617,-0.011589347159097084,-0.001446745139759832,-0.0007247163203784718,0.011423944835478305,0.007126043313841653,-0.0008046275360622585,0.011744432539758543,-0.0005825654289395889,0.0877483607998649,0.010625127450341146,0.023840506213638833,-0.1487957031515758,-0.009090730454511179,0.10274892964328013,0.04424746179958284,0.005659552281029576,-0.017043889058966526,0.04643487534735221,0.0005659898583457284,-0.002151806481781645,0.10550182265437824,0.0035655165264715932,0.1592398586779509,-0.000847436966549833,0.0011340294763100612,0.0029301727359850446,0.005360723832986838,-0.005917516122116335,0.00724649934619428,0.0027262140489736856,0.005634493579820964,-0.011530278562392153
15_4,0.002552696100800551,-0.0005985073815833487,0.002204950640253582,-0.00015702256795105862,0.004097172053908141,0.000701495594857952,0.00014785646815944136,-0.001699375196650871,-0.0029022550113365644,0.23334729553573963,0.09978847712821348,0.13866517981899745,0.0038268617860995127,0.015738341202628885,0.006520380257568749,-0.0018281676455058288,-0.0007976029367910803,0.013554206412719361,0.013504638487433903,0.012072429784423334,0.001873971744279965,-0.0013078729895765735,0.08327068791387068,0.014931392231299431,-0.002112156495022149,-0.15375279176469214,-0.00831112570044686,0.10808189608075308,0.059377958775686024,0.006593445866121559,-0.02203281664059387,0.028946148462061595,0.0018224534152429066,-0.003344246046949245,0.10327843154074705,-0.005349635408817411,0.1743720896094674,-0.0018200540144365123,6.58807389650631e-05,0.0032813094349440023,0.005963402432254209,-0.00519102944723452,0.006060330885186634,0.0008964141817788599,0.014153197340375952,-0.08902193469422127
15_5,0.0022702248255097664,-0.0007556225154439733,0.0009539667085393123,0.0001790075646528913,0.004067298844944931,0.0022502192898000645,0.0002191068520977016,0.0028581419134634223,-0.001248928666476878,0.22797540286621681,0.09746011396785895,0.15225445200599047,0.002510410634941618,-0.001558414511755992,0.003203927171572447,-0.0016936077058987559,-0.0004947746728731934,0.005841570622245034,0.0049178389603574514,-0.004193371436353799,0.012714379683060845,-0.0007616910413329751,0.08541147306813615,0.008335773882474478,-0.005048872235678259,-0.15266100053055415,-0.007531374054114337,0.10343437989340497,0.05017319861160428,0.006412584477171409,-0.016610979416542288,0.04097796612124203,0.0009483233150395115,-0.00729090589919901,0.10582061457653451,-0.000572463496885125,0.16513963325936237,-0.0022155275643106574,0.0005225425080244323,0.003585986076635763,0.00413934114362653,-0.005644450761426597,0.008128091381460891,0.002932886924129909,0.0056846669510250605,-0.008609140798947862
