,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_2,0.00011246037390810954,0.0019112306378769191,-0.0011914759382200845,-0.0022397706987093364,-0.003252540714196773,-0.0008296632513381172,0.0038575034380792547,-0.0020851397212823283,-0.018037625924368843,0.11630310226341521,0.04222164715514446,0.15487987671915102,-2.4599868649647945e-05,-0.0014336163891580263,-0.0018235593914113126,-0.0008345251060790579,0.001133260561100146,0.003836787358150826,-0.022897077843203478,-0.011413188635079811,0.001581311435199952,-0.002724679668075808,0.09495940909168006,-0.00525492046621947,-0.023974400295248003,-0.16201080396618128,-0.0075041813005227755,0.07975554851249997,0.020422140156118318,0.0013820426826148295,0.013524627887055054,-0.022264188979803503,-0.0006988460336464626,0.002196799878853617,0.11841479051807582,-0.004144755738904031,0.18172480072810146,0.0011841473872150074,-0.003955706110866053,-0.0024198470704533902,-0.00419234676333866,0.0038197870383896754,-0.005434244012519369,-0.00223267425619178,-0.0037345396986780076,-0.022469860379996792
16_3,0.00033703212905799207,0.0013895839723808132,-0.001045801553669904,-0.0006176997809248154,-0.0029414285183004727,-0.0006777692805651603,0.0037879874574788066,-0.0003191450211501623,-0.018941355548700377,0.12143156885703006,0.039239118123145095,0.15617539552337342,-0.001001673204183608,-0.0027189499203365787,0.004110745326958939,-0.0006760966844416772,0.0013640114403771636,0.004401735952287473,-0.021600500090983413,-0.010835869616790058,0.0013627810660159414,-0.002278443058033514,0.07547537933784024,-0.005594751670619076,-0.015653097294647235,-0.16173018943242465,-0.01239397308233554,0.08000588776611156,0.02209078959313508,0.002566397215304445,0.014408539768605969,-0.023001821795118522,0.00031550654578928086,0.0016931753170367084,0.11870461482924048,-0.008524959138905625,0.18000963811729165,0.0016515603125341238,-0.004258271204690781,-0.00324979246339792,-0.004945352548359793,0.003774106991917828,-0.004526447826031132,-0.0009025606035151158,-0.005450747763946665,-0.022643464741349074
16_4,0.00019312601309966345,0.0020161913985408692,-0.0012034255399330108,-0.0009721924436331096,-0.0055525773290555315,-0.0009598588747758107,0.002082124109342904,-0.0025531837326788543,-0.018574651064451827,0.1131375041612833,0.03703267075948953,0.15437924308413956,-0.0005912933035478792,-0.0035541602560516905,-0.001861373280334523,-0.00133390905709396,-0.0003751591249705822,0.0006688780460554539,-0.022601263325415847,-0.012960619686923087,-0.003045980534279933,-0.0028131179205227183,0.07620200689209654,-0.00611025222026917,-0.031582080769567034,-0.16468624305285576,-0.008824558953191636,0.07986467806697528,0.021126121160166857,0.0008588630473175294,0.012206194172069307,-0.023188292652687414,-0.00032406657125751744,0.00182561263642527,0.11788224239441761,-0.0043832671763542885,0.17744885645350542,0.001074430345852652,-0.0038993925951436464,-0.0030322361654865813,-0.0038502928572700583,0.0038830576220844934,-0.004434998420773414,-0.0034772907471593735,-0.0035382853464237234,-0.025103787521130336
16_5,-0.0014407073651170835,0.002899896364463459,-0.0003356676000730483,-0.0019102693983592519,-0.003224466031110395,-0.0008134417396246797,0.005627594222214759,-0.00035189894589196557,-0.017426452604451807,0.11913010169988748,0.04385828495600552,0.15586550702784635,0.0026626467985689625,-0.0011442096000837021,0.00360787051000834,-0.0005038946778231689,-0.0002797507207606636,0.007276814647623867,-0.017559702080408315,-0.009964748152991984,-0.003130879797892312,-0.0017297596094183138,0.07539069115047738,-0.005081169944968693,-0.023479765353255293,-0.1607491745574314,-0.010854148387875148,0.08092232709260813,0.02412037175911037,-0.00046646276018207664,0.014970658577270266,-0.02201895187582752,0.0010956589000757789,0.0021256504774447333,0.11905946484469694,-0.003447687221119203,0.18177340932749503,0.0018030776140825924,-0.004059163508884487,-0.00202688041034399,-0.004824320329479062,0.003880246754584674,-0.004718986853874728,-0.0027059738521581574,-0.0041045194176907275,-0.021223854546811024
17_2,5.424459003128211e-06,-0.0009447268396067248,-0.0016659483625543635,0.0014642590296624078,0.0010485671148536095,0.003057090510086471,0.0012971245595838525,0.0012860883228404372,0.024960371228621204,-0.4901898454645149,-0.20137537888349707,0.040208280933126506,0.004946005159031391,-0.0003249570125241667,0.02208536561295142,0.015916735829781172,0.0015405972068191272,0.003940582149117831,0.04267264879759437,0.024393217123219405,-0.0032671695329794825,-0.0031316129297742834,0.05100829999717151,0.00017351879993555676,-0.007462174784492524,-0.16394233987914786,-0.01638798802749636,0.05671390720819332,0.034532707325928606,0.0007430568591824664,0.01594390293053928,-0.012516899026513503,0.0006363250616005814,-0.00924450486113044,0.09248946108682837,-0.0065735786316190635,0.13889558507830183,-0.009534565228268654,0.006257199706548462,0.0020535189153058474,0.002985287321680233,0.0006811258657994004,0.003483868738244493,0.0003460617614285397,0.0048600298794547695,-0.009341392664178544
17_3,-0.00014332365336520685,-0.001398449810730918,-0.0008048446348885036,0.0011122956509214514,-0.0008953717903528675,-0.0004698785616913259,0.0012809473309513917,0.0009595562649667465,0.02042085120071768,-0.4839479099833714,-0.2234736703068955,0.049133787333920764,0.00025755829386770335,0.004640509603059533,0.02180676203335055,0.016385143084101935,-0.001087743848872696,0.0043426106998247435,0.04148808926235489,0.024368853061734665,-0.0033486257420343936,-0.004621307920830046,0.054319216618501635,0.00014270503264474766,-0.017871900227281048,-0.17253829217319466,-0.013677310334970175,0.056925441703705705,0.0284765156866573,-0.003688165266922509,0.01701735253304707,-0.004919247371553547,0.006230137456635288,-0.005054449088714818,0.0840853731368913,-0.012291283093013574,0.15140559577446663,-0.009479466288065347,-0.008396838609246648,0.0005399831901674219,0.0034819699118050222,-0.027235332753212157,0.0043163808342149244,0.0013213118687951414,0.013061621930887994,-0.07656150525533356
17_4,-0.0025484819859056067,-0.003127669756162159,-0.0036723701011211834,-0.002776233192392138,-0.004313966671019147,-0.005000405513030423,-0.0022382511426063388,-0.003532185509422747,-0.0034885508315414824,-0.13656939978600433,-0.1913455552863261,0.15004336104650176,0.0012134043557720713,0.006745823974958608,0.0019037255003903498,-0.0033022967823633674,-0.0013213899460245877,0.005898812358281092,0.006442497428877313,-0.00641859896392239,-0.008082727272379936,-0.006071463410145336,0.055456450069243955,-0.010025913271485243,-0.016699526166290415,-0.16022745752102405,-0.02096089176677523,0.052913184121026705,0.019168174243389634,0.002150158488028445,-0.0051556868818622426,-0.024516324590361432,-0.004565293169002789,-0.013097228763581568,0.11749597379323827,-0.012201499315956122,0.18105454445017027,-0.0026948496529793507,-0.0038091885404465315,-0.004183902057463312,-0.007944717155641445,0.0004598747973337933,-0.007523316514951287,-0.0028672971853957578,-0.003071206188101174,-0.01991724441588598
17_5,-2.238649186684879e-06,-0.0004047347324425805,-0.006891588739743516,-0.0013043417623838428,0.0009343223921811876,0.0041682159092171185,0.0006874171053768793,-0.0009472229717692578,0.028217842538643845,-0.3957653706445378,-0.16784066611699291,0.06085821069721143,0.0001775509822124846,0.0005752780469113825,0.0017727910054662213,-0.0028338608188260717,0.00033100104224071005,0.003755412751742314,-0.01236201045059606,-0.0029776034320111795,-0.0022055168860343056,-0.00021693382770445502,0.04855331039955921,0.0016742647599662442,-0.006553734421000226,-0.16564596459122652,-0.0038173623201931232,0.06848598077308987,0.036661165368056525,0.002276201015840423,0.020687176417456963,-0.01169198734742003,0.004344313865028921,-0.0050756291835512115,0.0964926379410673,-0.007528796366469736,0.1626321080001827,-0.008459200126986217,0.00625592086475614,-0.0022021265237179874,-0.002105869325117024,-0.00043948208789244575,0.003930022345330416,0.0005129848164962816,-0.002421496389354384,-0.006077479011059467
18_2,-0.001259192926692928,-0.0031038487112435755,-0.0013011240824328846,-0.001363549334298995,0.0014535531703092426,0.0039328589211682615,0.000966216150241096,0.00127920417224721,-0.030133152156678028,0.12154862593879641,0.045554818898224846,0.13285921558099753,0.0031774462640874438,-0.0037229443787013365,-0.0038397200318599114,-0.0006953245088496946,-0.0017033255510396287,0.0011847715038197934,-0.022551839254341805,-0.010524065494528017,-0.0018934138562623126,-0.001047414251907692,0.06873408107689205,-0.010619883307298485,-0.016010669868404787,-0.16706202644643475,-0.011369064466263871,0.08074326803993484,0.0011924105885445112,-0.0005203587338457564,2.628799171275883e-05,-0.03107172389329429,-0.0046053187668159,-0.011627451861977951,0.09563193606120754,-0.009017207935948983,0.1451339549217606,-0.0012788787694237734,-0.00028521219035473585,-0.0012348861917608298,-0.0006151532617952654,-0.0022499120229068524,0.0007868260358153032,-0.002726099243311308,0.00422929652629933,-0.03040295049443382
18_3,0.001007426308271788,-0.0021946541343434004,-2.669030807868675e-05,-0.0015147957300908684,0.003994977780431499,-0.0013551133443217521,-0.00023070653002319028,-0.0007679012632319341,-0.043610384331271346,0.11666766772432308,0.05882013460004931,0.114638794385944,-0.00026302792970132324,-0.0022851785185816877,0.0012895789888652252,-0.004419844261478564,0.0004339355356186157,-0.00023768585698235057,0.0005474962229588011,-0.01181401974111429,-0.011164796533308272,-0.004048469357573051,0.07883064009106647,-0.01232836295007078,-0.03237762113865993,-0.17929577135740518,-0.013257637127596214,0.08791960310023902,-0.0038440292889300284,-0.004409160244029368,-0.005586560403577869,-0.024807799897135222,-0.010162695407251182,-0.009663363280519538,0.08408989103114306,-0.007482443100390515,0.1303184587630481,-0.0008862309271346302,0.001646290662885213,0.0021080041251251573,0.00357621329436597,-0.007329781650545788,0.004271586957898018,0.001338388484351827,0.012656473259571314,-0.09718607113950926
18_4,-0.0019568500870382147,-0.0016428350236341233,-0.004297614129754082,-0.0025935196473824257,-0.0042490210675573585,-0.0030550040445325847,-0.00295839728004038,-0.003473122159251315,-0.036160997969243054,0.1312002761105385,0.04899376758156301,0.13012156549324772,0.0008705928378074693,0.002637622249028577,-0.005000092667661753,-0.010366938074047373,-0.0016094265578518586,0.0073950480152442264,-0.0251334192416043,-0.013522690558986415,-0.009199511597029322,-0.002269423720977374,0.06825330126304138,-0.004828940840851061,-0.03244143844620882,-0.15961172059408013,-0.01135475707033362,0.07488583262806763,0.01606662447830882,0.0036851656598276415,-0.00013175604019376354,-0.01696730355027772,-0.006962924137699929,-0.007951413495045023,0.11716819511972636,0.002248773676220403,0.17746601187542463,-0.0018168539848433674,-0.0045338491339548224,-0.0033583676037350664,-0.005410340376007884,-0.0038271194025283357,-0.00443116646992938,-0.0027563609664968364,-0.0057225296977471704,-0.1050842771982075
18_5,0.00018385126767512844,-0.0016916621051326062,-0.0024142303871336765,-0.0017284473044013537,0.003560346833276583,0.004023829026116165,0.0007290729027878968,-0.003972284370596803,-0.026080161881164406,0.11347955957692227,0.04333982370003178,0.1438594901919517,0.00034972968217014005,-0.0034989675024145743,-0.0037617973990231738,-0.001082159456899059,-0.001688898102652007,0.002829311621644837,-0.023151519199903877,-0.012315855317670904,0.0031177729562825553,-0.0017778089209884752,0.07508347425122713,-0.006799385213725845,-0.03102068971794363,-0.16558866476077122,-0.007452340892346969,0.08553431576458433,0.009022822532550448,0.0013941713679013305,0.005033370638078459,-0.031265549407872004,-0.00485897788351222,-0.009398556249811753,0.0958461452421103,-0.006097499220808535,0.15138479464453908,0.0017399152723846859,0.004216349982501325,-0.0014906617724799853,-0.006537596283214554,-0.0015454530709377281,0.0017154963141822758,-0.0010552100545824946,-0.008532438035610468,-0.02684184834249805
19_2,-0.001965332579077637,-0.0022829653566241747,-0.003579359866900509,-0.001284086927934164,-0.006016575693480271,0.0045474421336267785,-5.648869395284399e-05,-0.0029015275306186216,-0.007070379386551547,-0.05262920768516066,-0.1832193060246723,0.049275413686783176,0.0012112273673005314,0.005808562275070612,0.0011628242284081583,0.003581003559908656,-0.0008805743586368933,0.00727068611193563,0.004682061657902108,0.02361918852371252,-0.005218534666088823,0.0017888198122664395,0.053209172846398645,-0.005594345399603987,-0.009936463261769512,-0.17187838575391015,-0.011624634289131122,0.06392759343557702,0.04135715469735435,-0.0006480189500760223,-0.010717254803041726,-0.02514365921677037,0.004801056906789712,-0.010305168999388414,0.10104160285094323,-0.008538250174368585,0.16394683866062962,7.225124156270481e-05,0.003639412158680766,-0.0018291601772417495,-0.003090579540435108,0.0011837135385111704,0.0003863243540960425,0.00043734383119466765,-0.0027402267088577313,-0.013036137861130791
19_3,-0.0019077985969397598,-0.0028827695972534284,-0.003289410818318471,0.0012110402043974944,-0.00380065247261753,0.004829853898573924,-0.00023177961547016422,0.0011274992795323867,-0.03745987846738789,-0.28236376771368094,-0.21207074651589994,0.030654702437138366,-0.037864576381704255,0.00563037139077399,-0.00029241893882805335,-0.0012853734254759152,0.031779234577795475,0.008005168408533452,-0.014404042345186923,0.004024208939037906,-0.004541914047125046,0.0024231358562525965,0.05606647190178893,-0.001817350997470687,0.012711615935061076,-0.1655962461654229,-0.009569805996035,0.07372108422499653,0.04656184236637952,6.598249553026186e-05,0.010650967115490573,-0.0026596864416955513,0.008977052769987403,-0.006336363055493664,0.08973059305662688,-0.005434708429689607,0.1608213013746686,-0.00021600571538824364,0.0041267159190654665,-0.002037707901743516,0.0004709609103573712,0.0012225529244387708,0.00038604784201268845,0.0004672988048444112,0.00544407463743229,-0.005893774372809661
19_4,-0.0023663714647305517,-0.0028517148873023813,-0.0017243476091128131,-0.001809764490159448,-0.0059198824638695136,0.003715241925539789,0.000678318575714499,-0.002381835669793136,-0.014306986170960592,-0.10908273790015457,-0.18925784924498967,0.07721388944018931,0.0008655909644545249,0.005699232264821831,0.0013207651592049773,0.01620926384566764,-0.00035706835308083116,0.005785217626155583,0.0014702124454859492,0.005866980624995946,-0.004331077609633453,0.0009589287036572923,0.05625990142319631,-0.006551691579697031,-0.013579922966118787,-0.1676232443524146,-0.004940229740322401,0.07613582160209642,0.039618911875990946,-0.004227173283237908,-0.0013424194007623455,-0.019169872154862207,0.006276534873767037,-0.010231854982840075,0.09992232024260272,-0.0078069150601393095,0.1699776395081311,-0.0009969622766967865,0.00027345172810214365,-0.0019459234313015758,-0.00991620106429324,0.0013443164784597513,0.0004368436155938589,-0.0011762500835350697,-0.004961822935474457,-0.009301456217643105
19_5,-0.0019200615966045553,-0.0026555612382198005,-0.0024015013927235714,-0.0011537017096173079,-0.005903415100854121,0.004367203005938439,0.0007356222177182514,-0.002722195236109001,-0.009090179313396526,-0.1446197710984828,-0.17698401156773302,0.04586217642217093,0.0011159435004816196,0.00677958489733345,0.021497973298690996,0.003239967466997779,-0.0007063658547863086,0.006975098867258774,0.00658268333901699,0.007470211911847552,-0.002590334410561777,-0.0010596142538783105,0.0545748902631612,-0.006194804392645644,-0.009008511992286306,-0.16389711794912534,-0.004097957785987034,0.06942346907223061,0.03689296906188521,0.0025303926725477577,-0.0005191729280137998,-0.005468224048132779,0.007550843912653131,-0.008750017172750823,0.10010557793673994,-0.00712078725729742,0.155821295402462,0.00018002640554103442,0.0038356254527422465,-0.0020039658496073505,-0.003540659647635983,0.0019385205015948431,0.0008048165634375811,0.0007581584484022335,-0.0021168457169640107,-0.008919068965291007
1_2,0.009300345642520651,-0.002037126278071204,0.02870613936645857,0.018841429711755245,0.011554739725859468,0.023344223288609058,0.014188024667762133,0.010143609341243778,-0.0704971688443524,-0.28819067878766996,-0.12207726665072981,-0.6382097783746179,-0.011281633254585442,-0.0046898535848667565,-0.0024297910537302144,-0.010289190430688636,0.0006035464328376939,0.014628716233273975,-3.0871388071102674e-05,0.01860110837691223,-0.002975318999201451,-0.005338865510944261,-0.015105779257477275,-3.879693003572461e-05,-0.007639237397681644,-0.11490661737640251,-0.007938722127351881,0.04171140947715759,-0.10182156217561238,0.008179842916033273,-0.05795438355102745,-0.005666212501573439,-0.0011256828652483055,0.003975042694160591,-0.9322308170683608,0.020498752919204846,-1.2384234885641443,-0.0031458114838123163,0.04945685614703461,0.029976640578815984,0.06061102968445723,-0.013159156919410693,0.05228242393537324,0.013188224212519785,0.060682776328645605,0.08013916862847249
1_3,0.01309269560355145,-0.00040009047742503047,0.04185558128226247,0.01758284283864964,0.02450388269867,0.03382565155946349,0.013406052892976406,0.010630960075165938,-0.06370319149043381,-0.3408263207839565,-0.12057500615175241,-0.8737130064329013,0.013941968555345692,0.002600207061107901,-0.0010982342708868147,-0.003220129654202592,-0.0004207460109344863,-0.008059903536293891,-0.0042580107115273704,0.021567315397962656,-0.004900231884629742,-0.0037643029818784537,0.001740995276956458,0.004011224498186172,0.0004754534762720656,-0.10719867936248152,-0.004011974916158892,0.04319176281845052,-0.08374080442190111,-0.016049313089821195,-0.05746001402627592,0.005459093233630813,-0.011871258818174297,-0.0007591092807686385,-0.9115955270600904,0.02070073370116591,-1.2453372098598605,0.0014437855702189837,0.028808318012757912,0.03041377270556039,0.060696746603797,-0.01764379824642875,0.05575190343395721,0.014818839292525952,0.060894971101392005,0.07771306919052208
1_4,0.009873640739000357,-0.0012060327703804494,0.041138458106624684,0.019146900664658097,0.023573149889150085,0.03552270706986181,0.014804844567563714,0.016617121402909402,-0.06963637647060492,-0.3429013236331993,-0.10171623141886814,-0.9114391714841685,-0.011871953639396828,-0.003962780149664767,0.009243134848728565,-0.009210831096847455,0.0006006560342460376,-0.010275141002842799,-0.004998760723594612,0.020765104185293495,-0.005375144613111753,-0.004769749764419373,-0.0022256412899242057,0.0019124460214314794,-0.0008860161306081113,-0.10253767697150576,-0.004348641409933919,0.04839763687291134,-0.0810796576338461,0.008153511168421616,-0.021552439646827373,0.0033004968435022823,-0.00815317249984309,0.0015405306336239528,-0.9144549476534914,0.021813882410167833,-1.257861938618593,-0.0018353045350661063,0.0508678959433721,0.03036882828640927,0.06057631149645712,0.0011805461833571886,0.05234600934941075,0.013490168242221786,0.061716318337670384,0.07458839492669567
1_5,0.010973587720947331,-0.0003156173392808403,0.04150142998607818,0.018982079921031708,0.025026234858645195,0.03646266426819912,0.014602916035430487,0.017354433475647253,-0.06549330431816063,-0.34072160516713657,-0.12222608579228923,-0.906692910567357,-0.011403212976044073,-0.003652336633831198,0.011573567211884937,-0.01011166357473268,0.0006452743345723187,0.015324325048585117,0.0008135171444442195,0.01945562732705621,-0.005576642861233219,-0.005165897753317897,-0.008614444612693001,0.003223952412348132,-0.011585379563327577,-0.10453096982299448,-0.007481628188598345,0.047512436380027306,-0.08313219908377587,0.008759647421926387,-0.0566315853303652,0.006852496654515594,-0.00912354804644569,0.004592161048136527,-0.9062621947051872,0.021035712465850852,-1.223083116229892,0.0010581638419615252,0.032807616477745966,0.03125315580754926,0.062068761848795284,-0.012877444861197074,0.05510663105095877,0.014404362409347164,0.06323073023145301,0.07515272797884189
20_2,0.0009526624864153335,-0.001369445074971002,0.0017229897928243579,-0.0009524962710168381,0.001586795924408768,0.000296772843003189,-0.003102043225784225,0.0006006226307999213,-0.0184222567049023,0.2201963231575733,0.09154182686836172,0.1111131846291387,0.00223678192726201,-0.0006046887347562523,0.0018016110757873083,-0.001725127595990889,0.004596963082361163,0.009399745323467422,0.0003917036867897388,-0.0046511955656788565,-0.011988611368159662,-0.0013247782345104985,0.0023781640527301613,-0.016621956194974013,0.003905586764176073,-0.17020485256822626,-0.013687475643851553,-0.024583171628908655,-0.047998168483443085,0.0011880248200591918,-0.023736272280545506,0.015624970723379055,-0.008152529064898838,-0.005334325908551833,0.0695320070952844,0.00868545439200976,0.004703942258160748,-0.0015671528624860555,0.0001373123140649905,0.0029482761183487888,0.002711846724084323,-0.005642440784172673,0.002336774619626444,0.0011215935170988446,0.0036281793871584082,-0.02996373303999721
20_3,0.0017663892522203877,-0.0011687949194466114,0.0014783596951489745,-0.0011547295128253863,0.0014324720262070627,0.0010136619434251996,-0.0031223725246142964,-0.005730103161168369,-0.02100924340933023,0.23158104120679956,0.0823363091064827,0.10590916247765995,0.000886660755211059,0.0028457559226429696,-0.015004709133908093,-0.002527192213314564,-0.0030737118155807217,0.012179837642471273,-0.00883428289595287,-0.015558228177678775,-0.012005583908190018,-0.004123293466838451,-0.020369033249957116,-0.017609214339498948,0.00032620701316300987,-0.17071929979515457,-0.013935018008698069,-0.029812303258737297,-0.052627057538760624,0.0011003464290115063,-0.02996119042261183,0.016885619104562256,-0.008494964688524457,-0.0063987796986817525,0.07104229179739141,0.018540431661547025,0.009813492036431684,-0.0010694179709816848,0.00015722067486056412,0.002302882082172604,0.0030122343589400772,-0.0058911844715479,0.0029122069984532095,0.0014937607123185173,0.003593856594175368,-0.027686584478824577
20_4,0.001773521085481646,-0.0012667504224991636,0.0013644584197023087,0.0003691888219981101,0.0014971506376148136,-0.0002987502245605946,-0.0036515734540568806,-0.005410732837534426,-0.01967358763726956,0.2254443918055502,0.08641480033456482,0.11291428357147473,0.00026640177088944677,0.004012713502555286,0.00019989460350340024,-0.0030830577284034805,-0.00311293108519032,0.00991267144312112,-0.004297327737907288,-0.014362498329316327,-0.010407871694674695,-0.0010194653874705415,-0.06527926037867593,-0.014875228934218688,-0.0026253288517373253,-0.1709325666300887,-0.01422510521667439,-0.02889614070412214,-0.029573892193167202,0.0010811966072121824,-0.03489388925775548,0.02222232746703713,-0.005835021874360907,-0.003446172679838385,0.06746654915154933,0.0029667620057766734,0.019142069232440287,-0.000303032328726008,0.00021135153394830224,0.0023037827267883724,0.002426404247740855,-0.0058558754647301215,0.002380044787736081,0.0013344406025456957,0.004154415511695135,-0.03086746013925742
