,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.0003064605990505007,-0.0012367751132811198,0.001926203150030722,0.0020859945572483884,0.0017240511592358572,0.0031721674407013964,0.0005064637986418203,-0.0022311171670323783,-0.016819998913115447,0.22261535360562557,0.07669075495299915,0.11600793554856058,0.0024125197653286795,0.002995571690265162,-0.0010257392699897644,-0.00815242360168393,-0.0014420175606068791,0.005851911914947223,-0.019481482781695834,-0.008750874561361704,-0.01048620462227519,-0.00018960744637364253,0.049540001650638356,-0.015837885785077346,-0.012177579461864225,-0.16880679789960817,-0.01402535022160475,0.018529221502809487,-0.0627160548262033,0.0025298949143780945,-0.02595361241120884,0.009529907656736785,-0.010402179309757639,-0.013598132190699424,0.06274699131446204,-0.003501616055722066,-0.0074101576609891156,-4.728167858244737e-05,0.0031823373784118673,0.002411988358515036,1.5876435918620362e-05,0.0004990068809083935,0.004167682875681244,0.0006642662585778548,0.0038540327969867646,-0.02899471736927349
21_2,-0.002147354415390004,0.0006079456633946558,-0.0012312831392782375,-0.0019719761471721888,-0.0057974357457697525,-0.0026700925301826315,-0.00030720615682690105,-0.002901116511723652,0.029934888350797315,-0.45673273132342634,-0.1708055986269652,0.07009630241436639,-0.0030593200227747187,-0.0021550939721771117,0.0003840095359960177,-0.006779416443851104,0.001091086660385815,-0.0009070802336818204,-0.013786969839957926,-0.0016112637380791184,0.0004863226885536471,-0.0019967464967661913,0.049309416401767836,-0.0003033836964228992,-0.016421019386112512,-0.16543048561069854,-0.017760050956087615,0.06263913677719683,0.03750316808386918,0.002052399238167126,0.024059734492957497,-0.010982671747043041,0.006156663358886181,-0.008269226914996939,0.11924991364093865,-0.003502803660907139,0.18814715166059032,0.007311941181443287,-0.001909588807928922,-0.0037568241500038264,-0.0036459341773192595,-0.00048545767277694614,-0.004799403678492848,-0.0024961547064882936,-0.010520531472939002,0.06420070605696905
21_3,-0.002030817694583565,0.0006354432962930709,-0.0060092205270217665,-0.00212576489364149,-0.005834619658174834,-0.0024414659567332814,-0.0005995159202485431,-0.002280102688691254,0.027045334280453793,-0.460737374021618,-0.17946436982765032,0.06336423738649968,0.00018219291185945792,0.002705353771268118,0.002104452412354018,-0.003972652037237098,-0.0014907451170560468,0.0055061499722748345,-0.011311822608069339,-0.002490868011119035,-0.0011200687433279872,-0.0014228868419815697,0.049250513402669546,0.0014673741986881356,-0.010851476673900455,-0.1662778189799938,-0.0020984976678077197,0.06355714041626045,0.036607746516253974,0.0012748218073848697,0.02286205905256182,-0.010096173478744475,0.0065364609821306615,-0.004183204958007633,0.11274689140411069,-0.011162171917179999,0.19304952476478873,0.00706693576172265,-0.0019111208287906681,-0.0042185701558211,-0.0037621236883077,-0.0003064779197542185,-0.00435342411925122,-0.002422247364553058,-0.010530554852869259,0.059630212624497365
21_4,-0.002071419359794062,0.00026819142778778277,-0.002875365851455007,-0.002466107927366202,0.001823461869767452,-0.0028510072035448706,-0.0012713306239520918,-0.0031224661033524025,0.027257180455448112,-0.4630778049752886,-0.18102904350506033,0.06588918148899728,-0.002367633096545815,-0.001350898763114585,0.0003300566286871872,-0.008340461789876916,0.0007907048023127911,0.003647889981083753,-0.013757213455127319,-0.0029732504461123348,-0.0006016526792123074,-0.0007870708001695024,0.04855478796622157,4.319776982893587e-05,-0.015703332336705688,-0.16538849298383104,-0.015857263027950205,0.060563102515173335,0.03857705796503571,0.0010778147956015088,0.0233427961394853,-0.011862173430001535,0.005195317299802462,-0.008789177469005012,0.12367525454417258,-0.01573491110599919,0.1931474221953172,0.005727567487336195,-0.0030351470152028878,-0.004640882117412156,-0.00418244820566596,0.008901974798138474,-0.005166163934832443,-0.0027904330700123047,-0.01053770817549554,0.05802676652471582
21_5,-0.0019195472169857913,0.0009500535073909863,-0.004247833138386446,-0.0017653980948229102,-0.005793340956476872,-0.0025227391894798554,-0.0009498337125763123,-0.0024589880524130297,0.02791416454548267,-0.4609165950967728,-0.1570706229755679,0.07245235059572343,0.003260880572039884,-0.0021415443497834028,0.0002780783410107908,-0.008359942636797596,0.002590066625133075,-0.0007400720594260774,-0.011032684571654188,-0.004161029649108062,0.00043715054159480945,-0.00248028094724231,0.04955665026457683,0.0002924079686647325,-0.01252671319213765,-0.1654870994970981,-0.014435969405525453,0.062463724627691425,0.03517750701947773,0.002934108880981778,0.023540294982272884,-0.010516871827018817,0.006001465630704848,-0.004587929691857592,0.11174361665785053,-0.010215599274094923,0.1915547627775256,0.007461865729231816,-0.0021234099637766103,-0.004543472789493216,-0.005359915993793756,-0.0003577943066127316,-0.004961599467291743,-0.0025555450336611826,-0.01076508739561859,0.0675477744687438
22_2,-0.002060682024996382,0.0004656805768946037,-0.0032978393040448387,-0.001833034239371521,9.801603368297173e-05,0.007024404472837061,0.00028183291369323157,-0.0025423934826983258,0.04467251887011299,-0.5686120856595361,-0.23876238703561145,0.05305417521089886,0.00859689031071347,0.027094047701817402,0.02086861456266475,0.01867310270326536,0.013518155571294287,-0.017022166931697915,0.04915336685903856,0.025744666601623573,0.0034938837420429884,0.0028195995430274354,0.0581645100893121,0.00014642165388817368,-0.0074672349475285605,-0.15528005954660487,0.0001647375820331858,0.06761495767098145,0.05192489071226853,0.0013765856281468263,0.02451028327660673,0.005683212437723342,0.005960974899306334,-0.0039472793050576525,0.1250473660083817,-0.008231880381057639,0.20245671850792119,0.005547480774977707,-0.0022074158854992814,-0.0029844079717594825,-0.004427561518059743,0.007064100845455952,-0.004482654617279846,0.005121022619581883,-0.01084362422891845,0.04529739959205178
22_3,-0.0014709124182988736,0.0005201644588955095,-0.0028904648537755877,-0.019043636432195452,-0.003751407644468202,-0.0029892605192617964,-0.0003554726491009889,-0.0404371064738037,0.01753170405675984,-0.5023443034010655,-0.19255447398222622,-1.0339237026194836,-0.0004438782520411378,0.00435098324400353,0.021459903825446398,0.015025150772092205,0.0013402465554015492,0.004523554608959628,0.038810082419601974,0.03558554490303757,-0.0005306606858484485,-0.001990226566752394,0.0641744136135884,0.0008664107869212486,-0.009391709056581342,-0.14562784182371205,-0.013969701432773379,0.06431797601367656,0.04974589118009851,0.0008359336923813879,0.020454703227981843,-0.006194392616514717,-0.009404434397321176,-0.007144725340488575,0.11589324850548799,-0.019239042291252503,0.19626569911541059,0.007247067275224809,-0.014616717296039618,-0.0035758473542572443,-0.031226864044621803,0.0003882241660816398,-0.014112297683621624,-0.02094590451343338,-0.010346058900876245,0.040443780035689054
22_4,-0.001890754993914723,0.0009234628499482074,-0.004250885235145784,-0.0018448585897729197,-0.004665864479495835,-0.002740704213983852,-0.0012269575392859766,-0.002222005798164826,0.03486635238302705,-0.4417943753663865,-0.17814853789511637,0.0665624899696473,-0.00029352171873246903,0.00030580626372174506,0.0006336094524712737,-0.006838471281826205,0.0025135955748298755,0.0013379537077827153,-0.013167450326005269,-0.0025947140880358786,-0.019714261646982964,0.0015638765212299655,0.04870762479990679,0.0007207814520476192,-0.01602067983295836,-0.16398209098870506,-0.009595643814368848,0.06354201498299705,0.05518636983339885,0.0014867500169585507,0.0221955245340334,-0.009456524007147487,0.005941431170998675,-0.0026761354083741458,0.11501251413417053,-0.0019573814506180275,0.19240326479672232,0.0052466568396103575,-0.0020580548542920574,-0.0032632953156709193,-0.005404348730933179,0.0005132189675194666,-0.004491284108736635,-0.0026062712898000046,-0.010867473665128738,0.06272257508354638
22_5,2.1523181547712905e-05,-0.0006201778388867153,-0.0017903721262862422,-0.0007121699795625709,0.0016009446899926294,0.0025860527124563393,0.0003459919568546304,-0.0008664507007816579,0.04338108973110316,-0.45448423140348326,-0.18932316273400068,-0.07958859822967677,0.003830887187868187,-0.002337470395842455,-0.0006230916558122138,-0.0070105818062629,-8.780289703002408e-05,0.0002568786265394911,-0.0012067579257130198,-0.009394453559468148,-0.02162308911698002,0.0037463488804522186,0.05170843477535786,0.00034428254981727,-0.008206339396191982,-0.16230900855273614,-0.014946787808665249,0.06755631838098099,0.05677102582012875,0.0025249690089361185,0.022754998095989448,-0.006766103817983857,0.00521135908359291,-0.0023677843117382207,0.1013969765388437,-0.017580006833100376,0.1576403033190342,0.005183401581816893,-0.00855193418588524,0.0018990188335353609,-0.0026985406753497337,0.00045313099261020203,0.004736957449720425,0.0003555346938096758,-0.0025737853919314867,0.043738499778645176
23_2,0.0006702366992191348,0.0012745103150462167,-0.0009682465172566067,-0.001809881601519106,0.002641564081297884,0.0013145038821429252,0.00024737562680386834,-0.00126464999171971,0.028793233027512407,-0.3478298565792464,-0.18442787711162195,0.08690796289476019,0.0017038965531107175,-0.00013483038287081294,0.021452956110780363,0.020211292189934935,0.002262016517800531,0.0033557764989982416,0.03817736002884563,0.020374684082666784,0.006578956608849829,0.0002678556447337538,0.05890928754187255,0.0033905624771912784,-0.012490010929139178,-0.14876347334285953,-0.0001167380456269434,0.06915955171262551,0.05166452146971399,0.003164522819590365,0.03193397069561411,-0.0029661051780108644,0.00912763478325549,0.009617097467181293,0.12784095478124788,-0.007332718625277744,0.19352595816109336,0.008226576575365243,-0.0021458682241509218,-0.001418120566602616,-0.002386299687802469,0.01024210226267523,-0.00374682240058124,-0.0027382291054045835,-0.008621610079319521,0.05363118602360389
23_3,0.000941534881017122,0.0014338169685010887,-0.0004227841459162531,-0.002010537285616382,0.00279057607817426,-0.0015226173523307646,0.0004923539103418965,-0.0016215064310619058,0.0290518570582983,-0.3491383025137999,-0.169971978459248,0.08849064230594972,0.00204317850303744,0.0006346609296435026,0.021994063104506287,0.020040297715755998,0.0031979369589375667,0.0021662895738253883,0.038343517452038456,0.02104133390149266,0.006420093407199329,0.000231562591101259,0.05910249932248974,0.0027571806778524167,-0.012988795972222725,-0.14860187252227552,-0.00012459520589042347,0.07052748462860198,0.05259589691613199,0.004499848764662331,0.03219083040165284,-0.0020370747113886175,0.009758609960711399,0.009762755428397617,0.1263346361576657,-0.007782038947359328,0.193991645968548,0.008278011716832729,-0.002219724382529148,-0.001815468448777063,-0.002621786126889119,0.010468179819744532,-0.0037402858619809266,-0.002772381741504918,-0.006728779266605211,0.058065788669088465
23_4,0.0004180942625871014,0.001288190888190552,-0.0031237802912644575,-0.0023829367703237306,0.0021886509126622,0.001113762615464505,0.0001076534844490159,-0.0014543572496396847,0.028000068194264212,-0.3493352035493242,-0.1728360345947232,0.08714787388078796,0.0009833365105845397,-0.0009050995233866705,0.021807036205074043,0.01998289546814563,0.002531205932606184,0.002929349799230341,0.03811357474211828,0.020395671850622604,0.006310884237041927,-7.366124918807595e-06,0.05863548371409147,0.002954323394927538,-0.01407424547376137,-0.15086111466462523,-0.001639055944488928,0.0692289488325547,0.05092878780315931,0.004011863543816215,0.030831320651722526,-0.0036296305706385447,0.009070901078487636,0.009605654022633794,0.12602557533088027,-0.0110941462477947,0.19317797455939992,0.007920727167702998,-0.0021915120644927974,-0.00254663783655889,-0.0033092771971151213,0.009733153796787722,-0.0039282939507856215,-0.0027220025441245565,-0.008679458607493704,0.055314494362441895
23_5,0.0008169994730174264,0.001974526884283584,-0.0006948747389640162,-0.0002947065604360369,0.003075695579910173,0.0017053552099974632,0.0006577663830390248,-0.0011413298550641592,0.029952902362439308,-0.3421358148946753,-0.16959628350689301,0.08741055295585132,0.0020282754505613057,0.000809823825551114,0.02199061399903757,0.020321273587657392,0.003247498209942394,0.004372845480190945,0.03861949402163037,0.021323020856267496,0.007401018657737742,0.0006446434301929614,0.059232529009880686,0.003747816108338237,-0.012383460449414883,-0.14782941324473195,0.0003577030248252188,0.06957374643735702,0.05210838835934777,0.0038845114208279703,0.032628225419950495,-0.0014600115722857342,0.010068127576478396,0.0100216168682882,0.12691482751416894,-0.005774953952893802,0.19490355289222688,0.008297573236542899,-0.001971472913547688,-0.0015344564358350694,-0.002133005982511901,0.010980020492459669,-0.0035762545421981202,-0.002676793255138225,-0.00797709082001718,0.0549190580821799
24_2,-0.00017576834376103383,-0.00021795259710323528,-0.0011329868001158506,0.00235899712503814,-0.0033687237923064363,0.004720696525209859,-0.0004887029203308935,-0.0016984631659260107,0.0070401986266495145,0.15807796356034137,0.07409464457258967,0.17609369276669704,0.0031129023706696585,-0.0005875575855531705,0.000982868972029472,0.004277336676842792,0.0011902501670805375,0.008627258249020575,0.008817880863265033,0.0011450696907754942,0.009307554862176912,0.0030497057133198704,0.09090771070436608,0.0018852436155594916,0.12752522454562737,-0.13860205072575438,-0.00841611803791544,0.09666488541620272,0.028450893986458007,0.007749072552418033,0.007462142187259198,-0.010349549903923068,5.3754799839973185e-05,0.01190906669012921,0.12235413410928525,0.021991280349454044,0.17779382044166112,-0.0006272431070267412,-0.004038956354343047,-0.001501297173570764,0.0026544976742956475,0.00013682984606299594,0.003079842960447252,-0.0012866413940556328,-0.003690141045650986,0.19035046105822975
24_3,-0.0004941896846741907,-0.00032042296388652556,0.001460098241214748,0.0030774260504924404,-0.004426211254450427,0.006985491760554596,0.0006870560699343009,0.00270094569633539,0.007028960330821723,0.15630016329888194,0.0675345542218894,0.16494180249098891,0.006912242289919629,0.002807226446997364,0.0054323986575903465,0.0016534819861865051,0.0010089004130048403,0.008377582187443599,0.01718733266247172,0.017166571299633348,0.009873302321766829,0.00357187789156739,0.09180319018779165,0.00266586787095518,0.13421142257974394,-0.1337180541224024,-0.009084800570418872,0.09667634111376593,0.034504402600114906,0.005482427182281701,-0.00606022411262934,-0.015042343718486229,0.0013018961405863354,0.009646502248307083,0.1119433084848055,0.022407297520951868,0.17204281926263293,-0.0009973079614458188,0.004120146653163951,0.0031274296085287484,0.006023749008522354,0.000120814076979608,0.008591281994032886,0.0005948812403677559,0.005997153529568404,0.16253018738409664
24_4,-0.00022520222599995657,-0.0005993021688457882,-0.0011868343264025564,0.00017368506853419018,-0.003227078774741434,0.004652181235557234,0.0004899059518078985,-0.003232633234487572,0.006525460464017988,0.15281703063574797,0.06615782502925649,0.17570785595259875,0.0028571512328046506,-0.0021805444386278224,-0.010194945091102055,0.0033101864755772084,0.0007973988375826205,0.008309303232582008,0.007246579049800552,0.00021348236900636325,0.00622803602004206,0.0034073926989501542,0.08993066377533479,0.0025659022824144444,0.1305025524313503,-0.1362169296310335,-0.00875941791955218,0.0946469821777325,0.029463429471205567,0.006528308819755274,-0.009595297908454016,-0.014648030967728924,-0.0005739565081075931,0.010032511954614895,0.12335791923619424,0.02451239451806292,0.1774595171932833,-0.0009143256263322978,0.0015562635898157915,-0.0018882863832321082,-0.008843418531923336,0.0003142313442016266,0.0002542800309151351,-0.0012541959110864058,-0.008542542792914207,0.17823917093960026
24_5,1.871223665612479e-05,-0.00031783840388361506,0.0017543358082935095,0.00294087711721783,-0.00028474168161136997,0.006348363626064407,6.657651518957787e-05,0.0021575651749008926,0.0067992323672571645,0.1553516082651593,0.0658844757243167,0.1599888410517858,0.0014589111100613242,0.0027515212219797183,0.0013918331956562701,-0.0009356951182877679,0.00033786083620748395,0.0069338532786772265,0.01016979662115148,0.012155414910008851,0.004754524529742385,0.0031900202230014346,0.08869403645375395,0.0019711827130136196,0.12974497731206003,-0.13413824207776504,-0.00629192726313185,0.0977566955875218,0.03236348684429453,0.004846584384486441,0.010029391899684593,-0.0065717108070533145,6.143594282313067e-05,0.010088366654760428,0.10792226028166313,0.022189401484720782,0.1723013529838301,-0.0012527395853670787,0.004170183585814832,0.0026358863880428037,0.006282277422577558,0.0003971988510735593,0.0058703636636967356,0.0007378501667194794,0.004003064920087935,0.15685935176297072
2_2,-0.0026049716523665147,-0.0024057692615544915,-0.005458589681783299,-0.002534386027338116,-0.0030727380206928335,-0.0023926971997721962,-0.00174519412687857,9.855987574604365e-05,-0.020603230748902853,0.19665970266877303,0.046395674077285266,0.14110195184350963,0.001998153671970976,-0.0008915287114123313,-0.0009399896425308986,-0.011663889952757637,-0.0029387093878765315,0.0036319820831113435,-0.002621104674873122,-0.008680185185383549,-0.010985293302042065,-0.0094467949945438,0.054313123710764646,0.018612991640210488,-0.026901518944248665,-0.15234251594693296,-0.011489437137109664,0.0688950765031512,-0.04887507998512207,-0.003875162262404365,-0.010579712410870832,-0.02081516568004945,-0.003804345279985796,-0.00838036886500931,0.020527021537224757,0.005358626112027966,0.07468709313270591,-0.00044490740811958194,-0.004165100431955027,-0.003485925910336212,-0.0041023457131949105,-0.002030750673481062,-0.007907613740653114,-0.0037712898704742597,-0.006856228747533319,-0.03881098833634903
2_3,-0.0017286488433759365,-0.0008961884735746863,-0.0023146236177485824,-0.0012918845160591799,-0.0049385960093567055,0.008579669566207442,0.002136965492999986,-0.002903505321556701,-0.017767928131320745,0.17036978148849488,0.04752099686385846,0.18763405404884304,0.0015433658205774587,-0.002515079159980124,0.0012492304611170489,-0.004468233998647979,-0.0010236599718079168,-0.002687123634774934,-0.003165981543805474,-0.010339777673405375,0.0033535382610201505,-0.006044754096046033,-0.08845561084289276,0.019843141378379326,-0.004305531680102273,-0.154079508745282,-0.009716060997655025,-0.000618951336511759,-0.047314907053349356,-0.0002084373041328854,-0.002256395518187741,-0.022460406333039203,0.0014831369056021435,0.008298871270696182,0.11138647034660067,0.02937811717433739,0.099633215472153,-0.0017553839212774978,0.0013254343591283667,-0.0017660379841594519,-0.004652531990691187,-0.00050002437321122,0.0037100719595895035,0.0009084031194057382,-0.008741272202517643,-0.03484087933595084
2_4,-0.002729936833751853,-0.0032729978821322402,-0.002454826243107981,-0.0008061179519863029,-0.004965143825575821,0.008238542933263523,-0.00047302180004235475,0.00243503135366821,-0.005226809652798022,0.18945792266067948,0.05216284457524361,0.18795946604216063,-0.001262094169114695,-0.0034949691853634274,0.0019134855800339871,-0.0030449128305641794,-0.0018097202272175403,0.010262556864298543,-0.0016967459484466402,0.0006398856702383474,0.004349697659793279,-0.0035484807605086627,-0.1097373421486837,0.0187053334564872,-0.0008925993850412875,-0.14998065840730665,-0.012032083618576312,0.006975718420244142,-0.05306271577235358,0.0006311582836991762,-0.0049012619877806494,-0.023214683042895985,-0.001455270665429036,0.007903830714440332,0.11352981133516149,0.0383753934423544,0.17378125611410622,-0.0014376339792179324,0.001836979904624971,-0.0018525340059809853,-0.004782823028450228,-0.0005227374386068998,-0.0006490168943076363,-0.0010778467217944761,-0.0013235395547204047,-0.03519193086824764
2_5,-0.0024652303465525533,-0.0018794325160858044,-0.004789039132418372,-0.0027812867670996715,-0.0020824721619133327,-0.0006301588068715122,-0.0018730399338989195,-0.0004713614126602777,-0.02146531178565548,0.18216584525239723,0.05139503666500084,0.15267791333781755,-0.00265964503280188,-0.0021198221909084947,-0.0033920408175339947,-0.009896881303366696,-0.0040267789145673576,0.003931213281315877,-0.021807032359566884,-0.021986034217082815,-0.010905273074114518,-0.007957202016514786,0.10778648302809365,-0.012483833305470957,-0.024979040376186472,-0.16323639036551255,-0.01470668788500979,0.06994950109506237,-0.049057550568780604,-0.005996147600964162,-0.011461226276799767,-0.022905180996991664,-0.0004273664648648213,-0.007207578115306189,0.10394479055985385,0.005948306337198167,0.07411203835464032,0.00023392888304558994,-0.004545901979160417,-0.00346680092276046,-0.004236742267325384,-0.0016698720113173372,-0.0044590991158605705,-0.003087432204586704,-0.007589636910995967,-0.038972393739047415
3_2,0.0009613421154281572,-0.0003074536057562983,-0.004050887375196699,-0.0007169451683964426,0.003267987703873773,0.005087460887494153,-0.0014045001175363228,-0.0025040777416137404,0.001229125583396251,0.21794256327203998,0.07619351981078981,0.137027336156628,0.00036011044952047945,-0.0022211597832073175,0.004131611566110597,-0.0017759136202709724,0.0009718765847517453,0.004412956408300773,0.007140762291424984,-0.0023055768441736227,0.008806264041712007,0.0018408280684399764,0.07661190460408632,-0.00894913054857976,-0.01652256150618158,-0.15098839522408117,-0.00904122254305591,0.09365294905131623,-0.043641301792116595,0.007098067706631741,-0.015546448808728389,0.0024998770904239498,-0.007107023346540552,0.013015367955467663,0.08576567733059919,0.021473280763494706,0.17465578568797452,0.002463417154388272,0.0007408289370433053,-0.00181113545069222,-0.0003626069825274219,0.00194191304583237,0.001734244814006604,-0.0008996871061791465,-0.00444101633722768,-0.01134483884501528
3_3,0.0006291881794322014,-0.00020384468320913795,-0.0028126702814902558,-0.0011031249210874227,0.005293948216255628,0.0051015899564977995,-0.003380077277476187,-0.003465910834872984,-0.01660632786518358,0.22935775043610282,0.08589158649847291,0.13657645029877907,0.002159988554514978,-0.0011910034467331773,0.004956729479701199,-0.003492926928278136,0.003448519220590629,0.0033241905830066433,0.005696097295634267,0.008167551386224344,0.007991823070637574,0.0007365883591131373,0.07282938820020858,-0.008820931480802114,-0.011892264046899107,-0.15503965956854632,-0.009227604481403431,0.04693964629837471,-0.05535723833106742,0.004541702329701849,-0.02763411283790478,0.0014665814296221504,-0.005743249811776415,0.012877984741747237,0.09447616063556208,0.03126842393376113,0.16739286787392202,0.0033346593711998237,0.0014324520157106134,-0.0017402433625455457,-0.0016420454588206848,0.0008380104536878654,0.0038011804378375092,-0.002546998053194659,-0.006953118798634248,-0.013374308614246317
3_4,-0.00043334626571344255,-0.0004885422393076913,0.0019067883382368755,-0.005976475671623063,0.002344536626792301,-0.0032017933746000707,0.0020713530293732466,-0.002379266044083105,-0.016021475026225102,0.22590350359561664,0.08261739154453933,0.15173807863430888,-0.000490472240777419,0.005084119479057488,0.002755886104746552,-0.0021692306247802695,7.468158143898532e-05,0.011555897416048582,-0.0009764409850300691,-0.008871682621940675,0.004905498027725846,0.008613753628766355,-0.13664072588208065,0.002508138429742036,-0.015135692744805303,-0.1618670519734115,-0.010955294256256978,-0.008245664726983343,0.011463727932002442,0.0019091430558391912,-0.02461087576993143,0.03820044694391758,-0.011550015602963985,-0.01538362619593231,0.09147955885695316,-0.030440784538292603,0.13679620674572165,-0.002331271365119579,2.1304888575397037e-05,0.0033161593200501634,-0.0012473392197978877,-0.003020042751333215,0.005921509161704571,-0.0005328603973208742,-0.0006387477738688642,0.11641733620950905
