,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.0010186152845084186,-0.000226856001654595,-0.005032107509464884,0.0014983856548703692,0.0039011783571760257,0.003926886060059013,0.000989021302894587,0.0001462110022706842,-0.016428579249788054,0.2557724095724975,0.10431399477656943,0.13167890824223677,-0.00019057634755815264,-0.0019525846485879434,0.003239943894400873,-0.0034647118892883063,0.00042838820150680916,0.004734122647877654,0.006735287631653934,-0.0015343828545048802,-0.0018554176109385934,-0.00010785989910532258,0.06830944564361291,-0.009711461248538911,-0.016979597853724257,-0.15163659514280542,-0.00908577342253071,0.08998680274381424,-0.03256058373007701,0.004592373504609793,-0.02559483076608963,0.015913265204767563,-0.00561660037467975,0.008112738290653536,0.08432650365267794,0.009094046561399442,0.16590379762575505,-0.003962719778726727,0.003915699102897368,-0.0016731143069539259,0.004234888988651529,-0.0015293643589707106,0.004903714793468259,0.00024618037719049854,0.0037445816294415283,-0.013562421704924298
4_2,0.0015433965122558459,-0.00037857967765802684,0.0006873886012609262,-0.0006787043428297139,0.0035411592901506013,0.0013345524331960965,0.0002110521382758801,7.18793253761983e-05,-0.011457052107630691,0.23557251908600763,0.08880212172632583,0.1306550891725908,0.0022782426622239356,0.0010630765070940543,-0.0015220439404003208,-0.0025495258160690122,-0.0007513371097925903,0.009066989917454901,-0.021125776732870836,0.006350048512366137,-0.007270063334260559,-0.00034511494448273246,0.0749253744523018,-0.00797744346926517,-0.004486455491709209,-0.15117846172787233,-0.008943109849646844,0.1030921592561543,0.014393538191807342,0.006463622905994889,-0.01903666933666048,0.033706331211537606,-0.007201600318933306,0.001166365831996662,0.10211171149368484,0.004837871090341085,0.1670230526290593,-0.001935649148810748,-0.0009088071119190093,0.004264883064275992,-0.0013122472705831816,-0.005015721320739397,0.006020439769477985,0.00022495016924742057,-0.004104836750643965,-0.010673595249687348
4_3,0.0008792667467110778,4.867436561337207e-05,-0.003276641961476987,-0.0018074513805455903,0.00617402311932619,0.005903406543531602,0.0011510568183943665,0.0013650025484564987,-0.0062039999514773925,0.24276609028152402,0.09078958501461976,0.14324206068127218,0.0007832411983798079,-0.0006717737563447842,0.004282068417077215,-0.0021655591759010325,0.0009809451349500344,0.004984727538234923,0.007727856177671382,0.0011895558910375345,0.0003837704158963154,-0.0004607444474510803,0.07275222117433713,-0.007477274714831771,-0.015473946439253945,-0.14796293415152625,-0.008744540670852225,0.0841316242076489,-0.0019222621477694756,0.005464998383635435,-0.01636007989993317,0.029211200941570096,-0.00536836666766624,0.007193245025193597,0.09760327276627657,0.0059544324062872625,0.17635393181624742,0.0008878896690475368,0.004112313880788874,-0.001627306628092891,-0.004652319808488728,0.0020664977367485203,0.0062694811165135535,-0.0007007034742440481,-0.0011914193806094205,-0.010130972613774145
4_4,-0.0006066714428620235,-0.00020450698763362662,0.00040989546155574265,0.0016053205605334206,0.005601285414801816,-0.0005494055480280388,0.00019866224187787355,0.0007620483041989841,0.008714055148660594,0.20047968693147375,0.08350280818787563,0.12964133710226192,0.0013115006069616434,-0.0010468361395537535,0.0012318509501920245,-0.0032432580728816874,-0.00036949447694867304,0.004385491461235341,0.010850491950582563,0.004267713405476899,-0.0013210818858538393,0.0005255690911787235,0.07797520584341516,-0.0012492999760228374,-0.018701646656088023,-0.15066467636522787,-0.0072208701146847815,0.10023041538427886,0.04282239120180501,0.006288358482791056,-0.009301795481432493,0.014467861640614798,-0.007479684195279105,0.0012589411884800657,0.09834429694921779,-0.0045371393886585055,0.16804881167210098,-0.002494936646353996,0.00019148743373801778,0.00399733413273274,0.004163377319752077,-0.001242688112186435,0.003964521812862114,0.002679481205687682,0.004568017337593118,-0.008391848500648
4_5,0.00014319160124553744,-0.0010805064706480418,-0.0043659045954784715,-0.002182194377289636,0.00496859185287984,0.0035114941710349284,0.0005945252911341329,-0.0026491185110694014,-0.0014942778266798307,0.20263090395782335,0.07538229439818983,0.13441815474359292,0.002771942360908404,0.0016685399827864459,0.010451917084098308,-0.0004477895077248891,-0.0011499704361409126,0.010389410368757694,0.010099391054616625,0.011694911841193981,-0.0019017738898241567,-0.00027519571929511294,0.07582058214623213,-0.006597310534555418,-0.016126041542626177,-0.15113007698788222,-0.008301330084433872,0.09105502555651647,0.03866753797573847,0.006836819143796596,0.001789898572246795,0.030961194979076047,-0.007188070499745399,-0.0072756773898317905,0.10618358529829479,-0.00024274677471620353,0.18013508133847897,-0.00034095536010503145,0.0035579908879275046,-0.00186023363644542,-0.002501772400902668,0.0007344405419429773,0.00487062190338507,-0.0005848372304499686,-0.006201481734159258,-0.06158006463232329
5_2,-0.01450517361386401,-0.0008635517916392499,-0.05874756564255744,-0.03137803983179785,-0.027399594284348183,-0.041804648923144616,-0.010204755207018629,-0.056289231853251236,-0.03174921958255162,-0.26696915283545436,-0.10763554283623823,-1.855650132519261,-0.01154198195799237,-0.0012908636216577881,-0.013032362675918716,-0.0037556919367561954,0.0010176713198581518,-0.011710651129925725,0.0002574094545777279,-0.032524073017607895,-0.004583795163389812,-0.0008352773860750148,-0.6224925008552639,-0.00021207209705500086,-0.007246698954234134,-0.08639057592953586,-0.006440616043010213,-0.8248821553761335,-0.07734758811490157,-0.014852285626731817,-0.055982090386680165,-0.03737046948150088,-0.027453363862710824,-0.0012456545755860468,-1.3740217642194208,-0.03473043831811927,-1.8622438242552684,-0.01490360817236909,-0.054527829369027614,-0.04558867231575648,-0.06252504429922173,5.465154211358231e-05,-0.047910471930510005,-0.035481433043799734,-0.06333441020476807,0.02351711215194903
5_3,-0.014699723772314014,-0.0008361090537590579,-0.03311172794451109,-0.007170373970589549,-0.027464469751638618,-0.042365978269710766,-0.010823955816071732,-0.058696285371955516,-0.031115686206758114,-0.26875471555111946,-0.10621224548234284,-1.8311721070503297,-0.011946550809324443,-0.0010532376995893507,-0.013328653454749028,-0.004008724174911583,0.00116926709190036,-0.01095845447968077,0.0010193572832567549,-0.03257865464029201,-0.003983075172737663,-0.0005872628909145067,-0.6234709584104249,-0.0002364948214571193,-0.007243764662413002,-0.08709912744452707,-0.006388690265115285,-0.8257760543841035,-0.07503530150765193,-0.01479723131512159,-0.05558033689815751,-0.03843591647379382,-0.027728096266782416,0.005770147758477161,-1.3479160334340698,-0.03643749606306188,-1.8484696348162384,-0.014897723211170315,-0.05432850639767935,-0.02054628404425516,-0.0618434112042817,0.00017139114861853728,-0.04796394071540011,-0.03552534522977581,-0.06608660398193061,0.024162690705456902
5_4,-0.014678618522950135,-0.0007603690162049417,-0.05912621147924281,-0.03156137414557549,-0.027358733075068184,-0.04177063219692158,-0.010236737884156069,-0.055547656165126164,-0.03093096960570459,-0.278440124209415,-0.10832482814718415,-1.814451662816731,0.012413733680304132,0.0006287448913287755,0.011413341309684763,-0.0041006968611840035,-0.000461189591477692,-0.009067171385266009,-0.004209633093397983,0.018132405202672244,-0.0012885629069680122,-0.002460050054700139,-0.62033575953218,-0.0005053265489679162,-0.007583610093597938,-0.08664862741859769,-0.005772598905983865,-0.8230297855132913,-0.07667689451244279,0.008639495756386855,-0.055832887966481455,-0.03989892227646719,-0.027815515351543453,0.005952765669468302,-1.3047751338641593,-0.036798894290171726,-1.8762846556070336,-0.014728135933544191,-0.05453047049740519,-0.04505785247514109,-0.06290010716946758,-7.904969569796184e-05,-0.047664562872513666,-0.035278205302457205,-0.08789983170972422,0.023434976059206823
5_5,-0.014499389617939977,-0.0008421984730542965,-0.05891850687612791,-0.031785208420504835,-0.027403423503447624,-0.0417648413677184,-0.010255363767395732,-0.056509969742571234,-0.032400769545465294,-0.26803853713936004,-0.11056852804533215,-1.839237109193503,-0.012272910127134109,-0.0010474648300166762,-0.01311431153244991,-0.0036902955898874025,0.0012529661991657133,-0.011129528629486818,0.0010752276628176274,-0.028510282087838873,-0.002569915686538096,-0.0006969792523216888,-0.6223510066826977,-0.0001569397047675786,-0.007261204628717904,-0.08655010591440777,-0.007590758008701284,-0.8242073124260966,-0.048640615277200316,-0.014722309429790375,-0.05586042826627775,-0.039753154407445486,-0.027519298741038783,-0.0009881757763187146,-1.3722340752827036,-0.03447249844862037,-1.8616242009466335,-0.01494559752896736,-0.0545217981680358,-0.0456460874283329,-0.0625154200403759,-7.740430638753103e-05,-0.047793615231926045,-0.03549196037693151,-0.06327392323741232,0.022761725800855663
6_2,0.0014199097654750065,-0.0018623574930730865,0.0021378354297588264,0.002184648082605331,0.0013485774821932852,-0.0013846136823548005,-0.0003510414751458097,-0.0068053702177437204,-0.020852737757915484,0.18373335514683092,0.07262452721907244,0.10284067094416818,0.008078534225889115,0.007996427569979675,-0.014682428410899735,-0.003098161307687381,-0.0018325145656981074,0.011219720826242549,-0.006290141568216448,-0.013589447775524172,-0.027579327117350987,-0.0032186795287553055,-0.159312171273187,-0.015210812191844413,-0.024955648914384565,-0.18364311508910314,-0.014036576624100877,-0.18370438997946825,-0.06716509096866825,-0.04269370238421857,-0.029687173493463857,-0.008574589907695855,-0.009906189888782418,0.0013745400903238713,0.07214497832980327,-0.03374599283631,0.11688448355959923,-0.00048551111312569094,0.0029033618883225537,0.0023127970819341037,0.003954025270310319,-0.004416574407900051,0.0046995685173506895,0.0018211222567068417,0.0033033349399635,-0.03735516557590674
6_3,0.0015471715921238406,-0.0023303533170764535,-0.0036479607436611127,0.002238864856334503,0.0014902259098211823,0.008860330745291932,-0.004753590255758994,-6.0823475577883e-05,-0.02189260698116864,0.19418493295264547,0.06801850510141468,0.11019375484124434,0.00012713018758691463,-0.00189327965906761,0.0037111527176274237,-0.004054914487890342,-0.0014426166592323647,-0.002454155504959209,0.0007317332416784818,-0.005394554786742602,-0.013171482078743834,-0.0029173528249702174,-0.1507644575238923,-0.015095842425932942,-0.011337965046679228,-0.17495217400431973,-0.017294843323252786,-0.051145246417625995,-0.06989340758844688,0.0015770220185026033,-0.03410191818326945,-0.0047663458750296745,0.0006597305849051182,-0.0077745065166500244,0.0804113400320261,-0.030066909621962137,0.14053325261770763,-0.0011921028431810892,0.0018689663503920783,-0.001966393412825651,0.0014622563221482728,-0.0006889336279592368,-0.0012925228974546,0.00017846671208480807,0.003984428647642781,-0.05572686136683563
6_4,0.0006553302160548246,-0.0016125578185282455,-0.000288809771271148,-0.0003561644920738533,0.0012344049556475122,-0.004746244254077406,0.0005474156206323945,0.0007235110728148914,-0.02321958265954346,0.18170708417521367,0.07101488215746861,0.09936935224779378,-0.0002575557244098049,0.0025570795689025963,0.001731524592365353,-0.003301799471016936,-0.0017826118344674022,-0.0027311134807317208,-0.0021538062922795394,-0.0052473126577435,-0.007411765579025331,-0.007417675251444472,-0.18645672138473168,-0.014487718047716674,-0.03617119405500167,-0.18016840907922946,-0.013067809759346712,-0.2017128369629904,-0.08255457599253446,0.0004318271985725037,-0.0314284847463923,-0.03863085083024623,-0.004980748351121651,-0.001799086736293446,0.06315731530386873,-0.03006574593762405,0.11713673627221519,-0.0006649753194798851,-0.002224304878732407,0.001834525368129698,0.0024436979202562196,-0.004379147882949736,0.0046715399664055334,0.0010343805183375778,0.0018395573578708097,-0.046477962183134804
6_5,0.0011900342947548791,-0.001641637480965341,0.0037980092103119673,-0.0004743796326901039,0.0022193121354344247,-0.0034594706767544494,-0.0020888025795873745,-0.008395343207767154,-0.01940502373854157,0.21869180294940105,0.08090884687445413,0.10570612668255477,0.010165294864854407,0.0033884831222482583,0.001451390926094695,-0.002629297182232607,0.011275715545495727,0.019243430905475097,-0.0032702688210684556,-0.012539556463186458,-0.005173822164247229,0.004885613126733202,-0.14917602388070392,-0.022148136815057142,-0.031009898801549498,-0.14546718792317118,-0.014321505012135978,-0.15897662176189606,-0.06953956484514558,0.0018964213899456304,-0.03064926627505846,0.03040598354226965,-0.007674878054808479,-0.0032269897893244456,0.06621726882928845,-0.01767568127288536,0.12696438167233684,-0.0005404537984565616,0.00286946424571957,0.0022694758032367575,0.0049131104303252356,-0.004330958782382091,0.004292456818010383,0.0021091291526387492,0.0015916079955893936,0.028903047717909577
7_2,-0.0004825028059124908,-0.001239753639956138,-0.000645021252283131,0.0004178247915755344,0.0034516692202896395,-0.0026609940389822925,0.0028139996973822745,0.00023455446183119914,-0.01482422899106323,0.12251265219897405,0.0411485999231412,0.09797772178548178,-0.001555892325210526,-0.0017254430272930267,0.0035824450417986523,-0.004023755346705344,-0.00022592925550889815,-0.003683043348307723,0.0008089428621645475,-0.0061615296369573825,-0.012683660141972307,-0.004832958735485597,-0.20046012472140684,-0.003243035284214641,0.026030314944471375,-0.17791224949408313,-0.016673774868107467,-0.18067953171855,-0.08560436045844905,0.00039094235619705734,-0.013645121790525738,-0.04992127854728119,-0.015368296835908329,-0.012474296774473696,0.0480430645024153,-0.030021253782404608,0.12679183570030933,-0.0022939465642579752,0.0020288666766335255,0.0024246768614527106,0.0038177867722437907,0.0003663133539736024,0.00262210697567516,-0.00033381737258877345,0.0009465200268274262,-0.051618812850279604
7_3,-0.001635574600802034,-0.00243914898389346,-0.0005559661914169501,-0.0009848696500553181,0.0016390297705440625,-0.0053691540116082275,-0.004497025204423883,0.00028751700356157323,-0.013574772769251767,0.11792296845788736,0.0331580615380818,0.1020192798292137,0.0010594203152056725,0.0002680843018525882,-0.023735830207004885,-0.0020484728332165925,-0.0030923431568427636,-0.0010334078959877788,-0.005414264347063288,-0.006983503715054035,-0.007866762309893048,-0.0044183247152194075,-0.1753948784181037,-0.010450588317368302,-0.01880089762442632,-0.18033859965462962,-0.013764740138177786,-0.19792159321257077,-0.068840954813898,0.0010551616139625804,-0.013195695085319986,-0.03999881319083708,-0.014205246378841603,0.0015535141467442224,0.04556817275111551,-0.01923381274754199,0.1372069878204015,-0.0002282260026752279,0.0010863537627038406,0.002970960414040501,0.0018174638776993228,0.0002770646233494846,0.003114055330600211,0.0005451358446538442,0.0021746468943190894,-0.038422391847733786
7_4,-0.0015471003389431318,-0.002501372081050556,-0.002543996726578018,-0.002417216154776205,-0.007121350229388456,-0.0005680151645465006,-0.002120980439844157,-0.005230382687269128,-0.014956080572032042,0.13587734527495657,0.05820564727489596,0.12148902014162422,-0.017880375968179357,-0.01382059232717458,-0.04814051871566446,-0.000738860741063867,-0.007824963869582745,-0.015184786308623124,-0.0015519228086587177,0.00019862206041307303,-0.013842086035228822,-0.0013499031437196774,0.07532480059048288,-0.005969197645078204,-0.03126433625662385,-0.17237147959799376,-0.012286504635038652,-0.06758877987083489,-0.06465165419846626,-0.005708196292956515,-0.023439764836902757,-0.043106687241078495,-0.02268066445788518,-0.01782386156849117,0.10390914434492605,-0.03534577104280993,0.1644985680945823,-0.00027409773519756705,-0.004549832301440045,-0.003484933342169845,-0.007551819491302588,-0.001366239699772301,-0.005339125401301176,-0.0025727623844739827,-0.010367600650823369,-0.05533087539033834
7_5,-0.0018439186285488054,-0.0025948393694764293,-0.003201291389367213,-0.003318197106774751,-0.008681105493404829,-0.002585721843471775,-0.005612373462800885,-0.004884374308879053,-0.0038725861831129067,0.14337654606247613,0.049363802323005336,0.11769850407345737,-0.0013726206479887624,-0.0012984036027753403,-0.005953349522203258,-0.016016322760724816,-0.0016891236210715716,0.00725929083713334,-0.030216319478486513,-0.026723016527062594,-0.014998604244660877,-0.0005648570815471312,0.06890685423485454,-0.007314813526963652,-0.042442062392512296,-0.17140137391808977,-0.019438701647846158,-0.06981205208959744,-0.06576914882217876,-0.01228481604301073,-0.025750259649428557,-0.033436710533091114,-0.018779561212456858,-0.021180121021776185,0.09738987025441725,-0.02744357815141641,0.1674829864065137,-0.0004557164738050901,-0.003971829790414911,-0.003463592903613939,-0.008391456585017125,-0.003014856068781819,-0.0075179983542096864,-0.0028000786301757828,-0.010098200185084852,-0.03422443089941942
8_2,-0.0006948564988851608,-0.0006678514788187617,0.001076775331908396,0.0015540000026761996,0.0038626650736025238,0.003712131534702092,0.0013265677575629345,0.0002840394580895302,-0.007812994696716702,0.25281404923532697,0.10011672204952984,0.13147505394836553,0.0004815935816528881,-0.0004149215237191128,0.004161586039125784,-0.0025844230046811988,0.0008890840461442209,0.004423539754009279,0.008312994691372672,0.006535796483132089,0.00016371398999781833,-0.0009851420621477247,0.07048382628569871,-0.012453018466453906,-0.007785124364214609,-0.15396977543362295,-0.009081338833682244,0.09916110893253059,-0.04726011470571415,0.008314898225946799,-0.02405208132138489,0.015701274720035175,-0.006369816508415158,0.0019822845050453106,0.08302832871920507,0.005632535343207693,0.15113066662248054,0.001557466117255799,0.004006060219444844,0.0024140446280628957,0.004909500980206248,-0.0025463054384242327,0.0052968064595263625,0.0009828228981703818,0.00364283145568846,-0.01347961405915554
8_3,-0.0014879301661154657,-0.0012204068342202617,0.0007564346827451917,0.0011717334414344468,0.004814057555087669,-0.000662212056344113,-5.986501762733718e-07,0.00023443466228836667,-0.00936102419182268,0.24978666473064293,0.10757844401704054,0.1222750201306897,0.0018160326742976114,-0.0017376905757361533,0.005792853626561604,-0.004437413586641764,0.002086568354889005,0.003269179755759523,0.007722873989314287,0.008432246894549647,-0.00027648760805099216,-0.003112565977117415,0.07234361793058587,-0.01897225173685312,-0.02651900299923456,-0.15789630605970392,-0.008686155598111313,0.10105446604927294,-0.044079291187721865,0.005729539996662594,-0.025016253601098604,0.015679131023112112,-0.007705494597373589,-0.0010712444730298304,0.08101462227811959,0.005969865721006964,0.14658842271805836,-0.004178901352744611,-0.00020880557722311144,0.0017390265804991477,0.003702623665283567,-0.00508147390846167,0.005488863991458091,0.0026165331482050722,0.0036776088572573265,-0.025470060576641446
8_4,0.0011661525319480903,-0.0010529834884671805,0.0035906890908698258,-0.0010936791649156447,0.0047289159078449175,0.0031047012031749717,0.00012279007092243525,-0.007734047895790273,-0.009111852363197608,0.26525482828389113,0.105861648665602,0.12492406894464346,0.003925902955559834,-0.0001487973206525458,0.0037203946053847316,-0.0034631663462710203,-0.0004099783482807727,0.003449212231337669,-0.0012588562151625762,-0.004117723374605969,-0.028065352882350843,0.0002332579914713326,0.07257125726357598,-0.017826507528358876,-0.02476568835550622,-0.15618732261172835,-0.00815586806986742,0.09910580558818793,-0.03708967426896699,0.006393394195513479,-0.03747819079481864,0.019492028069752868,-0.004659527364370253,0.004700868571472075,0.07582988999306625,0.005677683194855348,0.14361669473871383,-0.0029426185038825808,0.0005094649324875007,0.0018495689425904645,0.00409544355474139,-0.005238049553792068,0.005929197305755639,0.003000042871659875,0.004980301537908291,-0.024219208017365053
8_5,-0.0003205959291401662,-0.0015244174267931214,-0.005124450969102187,-0.0008907924812402617,0.0043662884294828515,0.0040818870048261666,0.001017819822217384,-0.0023981118180553267,-0.0058862956837789455,0.23511463235375693,0.09383448549551572,0.12818541425524457,0.002992750722361957,0.006819094299743064,0.004004820765560486,-0.0007062664179423486,-0.0014477054988153678,0.008823262156409299,-0.015659531324528735,-0.004662748675448896,-0.00838331022330516,-0.00011037574692853157,0.06555802607325152,-0.01492548338658835,-0.023358211592005403,-0.15672275577839734,-0.009931272329574508,0.0939548022849168,-0.0513136779067963,0.00516472349086553,-0.0273425716947618,0.022362882555665594,-0.0022034701713249667,-0.006951086269953511,0.09119086239558101,0.008307595246803608,0.15970730686826734,0.0021008566297628017,0.0031120184506298458,-0.001538772101435633,-0.0004108206211219591,0.0003531731422627836,0.001671912131554225,0.00038272623099267774,-0.003859161022599066,-0.026436047056353832
9_2,-0.0009965126328074093,-0.0012493902309655737,0.0008491189722614844,0.0013771287227357688,0.003901013965099196,-0.000288281224297929,0.0008378972922692021,-7.161843249708509e-05,-0.006540570811307195,0.23548426396492514,0.08541134965638385,0.1158430335979184,0.001270311904133614,0.0022703750639185465,0.003450536822964043,0.00035400201594827044,-0.0009723287279112698,0.010587079731438959,-0.01892473750491095,-0.004237331491171556,-0.011668206133500152,-0.0021976784989573865,0.07094399994164742,-0.008316657877395531,-0.016406635838743158,-0.1595250364816362,-0.01190283352499698,0.09448811679811751,-0.006244213099812026,-0.000703584006028029,-0.03582248704877177,0.027565163846895037,-0.0024781192925396973,-0.00953241582248386,0.09748913894731577,-0.003860443930249047,0.15356644134589226,-0.0031154602323603684,0.0038938406676137633,0.002345900915587318,0.004558042704362559,-0.0028146418828654137,0.003949557393859105,-0.00045482256977539144,0.003539849765658475,-0.017758085517072683
9_3,-0.0010121750853571716,-0.0012251040335199605,-0.0020565591667523636,-0.00155426503014258,0.003612052958178223,0.0030508891057956203,0.0008655859418159346,-0.0014931668159291864,-0.003319593001906727,0.23896738438610518,0.09825660077123659,0.13083101853761428,-0.00021351585097982752,0.00040144774359893187,0.0021136221232832524,-0.002261877295160004,0.00027964176163407874,0.005418898312688954,0.007269556283298809,0.002006648149112406,-0.011521583201844479,-0.0011316953679824208,0.0762210421154509,-0.005878607092648845,-0.008621947614154205,-0.15743931882124043,-0.007578016861418849,0.10132944431556204,-0.03260087891320485,0.002085999258933122,-0.025268144823301857,0.027346896242674845,-0.004081133389386124,-0.008016825707727741,0.11140690545991572,-0.003836239282347348,0.16369303209827482,0.003668651847361632,0.0035540322060043502,-0.001697808277906305,-0.0019500690591274738,-0.002644838954888393,0.0047713332060194055,0.0003467963430709632,-0.005012490927712972,-0.012838315694194198
9_4,-0.00010519443576251835,-0.0016640236500916664,-0.0029015106868344486,-0.0007992906039648296,0.004178367629478394,0.0032802809193421645,0.0011553077824559643,-0.0012581797164768448,-0.006568865602809539,0.2502400552618972,0.09293417013148184,0.1269483973750236,0.00012141530376357915,0.001396633388671228,0.0023812565049020503,-0.0021448397444909844,0.00077133358042152,0.005413215061808476,0.007992739636488597,0.0013156784376859383,-0.012913234225462722,-0.001778014394132675,0.07796527492528312,-0.007832498056606154,-0.016995155763604282,-0.1559176841935362,-0.009889691855553408,0.10268470181103272,-0.02659931993312901,0.0021929599516697183,-0.030961179092115158,0.021945819283605405,-2.7200800828611877e-06,-0.008954849808134288,0.09847886279798115,0.006227253771976199,0.1601955048558362,0.002585382578649352,0.004329532243055512,-0.0018986089188635525,-0.0003846247845109185,0.0007543092367870545,0.00467708947794951,0.000573963306710147,0.003558662295793816,-0.015813382863937842
9_5,-0.0014321232583876511,-0.000909818311391627,-0.0031364008757039418,-0.001021852617572254,0.0037676464540042465,0.002982333721942717,0.0006617288361240121,-0.0031175363670923363,-0.015151883859471988,0.22792849790377448,0.08920344108978895,0.12737224817695664,0.0006140247027923163,-0.001807441412035209,0.001994793301575373,-0.002418391979495702,-0.006831225945927084,-0.003343734153508621,0.006427828920290744,-0.0017157963631382147,-0.016078378605339432,-0.0015601655339115747,0.0772778090230581,-0.007785542838347411,-0.02073519275274215,-0.15964129602971233,-0.008748340695750239,0.10105892469158335,7.428424990794018e-05,0.0014123089599600853,-0.024073438748752677,0.026578017574832323,0.00030771606584775003,-0.00868237476329189,0.11106619214276464,0.002417302886665117,0.16139964421131242,-0.003538288552780495,0.00350361590929436,-0.0017857235997155922,-0.0018540890352975435,0.0004222624266789676,0.004743704858533369,0.0006806595915957273,-0.0045627848493812045,-0.014903831079967867
