,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0008305152729638395,-0.0027867650390922616,-0.030444386492087454,-0.009915985484516391,-0.002608703440219116,0.04763774270364416,-0.0002679940759695797,0.006677012733608221,0.28132405089658136,0.13602206433900368,0.005333076042449142,0.004345570023251786,-0.07284504012191677,-0.13347997292049668,0.00040577153947222587,0.06320325087808112,0.0002878651314306979,0.02069620358562831,-0.001799660133513825,0.014979039576994943,0.02610567327190678,-0.0009851102639418044,0.0019222699550093523,-0.006809026580685102,-0.04856284569643073,0.00851182966017268,0.2747225846275216,2.183439224679062,-0.0005928472882553285,0.004388213594092183,-0.012856799191082739,-0.10802891839829656,-0.00696160950498089,1.2575318374952182e-05,0.48841719670213113,-0.003350433619308443,0.20206577127929284,0.01913476353854395,-0.0025056313782221636,-0.06907852374934782,0.16598170774907722,0.00039220786422244707,0.06441713269107761,-0.019529292843637525,-0.060067123659303105,-0.014216962270286801
11_1,-0.0009003334545549513,-0.0034435413219450666,-0.1490637155483881,-0.008001491553754304,-0.002268172176796495,-0.07362787359433609,0.0020301373372012565,0.003194981178774341,0.10693973449828477,0.11142844966093603,0.005606343695699461,0.000867581223392659,0.00022243394267724265,-0.0006751310810327712,5.249491897780427e-05,0.06720894255675255,0.0022236313989339182,0.0887388434485114,-0.0036915764866550255,0.015090452639151616,-0.10697971316513323,0.008053317782428305,0.001213977622261077,-0.01141513740791445,-0.013106980343276417,0.012007441146495304,0.06725431286985684,1.788472423257236,-0.0067514535408568855,0.01486764907756138,-0.014223924657387954,-0.12037248239352875,-0.007734063638337145,-0.0019209888870018975,0.43762486770989784,-0.002334831762324673,0.16535915902503248,0.0024380669116116824,-0.0021007560877390028,-0.02922450128206502,0.15784675593352754,0.006951381963237167,-0.050525081659608076,-0.01096178600467133,-0.06558055473164968,-0.01239651178651018
12_1,0.00043246539857797286,-0.005846385644964141,0.00771016385053942,0.004378585003888359,-0.0012380347488209294,0.0050817551661267585,0.022912324864943996,0.011734194122664687,-0.024132218188079854,0.051441977126497694,0.006211628071213587,0.01584634296480266,0.002932849565717333,-0.06521369094326303,-0.0010510114267678447,-0.00605120199982549,0.007185631433471141,0.07855117655719478,0.004336065413248542,-0.025366451263307374,-0.03317730360265381,-0.016577996461118027,0.003262382034008416,-0.057173828743781165,-0.0029828730770317695,0.023405967208223175,0.055419790644153276,-0.24961146120986044,-0.03585830010236322,0.022363722454744276,0.022094173117123778,0.012108245240244076,-0.008150129980519576,-0.005675023315926299,0.33661514316966307,-0.007333887859593785,0.2784650999098241,-0.0007442537496147061,-0.0010904302873266521,0.004025946435169899,-0.024156818120211705,-0.00903028354207043,-0.01690608653993806,-0.0178226689773092,0.005199480507538792,-0.025759076277596302
13_1,0.00013683728060700845,0.0008465837806294382,0.008282590492472966,0.04223921812346285,0.0015108076691613733,0.0047855138706477136,0.0007453040415184389,-0.0022931359732792393,-0.017330990702685165,0.09737489574999575,-0.005793800198277254,-0.0060789983999562265,0.004000235032167294,0.014476110354795263,-0.0035453999143009516,-0.004730716613717734,0.02079553922044032,0.06033955916355636,-0.001621033729186476,0.02668647602687866,-0.02414649594556866,0.0057494410095892375,-0.009092755637229949,0.02230034105929545,-0.014604990217978162,-0.014846265298831412,0.1811726755087125,-0.17724665547372392,0.013213208815264204,-0.011457694583600736,0.06193306772607938,-0.008667388934719463,-0.004016323267958048,0.0023264153545240825,0.4857473909299306,0.004125593490100454,0.12792218837983527,0.003957530283697811,0.00782591488427833,0.0013485727937642598,-0.024623514657962326,-0.002300828909249565,-0.006694500736183534,-0.006374466844988361,0.02299671420332939,0.03089374380155589
14_1,0.0021641048969121904,-0.0036069680988984006,0.006368612521277165,-0.015896444469094214,-0.0037757564820271256,0.004865923034545633,-0.0010096032243251092,0.012520425710799468,0.049913576112950386,-0.43831147661370645,-0.0033018674723908625,-0.020872749279537663,-0.0017304719687370174,-0.05447970070476122,-0.0035762849580036043,-0.010159522245224678,0.014734682401535793,0.07566972346027336,0.003268441310310723,-0.006542981084332498,-0.11489470644145067,-0.002110098407226519,0.002051397417472866,-0.002309667328041055,-0.07048767439759539,-0.010446672674171046,-0.4143953400303037,-0.25970836845026074,-0.0036402269477542404,0.007972572975042756,-0.051658770080524406,-0.11824182828809242,-0.007218711797132458,-0.001600663523214708,0.266122626299258,0.0018646621208085943,-0.3241246166730873,-0.002474651485809396,-0.008319827255454975,0.0028222416217251562,0.03492316025138297,0.0022056879991762756,0.0017672685106236642,-0.005667493850435465,0.003097610179872554,-0.03534583315888399
15_1,0.001551127772020126,-0.0007791696858294116,0.009477589869591805,0.04756905009400237,0.0014156911348697156,0.0047930148448000354,0.0009104132503156438,-0.00010171017471549953,-0.016009123601921176,0.17165432491205246,0.0036321098094376,-0.0072218471959741935,0.0049257199241659905,-0.022096247154620365,-0.0019301217639689828,-0.006484049806740879,0.011535791630659271,0.10445616798204382,-0.0022315270984288177,-0.01527012073279907,-0.026664448240502014,-0.015325873239437984,0.01242543026891472,0.025431320395135026,-0.02066710547341477,0.026689300953814284,0.22739723467745943,-0.1735257504531098,-0.0010358837826112068,0.0024917085177991924,0.05561011732179812,0.059738212110627825,0.004210375369078652,-8.960485639703322e-05,0.4809555506968363,0.0012460412409297504,0.23252623667992525,0.00110390724381195,-0.00023909780635183455,0.01007781523089559,-0.021845961276037697,0.0018702647664518718,0.01743439880877559,-0.001426552944500462,0.014140940405032974,0.02709976003200885
16_1,-0.00044919035690086425,-0.0003687592495134134,-0.07830360490258954,-0.02107576335091866,-0.0009168108493518779,-0.007181557360709773,0.001169373544562748,0.003428995836302809,0.05355629781213992,-0.043824070523176974,-0.012204999217648773,-0.003407939055666385,0.05091896092250903,0.02800736075622073,-0.0017160717893904614,0.07226807534079403,0.057937644707440984,0.11751829784263992,0.002969077794845716,-0.006496338245587417,0.01200542766156072,-0.006838701417614412,0.0009008273238795053,-0.0015563881766170193,-0.0034555737303999523,-0.017048487205618308,-0.13344711649206786,-0.18765004514154363,-0.00285021375272301,0.003202172452284935,-0.009725121679377618,-0.06043778708500768,-0.008169413235155614,1.7187506369778678e-05,0.46094776881919186,-0.00395721236117368,0.4119211193367133,0.012758680466977644,0.040885374450496566,-0.05745352074065634,0.0463286772693764,-0.00018811842211033717,0.03692283078571938,-0.007120579654303635,-0.05745640569223843,-1.7052249788723816e-05
17_1,0.012732552962866094,-0.0029834498842896116,0.006341563780347261,-0.017894256138084586,-0.002240047264169265,0.004876705073392177,0.0027704951829289515,0.05370184464441695,0.045051884188405604,-0.12881419121781867,-0.028784943493007656,-0.005723628835522451,0.00038217552583399506,-0.06516951208088462,-0.006140861340883502,-0.013034727482113043,0.01882781279490156,0.06190818275991154,-0.0017966305033671583,-0.006370386561213844,0.008667774008278,-0.001964152233168769,0.0015579206699218439,-0.009789178699253177,0.06414055804127118,-0.010456740935565215,-0.36015243279763887,-0.23576789910396964,-0.0006636762899400199,0.0062706185119007175,-0.06576817691110765,-0.10417987896183992,-0.00972215863381479,0.002142169114392682,0.4953318950222655,-0.003316531103137314,0.011444987223323667,-0.003209116336681863,-0.008903569064176768,0.0076104922660276565,0.04557833095190076,0.008109401069178563,0.00708288465261701,-0.0066674470188781785,-0.04915935499696163,0.06420080837780243
18_1,0.012676424192329075,-0.0029982593835791702,0.0057112393821698556,-0.06744496554365999,-0.003845154602326154,0.004863721855497057,0.0029007684799065244,0.017697796117320398,0.04969722412017788,-0.2534456193620519,-0.0231891353203461,-0.007021802186883651,-0.0015710175046977715,-0.018240809023917184,-0.004785468732524052,0.0011211162661964114,-0.26429669290180335,-0.5636019993000119,0.0020230958123829313,-0.006425014863132154,-0.025101706455217455,-0.00155587960820815,0.0016710858253439272,-0.004405642877022839,0.0519714520189575,-0.010804011306369123,-0.3615809594004732,-0.27857952611679904,-0.0010274147360857745,0.004877481233224697,-0.08191510882104507,-0.09758172930695111,-0.008943929788040867,0.0009117601908433335,0.39614014565424605,-0.002342926136290761,-0.024628011049100448,-0.00021398302119305735,-0.011233841918831087,-0.0003924444478010418,0.04375421519501974,0.0016963117406331666,0.005201970158329713,-0.006669639908906308,-0.050892142156001796,0.06174663778853792
19_1,0.00046151991795110757,-9.147082345119803e-06,0.00600414087809495,-0.012090486593754115,-0.005192692078385964,0.0047534532165003805,0.0017330652639785723,-0.0037363781543772586,0.007921722717353877,-0.13500217478382426,-0.014981012361200639,-0.0016534346499834807,-0.003516807656879308,-0.026914664575890274,-0.012101178375202533,0.00856245261645796,0.0129729527242348,0.05506197279369335,0.007409442003575705,-0.004304780350811417,-0.021052733001848217,-0.00972339397853483,0.0018365789851937256,-0.026570465774788613,-0.000734117544593107,-0.034073890175977534,-0.22487310719820497,-0.23118713213154274,-0.01772955629161926,-0.014571279314852031,0.04286613869996463,-0.004347310883449287,-0.002374742562193161,-0.0004318452486305091,0.4034830500627058,0.021258608442311717,0.3342143393792534,-0.00645670598090578,-0.0008302528847170438,0.01063957883440733,-0.011050853231556133,0.000682995077125414,-0.003546747320364021,0.0040579303547472,0.01096554890556747,-0.003746966728650294
1_1,0.00021835779817220083,0.003179726083867713,0.004012053442855927,-0.00427753262545557,0.06917674659592764,0.0031273483423980464,0.002477846830126359,0.11007638781326742,-0.004537088682411106,-0.12569207990592673,0.09810931583128948,0.009499673376429837,-0.002469355252115475,0.03104279524063444,-0.001224212460033832,-0.0035898765394126904,0.006000522726541296,-0.019998427469387667,0.0009282273418382847,-0.001827393714602299,-0.026552349796010493,-0.006416931060691443,0.019730026365674957,-0.0015744463546708393,0.02264276882540835,-0.012153674456048584,-0.1445219872364951,-0.06998917770274074,-0.006098689635747458,-0.012098108832030543,0.033498758402022294,0.01637740324526291,0.016541190313093413,-0.00013568919143238127,-4.058274172068457,0.020452357050973466,-3.028970688142434,0.00167481648028902,-0.000769444864290458,0.003410325371468511,-0.004897256675923359,-0.00012960786270553487,0.040638977313697304,0.036066932515413756,0.09259237019879532,0.002910161496223478
20_1,5.2396269724900094e-05,-0.0035797438675306383,0.008696575711200038,-0.08840440259272567,-0.0008312360964386824,0.004775031601751664,-0.0002204410380250029,-0.01595113323336965,-0.047415901496395615,0.11197176194507426,0.0030903241008239674,-0.0005092353184849047,-0.00038243638882806035,0.09168832439337188,-4.11507161382392e-05,-0.004921485616963176,0.009827052412535016,0.041295929100837056,-0.0011759425000127989,-0.004951050632094618,-0.0390766138936742,-0.021010613864155654,0.0014231539115126608,-0.04919236201322687,-0.04873679669702337,0.005458192744106009,0.13699224411900826,-0.190365645845467,0.0006237460626629159,-0.018054453791004354,0.05703419930607209,-0.01425863301758391,-0.009152106888667922,-0.00050917258380509,0.4527365853178563,-0.004639415669520476,-0.2396255487966283,-0.000802696210422299,-0.0010830302946671162,0.012946512925074519,-0.03710534177551216,-0.001818313033148521,0.0012359258471772055,-0.001742678721122775,0.017334339978920754,-0.05830177709065969
21_1,-0.000703711181239077,0.0006940454918495523,0.006099912802323157,0.010699416760632557,0.002593897989741239,0.0049143043449228095,-0.0056992337892599896,0.00667233782564089,0.007500241912582591,-0.1701907899697195,-0.01932958378982485,-0.004810576487031796,-0.00602283223837846,-0.03221624250264394,-0.0008094559279495251,-0.023897187557413553,0.004698620336203198,0.0498441161738038,-0.0006068999520674457,-0.0038188291903908694,-0.01262307562654817,-0.004282009801262641,-0.0007785835248488246,-0.0052303246963719885,-0.001675478869278377,-0.012777370169641072,-0.24919318590470957,-0.24401202686489398,-0.006576871820174832,0.006087264383311881,-0.02810171464285988,-0.038023887771936174,-0.014371024151476232,0.001699232787490525,0.34577437646157116,0.013623741817512745,0.35711425866541413,0.0005973362576812719,-0.008775991833939626,0.0023084013386621433,-0.010960898085783965,-0.001523104973165277,0.0041643134996706375,-0.007376609240588432,0.007279393392810297,0.005491355063227447
22_1,-0.0033198835963058077,0.00102822262834186,0.00621917813616139,0.011024682134504124,-0.006673614213736291,0.004913871315499043,-0.0033291958259994746,0.003523907202299053,0.030431780076334836,-0.17154800244656696,0.09509357939595732,-0.006739984281827035,-0.001276691500899583,-0.022174853895471792,-0.0009286778286477278,-0.011225272345130837,0.00956301291944902,0.057443941819132587,0.0017351833339062331,-0.001332927450922228,0.0015986226457750303,-0.014611745422940216,-0.0007319463545295433,0.015551808955945328,0.01738437191541913,-0.03384974788077352,-0.2136091169453,-0.22878981008186214,-0.016953199988816847,0.011960771283648532,0.00010917973558392368,0.014167534338930135,-0.017068044990534093,0.00022224132265475337,0.3575427796427167,0.01048824255689404,0.32739196618942645,-0.0033592205326595176,-0.006831315336371485,0.0023103421971047305,-0.010421424082913053,-0.004177322505947262,0.003846309837379213,-0.010578269452269667,0.01023518806912734,0.007221466091343794
23_1,-0.0005010881199088026,-0.0004684801307860766,-0.07835950136745684,-0.010755015429981559,0.001784643612038894,-0.007504943483758185,-0.003123711572925316,0.0018869707602094754,0.051296731335656966,-0.09553050368305599,-0.016605308940491052,-0.0037168532893279253,-0.1562941134603746,-0.05926056732874985,0.0004564668154139063,-0.03197651473821026,-0.000797955071169711,0.029141057259558848,-0.0022845021095342366,0.012708083203206712,0.00953171760054086,-0.0021752693184547327,0.0008285377898143264,0.004358883968628831,-0.003884502187119306,-0.01709669282812881,-0.2500119496704674,-0.1810441603351781,-0.00786710610588547,0.002235785199194148,-0.010902004339777704,-0.08747505454436949,-0.011115364762154967,-0.0017002298737117784,0.41095709674881725,-0.0072216536600954295,0.37659445961022026,-0.00030290600643822834,0.04393389600239605,-0.05714152113947122,0.046050363233278324,-0.0017750857038679405,0.037109769696618874,-0.007153427726107969,-0.058614138415623594,0.0024075365279737997
24_1,0.0002839350542361077,0.016973217430247316,0.010170458742607939,-0.011346271486684125,0.0016062566329200743,0.0047555023781054705,0.0010833564247306696,0.0033414812185056904,-0.028293863579196287,0.11083832895413939,0.002916490393569334,-0.00843635631359976,0.0014683155032358761,0.10783809016062101,0.002193241250900628,-0.00465366754036015,0.027549382086888355,0.05510885677100208,-0.0015755970947366308,0.010354502361874006,0.07277778986705502,0.008661500703943887,0.0015724356887886059,0.02135789533801475,0.015210505826937934,0.03328416842843964,0.24584600613258203,-0.15494336671013248,-0.010464812345438545,0.04881615074631448,0.07598911058265702,0.09067603438991978,0.07155697055956892,6.629018982078788e-05,0.5028013259901434,0.028281421240668257,0.2758983193729741,-0.00044404320590283377,0.008218358697999901,0.016413124870039743,-0.01692680740066296,-0.0015094969157453133,0.008478883248753495,0.003456891732149435,0.023407818690475445,0.023176119514806498
2_1,-0.0017468235445258693,-0.009244962122685501,-0.18541721223258514,-0.020690801934515574,-0.004143254488483098,0.004940729246486766,0.025000305339446097,0.0191095208100244,-0.04382283488193304,0.12732703399565698,0.008260704028374501,0.0022703173045543912,0.0046550850873315645,-0.010203546705039507,0.0005642106443576492,-0.03029406938117628,0.026103336705589928,0.07695168469121554,-0.0016585447509772102,0.05148114756433874,-0.06712730572022699,0.007554292832459828,-0.00251911030266434,-0.04237112474350681,-0.06305533769604815,0.011828261543806453,0.23796576170263425,-0.22499568013267024,0.005075821473397715,0.004042545540869131,-0.11493199737462134,-0.11672423133559562,-0.008274823291088813,-0.0022134100588621433,0.43782542303369093,-0.002964177659324461,0.11824958298524793,-0.00021251281855233896,-0.007647700784652714,-0.17849385430310105,0.18921657723065555,-0.0009278307903144383,0.009520706988778778,-0.006601484967344741,-0.0644433451607595,-0.07747505812646517
3_1,8.405609805869213e-05,0.0023039404492695807,0.00760331360430501,-0.044162492436677414,-0.0011629868945511339,0.0048653780208726335,0.0034641672421953547,-0.0036872326279196862,-0.035186319040129144,0.15171282676374956,0.0016569727271374228,-0.00705261393130159,0.004337280799238686,-0.02122150403132218,-0.002259523150258407,-0.004379526845196139,0.011190702201605738,0.10819959520446643,0.011604975597997216,-0.011821888188862695,-0.01816938135790209,-0.005965029129449014,0.0003748322681232908,0.021353160118933016,-0.0653092990635923,-0.030852445531323176,0.23776899286486194,-0.17697032884335384,0.004000474571020388,0.0008404647499951755,0.05572233647461867,0.06232653453428458,-0.0176366443546155,0.0008062631702215445,0.4635947332837185,-0.006489717258942176,0.1623476797108872,-0.0007220215347592273,-0.004439010695393831,0.012549049861585924,-0.02308882718335415,-0.00014395676011546318,-0.0008990049915524358,0.010902895491781932,0.023883446236037355,-0.03460812476203515
4_1,0.0003622759973544998,0.0021328190434472226,0.0074916733070633955,0.020906969834816845,-0.0009091195717708319,0.004678236865664597,0.0016672988076940976,0.0006132230736546557,-0.041902200848784654,0.15580759235962985,0.005073495327418373,-0.007084947879735845,0.004438429098056385,-0.03392697318423088,-0.0021373986832696514,-0.005274114326903386,0.011612179916147014,0.11066647420398697,0.008452787521602667,-0.01219517385425188,-0.023926878053671247,-0.0067651634419306295,0.002094568405133984,0.018246221101045876,-0.055990492447423434,0.010775818728661988,0.29673488856527697,-0.193935594704391,-0.0039144443631983624,0.0027127734458588324,0.0059982367852315695,0.07724710857735018,-0.013186668899623137,-0.0012255368610924102,0.4731076797140293,-0.006649842682941573,0.15907493347421142,-0.0007246531054508102,-0.0015720490343018967,0.014795603593413103,-0.023326375588070013,-0.0006672196412828034,-0.0020335778616984955,0.010478358629177025,0.0210880175968563,-0.029392289955959657
5_1,-0.00025207409049776523,-0.0014681452430784544,-0.011279921797166137,-0.008271437208786021,-0.053029114168999324,0.016985886420297122,-0.00015111539906453777,-0.03313291707703173,0.04913093970173261,-0.060633744676561775,-0.10026067332539983,-0.0020850507223286875,0.00021454955451717802,0.009526795760275772,-0.001452050916467263,-0.007969327923667129,0.004290237939684921,-0.03074640502228202,0.001183994548246919,-0.0022948216663150243,-0.0008988935510544153,0.0009404443189443184,-0.010021943907172013,-0.0012544543361412105,0.009129152692464814,-0.005464569230544517,-0.13396721047992,1.0455273894420065,-0.0014819701469490098,0.004039674468649423,-0.06370607156819555,-0.04543676089112935,-0.00384817808525047,-4.037916361510161e-05,-5.402924824196449,-0.0022358335679892663,-3.7377632030597594,0.0011074778187430403,-0.0021750268804322887,-0.02263192747722983,0.03479188357951285,-0.0007119578730492675,-0.008591245181539479,-0.06139006539771187,-0.06019131515094026,0.002138470077435027
6_1,0.00034606348093320187,0.0013334317782888077,0.009256253223401921,0.026205616663802715,-0.007237485925896469,0.004794693507347195,0.0010329830462777936,-0.004738337301036718,-0.027641766897472768,0.12365904141121942,0.006797288173413657,0.007332585918039146,0.0047115873303613404,-0.03513049352279718,0.0006469179929992474,-0.0047809549475904154,0.005661282839453641,0.010021551466682044,-0.0021575365813879394,-0.003312471364184713,-0.03266721747444962,-0.019734919444707042,-0.011290417939742928,-0.0007594649909935024,0.022463608658320346,0.03302393464838972,0.21764307771598213,-0.18535856364356207,0.030102892581522087,-0.006714042880021951,0.05906648193622961,0.06734046697776477,0.007885466874444625,0.0015337916041863867,0.49728794504580776,0.0030293423003419162,0.2113400651627646,0.011596089740296663,-0.001369012492208099,0.0023580202558319396,-0.01977388107171681,0.0014837600389038656,0.02259411325220997,-0.002132815488857506,0.013550801271737613,0.04231529319096502
7_1,0.000438357018362966,0.011725790302199446,0.05605060037145226,-0.013430954287383267,-0.003896341100914749,0.047771540834102684,0.0011255123071969735,0.013075478412354973,-0.001929315327344111,0.07165772398139102,0.00537626397058657,-0.010309841327389834,0.0013514806299063827,-0.013799049393474528,-0.00038210794024961777,-0.02492844316761555,0.005115448950781293,0.04800378158300857,0.002458112056049183,-0.0058655306526679725,-0.03469826556247195,-0.036044360381061735,-0.0020603102986310622,0.013184864709332396,0.01668052063490383,0.007011154069252112,0.05441820462694142,1.7561805880339891,0.00749692833048196,0.0181270886306947,0.017309504576643955,0.031193475215459034,-0.0049810569946356405,-2.2863708247222725e-06,0.5287664662243258,0.0007733563253122741,0.23398995433594252,0.00016533027580287272,-0.0012344636102811614,0.004600869591867317,0.11064548849706139,0.001914621320112429,0.06433898016381424,-0.005200789399511864,0.008086919849764982,-0.03165671218815249
8_1,0.0005760769833781203,0.004054659427513457,0.009920062642484729,-0.0370610008138407,-0.0011068691852730444,0.004906413874637325,0.0011230027792418092,0.00047187487249171923,-0.032755091620744844,0.1586984334084907,0.006426922703804003,0.001634746008715897,0.004533476494920193,0.009237665947166167,-0.0025429154604501283,-0.005036562706644865,0.011140163771599184,0.10968031814829832,-0.0023963478751484702,-0.02039504004889925,-0.03538487751787959,-0.020013772187815027,0.0003547592701408913,-0.011444285866479822,-0.014579881639859966,0.016120534886605597,0.20155700335966167,-0.1773503598970057,-0.01670672597599376,-0.009014526712807482,-0.0048299697706892545,0.06368533822090565,-0.03945181384707106,0.00011187105545111152,0.4604596442618015,-0.007319506527117953,0.16785170939256858,0.00019270210255078286,0.0007880247234337864,0.012521946592893463,-0.023053410797107723,-0.0007188477186892844,-0.004639474309176662,0.010169136883541355,0.01784405457189009,0.04221448502878965
9_1,0.00036696379076325207,0.0038173448522142847,0.008843854982191686,-0.04587553514319366,0.001403873509925124,0.0047621248903095496,0.0022155081429858104,0.0008939496814472829,-0.033257832341489955,0.06256149185173085,0.004665153831743877,0.0005771390496497502,0.004976561825747369,-0.01152570477408361,0.0003926314442695611,-0.0066655278306285955,0.011281733664899934,0.08349655007009399,-0.0042654740243348865,-0.015577297975875842,-0.026903881421721634,-0.020053489106389124,0.002596100051049574,0.017989382817658106,-0.006316847573038492,0.01881085417341374,0.14179272556587547,-0.21469726946131154,-0.014137561151176056,-0.012069631720096596,0.03819188366262383,0.05297885107722575,-0.02829829755108281,0.0002636436572552919,0.42506702606146823,0.003526455265971914,0.3116920547645812,0.00019328966959883094,0.0008433269017335638,0.013444136968019172,-0.02294962758373427,-0.0007210607928878736,-0.005220319042791709,0.009540918182417245,0.02007022421567376,-0.017628136761947938
