,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0073535113017971195,0.000618480165181686,0.03169652631502569,0.07628055968752416,-0.037778581651796685,-0.04738216735700062,-0.04603811288437455,0.010062897040081058,-0.005039048791593384,0.2906512534608882,0.7753999607302948,0.06754320939485577,0.0025488018796017194,0.0009761797493605673,-0.01754663658252484,0.015141038438169288,-0.001563058868878399,0.0019710460587133863,0.10663397894914593,0.10356925647983206,-0.014247408076516921,-0.035719840450051964,0.003925123543181655,-0.03646584250878353,0.0075703624381611495,0.4638719840126175,0.6396699303560184,-0.00386043468110708,-0.001388560187557317,0.0015079656458015871,-0.0011590348668235754,0.0038418941298803888,-0.03025771070023385,-0.003117036721931352,0.008355580545475017,0.07025144107060188,0.0001631077713000256,0.1705097503407743,-0.01500342233159957,-0.034284794946131056,0.05094996557126993,-0.01190499281524522,-0.005103049826900724,-0.10219764655921726,-0.09148796257043504,0.0011365421673270584
11_1,-0.0060126176007288794,0.0013551179703043586,-0.17136822133368482,0.017151198302173206,-0.024194285483128367,-0.019222148385574348,-0.04554848853587653,-0.1310404380177515,-0.008319831329851389,-0.039532346453196046,0.4363914678138731,0.10897743480446956,0.0003972250449320101,0.0008087557442487941,-0.01687519778445698,0.01369521967163505,-0.0024520587729085163,-0.00044153132918753893,0.056571937528021754,0.01970210572925809,-0.03201517147616898,-0.04106168865995758,0.008725944318072904,-0.045415813235285846,0.0059396910323247665,0.2822985704282155,-0.06671882857238125,-0.002786745774279247,-0.00016568585794732088,-0.001742419410882974,-0.182476943164974,-0.02239093792885992,-0.009643308267057024,0.06338297508712566,-0.01659660612583007,0.01545622173981837,0.0035069699240617967,0.05630628987528759,-0.007753981086996714,-0.03437733400217753,-0.07422434080811713,-0.01385662978878437,-0.019789010539265895,-0.11056280670068436,-0.0788646645457785,0.004634596095333243
12_1,-0.001393993097221621,-0.0021101316632570837,0.038136538363650496,-0.07288961011231447,0.09529345448395886,0.06478065098910099,-0.0080295735248337,0.01144578625805144,-0.010564598668581646,0.3597236711087803,1.3624356364741368,0.1436700542063454,0.0002867143904608698,-0.0037468237144519805,-0.003967925670499814,0.015212922173385178,-0.0020512660937286042,0.0007269267247388713,0.050931528556630676,0.1229938435251948,-0.03314688378528725,0.8511915043886995,0.010476855086709161,0.267752421775863,0.0038775144000555957,0.3105796204428301,0.46748011461243716,0.04550555322164385,-0.000796585154608403,-0.0007978568984916723,0.006430556316781723,0.0016098447380628698,0.08752306934052338,0.010287555986813036,-0.023150770915216057,0.09911861345107659,-0.0023094963367704456,-0.0116890606483153,0.0012869497426420823,0.01322594343607919,0.050414572577498803,0.07421181312085277,-0.008517626912890403,0.05220305439735415,0.002431701223800896,0.004460443609882198
13_1,-0.004631073944098324,-0.00019935931073401304,0.02040856531046126,-0.014613443236615625,0.0507565210894769,0.02038289020785763,0.00636861938904003,0.024298199226108045,0.013707323154898655,-0.09626630193121279,-0.014735090675154137,-0.04273531555003342,0.00419776376572833,0.0011514384906093113,-0.006321549127485034,0.04918925017024504,0.001673776396356021,0.0015536179467357275,0.12798288012415307,0.05188273196805764,-0.0017770781063206971,-0.03138903329663959,0.0220876227026301,-0.02952977243517007,0.022323399334532878,-0.12730569985097762,0.019075789474358656,0.007709910113957227,-0.0011952075905581503,0.0068450937270593155,0.05221893790434217,0.008367223588647938,0.03681112401261631,0.0014413361501344002,0.02477859861767247,0.04214187341766309,0.024479965168528663,-0.027324875103849126,0.004632698284638941,0.03668453422438411,0.027687742886115273,-0.008129015304629013,-0.01143550955455622,0.011726923387611773,0.02878937303816353,0.002000151686549461
14_1,0.008364200153512732,-0.0002662441746087195,0.00758784325231398,-0.00397588931399688,-0.026062849109483165,-0.014715803080550788,-0.007512662111678416,0.013460948080560163,-0.007799910509413675,-0.08839014287874424,-0.326538669400426,-0.06700250803801903,0.0009619010818494888,-0.00071884165454646,0.022634275669089016,-0.07992430961606373,-0.003297703542836264,0.0028752219957324876,-0.18953013829449059,-0.09107823354962825,-0.023070816168927182,-0.053228730332683195,0.011619400684384471,-0.044101991225896406,0.0027623618717586606,-0.20641586014694743,-0.14455946235922107,-0.0032591918783718863,-0.009700343122741432,0.0029354743727817915,0.009209860607424965,0.017191689225816424,0.010631413867802326,-0.00825981884083148,0.010462262632952853,-0.013055538306771764,-0.0004080053699277649,-0.015175690947785713,-0.006738376935481877,-0.034368733054369535,0.0074344206535434275,-0.008635185233462636,-0.005939034096891203,-0.045591948925668424,-0.05240822929380001,0.0011546363693163437
15_1,0.0017688220921896662,-0.00041434994319207116,0.019868113804512488,-0.006782088210095839,0.0346047821416259,0.011878664158364425,-0.007067436951826398,0.023836614113729438,-0.01826728921278371,-0.10293762275340373,-0.06548244549462624,-0.041389253929983556,0.0002825729572470178,-0.0008395278588064926,-0.007183268574013128,0.04303388161416019,-0.004566419367098866,0.0014984925418626714,0.0683052612911481,0.04425174158745472,-0.014607447227945885,-0.03725860588923888,0.020647449312107328,-0.028868190326513072,0.0054073927936852525,-0.11892567114284926,-0.003323893473842927,-0.0010596426768653435,-0.0012552112739197588,0.002255495211221152,-0.011491916397385596,0.004509792261582771,0.007921375418534547,-0.00192484332020618,0.02175912609642159,-0.023046596099895494,-0.0020715499324416888,-0.027672674953921176,0.006451782149713053,0.03308472167263159,0.028078112277509497,-0.002460130391869348,-0.018855726555204552,0.01304951115342367,0.016298758984981395,0.002899066224110232
16_1,0.003825548840173626,0.0004186710183788859,-0.07584335393151555,-0.003133323227671262,-0.0013161018267440006,-0.004899209930178833,-0.007980318331775827,-0.03866139534778214,-0.003001910628804486,-0.04389524860186265,-0.364188497424806,-0.08030967927603207,0.0039068451880874735,-0.0004180273595178075,0.043694887884043944,-0.06034642407243842,0.028345394008397563,-0.003343958024289112,-0.07984833046414226,0.05862297540770199,-0.004817853069633952,-0.041167934707192745,-0.003156702390919165,-0.009348720345048765,-0.00029970716298912976,-0.17317474934780852,-0.1598673660148335,-0.0004525196670733488,0.0046656201344247574,0.003813807163050863,-0.039928976852847076,-0.07181138192962877,-0.0057541540947214555,-0.021570523448098598,-0.015795822546516538,0.00854259343482448,-0.00010029843982057034,0.04145273131435387,-0.008524322341116023,-0.03210501912534327,-0.0787402490634077,-0.006205088061805074,-0.005668051907063186,-0.055908672663645416,-0.06462004027949826,0.0018037199632626214
17_1,0.0059615560492575015,-0.00022035393011958417,0.0075040283162135105,-0.0026486402960432926,-0.035977520336346755,-0.009473998323687827,-0.007529432588120555,-0.01902552554699309,-0.006596759520580236,-0.10384172589951693,-0.3836576916830037,-0.07784525401214962,0.00102437490128615,-0.0007264589172752533,0.014072768785592622,-0.0783579276571704,0.020767407077993426,-0.0029653680932830153,-0.10602789922722564,-0.0891192325097847,-0.03276578297862694,-0.04104846227428319,0.01060851446081957,-0.049353445508152856,0.00014060636763575272,-0.2081336273630762,-0.14305850548770127,-0.0036673823498693837,-0.009740821014977755,0.002966682749324555,-0.0032280590773198867,0.00028800293652369257,-0.007011303511621944,0.006723164545868297,0.00933505607284349,-0.015228289907706445,-0.0029661901507445332,-0.020362580124623542,-0.0037441159604038148,-0.02904268394500919,-0.0005989137679205088,-0.008570077544366766,-0.00629090140753933,-0.04770130546891352,-0.10472200314893745,0.004423829277366587
18_1,0.011100578128890655,-0.0005738471823516196,0.0075040283162135105,-0.002050784321949451,-0.024298099753895512,-0.00948248348163589,-0.007521634806487515,-0.01842967840698568,-0.002532441687109791,-0.08013497826180932,-0.32258829738174966,-0.07967283912106048,-0.018329353369727085,-0.00024126653013531278,0.0399935202639349,-0.0781273349183777,0.02076538113807941,-0.0028619028425976864,-0.1593429900838732,-0.09910782665187824,-0.0316072264505283,-0.03460165056419027,0.010285190666081261,-0.050276424938587395,0.0004288466137109992,-0.22508844802138456,-0.15966131226587332,-0.0036673823498693837,-0.010332382376685658,0.0029315483706663487,4.7074090936976946e-05,-0.0878548073976035,-0.006409291029319919,0.0066750968797414465,0.010455212248665312,0.008490862733672758,-0.0029682662923007914,-0.012018314966997332,-0.0038255422717605493,-0.02979803259720239,0.008033799077973216,-0.008559591667819428,-0.006286014220955637,-0.06683022648619806,-0.10156507015336486,0.003992912380299878
19_1,-0.018415266277033868,6.174800550921063e-05,0.010046933496276384,-0.01965692109966991,-0.01079529519101082,0.003561498688360096,-0.0035151549451534272,0.015187280528359177,0.0026620187777497252,-0.12629886969975085,-0.516842014518567,-0.08405916310140789,0.0006078289937420786,-0.0017790449275484933,0.0060696096814909575,-0.19059176010288528,0.0037930254080037733,-0.011835867836219998,-0.2150508832544601,-0.15477267742481257,-0.010554841263836007,-0.05489301199264411,-0.021782203494152753,-0.05494723934266869,-0.000645017600908938,-0.18920470592646563,-0.23981830530289133,-0.003789876481678195,0.0025273018492683076,0.0038995824793878462,-0.005228554380484849,0.008826900155430398,0.01585275455899114,-0.009892849680669776,0.010666675599757779,-0.0021437840041852456,0.0007925887715047023,-0.015536124841621892,0.0017019620437571526,0.008872434099130641,0.044662784142632826,0.031811967461364686,0.018185212026044187,0.07828163623391042,0.055482680654860665,0.000413749666288339
1_1,-0.012243272996325914,-0.00031742403472663494,0.008046738792189123,0.01594979562034818,-0.0010253552816573887,0.020629723095224074,0.018028391003789977,0.023126792878988972,-0.011658901976584602,-0.12797637202597464,-0.40498922609165205,-0.07060334480069619,0.00023078980217611017,-0.0017165269091990315,-0.009018750942649395,-0.15001149154112892,-0.0019939715858225183,0.003967647199133823,-0.18807078717352424,-0.08646835521080974,-0.01320358450077709,-0.04399614365653402,0.012173088647508457,-0.04200583245313478,0.008555325173200276,-0.18880251503589143,-0.21467506284117518,-0.0028856795515461594,-0.004586675220763296,0.005005414718494063,0.019242610951860434,0.012428939516400055,0.01952337383143779,-0.007196592588746545,-0.01985847094180027,-0.07441706657598945,-0.028279149003688976,-0.010389501102731876,0.0019485275027672747,0.016703293131848172,0.06850437899233246,0.005438038059452777,-0.0021811166224227642,-0.00600867399652946,0.0577575266076679,0.0009513363454278544
20_1,-0.0010681061295612871,-0.0006999148048955231,0.018900839794586274,-0.06606148309287062,0.02420740538923205,0.016690618505722146,0.023584326355309753,0.013389042696542484,-0.02047393807468694,-0.04337620762700929,0.008748537856617347,0.07819128599530198,-0.0009621400778110755,0.0006108548502493007,-0.005537791600977025,0.035847649393207594,0.0018533177360633146,0.0010356812711548957,0.11634680984812275,0.04422913178646585,-0.00715071303291297,-0.04666617500046236,0.009452522822038706,-0.00995443981738659,0.006870902377034105,0.21958744045565126,-0.11417981147174625,-0.0033977720753214204,-0.0011186460881980591,-0.004415119525260473,0.009462836191891635,0.0070848513775664465,0.05568344610850316,0.0006210082909521826,0.02177914634107872,0.022037362146822632,0.007235746851051662,-0.02254603016317237,0.004082723233736175,0.013407245845034343,0.016921073347609103,-0.003921394836724655,-0.011997881678527191,-0.014098365439180114,-0.0004445769848982236,0.002014965196219671
21_1,0.00201782934628992,-0.000826476038770069,0.01567008416176872,0.01568182119574915,-0.004733920298365497,-0.00829081612972336,-0.006688405931933623,0.0551584241449321,-0.005164241633128704,-0.06530147114861791,-0.4784096066773121,-0.042690020722311206,0.00040198624944147595,-0.0006953274544364129,-0.010267486266324035,0.016018955375061705,-0.003339692148835563,0.0013178088030764454,0.04389033547798068,0.028372365726508607,-0.06281076870448926,-0.03387774849977598,-0.018731047911261893,-0.03503098121685669,0.003123184692767335,-0.1585811034131927,-0.24180942131094518,-0.009301082765705557,0.0014060103529118595,0.0002107145084171314,-0.00966883358786698,0.016155747384778513,-0.005376091234796996,-0.001765702265868622,-0.05636123506677945,0.0012682371838735212,0.0015846300898196349,0.05167965941576643,-0.006872084695070406,0.020430968770925602,0.02086250785595004,-0.006371963972382769,-0.007497312668487194,-0.04644959287036433,0.013839155599310022,-0.01769375661615931
22_1,0.0020118605694253947,-0.0013797281277507986,0.015641377918713076,0.016344716419174222,-0.04413973578996521,-0.009804135501816446,-0.006670932195705837,0.05482844348952807,-0.007972459081015178,-0.05603362101394098,-0.47613617400976305,-0.04114684738546559,0.0005539510564057384,-0.000830979116371906,-0.010387521279498487,0.017882677287760183,-0.0031804686053644293,0.0013247210104616234,0.05252024866545229,0.02837022116068898,-0.06470543702508827,-0.03395955058253152,0.012225176924237973,-0.03478489969116974,-0.00013031435931661235,-0.15248690443937704,-0.24025824075034916,-0.03779373998171414,0.0017854554029784633,5.705791318592738e-05,0.01055245118903852,0.01612754498158808,0.012560229955472364,-0.0025041810513259876,-0.0635195818501841,-0.005185035687596581,0.0012101122481108476,0.04998376831285008,-0.006533996896035433,0.019986103111672454,0.02372352977079731,-0.006083781292944904,-0.0077401018810797926,-0.045467127406466384,0.016276599800463528,-0.017970678606485532
23_1,-0.000821717940493058,0.00013745003608741694,-0.17664947018734392,-0.026508641426018532,-0.03133574540247641,-0.002622778940762318,-0.007365203110179297,-0.05727632408217158,-0.0015687781537337027,-0.08854928033255112,-0.5475681299356858,-0.1127878343203122,0.0016931510670191731,0.00020240190811790168,-0.04715154215928508,0.010750490840528613,-0.013756074491002267,0.0012508650781702802,0.031294394104131276,-0.029930039182393148,-0.00554976992912522,-0.05359954521802537,-0.017506922337002552,-0.040901793582520184,0.0031882228496772427,-0.19268824488503222,-0.18700806580973037,-0.003331411262463174,0.0014137481636086557,0.0006109605076039116,-0.04751764657974602,-0.06972592203959499,-0.005498548130562074,-0.027667152341965717,-0.021940153354091864,0.010198861316310563,9.005812221367414e-05,0.03263488860501268,-0.009464126961242289,-0.06997950260084226,-0.14022568364315222,-0.007384198256134385,-0.0028394912768812935,-0.06303044427231787,-0.14055935776191403,0.002410401611001752
24_1,-0.003148001422981957,-0.00013003949603515434,0.022105147486209092,-0.002712064459179106,0.028685419699108573,-0.009289294361880553,0.004845393664829794,0.024212062798741045,0.021796008900931238,-0.13443172304420212,-0.037007195211249753,-0.05291836594172234,-0.0002682661929985339,0.0014588443517175292,-0.006057161154121219,0.05603461960937851,-0.0017778567113006,0.001405882912485249,0.10727388566181223,0.06389890548168316,-0.003367851498947766,-0.04673914410616772,0.028479209029218234,-0.038301837341462114,-0.011544909509708963,-0.1370665158709015,-0.020896926188676408,-0.014236595884911768,0.001542552443945347,-0.004485848025188735,0.021678910176369495,0.008046171983137595,0.0182703070947401,-0.003646923114427536,0.016385436720455823,0.013219615631093164,-0.013309004194678297,-0.04910674734024819,0.0035341949720260456,0.034193308060887835,0.04486285504951164,-0.004996726420687333,-0.015192361693346361,-0.0013320273055904843,0.10335291197202158,-0.00013895748260855088
2_1,0.0019501249520967195,-0.0001308885691733441,0.03179098055865112,0.0749158862706072,-0.040295730428608525,-0.049574304695477266,-0.014017154385160945,0.027705370056844383,-0.016875637664986343,0.26596681088149,1.2628743609439372,0.17257724084134482,0.00015235220925110008,0.0006961961924086824,-0.01695921531644095,0.009526359033759372,-0.001427401048585635,0.0005446687387584031,0.05967446166061068,0.09547904034943513,-0.014488681623109194,-0.04101386964789937,0.0023677432439914146,0.21726847494981577,-0.0037388819425081214,0.43517019184882105,0.5110704734445033,-0.048729376809969804,-0.0012644368668945781,-0.0006193007139251882,0.02309548628276341,0.003972187281670408,-0.036788251488707444,-0.003451409443678851,-0.02045647427917068,0.06746915683057983,0.0035165382061921728,0.16705003014962663,-0.00828294568448433,-0.026314554609082115,0.05130251191522205,-0.03790541241078073,-0.002048394048717369,-0.09014539640072411,-0.06695773207587105,0.0010094394489151438
3_1,-0.003136936045601124,-0.00027961786254441004,0.020029720906991344,-0.016997964636339295,0.03353444087293877,0.011996245978768938,0.006610503620224027,0.02424122086754966,-0.016355520561320683,-0.09904331606680687,-0.0607756856256072,-0.05463725736070149,-6.381766799859077e-05,-0.00041364071449185615,-0.007254700551977279,0.041568360434021234,-0.004631630222110014,0.0014921074623258804,0.07331882247803038,0.04147833676534264,-0.0165542336849512,-0.056027221897594966,0.019313540855657715,-0.030729237243421754,0.005410706784885677,-0.13695443932646717,-0.021832257201810264,0.0016292138848987242,-0.0018756528932975217,0.0010169525024578334,-0.018772174593752793,0.005260900164512779,-0.004843480662952499,-0.0032478153398722244,0.02497600371624708,0.005608275204309504,-0.0027056939541942743,-0.027870802039206624,0.00550845854050785,0.03071077193392374,0.017573096823252754,-0.011366882939957405,-0.018992429679533553,0.012602737229880298,0.01275807475700698,0.0017058475240013826
4_1,-0.021264471450625183,-0.0015544160278989092,0.020385910323164197,-0.008227869758990503,0.03132655351067217,0.010078096979850787,0.008753103440367761,0.024050151313245654,-0.014491688207251628,-0.09733253999385852,-0.039973398729962056,-0.050109986226927125,0.00034832847483342796,-0.00042981773559930617,-0.003936496063827394,-0.05722806528131888,-0.002941394407137322,0.009445595257570187,-0.1371271920059027,0.04931784386085838,-0.017494877508138575,-0.03983121368475553,0.007768095899149018,-0.03811044034664096,0.006262868832094299,-0.1552804101789776,-0.001607427402056626,0.0018323579209002482,0.0022895322141082758,0.0010417871382303883,0.009352089093918518,0.005141990443437137,-0.004096000517813492,-0.00222518509055338,0.015440318260188305,0.009001191381489146,-0.002655334353785865,-0.029051217037165736,0.005886011854806801,0.007052763421957667,0.02990847407068497,-0.010025617136323278,0.07769919393107302,0.015006257196371579,0.011262170717710003,0.0019289744661922248
5_1,0.0032702378033531393,0.0018221502439491099,0.0075113252482505565,-0.021156034642341462,-0.027420729584762427,-0.00571630806665025,-0.007405344871523717,-0.042560710309009424,-0.0015078191308202857,-0.06037903387047551,-0.39536887697738726,-0.07455831313201612,0.0009316638796573618,0.0008756875923403729,-0.05493523032217585,-0.031207409577084386,-0.010597181145261984,0.002849561544925998,-0.14332702082307242,-0.17342311385386786,-0.004809009704401236,-0.03787516778273355,-0.037255778564405324,-0.05221793359982399,0.0002922436000963322,-0.24888632148119347,-0.24426931138079963,-0.0034090189831645066,-0.002502395243761838,3.657719602974613e-05,0.00433653342196527,-0.10532987482315931,-0.004859989144936601,-0.03080864137368369,-0.015337211715648521,0.009311727414737033,-0.01368292380518798,0.04778404530505554,-0.007471651861684546,-0.06374490402291882,-0.12546650462707723,-0.006766701179938944,-0.008904053041671047,-0.05356270758199324,-0.12311628399557359,-0.0015792302226962699
6_1,0.006493408038420693,-0.0008335805934127744,0.01942046788818181,-0.09142746134980904,-0.0022459876109245007,0.01468520550112701,-0.038654563707624205,0.023997746924311576,-0.053933208287899645,-0.07203705032576159,-0.08143094935250651,0.0490172481786675,0.0005391738341888768,0.002016083107248323,-0.006233556534054112,0.03439572753416678,0.007284250866019167,0.001087644798996753,0.06131274982320937,0.04578250499835505,-0.007826914953213287,-0.04929860517210651,-0.0011637585836051535,-0.07702582972437488,-0.005975379694219241,0.1861467727267163,0.000321653416024905,-0.0009915312437500197,-0.0008510888187514691,-8.445615672740504e-05,0.03225012189658613,-0.0018970071970443318,0.0021147373023415283,-0.002988347372129097,0.024529316719657367,-0.030906636113227675,0.0003882718143981244,-0.028317246073447842,0.0033495547781508183,0.012904283823572983,0.02902777681331601,0.0036473052707557568,-0.025344720392420732,-0.007133549889658163,0.007879917679383204,0.0023910290329090794
7_1,0.0018709244383366584,-0.0005122195996508083,0.016877921318862153,0.0026001516419116395,-0.08133445831399706,-0.015959456343367102,-0.008286948355272885,-0.024234397890808102,-0.013202906856079272,-0.07898702000392621,-0.042750026916063305,-0.048071512547132524,0.004816935738831912,0.0005572095343146823,-0.05119822023037758,0.019634529378180957,0.0010916998322198605,0.0014345571370004903,0.10977787321796448,0.039589228206606625,0.04042575814955246,-0.05332519914854032,0.0037792330104042034,-0.03341151998397167,-0.0007385496192750771,-0.18685070083996785,0.02498379436771853,-0.001666678288325829,-0.00248247018304189,0.0004513749412003769,-0.0020592314137077563,0.023672127551585594,-0.004876161192448645,0.0013649455656701386,0.011831950283719812,-0.018552707953260375,0.007207318103690052,-0.031902704506136706,-0.025844052288781495,0.029528695547878514,0.021798754912901,-0.021145634713881905,-0.015956800673946284,-0.06756738754806801,-0.1465489914810425,0.001563168260091073
8_1,-0.0012536746179504935,-0.000986546260983996,0.025492333130119733,-0.043526505170487624,0.016328386093612982,0.007720629592530241,0.026966503181777964,0.013377172377350484,0.01834666166077334,-0.04590187787973062,0.05259107223325914,0.08848201706934214,0.0011790509237606175,-0.008597313654946405,-0.005212175297972261,0.051695475967220066,-0.01005916392956874,0.0007536518331434682,0.1120302602236152,0.07102571079727801,-0.008685849242841147,-0.03943737829801077,0.009180549198425451,-0.018261808131898667,0.01225272191043186,0.2157565686605288,0.03617147969124868,-0.0006771159617083556,0.0012502363227844364,-0.007521384042452248,0.033225408398365255,0.006933737772215898,0.02144513140292644,-0.0045018326012158235,0.011213496621261667,-0.013168513241260341,-0.00519169933871982,-0.007719546873068787,0.001959317523660041,0.010275712505873513,0.09572752019611733,0.06887234277647819,-0.027479777118078388,0.13721032288052104,0.11180720319768153,0.001050383157739497
9_1,-0.0024333386271477016,0.00045262057160414524,0.02639066038823491,-0.03505764451843535,0.022593840495064084,0.008649000211782998,0.03230935144069261,0.013384718160310685,0.017472299633240523,-0.041921551994596774,0.11820326945927366,0.09515736310334526,-0.0014568368674250376,-0.00971697298204295,-0.005227214459233544,0.052073325936104344,-0.010446241052983616,0.00108437950327617,0.12266695941649854,0.07375254046974737,-0.008556582458543056,-0.0398492698446561,0.00692017868726834,-0.0033053968217626683,0.011916357397989033,0.26759380050440096,0.051427990519330335,-0.012537317690301385,0.00043805997106027524,0.006515207141100006,0.03107202768387006,0.007938447094456921,0.01690016224143054,-0.0046018883183140576,0.01235281424733518,-0.006530265708797671,0.014229263952156667,-0.005139478783562812,0.0017820484862665405,0.012574930726431665,0.10766245373885784,0.07561916108331923,0.08337783593675427,0.17022344184313948,0.14995587627703344,0.0014400985105749633
