,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.006000807346365032,0.0063342327269679,0.01380841859715993,0.011918631284618798,-0.003768674988173419,-0.0009561496198576083,0.005227404288049606,-0.03600769682352607,-0.00592166092870995,-0.09944642455334424,-0.1420815189714242,-0.11651023337754705,0.010267769647343555,0.013203354537734684,0.004308882514466591,0.01661430838816086,0.005758117575525618,0.0015243844504136302,0.005405329781110054,-0.010205910563736367,0.00978125298977664,0.013843208614027222,0.09968400220099542,-0.12934734937745346,0.030494774110035264,-0.17544668559464097,-0.12950736108032693,0.059317844060953216,0.07634669441596591,-0.012148800354251902,0.00878417091112797,0.007180174628345407,-0.016118257404416764,-0.024701654027371973,0.07116967114761125,0.016002759809699833,0.09677917267173736,0.006373529605962513,0.004258750516003862,0.026774869600228686,0.003369422208140856,-0.0020063558382098215,0.006214504448144187,0.00035072717567345284,0.011144068086539945,0.027477995039896095
16_2,0.005911731277316394,0.006417283393239488,0.013615180829034474,0.011900429524732125,-0.0030354117953536102,-0.0013288123952134789,0.005147206244383137,-0.0356943288005143,-0.009927062603064403,-0.1006678287747943,-0.1397631087240544,-0.11680450705749823,0.009811672531339292,0.014360810863468482,0.004021309490214786,0.01658545443015691,0.005446209684869993,0.0013570588606054337,0.006107778243146443,-0.010550697605342165,0.009581268997445304,0.011434110504365859,0.09627091111315167,-0.13063770329839303,0.026927347191060033,-0.17505641003578318,-0.1309214093372774,0.059646152913203604,0.0755341934699479,-0.007065674263212762,0.008490764934901548,0.007179053002066871,-0.016353749566943278,-0.02472144443367331,0.07089378296686201,0.016970872740058363,0.097581619704907,0.006116000333056387,0.003975776650014994,0.026220002006509438,0.003200519300731596,-0.0033937194052723538,0.004716097806333367,-0.005596011501706031,0.011511321129416038,0.025664925613876816
16_3,0.00588540293981239,0.006521946840989875,0.013753147688133871,0.011800557917659106,-0.003133595486179233,-0.0012619578216821299,0.005166673042227978,-0.03567477508690586,-0.00679962988958719,-0.10157665036359781,-0.14229890376608306,-0.12034317361675176,0.009826210050788407,0.013156033297578359,0.0036791435014058003,0.008814856586902939,0.005673449663055008,0.0012925575039426614,0.004881972351338954,-0.01068528829818184,0.009392625952754106,0.01361003994517105,0.09710274004879758,-0.13212526474199732,0.02646060602931419,-0.17591851763796346,-0.12958315348017038,0.06007621298779641,0.07550879232424672,-0.005790771073313682,0.008675904636968886,0.007109405787451285,-0.015379243395397412,-0.024853930107920637,0.07103019478037689,0.015340551782743236,0.09734860994682842,0.0059855065524393,0.004056956851995824,0.02663290250175896,0.0029351204143235822,-0.0033264949397505275,0.006783144796092239,-0.005796952487667489,0.011616039856154965,0.026917648535763405
16_5,0.005929132064948682,0.0066052107471519786,0.013926312618728778,0.012162631144384891,-0.0027178928042883794,-0.0010137064726731405,0.0051456305331170245,-0.035306261906436015,-0.008719200217226839,-0.10023008846561747,-0.1415024827056975,-0.11607073278113192,0.01020234266659902,0.014204984886615672,0.004780473255711064,0.01705869790650439,0.006054972318109176,0.0017667727825582957,0.006655207234874524,-0.010241914677874565,0.009891480481357115,0.01418106925532716,0.0990742002897281,-0.13018731714652632,0.02703306635498249,-0.1741327398817094,-0.12978503444580416,0.0601060296065385,0.07535618430175146,-0.0055460754978858325,0.009109860058577344,0.007764895830683287,-0.01600419752548243,-0.02459991861037144,0.07170206587037686,0.01794528260281666,0.09822427138248736,0.006219444939414121,0.0041777195889767015,0.026232158050636955,0.00336734495100412,-0.0017292105066927317,0.005406254581091874,-0.005605353053219873,0.011839979358248789,0.02744205960206274
17_1,0.002255218947101879,-0.005904795272775739,-0.006171967006831904,-0.004187727373211972,-0.013118312156814816,-0.00817311814361347,-0.005542908412892774,0.011564218872077953,-0.0327619943312132,-0.11525680343084735,-0.14890454496849953,-0.24406475820415238,0.0005319247502832497,-0.005796235236883671,-0.04249239108706447,-0.056784490208823146,-0.012204153261883071,-0.0028410780043837593,-0.027354104472807724,-0.02669841906282431,-0.03006899766861804,0.01208818881736564,0.08958876520469848,-0.14510972753081314,0.0371451478581888,-0.19113082919668437,-0.16840014636457898,0.029265863443178892,0.09137030721653426,-0.006710487950570913,0.005582259961243544,0.015894136171170317,0.011894263283189658,0.022960145486713258,0.0866963611659504,-0.019728359714357484,0.08653085798839022,-0.004044718453211945,-0.007903455505384654,-0.007527153908308615,0.006791735198722413,-0.012274103430757315,-0.012895170428135932,0.0018029928668921598,-0.0014035043179994615,0.028449273007564432
17_2,0.0009289184253930638,0.0026980778789703606,-0.005912497246091187,0.0034573271376222912,-0.010426544754689125,-0.006205755141368102,-0.005116003388005453,0.009428589108667715,-0.013607124452090086,-0.12462046259200342,-0.1402016795744465,0.004298193582427418,-0.005001633538941497,-0.01830039420647072,-0.05310769680990957,-0.04557527404368841,-0.014462584924796369,-0.01035233630706183,-0.031925178268807024,-0.037743699293088684,-0.012085051267727784,0.013434587418677956,0.08094719538369748,-0.15180604176091014,0.027733326662460624,-0.13531919921456445,-0.17735534355210203,0.036877013124413445,0.04173466940781998,-0.0017910911288754495,0.0015780480130645031,-0.00046626360111812204,-0.00033645692303865154,0.01780293842022515,0.07947050586137011,-0.0031282462092511428,0.07905502620969918,0.0001270701738573747,-0.011891783594459117,-0.005999752855128441,0.0008742992838084282,0.006471205444664316,-0.0024752850499083147,0.009124999237750127,-0.005690165165142073,0.027991898813245486
17_3,0.00431600736062517,-0.013714716403456511,-0.004413145329873283,0.0027594022360277683,-0.004169186409897761,-0.006083861156182208,-0.007392255202759009,0.010501314680402288,-0.004944088173307123,-0.11433120448950414,-0.13914812738362128,-0.12837587696003339,-0.006098185434655887,-0.010676965647715187,-0.04551733541322826,-0.023281926555539605,-0.005023200367610544,-0.008618747574676002,-0.02746018878130069,-0.024080136637540012,-0.037090319712514815,0.011404508335718041,0.08631267917201749,-0.14322924684725358,0.033959417276070825,-0.1954717252936143,-0.1668958145046059,0.04452385637828111,0.05374329336370234,-0.0086029491694806,0.008653093118584403,0.0009736029108512286,0.011411943549097215,0.036588929085045664,0.08513255061987433,0.009532555311275262,0.08654190098056509,0.000934472288177677,-0.002449181926501345,-0.010052749083154958,0.0064332893636812214,-0.008013330376964499,-0.00949541679284432,0.0012338467961240107,-0.0003452771995211443,0.028777874604409486
17_5,-0.00013479763559866428,-0.00805064050527252,-0.008292954929309104,0.0025583029334006425,-0.010518613555968509,-0.008105336894042865,-0.007020633957453236,0.006795504956308995,-0.0070027369317397226,-0.11301177554241756,-0.13995034125179756,-0.11163147335696341,-0.002343141708119248,-0.012247333521698373,-0.05357472139674407,-0.021357848560474325,-0.007171786953732219,-0.00976054459945114,-0.03184383685956016,-0.02789323521327214,-0.03464175463697216,0.015162373972984205,0.08146129836031328,-0.1530647458873755,0.021803069660789546,-0.19911088842052613,-0.1695811790083278,0.0466112287789786,0.07236894252777835,-0.00751391900602822,0.004506826859865709,0.003579673122180452,0.005589293815554779,0.0217565721490231,0.08604088018299041,0.005274359791092461,0.08591988204729567,-0.0035958072995608465,-0.008181292798391367,-0.0037134978958231406,-0.0009050704502032842,-0.016043141914556452,-0.013464711328555659,0.004847976206619542,-0.013693149449101816,0.022862830423065934
18_1,0.004230554994827629,-0.01220027415630748,0.0017875329366545804,0.028247824217144907,0.0020132706274135093,-0.004243147542477611,-0.004293400480191066,0.009720606826240723,-0.027353265225981548,-0.09452351082999373,-0.20310236214391042,0.014640558796909274,0.0017803656814942795,-0.01598242528197288,-0.029771355047353343,-0.038036716943857046,0.008229957686309896,-0.004610255694950192,-0.024320414898839193,-0.02685983000582948,-0.03648255956984885,0.012339523372402099,0.09668452340759835,-0.1419963591063383,0.03851726872200272,-0.059391325984718114,-0.16581853583907574,0.04052847593935544,0.06733866942522587,-0.006376549031536905,0.01836855253622068,-0.014433265205559062,0.025597289386242568,0.038644069927183215,0.08464180859607588,-0.027579738372411663,0.0753981418574937,0.002606538762546569,0.0014961079471839426,-0.01115679994206682,0.014019910025383876,-0.005934114301769348,-0.0077926368926117505,0.002589872335350028,0.0027745627425182543,0.033488999645276026
18_2,0.00016640370058713808,0.006859161226525162,-0.007403809005755105,0.019155344225218144,-0.009165285634838304,0.001572742227562354,-0.008229415869320833,0.004584019430481153,-0.00937747948974986,-0.07811314605985652,0.019248238796762098,0.022275882701693808,0.0007365256149359568,0.007893914736990268,-0.04902402647067259,-0.05791818138671884,-0.0006012935758851679,0.0025260334626091684,-0.03913619702310053,-0.053840059515615435,-0.017567232248174854,0.007475391603788581,0.07277763279341076,-0.05849014718010945,0.011720159947526416,-0.004694548586722695,-0.18879898988969374,0.03578283835856837,0.05760421983694822,0.0012010519187413541,0.003283090489543088,-0.009982262834264288,0.007290069690060876,0.018975648374879552,0.07364488839805133,-0.0072495606275824916,0.07633661336511514,0.0035110223786725316,-0.00801741809056273,-0.005672810855952754,0.005857948358027195,0.00751789555969515,-0.002985333117604434,0.009843221581332141,-0.0029195485034625834,0.02882159987311974
18_3,-0.0003303081459623678,-0.014545707401017365,-0.0059350161081744455,0.006243570574803894,-4.540330165556133e-05,-0.007388748788001723,-0.009580787619054686,0.006214440331676321,-0.007509656003095031,-0.07333042341455084,0.02475775665315142,0.03188138426649139,0.012695799599996699,0.013475465151790022,-0.05592406648754822,-0.03798833221051218,-0.0005097231030053381,0.0037588865878706917,-0.05342517341163614,-0.050250293152908965,-0.035755082214395356,0.004848074760968999,0.08446700520544737,-0.1348971810685061,0.014407550365603119,-0.027960465669220745,-0.17599355250958054,0.03969176852321305,0.06403094036396753,-0.012389060738317862,0.011021599567915853,-0.003448317008491971,0.009253872431426231,0.03588951028942368,0.06810070052171052,-0.007192012089024647,0.07845903612931865,0.0032651521349841227,-0.007308174684626694,-0.01265761183573581,0.00920217259990898,-0.006109323455829966,-0.01771856200441388,0.0025564254353492607,0.00010726375234907005,0.0332306500682191
18_5,0.0028358196968184387,-0.014321523363133259,-0.012295868668782748,0.0017488708468218763,-0.0009526007582511009,-0.0029628311995086704,-0.005004838143194014,0.0036335549175765245,-0.008177545040765215,-0.06801913198426224,-0.02409133447254894,0.027471953031393485,0.012523216818245003,0.009552938536160595,-0.054894076070645996,-0.02916078684668353,-0.0011732838180079073,0.0009813618292637113,-0.05235712606539769,-0.042382335461597365,-0.03597723809026456,0.010575460634751004,0.08486223894304012,-0.0941723265735405,0.012815900378729305,-0.0648993995153,-0.17999866726830643,0.04204644551990887,0.0680647098142668,-0.005147345932082234,0.00896020141012712,-0.004122018952507455,0.0023953014710568227,0.032932764065576554,0.06960355567305572,0.0037041042124615455,0.07586144339425979,0.002004084163948651,-0.0038664213304189206,-0.006876603557900574,0.0023798736623704426,-0.00986552090955358,-0.011210383920604004,0.00815733839655109,-0.007612053362564534,0.030818966007006655
19_1,0.0028798661874990107,-0.004281553083809328,-0.0022161243716643953,0.002920010500087862,-0.002017752770162497,0.004547814178890413,0.00281488224470508,0.025891878499420578,0.013738021267940465,-0.12471461659612791,-0.16123977572584844,-0.135798853580658,0.0013437608902356255,-0.02122145217375568,-0.02782231746179319,-0.003655016190291704,-0.01361990093032153,-0.008910464537892612,-0.03326830434783603,-0.039549497819896695,0.0029914753817827456,0.01783195224707969,0.09455148610391238,-0.15596903883301955,0.0252599269228856,-0.22023815174999614,-0.1702313682522163,0.06313975718951599,0.08221415106818082,-0.010899304593844117,-0.001868962528947813,0.018774969048263496,0.043489524802056985,-0.022567791877604104,0.07467716763710647,0.017311481353739295,0.07595649465365127,-0.010145013797022604,-0.008071155474796643,-0.0003750740841175374,-0.0018810198606956452,0.0041706499409176,0.004743768219192923,0.0018631073984347202,0.004625310237476434,0.02350173053102023
19_2,0.002278174243915421,-0.006135802971952032,-0.007606504540730305,0.001233635146730279,-0.002246439819917167,0.0030732855498696093,0.004544941305762428,0.025839902835584565,0.014040991480477022,-0.12388342708378243,-0.15774104277544526,-0.13602910827988976,0.0005329323203670243,-0.020703982376369452,-0.028110872028066322,0.00528372364216544,-0.006252080151874616,-0.008353777426617543,-0.031371036299185556,-0.039495102812612065,0.0013806266014485947,0.01750029692437645,0.09192156537749045,-0.15716375658780113,0.024899642459644853,-0.21832683024378038,-0.17468258842665382,0.06259195169604014,0.08638603166822892,-0.011035041141577778,-0.002572170333001255,0.018668656636110077,0.04359813685692346,-0.022529451722002172,0.06733401973111067,0.020685760864781032,0.07560855420437732,-0.0006583373900823881,-0.00855698149344585,-0.0011221790582851363,-0.0031352699528127306,0.003393382184775602,0.003433309789418913,0.0006385477420456367,0.001787653065631798,0.025183171387938096
19_3,0.0029760821204060763,-0.006098839466133208,-0.004909687389836905,0.006495961449312363,-0.002868020878695344,0.005354541014719551,0.008062482528263698,0.026359701614689066,0.013037938444151617,-0.11945322255932839,-0.16151934731142667,-0.13961836933528307,0.0018923962043363156,-0.024435959802542775,-0.03951369500637936,-0.009088431142007927,-0.005227079805459226,-0.009299382393873002,-0.0352951345885548,-0.040994985635241725,-0.027717243972389043,0.017426784611150138,0.09113320436858197,-0.159704051604464,0.023382920429807854,-0.22259871615866075,-0.18465671884816573,0.05755810934413603,0.0861505120408341,-0.019549905560636138,-0.003002337285267691,0.01989125010419116,0.046117567400201766,0.01676102151483014,0.06758209396033388,0.023117026122501428,0.07564483307908437,0.0005526235601933923,-0.006268468527060653,-0.0023295287808884047,-0.002607749925256407,0.0035139854076677774,0.00573090471087776,0.0035299442450329958,0.0052769301159331225,0.024903177620485994
19_5,0.0027249428530904327,-0.004830067866473078,-0.01304673535390298,0.0022651036878335406,-0.002229297011688599,0.00459162256324992,0.006058461023257197,0.022692530210939192,0.011739190169039074,-0.13028473274895333,-0.1608562615316306,-0.13565029193086786,0.0007551629453344875,-0.0209106719867351,-0.027847126546477526,0.00505576161956434,-0.0063500145672377994,-0.008345566750646682,-0.03309446739182376,-0.04033453347365334,0.001504820818517234,0.01775289548264109,0.09132499702667723,-0.15720781556832036,0.0237307459545329,-0.22107495674010844,-0.18560873716046683,0.0632075447941651,0.08216684539165946,-0.020151578706353306,-0.0022288583893572797,0.019725473106265285,0.015118328842967836,-0.022601435070660536,0.06726455125930712,0.021705364800127257,0.07584987238355341,-0.00023936745829260502,-0.007575125565922768,-0.0002661252795561353,-0.001743678825171025,0.0035269833396116266,0.004725668171454277,0.0019855400371449968,0.01268971822621913,0.02542717514953787
1_1,-0.010765794289178924,-0.0061209142396319435,0.015150183312716477,-0.011947757384688179,-0.0004369040334955026,0.030192744434528483,-0.003327502072351958,0.00845359097081907,-0.17707308496524113,-0.07431720088071452,-0.23561544538376727,-0.22868615399208017,-0.015553887506688685,0.018783434418629154,-0.059668717152324274,-0.05029359398964716,-0.01645116714115909,-0.004333394360661276,-0.08982882660875023,-0.055521449942523435,0.023921182273704936,-0.054387078865053375,0.02258535671866822,-0.13781728887015254,0.013962101701962654,-0.23283535404404046,-0.14655730925533936,0.02025679323436371,-0.01856233235461185,-0.022212688379097057,-0.05674327429575384,-0.0496771614572637,0.011322708071552154,-0.03603323916401756,-0.5833822387456874,-0.10117473440870461,-0.53689782700309,-0.012843046273849155,-0.01902966900882365,-0.00722327563735497,-0.0019642191357595166,0.0052583186801734485,0.0020224837630731267,-0.005018106093590675,-0.0035079991153521904,0.03915616499230102
1_2,0.001841466876112808,-0.009291597725912254,0.012439367693879613,-0.013178519793438887,-0.011727048345056784,0.029140817722400996,-0.004872638230326046,0.013452102503263714,-0.16315159995042852,-0.08524835643648157,-0.24130572359986693,-0.23391034901366178,-0.006302429123018159,0.007114445506038095,0.02762967039319253,-0.00024681403773122996,-0.008951225093499679,-0.013758922702694392,-0.04325177859588896,-0.036294070844233785,0.01950738403647908,-0.012780726836169704,0.021752649568127547,-0.13711226614563063,-0.013717575536390008,-0.2377270643662702,-0.16582238170249589,0.02275613465334685,-0.05844541032770628,-0.027576276650395123,-0.07206304533022725,-0.004837394129294962,0.040245358240303716,-0.03626514310424242,-0.5622759911467123,-0.06719883818687492,-0.5272503537113472,-0.0011189795027501186,-0.01635645874734009,-0.0074699605836374425,-0.003961193086245787,0.0074285411947749465,0.013455038060648886,-0.0062191721489724535,-0.002873803600957615,0.031875250915762314
1_3,0.0006685188314043677,-0.00590953319533376,0.011885338184383459,-0.013207604339282234,-0.0046579396097332325,0.029568938408041957,-0.0032740819706282035,0.008866163498706612,-0.16879638727889362,-0.07642132128277032,-0.23554662678662425,-0.2270034373374337,-0.01369010131717199,0.01422875852933145,-0.0845424264557739,-0.03789788332552307,-0.023938678407781605,-0.0010603156146442774,-0.19474539085547832,-0.05137588176302269,0.0028218865138613285,-0.19737693331423886,0.021970531495692683,-0.16006827450857536,0.018003098269214687,-0.22954561957708303,-0.12946993507483975,0.021377862495576754,-0.02177362948094234,-0.01143169489009451,-0.04841230620211369,-0.05554110540689452,0.010141230370753346,-0.035997926137443535,-0.5960271086346618,-0.09831095995502351,-0.5418680196541086,-0.003530687835616754,-0.019667885082688692,-0.007065756744156577,-0.003141739926002597,-0.003607751629226559,-0.0029820604944355224,-0.0056911015154863,-0.0038003286257551026,0.052042189280889314
1_5,-0.010738750841801531,-0.005716556016256332,0.016181426516953767,-0.008148947644667514,0.0002571026888049977,0.0293856643958501,-0.0018644142281766503,0.0033229503421989726,-0.1584859598742645,-0.12433483158507183,-0.22582562022465122,-0.2104055774901945,0.0009034102373138254,-0.02108716232947891,-0.0655304085362692,-0.03666572486112558,-0.019773671727801735,-0.010320907305238162,-0.07602369477275116,-0.06944908272752232,0.025367717529873608,0.011078757049807078,0.0263140813771777,-0.1265339483240136,0.01701008182751951,-0.21899874287959809,-0.1461025032133679,0.04011854545322848,0.039118493192550154,-0.020020021684815602,-0.06246828509054686,-0.0657313108771674,0.027459444658240732,-0.025288646151486488,-0.5858468863098225,-0.09447590329701956,-0.5638986890864904,-0.02187670193044103,-0.010740429989207306,-0.005470324485429339,-0.0019504660149125476,-0.0010297192211483194,0.0022398289263137056,-0.005178297868822249,0.003370845559529905,0.02261146854090123
20_1,-0.0002129380285739477,-0.011688218406259566,-0.029563457713685296,-0.00495796134565514,-0.014480659982055432,-0.004301579486255004,-0.01064785446028151,-0.0006440791672602655,-0.016941980614859794,0.009224100753679776,0.011105202167270952,0.011539270293437324,-0.004182628439636226,-0.04057118758381502,0.0348435806287358,-0.00889012673729985,0.002421147590831245,-0.00031901748834177305,0.02015556829373617,0.01155013434316206,-0.024641707242017766,-0.01893018743863962,0.015068819134011091,-0.047973744650714176,-0.0211784140877045,-0.05626959950006469,-0.03580373730252656,0.016815738833244685,0.025768254745073785,-0.028222734946574325,-0.016020186602580245,-0.0036011937940949447,-0.008916037046694043,-0.024126191254292124,-0.021844222695379823,-0.08328277451491059,-0.209367272765156,-0.010645262270084398,-0.022780150477390907,-0.007927845539027112,-0.011949234683757652,-0.008745433021443507,-0.0018573660520242972,-0.010280173020874923,-0.009299460426295928,-0.021134455306395777
20_2,-0.00018818884274550716,-0.0032533354045705294,-0.04126120875640055,-0.022837631009969918,-0.00915677844781859,-0.005532836636465763,-0.009762530931254459,-0.0018665374989099742,-0.009989794799521445,-7.479210043716915e-05,0.01733430554755613,0.00135677951696965,-0.013975238292763401,-0.0035904492647449897,-0.023572731614532372,-0.028440310280687414,-0.008102257445744035,0.0027034927126305714,-0.14156636762546765,-0.01966208908379182,-0.04000991117184082,-0.015683031794968796,0.015407642729500674,-0.05425463360086038,-0.024481788344266134,-0.06192338323031545,-0.026911303980306587,0.0158296428806695,0.013266817447216157,-0.02106700987447382,-0.00013408278034832068,-0.00021794923723459915,0.023143897355786234,-0.02951195063792301,-0.04047688144509013,-0.0423549173608505,-0.18403560753867154,0.0004837936623968115,-0.022526328561483833,-0.007159697445179032,-0.014155219528911347,0.0008778374677431111,-0.024949743395860036,-0.012794439126950365,-0.020988208587911755,-0.02163882045041933
20_3,0.006857812733366371,-0.003635978666291578,-0.04127476842796729,-0.029046637753781312,-0.018223227671991298,-0.006546652082866294,-0.024601768265571963,-0.0023855917907772903,-0.014002772407725392,-0.00421238691633142,0.016066386182807157,-0.0014339576707386313,-0.0030018105191127456,-0.0212282835170413,-0.01898259295763308,-0.021768969849671718,-0.011401400456177371,0.0028880167560789336,-0.12361094312837226,-0.014765954052227226,-0.03898133921243473,-0.013541775375617513,0.014330785717036651,-0.06651445522143562,-0.02393745102764147,-0.06909449482679139,-0.025082686698033888,0.005329024160575217,0.015746756247333453,-0.020451390001420596,-0.01728869694567869,-0.0034984415528039573,-0.007420678380663291,-0.030033376285310876,-0.03477091313633731,-0.06302965636357263,-0.24559741719780917,0.0006414258558724209,-0.025834317518481878,-0.006914337334671736,-0.01434618435418237,0.0008674318125647743,-0.024661865953616892,-0.012701596914120806,-0.02052233996575107,-0.02455962369228099
