,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.007259430203830295,0.021897547320237656,-0.045804308825739576,-0.026594539214207832,-0.01486312550852767,-0.00593502717283001,-0.026568940431195696,-0.0030192792952047826,0.005664743162182239,0.017039215873073006,0.024636140080632786,0.010429287027965313,-0.013300028522018708,-0.02716001358699826,0.03510032949614981,-0.002131078152262932,-0.011109175345813785,0.0018893965852843668,0.02370781871075224,0.001009877974400988,-0.06249515642018442,-0.014561018265209105,0.01888976340525062,-0.03544205278861712,-0.02395329643857765,-0.04358334925293273,-0.011982003987791028,0.00867486111623019,-0.012552328837558024,-0.021754237087948693,-0.011751694905586479,0.013710275208526097,-0.01222715028634326,-0.033030714734959006,-0.032557508950715984,-0.0623020186118493,-0.24146140810797181,0.0005994135990138287,-0.020510574750803316,-0.007084298397474883,-0.010159915617684798,-0.004348828437219219,-0.023735977702342773,-0.0063629558259116125,-0.02393661976773745,-0.022748438575703828
21_1,0.0026174538771770815,-0.007677708197226281,-0.0028597092299978565,0.009574458206128312,-0.0026911050644213893,-0.007269492731325717,-0.0067783795840765226,0.02064040156084139,-0.006752115548024575,-0.15531889955801534,-0.1645483284136093,-0.16827116872119025,-0.0013680176803748134,-0.008275669270642787,0.023245159953835227,0.004597162143542039,-0.0019559505936391146,0.02684597566444972,0.005587244821113872,0.006105047494209585,-0.039999024913396505,0.027779831640239405,0.10165097312086294,-0.15797871331596014,0.02307565328761448,-0.2081224591734106,-0.17252923139422355,0.046203016362957594,0.0932042854451369,-0.01881368506340285,0.01131010251206477,0.01961828606851246,0.02360868012499169,0.03629011080610802,0.061229427808119415,0.021903693328568768,0.09592203430310686,0.0013918613922610304,-0.0017047040952245407,-0.0010708105465432542,-0.0002731785646811536,-0.010853517534939057,-0.015414467599307115,0.012879220994463612,0.01016022966370361,-0.13707011556934623
21_2,0.003627535664940227,-0.021709171431491155,-0.007066614978825114,0.003443450628699168,-0.014114309601099155,-0.011846241101206145,-0.008761702652141486,0.008975994123522846,-0.006706072019088832,-0.16743993388198558,-0.1675323498369492,-0.19097124333800305,-0.0035127660726723903,-0.0013456644616437305,0.015928222902988107,-0.0007180452440971403,-0.0033726977982515833,-0.01977852672101957,0.000379797394873587,0.00771032332266959,-0.038586371309371294,0.025149042805627908,0.10455993003469291,-0.1607644996768043,0.02206624993784913,-0.21746495736292115,-0.1869088644442215,0.037608530699116696,0.0656639538254431,-0.01863591019404882,0.009635052815547584,0.014937513131828303,0.02358101809230806,0.03448265719777389,0.06744050531184327,0.016920119520778553,0.09122003857449032,-0.0012838123164869526,0.011225899325678135,-0.01860278271213044,0.0006651965994887526,-0.016905759457503052,-0.027981592950679833,0.002019142838404411,-0.006507723750764876,-0.18317275058051263
21_3,0.0028672301703401757,-0.0003968250511852711,-0.0022290539512210914,0.011269280404324575,-0.0023127725851087725,-0.007177394909550116,-0.0068411709244117005,0.022159564778879173,-0.006599194429522564,-0.15350991992256147,-0.16541802947307327,-0.14529210286462413,-0.0032357293794900883,-0.006960553285793682,0.025215709943699427,0.0006637505509925146,-0.0021148353090027563,0.02590777633852816,-0.010051130189357655,-0.0011705691945625809,-0.031748086773239426,0.02834104379370875,0.10052568295744337,-0.1595658299657122,0.0232622903681257,-0.2046987987876704,-0.17816779452872628,0.04699870238161998,0.07881036416714818,-0.016148326695990825,0.011894924699026962,0.021282531817627074,0.02591655647729805,0.02057386406530486,0.06149974566065481,0.024694360452201698,0.09565999330178922,-0.0005517785214595205,-0.004561716300107219,-0.0029746619689511233,0.00034594425203723873,-0.011487921237252632,-0.016719079165006513,0.013238002251892405,0.010646806470725882,-0.13406964312885478
21_5,0.008034995425908829,-0.010686283857909205,-0.002402902953165917,0.011760982538745862,-0.003920675572681623,-0.006153037361277311,-0.007282376176967001,0.020833323298358443,0.0002443222049378293,-0.1547310427239448,-0.1616820589352288,-0.17361501099416257,-0.0015232928347507272,0.004963386708013648,0.02532022838251597,0.006700129822195683,0.024758139617594384,-0.0213674875779057,0.011658638511827388,0.012800521305053079,-0.03414559015875207,0.0248023023768412,0.09931517709652929,-0.14417334536948676,0.03298745695581803,-0.20592714283502342,-0.1709258112718275,0.049080120409173596,0.07307810762042659,-0.014047199930457631,0.01028350294005176,0.019636114689021263,0.023330146079184308,0.0372433831435563,0.06224779243360317,0.027402802981241328,0.09449773209300644,0.001147526196690982,-0.003199321276094924,6.073339024465151e-05,0.0003024603943932174,-0.0014294396641727188,-0.009865590394322655,0.012809590559506572,0.010303431771843187,-0.1743908921730423
22_1,0.003987638393158501,0.0016064252666879739,-0.004310850009505985,0.010964477424669005,-0.0012281697126976538,0.0016959981955077408,-0.0066254936526496215,0.020708215536671532,-0.00303035904501517,-0.14536700043748418,-0.1610779467143221,-0.15575275676863218,-0.001001060072918895,-0.007022933516744136,0.02104435424274835,-0.0022461994154259423,-0.0014760191320094835,0.013774950073085369,-0.02051506191038129,-0.003675801930029503,-0.03650627839609016,0.027276304799318387,0.09891795191703448,-0.15495454979301823,0.03254486995155116,-0.19275147059945855,-0.16069795988752547,0.05887208909420068,0.09020855720321065,-0.02171488670621387,0.0076713208518027175,0.024130938064230754,0.026516086393998557,0.021661631328172705,0.06338438218491142,0.02546624576034936,0.09673596051469005,0.0018538542788556372,-0.0038160507264402145,-0.002420396519901074,-0.0018916481998211489,-0.011375033333379274,-0.007821095262314804,0.015323675285545842,0.009450658002767957,-0.13411893915568535
22_2,-0.0008807979385625055,-0.011790931915108766,-0.008135658879571751,0.0006919658357255312,-0.00727947154273996,-0.011087930826798728,-0.010868124665113969,0.0075744454378562824,0.006252324383136702,-0.15537283069517568,-0.16501624550927785,-0.15898230135489352,-0.0058958386314150735,-0.01984387362131738,-0.026395883167922844,-0.022929801358219915,-0.01392800605043981,0.00475027929266475,-0.06159376291962472,-0.024167407676092493,-0.024548228842174724,0.022912778339180356,0.09596370286814246,-0.15402669799271793,0.026851109782790615,-0.20665133939134833,-0.14111499738409572,0.05168448954006953,0.08786810168978328,-0.023009725762918595,0.009932589657305892,0.0145380986721571,0.016842327969744032,0.033191534158884234,0.06454243800255419,-0.007336124762084797,0.09901168184813305,0.0008793244599004721,-0.0008476254714897479,-0.010217443451753318,-0.0032293783696401043,-0.0045950349522199604,-0.027420704885079052,0.001291417341090045,-0.011407191246431875,-0.14335563358405976
22_3,-0.0013865161759342736,-0.003881133934416624,-0.006407343062393687,0.0041637506367969215,-0.003419194078339353,-0.002777607398558656,-0.007035512816648782,0.008617833908925112,-0.0011847104876516613,-0.14896112520593222,-0.16743323018732859,-0.17080041154616502,-0.00561551833943016,-0.01264580879345802,-0.014421305030297246,-0.01804672699048665,-0.009144280312023457,0.007433748480784105,-0.06104767360598894,-0.022237069569231774,-0.01711519930470006,0.02148196638711677,0.0958035765604723,-0.15896502221180375,0.004181082040715638,-0.21137041369792647,-0.1748894233501721,0.05299709204782083,0.08651230753740181,-0.02542690404577645,0.00012172644609588897,0.025660938271684763,0.02393142635188303,0.01845127941311851,0.06375672040201862,-0.01265195744397647,0.09707730585736274,0.0016703816231610816,-0.010956936979251403,-0.004311901407755794,-0.003022652881171664,-0.014607840650381404,-0.013695259652419637,0.010821877431618474,-0.010044896317190053,-0.13907920163644605
22_5,0.00875102931243686,-0.010323397481383102,-0.005930844863402024,0.007727541556347294,-0.00701866940130955,-0.0055190586259128965,-0.007627263665782742,0.009808284183794007,-0.004216378730736748,-0.15119628073878266,-0.16617002877550274,-0.19136424947484798,-0.0006052325077421585,0.0015580297470740262,0.026743583730930793,0.0032875684739686766,-0.003113302087924412,-0.018493726498015357,0.005012299960924514,0.0103938287210255,-0.04579183955174004,0.029295923506512132,0.10608976529335115,-0.15147682672159452,0.01316661911837382,-0.20955492246005988,-0.16629829539876828,0.062454151517593995,0.08742508502760293,-0.024272587559810436,0.00801471036920765,0.019351034710890027,0.020632586462574147,0.035517865772659744,0.07119474738871799,0.012565438805428824,0.09532058930167078,0.0014610960469655355,-0.005938071582209065,-0.005326420365540308,0.0013162682974489097,-0.016747659033469937,-0.015654610831737616,0.013832820421552285,-0.00672695035841967,-0.17893311222886416
23_1,0.004499985238737011,-0.00024355873085208263,0.0075812280161972065,0.006817543700145961,-0.012226652698994282,-0.004168074107210817,0.003446554808671001,-0.06585950851555698,-0.007745569056604073,-0.15275526402244302,-0.17722875253097925,-0.20072205665070486,-0.0008752748402237223,-0.010908237912681256,0.013054919553908024,-0.015789970073813026,-0.007342174390772041,-0.005092482579248015,0.000521930920465276,0.00740827644827825,0.0013565709296551325,0.009179471443219305,0.09116928157508994,-0.16232449481265734,0.012645390449321569,-0.2133173732548973,-0.16178880594971223,0.04818255950736552,0.03174531728906252,-0.029291584946246396,-0.002115747226072025,-0.00595548523081076,-0.034083272094827866,-0.027857894712815193,0.058072934016729263,-0.008762719513685763,0.074959063275112,0.0017276270131460756,-0.004703320745572618,0.0183754871085008,-0.0027666484791413664,-0.012070638722847542,0.0015361353081052508,-0.017048511257148964,0.0017410813473175315,0.023578718835249615
23_2,0.005233800429444442,0.0001799703488817091,0.006581429338423255,0.009498879852303922,-0.012059162799071415,-0.004214603216157054,0.0038091618710362706,-0.06350211127764376,-0.008708910556897258,-0.15122711543551592,-0.1742579307327316,-0.18561908616432543,-0.005404994109746471,-0.01336546441034411,0.01433838448622684,-0.014009152101790977,-0.004277430218685981,-0.005052834208588608,-0.002055048704086612,0.006691720458773513,0.001640702387862358,0.01305831804766411,0.09389397621475715,-0.16803547424032186,0.0153351572636081,-0.2100425525100478,-0.1595775716851451,0.04482913187722712,0.030057524012657,-0.02340196898174352,-0.0016014185465382529,-0.005198887514791477,-0.03336034485415695,-0.027494770247545573,0.060095731444251205,-0.0100194183940071,0.0780552000128513,0.004633189912422564,-0.004543498500743746,0.0207789778327756,-0.000624416701995647,-0.011445417623689934,-0.005601676219565076,-0.01699854821570353,0.00255789124763694,0.02306793571082808
23_3,0.003927646600403413,-0.00017176446668680783,0.006493501673952863,0.006362457539805031,-0.013045976913728994,-0.00484207087462221,0.003440432155658625,-0.06671027692881916,-0.011267379759709852,-0.1530610560084309,-0.17668904866654522,-0.18751090302321238,-0.0076076469469728795,-0.009818544703071098,0.014520707013592883,-0.017344962772167943,0.0037160481342402474,-0.006070089135609026,-0.002936067143912295,0.004108808866393387,-0.005915538851503144,0.007773766964470951,0.08902448857431676,-0.1518352729652288,0.012325277447748445,-0.2152183690462516,-0.1636561035583643,0.04727003368917775,0.03143060124464547,-0.024135853933160402,-0.0027807952956478994,-0.007285606067665157,-0.04297221512345577,-0.028337252658060835,0.057388680960604704,-0.009930864777742238,0.07491039943376612,-0.0001513983965859574,-0.008572574310616416,0.016566587133697613,-0.0032072561030636088,-0.014161632964760121,-0.006593395115118016,-0.01750148625285145,0.0031806307410630545,0.022419978802820633
23_5,0.003775104736879359,-0.000247949534686593,0.005543527471237632,0.006790479515555098,-0.014012410140510032,-0.004438198375683235,0.003259124561087855,-0.06748946704776604,-0.011873414559455567,-0.15175962346342736,-0.174332705521218,-0.1862073926065691,-0.007164037622759732,-0.010025328236227572,0.010853351755124009,-0.015802819255069503,-0.009012853245852348,-0.004796458275244667,-0.0018279701907453953,0.004433108717882278,0.0015498638028770971,0.008602161029904767,0.08895320955338715,-0.16281955225875813,0.024983049140417084,-0.2135722361358382,-0.16470639876057153,0.04825317200707928,0.02639620441525424,-0.023809758552731874,-0.0019020791860784507,-0.00631292292918821,-0.04367633452334436,-0.029520591000912026,0.05732912530305165,-0.011129360094524502,0.07446562456516655,0.0018759965963858253,-0.004920474039171901,0.01729648649022005,-0.002441341104402015,-0.013781178273536332,-0.007835027063622385,-0.017176199331407304,0.0021427173262110293,0.02316930815655205
24_1,-0.0021251602808846147,-0.0029565818391734653,-0.008333994037547943,0.014599515231696643,0.02138637822126355,0.001791512683556853,0.003937767528667811,0.040670055566001714,0.05286089974566561,0.10584352954945539,0.09832647948002819,0.041113533709889474,0.003662699361177391,0.015085696103879666,0.04874173480189962,0.01132599768717144,-0.002068876235910985,-0.01410969414612434,0.04478094300613592,0.030261422677245853,-0.007396445400304735,0.008915263505992362,0.10210576701070924,-0.08609989004548078,-0.014296784769243247,0.04349513022265886,0.028582621823095653,0.07129766565698074,0.08329333838999158,-0.002795592374973103,0.01748754225221118,0.010891040794316284,0.053125869791906005,-0.016658359840994345,0.08691345291862972,0.019460030808633944,0.08146539807358671,-0.0016936750357629564,-0.0026612965761703493,0.004598839376737751,0.002157426994743813,0.008727977351876675,0.02588831147970528,-0.0006681319593169309,0.019538366377737256,0.023260469553040897
24_2,-0.0024771668653825094,-0.0033696264687492357,-0.009235175601249108,0.01778982107257196,0.021345101318194427,0.0023166522738953164,0.004083904891539586,0.04995300364693844,0.049235838664535986,0.11148378049107233,0.0972921746497613,0.04580933030008745,0.010660933710475941,0.0170085676547027,0.049906163617185945,0.010131376355343665,0.021094759697328096,0.006134439426206237,0.03611806755384337,0.028067334322005914,-0.014063559304922058,0.0012664217960716663,0.10073274536742692,-0.09200281700420063,-0.020188285222234575,0.043213530848643184,0.029637407290000986,0.07176223022352243,0.08620769546678782,-0.003265242555237791,0.01637769501482588,-0.016176770663530193,0.05250162783687909,-0.01664998125300678,0.08420592318364055,0.04637543034111756,0.08224302419399068,-0.0019795121717452275,-0.002536630568945523,0.003929223781909361,0.0001864325438894774,0.007248597347972296,0.02550325007085818,-0.0002673471944937644,0.017456421916053694,0.016972321559274167
24_3,-0.00043768975972111306,-0.002881250436429376,-0.010663560998165528,0.01684365071888643,0.020867512241328053,0.0022693143816710118,0.0025739761735833326,0.046012971459394564,0.05156818488683574,0.11577884079475498,0.09600506156541154,0.03901020449428291,0.0007378512352604537,0.014770283493095641,0.054183130467786216,0.013250535480794618,0.004277760872501796,0.008836713099676973,0.03898864715301996,0.02947930480827836,0.0037120980035768372,-0.023803018188852918,0.10306576767913804,-0.10154471473004023,-0.02026742244976303,0.043450152087635786,-0.0029952938612343716,0.06778615249239135,0.08326732136547067,-0.003372924659964799,0.017237085301737946,0.005481254036755852,0.06257953558979054,-0.01974763435276727,0.07723864415850805,0.04611758425663508,0.08217621022627923,-0.0022429009797571295,-0.0031377788299409696,0.003959474546638699,0.0005425690542673314,0.008400221975084074,0.025859565638479243,0.0002497223938584189,0.018426592191787394,0.01672171595510791
24_5,-0.000998619300097919,-0.0033441467005126493,-0.007080103701177925,0.015180587199747112,0.020599859087233247,0.0007765243737060448,0.005456960690504613,0.040908685182410524,0.04021487889632856,0.10984157234283387,0.09906875878364127,0.04099712321652415,0.0010506499318350083,0.01676501228937149,0.0438067807926212,0.010176020874813783,-0.00044701233561676555,0.007580537861369592,0.039403333457821765,0.031121194437414543,0.004732520245714269,0.013649718712077338,0.10131982580418608,-0.08436667865683208,-0.021750410480550274,0.04336229686135619,-0.021584696462198717,0.07460660336481338,0.0841801154279198,-0.002919830452505702,0.018333443583933993,0.007374170376662637,0.05294907313952424,-0.019784604035171717,0.0905920423073013,0.04511026482147508,0.08496830941873114,-0.002243373417389402,-0.0022809214392135245,0.00468993939765785,0.0022672903961708053,0.008776096104035815,0.027121597784503244,0.0004978096630356343,0.018773591775363134,0.015476080225524507
2_1,-0.013993805880456274,-0.020940911689955842,0.0353972124557899,0.018645359055975353,0.014942689739366698,0.004420759157330673,-0.0011211739302974906,0.019067964495263302,0.005208848624016111,0.24740959741799076,0.37964218431189095,0.3592130722308081,0.002766989309781604,0.03848122048172216,0.04785831565244012,0.014319239570399647,0.010922272975581442,0.007240931523514781,0.03471853720558006,0.023392018509348207,-0.06883811357316873,-0.12620602887628832,0.03466196649373746,0.3625079698635744,-0.01017051376669648,0.05738516251407556,0.32199856393470533,0.09908197925893711,-0.008036212434261301,-0.029996516460172158,0.0028913930546396118,-0.0072753097322578895,0.018622065339537093,-0.06976566370369432,-0.038053325172033185,-0.005984901731736625,0.018601548252461856,0.0029248824028897465,0.010281947073813016,-0.00031002125066916696,0.031388080468515295,0.0035530054047429906,-0.007467121314146763,0.011191180339533357,-0.003913283037672838,0.04880672375971647
2_2,-0.002796100109291482,-0.00606941383518915,-0.012576190218230594,0.012369977910963411,0.005148317048334872,0.00170805713671621,-0.006613642241313212,0.016869080451611288,0.004878982288562956,0.1584495530983941,0.2094469507478464,0.09320648849485065,-6.783620782323978e-05,0.025745718230245424,0.043313505485397086,0.014239401618360228,0.004880932224542635,0.00526860477452694,0.035110085372509314,0.023333028325851272,-0.012285470655353507,-0.30835464248994104,0.035870653211311526,0.32147423562891414,0.0015749487965472213,0.032141181999248564,0.22788110931622924,0.051990811366111195,0.06746603117440615,-0.05591148049996378,0.0014976529661685479,-0.008548662392544915,0.011007215127801515,-0.03945102604229096,-0.024912268490873538,-0.014233185813165619,0.007626868032568585,0.004507473201984883,0.0042786045485423965,-0.011805080135833059,0.00694767548426307,-0.002064976068371835,-0.013227947179717476,0.009249337975475527,-0.00806402400480141,0.061617113834228465
2_3,-0.0033341474791831753,-0.02106142475416135,-0.006189625880730595,-0.0023368582232012563,0.0007568823935788799,-0.007722798432606456,0.0007318175347858433,0.024728788606883944,0.010837605467318998,0.14510539444437684,0.32846689372803284,0.09579505653464092,0.00920321806311026,0.013428527798065398,0.043015468249288,-0.0001602705378450972,0.014056158829462444,0.0009318150318641873,0.038585794027110126,0.021040128464399746,-0.08486968633160609,-0.1491123451349617,0.03099708018540339,0.3364283764713319,-0.005340460133229912,0.03155154397274218,0.26224195820023266,0.031169513207865034,0.00977199714170736,-0.04407137331831013,0.0032599346929944087,-0.0037983895980459445,0.014056464553863291,-0.07507289096959989,-0.02412600928756477,-0.013138463987110525,-0.10159556364844138,0.0027834819925606417,1.666732953588596e-05,-0.014386874211305406,0.012254161757066345,0.004440096230468193,-0.012359881152047317,0.00848156014788017,-0.004864974647680285,0.05615185414648536
2_5,-0.0030800307293105777,-0.004868152979665727,-0.01116542534292665,0.00871424387570992,0.0032297369323640037,-0.0014389789376815486,-0.0076353817734839385,0.014850283757185657,0.008122889640589147,0.1459696053751907,0.2703978424804609,0.09454194875641865,-0.0009434367285456325,0.023191089507302195,0.039412023928511536,0.003608493216819452,0.006185720295127598,0.006858506493600514,0.024800657529254463,0.023337750634832843,-0.0363827711070959,-0.034799298790555246,0.030957480347901516,0.30207067150489275,0.00037411613622444657,0.03585647953115704,0.24203380299528185,0.023857958165746537,-0.0013054487331876272,-0.05244719822644039,0.0009544798422686424,-0.006711714568197011,0.010351183970144071,-0.05324930234537942,-0.021711039085063017,-0.015376461066373862,0.005183320071348198,-0.0029901209595244766,-0.011561147970425387,-0.0149499050897368,0.021947423360607135,-0.0038349770009671125,-0.01403226218717512,0.008935124965648496,-0.0047663791981533915,0.022440273546752612
3_1,0.0003065906730537539,0.00025282683259960064,-0.017535402501230084,-0.021575272541614832,0.0024994104188518886,-0.0007528577323884856,-0.012560275499517356,0.012738166007394169,-0.0003162599567186032,0.08070992460907728,0.04973491974330014,0.03926212986020723,0.0009166373609427586,0.002210437570436117,0.05494097776298995,-0.003075457345811469,-0.004962659597138642,0.0030396353567044487,0.0016143905829872059,0.0029601616621721667,-0.03458767595300028,-0.0027489162483338722,0.0576470374883291,-0.017998268629105005,-0.004066794261668066,-0.02597569209824155,0.019405824061767947,0.05385547278818787,0.059249205628858576,-0.020150456806613287,0.000606607209919413,0.012420169777428925,0.008537681703739896,0.006415679494484011,-0.004665202306497047,-0.028669729803688745,0.05127744187366462,0.00015435428904823188,-0.011521730660887096,-0.0021061649517606397,-0.00846508069422509,0.003107954850858623,-0.0057711953039902815,-0.0033989263297805813,-0.00028544486740756015,0.024643911361817962
3_2,0.006236746202413104,-0.004390936797065003,-0.030861481999482535,-0.01182832182515447,0.0007546550590788606,-0.0023897604910920705,-0.020787459609495244,0.010922348489618513,-0.00734435797373813,0.07833593928024774,0.05936194994190674,0.04507043487233398,-0.005338186130964158,-0.002084494715043341,0.05737097149325838,0.004445235483456341,-0.005745672816457266,-0.0022520698490677365,0.034632665136839436,0.012070161428582674,-0.016050586199045466,-0.007171990626090395,0.05052959409120972,-0.01840481768711382,-0.010680850063591396,-0.08996587474616684,0.028144331480264666,0.046325994960127695,0.056215913994329986,-0.021016105486399973,-0.001243998166949766,0.012769926676247817,0.00807088325589158,-0.023075177261913087,-0.015300580980800716,-0.012826495479327177,0.03162418015825508,-0.0038420193621106482,-0.029696209728019656,-0.011170896848001504,-0.008278026684588043,0.004336363141929763,-0.007561329885997138,-0.006492050481091416,-0.0008698297165125727,0.01934402168447037
3_3,0.0025742072978893896,0.000427725652323553,-0.01173971644996764,-0.014201327426607926,-0.0025170441171982294,-0.0002895532655997769,-0.006432427066194708,0.013068579909012782,-0.003661714751105877,0.07310221727709496,0.04825972353116591,0.03361204079907619,0.0006043728871567306,-0.001029717433574359,0.053825796095945934,-0.0017293842182822129,-0.005979872669566727,-0.0006576456837394391,0.029771489337570678,0.016533814147302085,-0.03410983436272629,-0.002830334653815515,0.03696900338125892,-0.0167335541248266,-0.004892085916881178,-0.02546885347799387,0.02262745926670099,0.051310576111589866,0.06353639833235007,-0.02163410879578634,-0.01876611715062025,0.013036659193322107,0.00936575624627664,0.006895395102223577,-0.00636286497961339,-0.03129011504723205,0.05212627183587916,-0.0018770045639191916,-0.01106014376379814,-0.0004993205119944963,-0.006970909817177235,0.0036033689942224973,-0.009013928284858164,-0.0029283147680649853,-0.000919478227807305,0.018698976072087828
