,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.004446350553767376,-0.0014427165020965101,-0.016301681875611835,-0.0018275346089861677,-0.005272209780374647,0.0010787818075685776,-0.006687557431180603,0.012264954813409877,-0.009188146909594101,0.07563554890678065,0.050016738892520056,0.0452417880142925,0.0003295035828203399,-0.009053607491734068,0.06088337136484676,0.0014067097630360973,-0.006400140392094745,0.003720845773663544,0.026440375042148394,0.014089923745980027,-0.03475004704844684,-0.010601562602051891,0.03182115390903827,0.004377265188481367,-0.005136761027388269,-0.01287918999963052,0.019468589592884524,0.04037133191366111,0.046310611933288635,-0.01998005340065634,-0.000263147602658069,0.009577895187207013,0.008126035594337283,0.0059425963113144045,-0.006465045525555518,-0.029249621226367664,0.056116188432483186,-0.0038979007620193575,0.001169427444607973,0.0014098927804077597,-0.0053875063408383985,0.00048224695197402503,-0.006980208553323678,-0.003569850957196364,0.005593323648644881,0.01430136811684562
4_1,0.0016332485259252588,0.0006625166917145366,-0.008307382208546927,0.0014037581949551939,0.004302917758200469,0.006170300193227502,-0.0030356010295551276,0.01316185324883756,0.008569175090638837,0.07760154615286907,0.04932593261342876,0.043098652948383095,-0.004501434356760296,-0.0061181272951159995,0.047925958475061294,-0.011892072745094531,-0.003746794926900137,-0.013380692019434025,-0.008086917417529326,-0.012092553048689255,-0.03478988434933603,0.007877046705089362,0.06839237058044158,0.0014671816739590283,6.112767813604418e-05,0.002331045496435503,0.017429683148834876,0.052006855716777205,0.06283567599115393,-0.019423052797556507,0.007758789889453997,0.009054384276810181,0.009831384713404135,0.005469462807773777,0.012612298807814504,-0.007453991649578671,0.060348146502921356,0.00022061693317254542,0.0031201367845792366,-0.00311399924466753,-0.003649864356310986,0.0024662874679005583,-0.0014656108287610865,-0.0005383009926034101,0.004018743112790479,0.016471549209668927
4_2,0.001259184206337105,0.00018735241721502783,-0.008754069176930952,-0.009146029983785308,0.0001284436878117132,0.0014845648635373673,-0.005378237767318954,0.013347296539533584,0.0041422103089671985,0.07621186297231197,0.04955246152959085,0.042698932104366594,-0.0034983933444909915,-0.005272897604901292,0.04668172902183522,-0.010257158152686092,-0.0039004120503138,-0.013173870923877106,-0.0044123896184782045,-0.01109831367469044,-0.034524620771009484,0.006584226973900245,0.06498164654213412,0.0009675226406294149,0.0027410112591601814,-0.0033018441396604646,0.015170392422300795,0.05397287876652515,0.06521266775026759,-0.019139011396703553,0.005078381055349281,0.004749363792288774,0.008678935681083348,0.005723361537840111,0.01274986972803787,-0.007456930412853281,0.05955608023151221,0.0011734962149923876,0.0038920660179949107,-0.003533949602959799,-0.007696160542942076,0.007878093950273096,-0.00594733763534043,-0.0005964665142928075,0.0026538560252335856,0.017117228021760873
4_3,0.001391017387592027,-0.0004008580024623979,-0.014321574239956666,0.006630500638042823,0.006566424612304694,0.005257960225259696,-0.00858318144308518,0.012240172419799427,0.002588823503943636,0.07789227808152727,0.04467488281644677,0.05077824073445891,-0.00397855462001726,-0.003355967575643254,0.047414411897475015,-0.009965267359058973,-0.0011798381769741516,-0.013634867776631485,-0.012029820676235961,-0.012982525558499746,-0.0314722508185716,0.004994446940813587,0.07882300226002997,0.001644445272207965,0.002900085697895713,-0.003912357645086057,0.018422574724099503,0.053927868714045715,0.06308069105498616,-0.018003912165409638,0.010009824047680438,0.00792963721687938,0.006962944152836991,0.005428488104993827,0.019329515829485198,-0.001776448581790001,0.057279179174564446,0.001634544664025129,-0.014634173190064872,-0.008123582321131624,-0.0034445317285286044,0.009510353911714118,0.0045667053244981964,0.005063228810202409,0.0012044665928089696,0.010457657576137612
4_5,0.0009526325167708581,0.00022394449204512536,-0.008469481361356387,0.0013595434655291423,0.005458880873828148,0.005982329270493565,-0.005188894350187923,0.013125856238079787,0.007243294439663931,0.07718987271585906,0.04908162021963072,0.042950539579038036,-0.004496274510884917,-0.005754934324731148,0.04756954636337979,-0.012048040465474946,-0.0038003863989508795,-0.013426539560981715,-0.008651620135340094,-0.012270078663831304,-0.03484693084685681,0.00781621446196116,0.06854036483925598,0.00108803512799039,-0.00012885567856652836,0.001761851823964855,0.016624343491711935,0.051772295926718524,0.0625834247897279,-0.01985692909566518,0.007282286062847451,0.008991371460525421,0.009549258217498828,0.005420190691498155,0.01219719229258177,-0.007580961152863838,0.05993941943205121,-0.0003312065373428868,0.00330924321635329,-0.0031393516809606,-0.0036731543612379754,0.0023971927200649693,-0.0016363613404436694,-0.0008010680216283189,0.003920936803759735,0.0160099873049858
5_1,0.0076374160998595175,-0.06010000786135022,-0.02643693595928347,-0.017115781293275473,-0.0510987760041475,-0.03801135584539411,0.005051338431337259,-0.09882548100462783,-0.04336294967109963,-0.12996553986346188,-0.3413728640930398,-0.320866084453783,-0.003245548505388589,-0.03364589730620675,-0.08577286886035639,-0.05580305939164313,-0.0008158071941199637,-0.019192780873603807,-0.12545823143202334,-0.05616942919619558,-0.11037760661737603,-0.16826773217391555,-1.6589051260342995,-0.20717250925597103,-0.1417281135097096,-0.2358130612249655,-0.20808574276432176,-1.4995308144248425,-1.1264454720776078,-0.016897478184297342,-0.01987994211105266,-0.04291791669441224,-0.15834916434683793,-0.06404942677797358,-0.8144475726051146,-0.01967000924813021,-0.738368451556859,0.005728470794358947,0.013318645926884892,-0.027159621233272292,0.006930090372991006,-0.05872618588938901,-0.08393781946784029,0.001980735917786926,-0.006564679922434142,-0.3994314321393009
5_2,0.0017883936135329867,-0.025309459585159302,-0.0520438799654514,-0.026189637478777863,0.012838963924990279,-0.037555339827306904,-0.0013192017163844458,-0.10325481867595583,-0.06642557719744704,-0.12445938431669101,-0.3346133960076031,-0.3112098612961395,-0.023386600753914993,-0.03050946975554417,-0.08560705563138737,-0.09955019321589405,-0.00014869452990691473,-0.020569626780922372,-0.12676718503833856,-0.05303936858616535,-0.08212435136054506,-0.517046519649721,-1.6184504422840789,-0.22723558301860347,-0.14407988143975659,-0.23676953149322735,-0.05381345567594907,-1.386178591875845,-1.0696395135710743,-0.004995855664967571,-0.02019657769107379,-0.044885951374025485,-0.08950164220425905,-0.04677971970802889,-0.7984733489879535,-0.06365749815583842,-0.7409100795492007,0.004032919654474354,-0.0019163577646129058,-0.03193648194902114,0.014684377639319773,-0.019806587159631885,-0.055287250334528526,0.004317850182462133,-0.006288517835896547,-0.40939911373396776
5_3,0.0011845019713184637,-0.0643608396494732,-0.050995620800278585,-0.02341202853548701,-0.0441843841196266,-0.038146373457419266,0.004519571121724339,-0.09580770531624276,-0.07064368787719114,-0.13315550024312106,-0.33273772225117637,-0.31286049595980264,-0.022024795896387638,-0.037298924719441226,-0.08602148062478625,-0.08343689329487723,-0.0012598202233237306,0.027218298255011424,-0.12762459580275998,-0.0565589286675955,-0.1119696426413987,-0.4536836124570312,-1.6516014069043328,-0.22365643514938358,-0.14200437547048872,-0.2418171978089057,-0.15866614397002143,-1.4016589735538156,-1.0815176495742915,-0.012352645506355535,-0.02014771113871939,-0.04419862250639552,-0.090839567719412,-0.06049787137338185,-0.797445028689022,-0.06303643659538881,-0.7317531962610164,0.005610444560191962,0.0017886769804061982,-0.03507433590833028,0.008342000617860817,-0.059388645215057725,-0.05112513291239499,0.0023653853605549303,-0.005089775187084563,-0.3693189049246112
5_5,0.008158716850758274,-0.06615363008323508,-0.027223547151515485,-0.016344497054815946,-0.04515305022924514,-0.03812425402270529,0.004815462289129696,-0.099367798706119,-0.042849830063738735,-0.1275183579214583,-0.3628316863564681,-0.3208973527162782,-0.024930065743085407,-0.03338955508313751,-0.08877082597681565,-0.05695176896799413,-0.00018839094896421345,-0.019811340688405378,-0.12524267704303507,-0.05632857656187817,-0.11029450321879555,-0.2533513857559702,-1.6612751830239698,-0.22686566427939334,-0.1415935140583006,-0.2366240810375513,-0.20996606696741676,-1.5038476215489012,-1.1269613282515605,-0.013418357289121562,-0.016267883133793463,-0.04323066050494905,-0.16097244165942737,-0.06458541588591381,-0.8066767543502559,-0.020519670039050728,-0.7354091224979382,0.005949304933705674,0.013220044282074577,-0.02741635547847221,0.0068385259951514905,-0.058083450525428695,-0.08302397893613131,0.002022811430628718,-0.006351718101491335,-0.40714497329298005
6_1,0.0008463141588314604,-0.001185339212332934,-0.0024381731137022205,0.011623127008670445,0.006351525001728507,0.005376928358241721,0.01461433492485477,0.01584110651826028,0.010464159621238329,0.08633913757503558,0.08648837986998993,0.09296180969769184,-0.011093024667297793,0.005515708211321814,0.0685286413658878,0.017190089871498983,0.002384422362564965,0.00876311496735435,0.033504637440763575,0.02138116464152175,-0.02411421303719205,0.006070915035246682,0.04495116012997766,0.022360632094045405,-0.05773427400177056,0.07421945999655596,0.07722393348694907,0.10533515483565033,0.02492921900888242,-0.014897146836528452,-0.004378812604949685,0.01598110867912466,0.017791421542572086,0.009446632771816049,0.03287959707225961,0.03582696200492063,0.04677758616168533,0.0021780086943176628,-0.009875111440527102,-0.005513564223433814,0.0031701246227598726,0.003036490260799052,-0.013646817196301349,0.014162535958728156,-0.006120916474224673,0.03751309186708422
6_2,-0.0022144548025367595,0.002576686241615625,-0.011605202440194935,0.011262952369240705,0.008691098544059233,0.007321715981513232,0.007164873883843947,0.014452869187211495,0.00745136319492663,0.09183247964003691,0.07842609873429869,0.09419464880005456,0.0010080444017885333,0.014705137358526433,0.0682997825199661,0.017410538328509962,0.005264703530529497,0.00657771123568478,0.030790593067931343,0.014094700277183111,-0.03484308604300297,-0.05885705937688469,0.04601528672277023,0.03140925691226784,0.017459975235851084,0.059078036241735625,0.07200716599570925,0.09025328196297484,0.025132737965474532,-0.011787088502489045,0.0025080434029572793,0.014435418138145025,0.021270812310543348,0.010141749413238713,0.04287987888867677,0.035875458906701005,0.04916992218380127,-0.013627887529190644,-0.030453838101196617,-0.009650058791861758,0.0029351764769985785,0.004904750280481391,0.00955981492491741,0.010346783750341456,0.003599319538123719,0.0433982601687844
6_3,0.00014261950457124896,0.0053040555659389895,-0.005204084849299733,0.010392272688650728,0.005405279169886997,0.010541641438536562,-0.003157287249167884,0.01367633777980313,0.0032662415656268744,0.0911735283914755,0.09638066027325963,0.09868480264489318,0.0013777134073014276,0.003270563214146211,0.047447334682105484,0.018068823682937937,0.00154550038117388,-0.00012690289850878137,0.03285248434095831,0.020401788038256905,-0.03320210177918769,-0.08519767002402417,0.046048142986754886,0.0635639020017688,0.022332019060077528,0.055969869755256654,0.0735293655218855,0.08940470497789575,0.026682065416652682,-0.013672801525926068,0.009101797452223968,0.01647569975328099,0.017726268608539035,0.004621036761326068,0.05886987227228984,0.038058779292108214,0.0479559758481095,0.015256555189152407,0.00042026385045447685,-0.0050686204747436,0.005596723317029918,0.0002459999708858283,0.005932463576560987,0.013620654075278741,-0.005819909494895636,0.07920795437001747
6_5,-0.0001384802000097307,0.0038226519471097117,-0.0012210007265241341,0.011078926041676073,0.010277957708458563,0.006734261377695144,0.01374272513786137,0.013519094945568381,0.008030560576697186,0.08839597173477072,0.07474585699540386,0.09345835591732193,-0.0017940949880357892,0.010222885474776518,0.07083716423230307,0.017132283239913004,-0.0023673260216013174,0.006223587782548743,0.02841490214237186,0.01915166913330334,-0.027696241208515687,-0.010713991740355793,0.03952855373147551,0.023796462069730656,0.023203635302397985,0.051947159816451725,0.07288957908445498,0.08818891310569331,0.020387895875274023,-0.015737389525225465,0.003050319048638927,0.012910312748652905,0.01659112013974222,0.009624048327195737,0.04180376132547983,0.03771058131245302,0.04845570960620535,0.000996309520221015,-0.009477766719994443,-0.006676399569029901,0.0017369734098605892,0.005083812875458799,0.009267622439606268,0.014138503448275616,-0.005460164658260155,0.03333667779805405
7_1,-0.0011481419197975073,0.019414160035687272,-0.008451717999023538,-0.0009483748450308773,-0.006495002359107727,0.0077232545105627584,-0.007335151492672844,0.010578388134535993,-0.005160895898273542,0.09086229825677264,0.1261122423415201,0.06530854464642118,-0.0026179739764893815,-0.0038675294533312447,0.048161392433180815,0.014006638653502216,-0.004395242169601731,0.00216107743371665,0.025746753568879524,0.025567815211623834,-0.03981375729438417,-0.00922196778713599,0.05193506473959375,0.03859622408856442,0.02548874650103163,0.01733129175921031,0.07468715343326783,0.019684986780296246,0.013199433370291053,-0.019714910305571896,0.004977634144357819,-0.006404069037099872,0.0026119684414643504,-0.027772770112068884,0.0652829434406853,0.01826683341546247,0.03916766342124978,-0.003462271977582293,-0.006768072880902971,-0.0073838544904969786,0.03111006476483179,0.0016542086867190828,-0.007548702399446633,0.008104612592344521,-0.0067260610535324,0.02405169967116199
7_2,-0.0013540033747793106,-0.0096436500449055,-0.014686604455381986,0.006293285284563424,-0.0038028754672875115,0.004331027238919041,-0.009597443004296017,0.017293211319291055,-0.009501765544959798,0.06863083773808079,0.05814055504578941,0.04897950385117734,0.010583416239326541,0.0001490100160841763,0.02057286325638302,-0.0014817217665117344,0.01727646774785562,0.0015971672876835194,0.0239467211326518,0.012477745214990305,-0.040177854426763644,-0.003133030233305807,0.0874018311980871,-0.008444894760847976,0.012435365023302863,0.009577011921687435,0.03724357748854105,0.09737685820830436,0.03747023699815965,-0.015221210985744603,0.005628112800100822,0.013256257404298689,0.02058243358067829,-0.022456221246229403,0.09242851859616592,0.013215003121990067,0.02998065269260435,-0.0035342311839648933,-0.00968794028619094,-0.007344873669760862,-0.00020710963443375808,-0.006107046361437697,-0.0014547236179276663,0.007925380681138518,-0.0036910310896602428,0.01295841790112917
7_3,-0.001211592932344741,-0.007934954972640136,-0.014937205621379948,0.009144275952311983,-0.004412526593960847,0.0008028710555640909,-0.005892934984999927,0.016807278912479826,-0.003247369128121639,0.06621295709595414,0.044308722430698194,0.04579271382315267,0.00013839588699322776,0.013262961609365052,0.06946943917944122,0.015156306085032531,-0.003006347355942312,0.0021993226442540417,0.02066639136720095,0.017281028783870948,-0.015969455875090414,0.006088076851276393,0.08472610243356488,-0.010854164719817767,0.02115435614322334,0.017288065493571956,0.01797960518033058,0.08776980428726747,0.05578409161124781,-0.01863170548121344,0.005648561015099639,0.013975699679808157,0.01228848672799687,-0.018882308314789008,0.07473622010186762,0.016894978548437457,0.041038839736462315,-0.0016511076724700152,-0.00792172408790464,-0.006731904813218871,-0.00036588411437595524,0.0018807900902338794,0.007321568712903464,0.00892754484265458,-0.005276353147193525,0.015560640174274823
7_5,-0.00201137575226292,0.015026761494190083,-0.011479521244747425,0.01030394998061581,-0.00444752391110032,0.00488546125080326,-0.00848305284378683,0.016017422327982877,-0.005097207224694815,0.08514832902085868,0.10845160272591899,0.05290164087241844,-0.0025880272984874437,0.0017985402374360304,0.04951827919939084,0.015684154294330482,-0.00010198535188613294,0.0021264478895185505,0.021140905891601044,0.021924306477265256,-0.0460339944432345,-0.005552044952566932,0.06411551403495919,0.018818181041001716,0.016203611008728344,0.019729781572202603,0.05616513664549557,-0.011626759173149474,0.018637625888655186,-0.017777659693406996,0.003968941491951608,0.0059701571067364845,0.0024868403269870283,-0.032788681660452124,0.0975331460702685,0.015515095792120744,0.031232883246846314,-0.002993671455036426,-0.006204716448674581,-0.008755898013093115,-0.0009476911495519085,0.002812239834629488,0.00413306346857262,0.009470223296125898,-0.0047394066306139255,0.025963594653504323
8_1,-0.0015182950921582407,-0.0037361214287018165,-0.011024988588333364,0.0005385728834144964,0.01286866547916393,0.006053176741171755,0.005063104655914479,0.018050189742663418,0.027312833426780845,0.09359717590913083,0.07265884370650606,0.0652653798371329,-0.0012845692646113356,-0.0043592018225046035,0.06654450480814847,0.014877391389287698,-0.0026412839220459946,0.002625016684947399,0.03952810476177604,0.022042070316582448,-0.011152286869213773,0.007531674434062853,0.057825122097840825,-0.019264298505765262,0.012215108822741313,0.055961498941610004,0.06734849643474265,0.05080196973805693,0.06906444900919818,-0.015289552182835162,0.00023848711543228955,0.015083944135269586,0.05001276025511013,-0.020422096335690535,-0.0073245622633577616,-0.015949467419383218,0.03119257214596049,-0.004026828690397503,-0.0017145375793122188,0.001538475709686618,-0.006123155316772301,0.0036900494392803937,0.002004243432425254,-0.00024306513467677293,-0.003860698614648586,0.02867672044901051
8_2,-0.001678710130223824,-0.0035429421496805903,-0.013242510107130585,-0.004802252785827911,0.011323012709544633,0.006342853227241354,0.0028602923799642735,0.015799163237136586,0.034312732678111385,0.09565858242350381,0.06688157044997473,0.06404198352850675,-5.834922304107283e-05,-0.002253665282431812,0.06131878721721356,0.012243316236297862,-0.0025928870787084142,-0.002452051945877636,0.029241078797133314,0.01920548378082051,-0.016799484807237756,0.006864956018272733,0.03876122088936971,-0.020404909307094043,0.01536848288112977,0.04985200214565187,0.06428434155216198,0.04928326885444333,0.06744044686262267,-0.0172957675895108,0.008679532978622072,0.015037989751902518,0.048450800791555906,-0.020960231996744235,-0.006457989009553679,-0.004308790833007716,0.032213769037958515,-0.004283912783437609,-0.0021463404361636794,0.0018911435821985772,-0.006381290814692483,0.002451812520313698,-0.0009296379321520621,-0.0003708303226094767,-0.012948161774926952,0.031685559476434505
8_3,-0.0022009666358830935,-0.003908063255033118,-0.011239946776603412,-0.007443591382436789,0.011918283323946581,0.006181545682180878,0.004413837431128058,0.016113872609197354,0.03442361760461709,0.10265338851411528,0.06341487339089039,0.05817680904986414,0.0005822052532885338,-0.003618728547737301,0.06694633511627229,0.008370315501622119,-0.0028741469581631206,-0.0022947505411131663,0.02965088531424692,0.005342948879354041,-0.009571787628160145,-0.0007239678652581402,0.058437924588745284,-0.013985932203333825,0.014941153114599494,0.051217375908039764,0.06260719252386734,0.05099665864315059,0.06876437736634318,-0.024239607029207976,0.00830316570440176,0.014025791394715,0.048741085263978565,-0.0204274357140096,-0.007749693661103059,-0.01803932725284128,0.03331826807649111,-0.004443103935999385,-0.002107204975946271,0.0021730557054876337,-0.009032608651483694,0.0022421426956464297,0.0019032005126795545,-0.0004890745495802814,-0.011249690636498843,0.02953726065351022
8_5,-0.0003562100744412326,-0.005675584503204173,-0.017536737353979877,-0.02157199876085426,0.0047269966288894455,-0.000980539248710048,-0.0018639137304108048,0.019624065114530128,-0.0017286003230039637,0.09039407899636415,0.06852352634096542,0.061188638842856316,-0.0033380682549254428,0.004007045406440928,0.053892757941661186,0.00105960122906846,-0.003224947369148703,-0.00033353574014906404,0.02769866892792245,0.01960671986679191,-0.006336925551401204,0.005585177485735407,0.0617485395753679,-0.019221654536546864,0.012371839523291654,0.04824066416757485,0.06132261934472984,0.0591155174111681,0.06839944937975694,-0.011356850437760404,0.002454384121338085,0.015856925147831484,0.04743319573552914,-0.02204315742675597,-0.017266926850236335,-0.0014414598342897072,0.043570815215416614,-0.0014420880960295391,-0.011909908684427203,0.0010798869434891715,-0.011446725066668672,0.0009273934176638619,-0.002962743448813745,-0.003997916154057506,-0.012720484631672711,0.025465114913130065
9_1,0.0023198504564993176,0.0010095852057905713,-0.0016417238364606938,0.00013673259404353914,0.020991565996724217,0.007533151891516507,0.014778307088581053,0.043929500532978484,0.05015825013039513,0.10387857831459654,0.060346361667075965,0.06622075895940813,-5.7894519069404556e-05,0.010967746208576995,0.05830773129040356,0.01698996260142356,-0.00414171864803594,0.0045007605893347714,0.041634782170433336,0.02041418167813093,-0.016212820103634267,0.016984626692022997,0.09954433237174998,0.004623149150418836,0.014264132497700397,0.03716216626948519,0.07481580983520525,0.0697862111874372,0.09514692468896811,-0.006099420744561565,0.010885870980428008,0.028981487423249574,0.06282664813369689,-0.016551969964585786,0.08130789033804715,0.06846622493137174,0.08958962818747096,0.0016398312908141861,-0.0003341114120057527,0.0068952110615431005,-0.00037131029651294193,0.007895360701364255,0.009025935529671772,0.005430922400000228,0.011398212070472556,0.038887497488476294
9_2,0.0006255492966980342,0.002546502951741557,-0.003308294100230482,0.0007139297052072784,0.021048020340115287,0.007959364253263986,0.015425014554484934,0.04759683833961116,0.04886944514719486,0.10636065697117898,0.06274856348211375,0.06425672951080193,0.0018819545654382686,0.013700285208414792,0.06214016618055932,0.01869461322036025,-0.002009992239579096,0.005382227392898277,0.04114707073238978,0.018919194177374303,-0.008257524790450537,0.016714402200683296,0.09912018479262953,0.0038925002438950423,0.01647275437265208,0.04150227375731194,0.08189272883784725,0.07467391729201821,0.09558594113406096,-0.005549376961017425,0.00547497541534203,0.02676602368135919,0.05896899538713766,-0.0163053812831533,0.09125592255554751,0.0679464846280121,0.09313199107704447,-0.0011064880882576769,-0.0023774573907428148,0.006918886521013253,-0.0012923361505743807,0.008854299735108812,0.009696298946745879,0.005302138410144213,0.013224347744641858,0.03992778887230174
9_3,0.0005571166913300904,0.0020608182337631857,-0.007375430926974738,0.0034354441816297327,0.014789628663993457,0.004291807948291792,0.014470615025018015,0.04505857737425448,0.04146294579429614,0.10654221495975577,0.07242414648936041,0.06223134119858863,0.029787039389789882,0.014117694845136742,0.030579171756093877,-0.003219636074238434,0.036757232060589506,-0.00040333308198818997,0.04337390409411921,0.004109872864288809,-0.018116834879475026,0.019170134303969882,0.1025153669553094,0.01786833847313151,0.01582058706635817,0.047799763352768865,0.07844618563804949,0.07667636021592923,0.09622769283575905,-0.005446147266422754,0.010205413840644691,0.024022344300691056,0.05437614615494608,-0.01627145913810992,0.09200130011582502,0.0468248908158888,0.08748468210726569,-0.0012683371374829049,-0.003054510661984316,0.007732821852987711,0.00419142234266829,0.009115749749142109,0.0050907974992754745,0.004587072319442435,0.01592059247276405,0.037801488763414444
9_5,0.003516227349149621,0.0018974409249377577,-0.00037705050868654143,0.005694676668932736,0.018786251218372123,0.004858185637466609,0.01841277023780961,0.05002601409933974,0.04529946095255509,0.11596649428217143,0.06556302199174596,0.0688095910916431,-0.001254898051250375,0.01696608497088908,0.05157986538884171,0.013435780477337438,0.019833040786110367,0.0023318420781018355,0.03975413342476332,0.01940161528895338,-0.016673099670452066,0.017700174505257363,0.09928527609954153,0.0008028122103632695,0.01611074310258686,0.055521057093439526,0.07837400776630861,0.07869263874094622,0.10148167460664645,-0.005556399436577035,0.009192814227796225,0.027295497314755883,0.06770174092183046,-0.015649026582407192,0.08165875055994534,0.049128287314639155,0.08785194014874279,0.0015858179583553471,0.0017360708283440727,0.007743932173227578,0.0009274378494658772,0.008719984469628522,0.0092625360830132,0.004909124395649714,0.015842415289931817,0.03583379013231435
