,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,-0.006995388496144948,-0.007330783451126691,-0.0028887578676252672,-0.0161347902361613,-0.013161457218278097,-0.011382534971685657,-0.022591348565141892,-0.008962692369515409,-0.008040655523348506,0.9320590638911311,1.1444509804799923,0.0045878464036578056,-0.006887753611111779,-0.026448232684078404,-0.0007283870310932765,-0.009321715463675703,-0.001328573407964826,-0.0005862053632151034,-0.012740168927862637,-0.0009895803930068175,-0.0007640682023273447,0.04862567680791265,0.13411874656930398,0.048117404079638694,0.0216880709732618,0.12990611864111642,0.922674622814966,0.14421859359593442,0.12810534492332523,0.010512271911691398,0.002907769310210995,-0.006011919183491592,-0.014655877698850218,-0.0008554637040563458,0.02925185345020211,0.032591804186602166,0.012258522920300894,-0.00253563498347999,-0.006352511402533433,-0.028068110339305404,-0.005046357046011076,-0.012184309893959987,-0.004350817293034065,-0.025512399509496218,-0.0029801155898093222,0.02661918425716173
11_5,-0.009745864713740875,-0.002126206193405358,-0.004842188813957923,-0.0030128674990246925,-0.01038295869462658,-0.0008996513343753688,-0.05514014583050726,-0.0017872939330611857,0.0029475138962670355,0.1449584472734438,-0.17749382583091255,-0.0008164232746345442,0.0022273449176040453,-0.004356852368977352,-0.0002104945956428981,-0.004759755990321674,-0.0031724695821219056,0.00026055826144095133,-0.004308044184608821,-0.0004903632779718638,0.0002954567307976014,0.019668713487366745,0.18960531086194765,-0.007949668172991708,0.004324249090711038,-0.005467659070897456,0.2752887311117401,0.11427877880372225,0.12521191064672166,0.0025654862558683275,0.0053584069716034405,0.0021186849228968982,-0.0004598375568570443,0.0034608019457913483,0.003250660699702691,-0.003110507599060049,-0.02532897996050464,-0.0051837875107344925,-0.008165440097330392,-0.006477360747488409,-0.000570975423224635,-0.009244084615150984,-0.005477467903602221,-0.05975302053514307,-0.002915508378564118,0.004336674316882498
12_5,0.00627325884789743,0.0035293489968905474,-0.0013964241930868896,0.02057730879656576,0.012234136579575111,0.01434740439613786,-0.019987594676797293,0.012912232653133748,0.0032512900544247264,1.0330836207199947,1.3849948346377567,0.011129424144165139,-0.009404231116876192,0.017490808765016557,-0.0007300444243216082,-0.009929029393024744,0.0012719600883533645,0.000282533360420663,-0.013014090399295224,-0.0015099353737595166,0.0010626509448484998,0.08607324706327413,0.28088120832375923,0.08332575391205227,0.032745447325778464,0.16152404896884986,1.0791156565338318,0.1549282697008019,0.1508574482653151,0.013906199911836937,0.00658104548713833,0.0021478017635178383,0.004127316147408791,0.011226973793781247,0.1298996289893673,0.05158506635713524,0.0346675442285543,0.001290346520843538,0.003381385472910518,0.02460228045004969,0.009225249641707884,0.008193812559695854,-0.0016873570647626321,-0.008337480328409513,0.0009285375050306619,0.044980016010961424
13_5,-0.001706454708296554,0.0004889153482644812,-0.0011889554632928381,0.004256464214316842,-0.008860475546540037,0.0036366616756865955,-0.04215367103379512,0.0009509968572101078,0.0019725140273395675,0.19852004322338745,-0.1445295359876786,-0.00241874350694218,-0.0027235466715737097,0.0005393530016771148,-0.0012338921238795712,-0.0030429896215494745,-5.8318783721596646e-05,0.0005760128573016719,-0.0026375627844385115,0.00015393411517507008,0.0035988712007602305,-0.031457871654665376,0.1742939890644726,-0.0075586383027580265,0.006419123247248882,-0.009068230133529304,0.32540510518071175,0.1318402387460224,0.11947987346854481,-0.0019553687699146527,0.0005634056694126076,-0.0008718601106585455,0.00036035532257007626,-0.003469017459088405,-0.01597465651699487,0.007731787761513457,0.1086698579009016,-0.0016128496340709207,-0.0032029489238923022,6.647139290131491e-05,0.001008388549788969,-0.00487355021758701,-0.00269658297770927,-0.04831330237765394,0.0010989298270382255,-0.001567807114147554
14_5,-0.003242131083489941,-0.002653479369497492,-0.0031542360880680758,-0.001304026023700054,-0.006067377574964962,-0.0008258110791981058,-0.021428749200965085,-0.0017908215244672582,0.0030317740065751294,-0.46864908726420645,-0.28209847151212564,-0.0028596434420665533,-0.0082036312140317,-0.001162310612320431,0.0006117057077342972,0.004030949689284532,-0.001966845129570827,-0.0018270814157528522,-0.0016221654535946077,-0.0033167179971375724,-0.0031725869974236166,0.02471016632053784,0.16768489602657374,-0.010710227212259301,0.014136018546513094,-0.03743562238919667,-0.6339283888448637,0.12083520045516338,0.10946488409672957,-0.0007292094453061875,-0.009575068689834636,-0.006852197784667945,-0.0029861883186086497,2.9308093339203687e-05,-0.013676416481602878,0.010352307427877853,-0.01024268698421743,-0.0005688435310129975,-0.0024751918170937887,-0.0018254275562093472,-0.004035834817553976,-0.01225531932070916,-0.004738396516543149,-0.021542897659715957,-4.7215031884865165e-05,0.004321395105779566
15_5,-0.0039143312091505286,5.30376610544355e-05,-0.0026651651131302714,0.00019063301698991553,-0.010195948133944109,0.002514862172294478,-0.054508178254310924,0.0015167275388064006,1.407886116323474e-06,0.1528892272658524,-0.19675045657196552,-0.0026375882774494494,-0.00048634912744925977,0.0006956783436098571,-0.00011947113029891446,-0.0031057243767857313,-0.000921181593305169,1.2167039497410517e-05,-0.002062629538305965,-0.0008776598545083333,-0.002127312752996823,0.020784597551718027,0.18667965521959876,-0.008914249929210114,0.004023556711528443,0.0018062108512108379,0.26199542285565286,0.12898698863978583,0.11756587132782674,0.0024761086373485653,-0.0024447032783517088,-0.001636478051771187,-0.0012603300377381416,0.00041246927889284843,-0.006298923965497847,0.0010824133077430784,-0.016728044308473515,-0.0039158658169227865,-0.006034866563349178,-0.0010730585309165024,0.0009699297296001516,-0.0060426055463117185,-0.004551333221367489,-0.06047176598516575,0.00032418804578919047,0.003569127293755588
16_5,-0.003946161709521527,-0.0014001054905418819,-0.0016375224078918299,-0.00028044243052391144,0.0012624948106262838,0.00460999931633055,-0.018681053881616314,-0.00216067118118881,0.0013341485079279229,-0.4207368268757332,-0.24764939425068355,-0.0029850737808337644,0.013307751054274014,0.014431091836293469,0.0005479241305145769,0.008050794049784335,0.009115746250312246,0.0008170238979362357,0.02041504993236496,0.01505451776718671,0.0033668034597587717,0.04239545666736874,0.17928203040860913,-0.007874122927211985,0.008874717960395271,-0.03380118301707285,-0.5828219076500447,0.12353269515498863,0.11885421462584782,-0.005021214660732124,0.03226187743293702,0.014897922030623676,0.0002753959268701348,-0.002812779631255692,0.0741239882254824,-0.006243832518527463,0.0016567443607496055,-0.0010537017948739685,-0.0016439040793615827,-0.005156692136401894,0.007494969564147151,0.01060918925172624,0.008524464547687573,-0.007200403857629526,-0.003461503454538273,-0.006910101192190455
17_5,-0.0029074445480756573,-0.002316811795510208,-0.0024029639258047837,0.0009127477251734586,-0.00921650891421233,-0.002448304604809182,-0.021376111592360778,0.0020903602546820717,-0.019061821380148846,-0.4625895829512925,-0.28359706128233314,-0.004042571015770604,0.00035335246866553544,0.003847142911484285,0.0008866066060181172,0.004405417237210017,0.006514004263193268,0.00020611975294520705,0.009977161713503511,0.00922881835057404,0.0004776477626824442,0.04138956673547775,0.17397124227904104,-0.009813981894645775,0.010805348587068329,-0.037567829417106666,-0.6276983891903222,0.12120971946258997,0.10846248846613084,0.004947901058746634,-0.012796021669267155,-0.012184003036254401,0.0033074098225494416,0.00014208338066956064,-0.016473429567612826,-0.014811154912121772,-0.00016183500921673397,-0.000993841323221018,-0.0029829834326597668,-0.0014794592129899373,-0.001451767019557485,-0.012238834381166604,-0.007285522917722324,-0.02163924660682953,-0.00016752881745787007,-0.004523920505844611
18_5,-0.0038473156109849523,-0.003964749822100456,-0.002714533615574461,-0.0002280933246889469,0.004382819757713329,-0.004464750174039914,-0.02476760078741923,0.0008796008501098169,-0.008808936933773956,-0.45172697806570883,-0.21854527763072024,0.0021928209365714886,-0.01107944423833471,0.0019856546951187693,0.0003463699322697047,0.004172422939273218,-0.0016724608699690488,0.0013251025083599755,-0.0011267256002232095,-0.0025483556087229665,0.0027829384057782907,0.05168084493104413,0.17606428983309577,-0.010540809130778503,0.009617876907506012,0.013149729209346744,-0.6030400311835249,0.12397270439372557,0.11560538752931715,0.004580571836000796,0.0062745491700119125,0.008878756038827457,0.008556644247808498,1.3153071615236217e-05,-0.01369939289859057,-0.018115094966718436,-0.00035143366146611176,-0.000825877429754252,-0.0017275639738884348,-0.001224987082939987,-0.0013508330371087307,-0.0024368579816441754,-0.0057265144999117945,-0.026164213012605957,-0.0020809959505421593,0.0015993817888085306
19_5,0.008854638086900238,0.0018113945540265137,0.00528189525984593,0.0020494245099590275,0.006040988293325125,0.0018117491270304208,0.0787688654347054,0.002633615334466692,0.0023565568392722755,-0.586717290100651,-0.28713200691664403,-0.0032466893386902153,0.0010148691029917532,-0.001164037271388702,0.0006610220022092915,0.0013533790802422046,0.003332003181794894,0.00023758100990905806,0.005727952059637052,0.003916342484777554,0.0002869420582915662,0.029863455801494028,0.18315542260790085,-0.009900146627130572,0.009802615015812944,-0.04061453044071483,-0.7625132267209371,0.12551900014638573,0.11306762969560182,-0.00350078092107261,-0.012360749927567137,-0.004130727810447817,-0.00417662671062962,-0.0017546385054446013,-0.013309512658549117,0.008336755419779095,0.002384184410210974,-0.0005423991996935049,0.005059307986273518,0.008225251343347685,-0.0004176055990536493,0.002619515044423676,0.005040410954427263,0.0808870526887988,0.0011918419063287325,0.005561067064611923
1_5,0.011109753038877379,0.002396016483080667,0.0005571191338993816,0.0024635721962180768,0.005990755793688648,0.0026232167557243445,-0.011228826412245388,0.00307190703045056,0.0007876486541924847,-0.5009307032377734,-0.25179005788035597,-0.0032676244643471564,0.001266678928366449,0.002252074032101168,0.0017019003252663845,0.005107326029328136,0.0014357784960065904,0.0007154521023670924,-0.0006470282740344906,-0.0021509320186309266,-0.00012223667060690026,-0.051021329674544494,0.15566968668741904,-0.009216867509265377,0.013428961206032129,-0.027250941644324143,-0.7034318108215127,0.12202032298668433,0.10945912398119975,-0.004497626896551582,-0.0124732992846177,0.0044569867669253405,0.0006650766048820814,-0.0031050914238421007,-0.015280009323251988,0.008022964049841578,0.01817727025607463,0.005671915756915637,0.0013238630086277493,0.005089139041640998,-0.0016438230350764387,0.006403099899707413,-0.0009592684652325055,-0.01602335667702156,0.0013519704922031449,-0.004599137926976559
20_5,-0.0030369209464152606,0.000568018212279294,-0.0018797427807175238,0.004115953399900739,-0.009372442826826652,0.0032258297874679285,-0.042586359892705844,0.0008675873890586722,0.0010874756320052518,0.18742323183824808,-0.14370886165155122,-0.0014273370335877232,0.002517663583518953,0.0005634553139847391,-0.000518268702471516,-0.003057100339427624,-0.0017610999219427573,-0.0017941087475175405,-0.0026194024420118788,-0.0014227053465399344,0.003183278523858647,-0.000919938331246562,0.16986833643384167,-0.0066593681029661405,0.006326487284974653,-0.0012839728629037489,0.3123944978939594,0.1328782166258866,0.1193194027341848,-0.0060922875616259125,0.002018840226464,-0.0015829608940532633,-0.0023942284667508164,-0.0032546018881709415,-0.01594068444333682,0.0002996395830919046,0.08264429950170328,-0.0020892716558966514,-0.0046968620957362085,-0.0005404926392876682,0.0010240597096304693,-0.007364871631802015,-0.003268472309558841,-0.050365599208644016,0.0009821585873968424,-0.009213235368871428
21_5,-0.003996378567313389,-0.002077922237351058,-0.003049640693778572,0.002252718593850203,0.005644727175778407,0.0008227125765107551,-0.021780834560221462,0.003290706507584909,-0.002048961665847566,-0.45685716944510496,-0.2728329924549193,0.0003511873555394531,0.0003281457913138951,-0.009253871776915593,-0.0026938075979891104,-0.013809561423902134,-0.01902113651874762,-0.0015922023463204934,-0.010540414094966043,-0.0034909752375855705,-0.0006400113162346769,0.046295947898989574,0.17803869186643398,-0.007918596569264573,0.008602860463847903,-0.0354456829038773,-0.6049374039210081,0.1253516582146603,0.11146656404231162,-0.004553702214353899,0.017889023035139624,-0.0033295722541164053,0.010604990495537871,3.087843234666923e-05,0.009322059789223578,0.010221297229118947,0.0014241090373208892,-0.0017540028019518996,-0.0005081901297654183,-0.0016155829382672644,-0.0008190259439223591,0.002593297205265263,-0.0016055912054370794,-0.022946355105801005,0.0017799034643215242,-0.004106922929479919
22_5,-0.0036780017379890225,-0.0009633609160963279,-0.0028449551333728424,0.002238313568435553,0.004696337855665204,0.0012726388019752431,-0.02267099781824138,0.0026189119524044884,-0.00011392592826221036,-0.4471123956805784,-0.2672182504961244,-0.0034675916748052385,0.00015003944062760114,-0.010360756285417478,-0.0030108728138784693,-0.014871048843787323,-0.016570129516360953,-0.001979962982627356,-0.008212798253940848,-0.002502582241853358,0.01166298509268779,0.06325089145548214,0.17967815259770745,-0.007526358416301968,0.009081949264027197,-0.033231436015286,-0.6039563416334474,0.12498559758124592,0.11528170439523411,-0.004631310733377532,0.010138666979657745,-0.0017021986666236005,-0.009110869072115935,-6.95062288917506e-06,0.010264705844951238,0.014450401237241197,0.0017186318332220018,-0.0023449729535458728,-0.0008254750012495477,-0.0015374513293997807,-0.0011659891352167524,0.004961787146143446,-0.0011532440183364618,-0.02091776202585396,0.0019870534875721414,-0.003700559687685956
23_5,-0.0050254974384597575,-0.0015175377156211025,-0.0018129904608926162,-0.0017777541321455745,-0.010920882932302058,-0.0011706796433345148,-0.023833395523828623,-0.005264110715591227,-0.0004986922189354473,-0.49110329998611163,-0.26111489732723364,-0.003692538499157885,0.0011224837367018988,-0.011082650876209077,-0.003381597774913486,-0.01613849186190193,-0.013527999250968042,0.0020572739774688226,-0.013205286130361777,-0.003641865535923248,0.0001483305657327494,-0.1598546506425201,0.1755850456838064,-0.008056982785738284,0.008079145961900892,-0.036452204207712606,-0.6723889100031913,0.10504114600269901,0.0961095209635556,-0.005192475909727891,0.013139542363027445,0.0019682127369430825,0.0007425675566226697,-0.0027719612977992144,0.05442320359107218,-0.00121617627993887,0.0009223004664816564,-0.0019480574056274643,-0.0027780245173205076,-0.006477350195379379,0.00213231580823635,0.0014189142095125185,-0.005603961187265821,-0.014947907230329986,-0.00511060557193127,-0.006557755775586142
24_5,0.00038864658892986205,0.0020737830806328256,-0.0008136505267377463,0.002500597032615504,-0.009766252269690004,0.0038521496686497857,-0.04113098039391788,0.0015723857116946586,-0.001557096585421067,0.20401077180797994,-0.18512103158397808,-0.0033103455612673756,-0.00042519354349815293,-0.004454757489224324,-0.0018081853763999712,-0.004375427554483068,-0.0015863594610800915,0.00010373872229724277,-0.0021426924991951725,-0.0020820794741218513,0.001975088684085067,-0.052852629352062724,0.1858080537616676,-0.008345209351518307,-0.02990874516352837,-0.00263272324539732,-0.5066019573801183,0.13024502810430638,0.12201432246130872,-0.003890938353946163,-0.0022711609956890515,-0.00025049155550009757,0.0007340575270999545,-0.0037351088557421334,-0.010632238689358193,0.006571526463420391,-0.018415673557311853,-0.0023212953126690843,-0.0026840381996843504,0.005302219086936037,0.0006390692686764107,-0.005587674845156349,-0.0006845093415675916,-0.0430470089661019,0.001408123798055942,-0.006749065706850622
2_5,-0.006628829019755322,-0.003803657589264566,-0.0033096408565942634,-0.006600035689820257,-0.0068130449639758565,-0.013668497967041008,-0.023193662501769272,-0.003504990883773861,0.0010669073221215796,0.7289172834189438,0.9023881360685755,-0.015616375536701903,-0.007823005119848955,-0.025571200372469734,0.0005059306483348187,-0.0093825590704034,-0.0030221768368254784,-0.00010360102178186686,-0.0024505504184998738,0.0012248086048368806,0.0016294873682407129,-0.12515589107001923,0.05999045201666733,0.041660330877002036,-0.039538531513035394,-0.02866829777293811,0.7635294038611392,0.13769050666163526,0.12632569422051168,-0.03197317441416922,0.0007308833211214019,-0.004008414106540051,-0.01925655055518478,-0.018360550940340517,-0.06221283168752016,-0.0725517984331908,-0.033645478328705104,-0.003478902204080792,-0.00186802743636907,-0.007039782858687329,-0.003917685243959894,-0.005019931659913482,-0.005021553212051521,-0.022875165788255564,-0.0033942446266059475,-0.036681898921604894
3_5,0.026158576479944545,0.0010684027860471841,0.020348587306516955,0.003569408992073624,-0.011469336977259123,0.003874764113516278,-0.0461392881339557,0.0010682174299324963,-0.000388851061007809,0.17079473626149452,-0.15591780762110585,-0.0019442053966250389,0.0004838088955457196,0.002840049786491233,-0.0005293881614472557,0.0021927434852053616,-0.0018787808175856706,-0.0005891513668040019,-0.0025271192439154638,-0.002283520452100092,-0.002530682886958435,-0.029463585912018815,0.15824698375189153,-0.006688034402763214,0.0065798707034712,-0.019898942907113297,0.3231256417005446,0.12702343766761237,0.11752445438152208,-0.004447757976424694,-0.003450792215726903,-0.001069470624224744,-0.0003709824615197097,0.0007758874399271306,-0.02513742578365649,-0.000932353937660532,-0.026719774268879514,0.01805182067754319,0.01408090200606137,0.02401313382146633,-0.003425240562698794,-0.002255337847229409,-0.0045266355749368145,-0.05485478999474868,0.0008488123217792394,-0.008222547544029044
4_5,-0.005000057845123687,0.0017570301183655803,0.01825258960363044,0.0037621723970896596,-0.010828417189094117,0.003296114621259152,-0.043249437529689586,0.001557341349870502,0.00230287571063787,0.1681630209096561,-0.18414590238231598,-0.002583503403795041,0.0016416226844824526,0.0002297393100352431,-6.022548486352176e-05,0.003218320636553042,0.0034286999937669198,-0.00018777478902021308,-0.0003121138903466494,-0.0011268341918537475,0.000416429821487398,0.011992932914653961,0.18826537720972117,-0.008130314452820024,0.006681428602581139,-0.000251377301865372,0.3074983444060897,0.137064233310422,0.1259758186583324,-0.004284446881097178,-0.001823387993305794,-0.0018623572258237937,-0.0009402876435333513,0.0004121803958561862,-0.010706355982168474,-0.0009468196061774934,-0.010424236102513982,-0.002124580470043806,0.016388098762676856,0.02141592192401954,0.0012693380409282285,-0.0038689541804367853,0.025845901655223866,-0.052839049706855365,0.0011675651834986297,0.0055135669134309066
5_5,-0.002720365189389693,-0.0011314257865642438,-0.0007956268647786295,-0.0020743073882160874,0.0015274967020544633,-0.0007679141650838632,-0.014697503871293543,-0.0011652674994630159,-0.004152377059908809,-0.3734838510929952,-0.18818976407451707,-0.0017783395243703092,0.00026208266290480165,0.001603284027234938,0.0022251772076935634,0.0032329511987155934,-0.00165410725906501,0.0005459864034881267,-3.539157516967125e-05,-0.0011553732356319188,0.0012759032262440817,-0.21386306424859045,-3.8140825182175817,-0.004386849384392596,-0.11547498718053002,0.001894712989725406,-0.375998400616176,-2.7204629137209237,-2.015256299417127,-0.0034385141874144903,-0.0033242439808326587,0.003109231547527935,0.0015140996282158486,-0.0019016135882563014,-0.008941512434598807,-0.00391316953949062,0.008458803009505696,-0.0009818503397005054,-0.00018785557303414074,-0.003737844065143895,0.0012227584585529265,-4.010940392878569e-05,-0.0023169368504126833,-0.007725023793090315,-0.002260262937954641,-0.003889531549464606
6_5,-0.003853735708895133,-0.0010491547572345863,-0.0033296008687681644,0.003710461650699152,-0.010037698614378863,0.0024021667502150744,-0.05166950615672204,0.001070745595199168,3.211970596025092e-05,0.17530464881604346,-0.15824180586829922,-0.0015375854255154802,0.0018247140788344445,-0.0030484716517243386,-0.0014470901319012588,-0.0015430253014885288,-0.002100729020519814,-0.00014738976131530008,-0.0016579854061583373,4.337953417975865e-05,-0.0004937447815792248,-0.03206660561667835,0.16131706399900167,-0.005645674090254165,0.00315848651199293,-0.007419031593992998,0.33667995215321056,0.12950564400672276,0.11573413763613795,-0.004600683837361145,-0.002935163242415517,-0.000982736154427051,-0.0009869137939772597,0.0013133962232871436,-0.011493573011007457,0.005983095792422637,-0.01695596904978388,-0.00373222763289445,-0.006184257594426822,-0.0004641613093151018,0.0004853467538641601,-0.005562954782126284,-0.003925599258891737,-0.05773410508282471,0.000313577963058881,-0.008003728076708879
7_5,-0.01371492980781453,-0.0002610640764444828,-0.007851768315902216,-0.0014072383882805977,-0.008929048464658725,-0.0037247278629400386,-0.05805324023136911,0.0012474861152096271,-0.002359611520622565,0.14872667379317353,-0.17518680657605057,-0.00474310902700559,0.000391962645788595,-0.002541212146735875,9.743481302313795e-05,-0.003335449860959773,-0.001659185301839752,-0.0004838270811686763,-0.002905614591381972,-0.0014003786852459827,0.002898234569234779,0.002226545708712239,0.18622083622781233,-0.006552706519363693,0.00624398632641861,-0.0006215889418663379,0.2561846128413752,0.12233590963378693,0.11588496887106185,-0.004346252313671419,-0.0019332106531665776,-0.0011024834076279308,-0.0014046517213365298,-0.003565862046569222,-0.004471338080146926,0.0076033259698180585,-0.08642255203853502,-0.008047171646951493,-0.005977057555525018,-0.005987392716161506,0.0006550475202762546,-0.013424939175747738,-0.013176229599664187,-0.0619389595278984,0.000522866336952851,-0.008365766696089743
8_5,-0.004308697340818286,0.0011031658535564349,0.000545510832639391,0.0037836520077780887,-0.009632343133530044,0.0037609302030755963,-0.04637850966385254,0.0012197016297110627,0.0011031675650761705,0.1680895758204003,-0.1621697146485067,-0.0020374080698483408,0.001703995890536294,0.0007479129879322183,0.000396914161343934,-0.003771776343651812,-0.0018796376529269616,4.086199475209385e-05,-0.0027898430705362203,0.00022857835480894924,0.0037099654216673755,-0.0019125276024617773,0.18982887263134846,-0.005773853486271118,0.006377987466001079,-0.008964631851298942,0.31711001988579846,0.13601872571260454,0.12577260525685172,-0.002664982571874132,-0.0028620831028886707,-0.0011437721536450526,-0.0009387064331352609,-0.0037103798027157916,-0.012045219963337678,0.0013065646190173646,-0.022503427234585278,-0.0023628386372877234,-0.0009076432055574043,0.001805736039058771,0.0006860391037506988,-0.005660245876340417,-0.0036103468082222335,-0.05385105250343668,0.0006038942580388855,-0.007760830876356088
9_5,0.027812608278151445,0.0010035237474092175,0.01642614123322542,0.002155147070688791,0.04358752962517855,0.011931150165871283,0.253651838967178,0.0018766503525136653,0.000976860921734826,0.27291582868194125,-0.151820563300461,0.0006942562369499515,-0.005243729884318873,0.002805060926041617,0.000985073931359101,-0.0030107684810579535,-0.002314960431749544,-0.0018048025548296582,-0.00016043943459060497,0.0010907241886774824,0.0008432884805041259,0.02124182969882078,0.20074156032696386,-0.00730040964769304,0.006413862202760763,-0.0011536285140910068,0.44492614621285614,0.1454285299527054,0.13337960024129783,-0.000679212786048372,0.004030820324860928,0.0014759491282131997,-0.001276735393354516,-0.0033266890257180335,-0.004908463192793896,0.009103492120761857,-0.0018530656496159065,-0.0008833524169021836,0.01478545583403902,0.019074034000632116,-0.00038864992633317816,0.03585981894609393,0.02934605330966198,0.24275371728497952,0.0024652389726752613,0.006822307760202661
