,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.00021651954763358733,0.05466544455651752,0.06990304988846814,0.0926903301331334,0.09909586459873462,0.05337047769537552,0.007536155996522875,0.0017233676998046174,-0.0246228221956526,0.3237462377903563,0.7735274227494757,0.223598469789534,0.003997234829700056,0.00857897141270774,-0.0002730253501323952,0.0077422216175077945,-0.02661918047828053,0.0020052036021670563,-0.020221350446643204,0.12131844326632715,-0.05395782432396166,-0.05151611586960357,0.0019516704634217337,0.29561846242675394,-0.004255716565098132,0.4159913813611508,0.33315327115464205,0.057097385241682834,-0.001432343879160847,-0.00569103193043598,-0.011485352641234953,0.039654298671294,-0.0010384815020720787,-0.004484670447524113,0.01513914762311745,0.0035252146954999706,-0.0025461625338534,0.0605278291796839,-0.0184956754735349,-0.019402118626495865,0.03222476208332326,0.011174192715410355,-0.03190647110307681,-0.012822579160172468,-0.020111185383572875,-0.009518270997730801
10_2,0.00023066192490707428,0.054193290563809955,0.07076362913412564,0.08304931328220068,0.09515730848984172,0.05435635421636027,0.0006302753077934401,0.0016674911906787615,0.01222244008582721,0.318511093478158,0.7458760300700324,0.22027614530181297,0.01341443095941235,0.0015184684879267047,-0.00010328938040799656,0.002201908201997586,-0.014428236946506755,-0.001216770971581685,-0.0201420735110508,0.12302626191200507,-0.05394678842888308,-0.05718908075572683,0.002567568368558801,0.29112096593532755,0.000880062918860939,0.3895260211236056,0.3284310756647652,0.05240885384406664,-0.002160390936643462,-0.0071753264318321795,-0.016898884930519626,0.03906167575853191,-0.0016234980973440876,-0.004700999446651618,0.011621941168716328,0.002982898815781128,-0.002392187187137193,0.05731522288439738,-0.021407495796784314,-0.023562292586411324,0.030609703651638905,0.010926465642252876,-0.032814246526552196,-0.017061069614000637,-0.02593204972335971,-0.0098965280853702
10_3,0.00021250638726712852,0.06546628053401209,0.08468124042214135,0.0990971583246692,0.09594258039597982,0.05281841334938913,0.005494161943702416,0.0016468964068875173,0.011650071067193207,0.33146967863267596,0.7445334068759362,0.21850198880365942,0.012741439263176724,0.004783470761186046,0.0009178692561992802,0.005899078713632733,0.08280826988737057,4.95067499534966e-05,0.011942859478963796,0.18684984882958774,-0.05369401308759625,-0.05700197766071963,0.0035099588986041005,0.23823800752848812,0.00033171562074032416,0.416241776734169,0.3798772547690493,0.04649959244842247,-0.0026645355442321697,-0.008292551032728693,-0.006321991473686705,0.04151748533499881,0.00035964836760568397,-0.004853414724998397,-0.018737908796093966,0.003430014705905383,-0.0024872756294672814,0.05906311630093746,-0.025572133168510022,-0.023534986885013556,0.031196509839345146,0.012756535010694719,-0.032487012499337,-0.015654890526547647,-0.022571358775207325,-0.010039238126122266
10_4,0.0002195859437938403,0.04870672027475529,0.07216014205099444,0.0865121406074319,0.05408849129301724,0.02306404107907993,-0.014959648792058067,0.0017299971226043642,0.012407969400315926,0.3184914285249914,0.7859912042391023,0.22086796835795228,0.01154687638344736,0.0015860916382325673,-0.0003362129917048269,0.007076048117185865,-0.008541112540558098,-0.0012000142721472725,-0.020226390952621933,0.12203452772401578,-0.05384361561186746,-0.05666324111387405,0.0005174798272106759,0.3602370538237393,-0.004281376144154384,0.38640887500547416,0.3277958418870736,0.04869123522598513,-0.002337617306135165,-0.015883197311539757,-0.01687713404715455,0.0382100778987956,-0.0016230898594938997,-0.0049583637939995,0.014309180802715938,0.0028956332519724046,-0.0024556402578124986,0.058056854253088305,-0.021674038994269364,-0.023100524877577203,0.030609265449638177,0.010927253074446506,-0.03284927448254923,-0.02063868710613542,-0.023888774234596878,-0.010055134850368215
11_1,0.0005968515406172571,-0.025933721936883782,-0.2582051641292611,-0.13755348762130448,0.039009186616688986,-0.007747350152709907,-0.1573911958282991,0.0015026744167320268,-0.02700023580630283,0.031074739636237917,0.652671294495494,0.1479872962996093,0.011284422998671582,0.002030437633110836,-0.00011451588442147099,0.004518580381145906,0.010187109328524648,0.00046432821032894574,-0.012066874656988826,0.026267347330047534,-0.0843252583834839,-0.08197135070501044,-0.007631700016450693,0.07427618214474432,-0.0032797916205453284,0.2477067946646911,0.10688544694901857,0.04707886843630481,0.0025542228434235663,-0.01160637277629234,-0.015233079076791604,-0.026904583594374,-0.0008654482175083442,0.01998244414931559,-0.017188167038309065,0.005192714021464347,-0.0015987580487315258,0.002563268950292506,-0.20983263399082733,-0.028973108725800646,-0.17869573402786143,-0.16128600519463043,-0.010709412826673141,-0.014583562192095664,-0.019208199284326162,-0.00613973557146431
11_2,0.0002002617783257891,-0.03577495604497795,-0.1294727364752092,-0.13656030531505609,0.03840018311866266,0.04483995369354659,-0.16013456945986118,0.001313643396072014,-0.02610095548429495,-0.02678659584100761,0.5415156433546894,0.14711666128993067,0.012549698428060698,0.001562357031908074,-5.165897760220893e-05,0.005802947446441587,-0.014543891392617688,-0.0005966787634585619,-0.012697464959460692,0.12437373540066067,-0.08351462648322497,-0.07911212338101653,0.011386779737043946,0.13301772476452003,-0.0016489248513426292,0.22662894615411863,0.2350680486313519,0.05196045903819519,-0.0024071256830629833,-0.011166471806767893,-0.01496912283756428,-0.02474055016599587,-0.0006326445342479878,-0.15070600681510643,0.01675908172412452,0.005797666703694918,-0.002478301983332149,0.0020399559380017726,-0.2102855511046779,-0.029150099608447468,-0.17800555355072448,-0.1617875891295057,-0.010768962722709177,-0.014998534285336968,-0.023093766198408888,-0.007272019826571378
11_3,0.0006133050806578891,-0.026351032974224475,-0.3224526530346369,-0.13632621785205465,0.03841564518392405,-0.0077100863801157805,-0.15578966680436654,0.0015063324810450987,-0.027261201687898848,0.03208617594473819,0.6553235871200191,0.14882272871738988,0.012609372613789359,0.0023442445262284234,-0.00011957989381944161,0.008370379755003545,-0.008987221822788601,0.0007483016743024629,-0.012065045540606615,0.027446776486428338,-0.08336287322803274,-0.0794772895270139,0.00034080788671705313,0.13354091718076896,-0.003476395556512262,0.24974881878164398,0.1170676990178969,0.057760330912144754,-0.003516388754679563,-0.011509065064637034,-0.015256890783568806,-0.027003038593264403,-0.0006287323142390114,0.019981216773401658,-0.01684578084992725,0.006659093354364853,-0.0016545548336039267,0.002500908449320592,-0.2076326731777011,-0.028611878922095886,-0.17869573402786143,-0.16103823894288286,-0.010707992782074325,-0.013760663581159181,-0.023446545308276796,-0.00649533939595056
11_4,0.0001555611394084309,-0.027015406890329646,-0.33816794572205966,-0.1233823333388253,0.038612930495353665,-0.007741701286280617,-0.1575027250879884,0.0014585921700896987,-0.027033133556087975,0.03177625313974886,0.6476955647702133,0.13361140187293033,0.01269798944391928,0.006044242344108079,-5.225394680387189e-05,0.007151550670180416,0.0012458307119543764,0.0007226312532463257,-0.01219208150548418,0.05282253165106238,-0.08348434021178006,-0.07940374616036376,0.0008446655807945593,0.1325437872247546,-0.0003599274908073721,0.2500328088701976,0.11379456575826116,0.04582189943108239,-0.003458313820806206,-0.011486383002653418,-0.015207900844877758,-0.025721396013861253,-0.0006288561813219701,0.019740432157198326,-0.015059247536680505,0.006814689653628697,-0.0016336466092957851,0.0018418660539780882,-0.20983916234769623,-0.02926951956621914,-0.18231606483080132,-0.1613553478816435,-0.010709412826673141,-0.014181116748872664,-0.020269003086539835,-0.006448554528114624
12_1,-0.0011364216324065996,8.741338699690007e-05,0.045835304743018224,-0.0022895037003347572,0.03598676616652874,0.06129664398746909,0.00687692551849147,0.0012896609027211062,0.010555898022754296,0.38276517949687455,1.0137037999251728,0.07284697604224688,0.04955461978925387,0.0010754128199308589,-0.0008445013647591314,0.01311931328826979,0.020191696408563,0.0005349027584018697,0.01256945569178555,-0.17008465745307866,0.1475556008998993,1.011091048370122,-0.017856044580388995,0.47422939239404804,0.00017654660577822454,0.40695560452983315,0.13436920241866732,-0.011393174973635468,-0.003336966781949631,-0.008359786821898037,0.010881386728936989,-0.016722124935152842,0.00044249061486805017,0.17989030013639676,-0.02081032913367654,0.0043960761041275075,0.002647544672675587,-0.05560925155477743,0.09698665064046597,0.005999300797378191,0.02380243595985499,0.002409505586136146,0.07380105773927065,0.005334905627128304,0.010077087578026995,-0.018443004165677478
12_2,0.0004006671447681861,0.0072589115971287135,0.057975058693839294,0.038982966589021256,0.03578866501509462,0.0625660075199171,0.0030614761320248247,0.0010819909742994641,0.009073179698947238,0.387889056930646,1.0619629740936323,0.10600419162854999,0.013214055961137772,0.00045417119578794224,-0.00014294792467957568,0.00872290268154379,0.08562228258244367,0.0012680050635604356,-0.0011910216030349234,0.16222272864853615,0.5394704284065925,0.9590768561019939,-0.010182153424623698,0.4817710393359755,8.735147084018503e-05,0.35902633485097013,0.27592367058126704,-0.015284187806298158,-0.005278341027275139,-0.01289313818171588,0.017848711469079258,0.01456452132062828,0.0021562314113851557,0.184684371246454,-0.018451710012472478,0.004754141504988199,0.002702793928865194,-0.014929469680157135,0.10025730906280708,-0.0077532357021494035,0.011746611610785825,0.005634483312738445,0.07531544924619926,-0.005707930882443538,-0.0212159857577043,-0.00897104101788591
12_3,-0.00017554821362713723,0.00608842966077329,0.021588325497832322,0.03939398348914292,0.03581423822957283,0.06405549083665808,0.0027055489966297456,0.0013402365858882098,0.008499982226953237,0.3880951545837192,1.0589113767565626,0.09228043873618742,0.04980444890927205,0.001959921117687899,-0.0008632461024102116,0.011650203976421386,0.02438107454958686,7.614568095939999e-05,0.012238838152802564,-0.17447614088652347,0.5428774384915569,0.9584586162244622,-0.010272499824008987,0.4862427539011482,-0.0010053263894054592,0.3591412516947715,0.14989372855157726,-0.015344447091991238,-0.0006514336197286113,-0.012959073061335345,0.01114284314240858,0.015497582420027618,0.00201548312733833,0.18835869708667197,-0.01851739909807956,0.004778463935459047,0.0027177613026353664,-0.02428956980621808,0.10086864970984671,-0.007877874994062874,0.009271628823184382,0.005845831681195361,0.07378800550930922,-0.005959053305195475,-0.023298295025988253,-0.0036387205339908847
12_4,0.0004899527044073453,0.001305174850021114,0.08341776025300628,-0.0023138129287499,0.03610081594431192,0.06064173127884278,0.007021200402826596,0.0012952671698832762,0.006995902765269916,0.38648407014394376,1.0140874226580807,0.07418368307036945,0.014757620454297307,0.0026881802218573026,0.0009599643757746979,0.009708240888317354,0.07995114160960246,0.0005426542079922999,0.012506617251097658,0.18752642879832176,0.5715891669015455,1.0122081982460758,-0.01794049694608684,0.4598042028453851,0.0002551183016152856,0.34887678527935573,0.2505721436235085,-0.012308356951828699,-0.0036257881120160644,-0.008333666548886225,0.010855539125500005,-0.0165772906703323,0.0005913035945130276,0.18137322336659176,-0.021550600266500602,0.004341763768031316,0.0026470523147473905,-0.0200637915341403,0.0966982179190054,0.0038300193342633267,0.012086843890723354,0.002409505586136146,0.0743367456501508,0.0046985354066965196,0.010163850744885293,-0.013628637805575732
13_1,-0.0007668864236514365,0.00360098426104027,0.07898502190886904,0.010709479240050137,0.010917441425755695,0.038326700695023884,0.013544645097521416,-0.0005939503104500853,0.050381078404163386,-0.04409308105702105,-0.11760174234971309,-0.07580672895506925,0.02931886590352178,0.0007094129045548871,0.0003429641987689325,0.02333026007541632,0.017573730484708793,0.002540310005449114,0.014338548786891874,0.08611438923077737,0.02837234907501651,-0.03316294768120906,0.03834639348893715,-0.12063997855310596,0.000746935577818443,-0.16556262044282388,-0.0649275435379488,0.04781176404360038,0.0010447679647549155,0.003021964230066939,0.07040535793609301,-0.005555325833749579,0.006690750692762489,0.0017565247208865351,0.06049710396324111,0.02284991017951325,-0.0025925384530785358,-0.010221799049864469,0.015857230464168214,0.01709751565683524,0.00849950955097437,0.0016553667074912903,0.008905012369015725,0.011985428059744858,0.04374451417992587,0.047453093056230425
13_2,-0.0007332221120668097,0.004956200332545994,0.08234585069105146,0.011934687325474976,0.010199092233667613,0.03857912650148299,0.018791231938705008,-0.0006462378907771708,0.05111283135328413,-0.06355262413078133,-0.11935024218792842,-0.08609714476978685,0.012167780301747425,0.0009934033704997207,0.0002945624836733809,0.023460429372084573,-0.008523119344024575,0.0009656233227531808,0.012326999632796053,0.07272141653521272,0.05359991062614543,-0.03184719733387336,0.039922831411751625,-0.1209770237957184,0.000746935577818443,-0.16464800047195752,-0.0470861138329665,0.05324064004109961,0.002097419692578593,0.0030794301163636047,0.0695119167135503,-0.008679855602259794,0.007054730505215359,0.002553979811953053,0.060461480452607706,0.024444163181020155,-0.0006122989287156884,-0.010090243364053364,0.015957782875737934,0.018085961737206648,0.007535925660018514,0.0016644708144846043,0.009941541044395964,0.01196691300617252,0.051078626814324075,0.05043821885265261
13_3,-0.0008149527741978192,0.00451214244393324,0.0731898586140437,0.010756651773277653,0.010226575108262342,0.04468441358973761,0.0056552583798199045,-0.0007344052815818826,0.050716473514104084,-0.06678525480035558,-0.12363948636267341,-0.0803117214565409,0.01202974041421536,0.0029383945652827455,0.00027938627878076547,0.022670314690925803,0.012426404830139464,0.0025710051863005166,0.011214438322654912,0.07096246268938965,0.047571911010431,-0.03245017438027416,0.03747948761387692,-0.12130225977843029,0.009170910781026356,-0.16277320968862088,-0.04832797904109433,0.047578894230328225,0.0005089223338544654,0.0029978244236169207,0.06954858392144302,-0.00860991628671046,0.006687082421766737,0.002197873467504283,0.06081061272575559,0.02410106257527867,-0.0004804573991465128,-0.010227562173468761,0.015935899813526774,0.014227555043577766,0.007461502611734368,0.0016537221029587687,0.008934606181592409,0.012916935498974155,0.04349166190962967,0.04630507668881664
13_4,-0.0006228535342912917,0.0022806497514117332,0.10019931236283339,0.010690053488392453,0.010027530895323948,0.0429286181769505,0.008355725629429869,-0.0006922789024560718,0.0498865070575799,-0.07554690572522471,-0.1049806391983519,-0.08197711517257437,0.012620034654174675,0.0016655887499999857,0.0002998156375051143,0.02131068122625107,0.027000357300961564,0.0013499509174395516,0.011901061362997959,0.07473927836848843,0.061054508686921395,-0.037080160924779434,0.023509143514061234,-0.12016550390983974,0.0008356296471126162,-0.1674433359083264,-0.07170982746534701,0.015907847711445485,-0.002366049536231345,-0.014270437299856924,0.06962816956688181,-0.00918067563877489,0.006786639627196404,0.0014813154920823527,0.05954072793954095,0.026978117401190375,-0.0025436310434001877,-0.010178379483878999,0.015975709163841507,0.025110361289370275,0.0072226088915503025,0.001905138109750493,0.008928011166772908,0.011289555744671897,0.04058479320271899,0.06811278545266579
14_1,-0.0003139393632148864,0.02336640920606851,-0.008978657264870309,0.0140373150373008,-0.021316101143452587,-0.029646853116516804,0.00014134150158952394,0.0010737091763151415,0.01664578630598073,-0.11271133356437825,-0.44305894064997237,-0.13886810188337015,-0.03852487171780759,0.011553649225104481,-0.0002547947357819611,-0.025649570105850155,0.024115247847653357,0.0016593822371537702,-0.04719648433496749,-0.11888347000819652,-0.04721304976068105,-0.05733849447110269,-0.0061744234486953275,-0.10602215522522193,-0.01397106729675768,-0.23940528925500668,-0.13549757337072424,-0.05553002405006728,-0.018757021471173793,0.0012660230570529889,-0.006398976500476992,0.0064203185452596685,0.0021269617269495623,-0.004166578391755226,-0.04770114348121857,0.003781568717369099,-0.011095608759794292,0.023331242826976857,0.005057824031766402,-0.03492298333675848,0.00816650349750207,0.0008585153493998587,-0.0011730555178780452,0.0013875035669853267,-0.05657593455981706,-0.014140887272511277
14_2,-0.000432670020980143,0.008106201946292897,-0.00966563790167528,-0.007715310286790521,-0.00012737380317469902,0.015642714911557314,-0.004626564095946888,0.0023223064822392525,0.016950775901896892,-0.13958718339129977,-0.37790535675591147,-0.10175699417994419,-0.04565678474281607,-0.009201147600970076,-0.0002135839589833859,-0.07110725934020959,0.016229578235124987,-0.014325525307878678,-0.05322475642113187,-0.13910718271746492,-0.05103113483699627,-0.05829730432521801,-0.002381320733749767,-0.10467994339835093,-0.013492902636024913,-0.22682141809184933,-0.19709176554868613,-0.024380130250368188,-0.020566995974873083,-0.00752426368038789,0.021134649467958063,-0.020770639612262727,0.0027836701357675736,-0.007702685439455697,-0.05138989115228058,0.003785200049077243,-0.011299772559335793,-0.014944508067005912,0.01414622002898098,-0.04572357756683729,0.01149147307339072,0.010221190128077859,0.010261852207678357,-0.009026604263917897,0.013091266361649177,-0.012791331248533024
14_3,-0.0004762008008815362,0.004934016699421335,-0.009463443241570973,0.012103734281545014,-0.014614189848112752,-0.012580099730100316,-0.00187711002717322,0.0023242597246710267,0.017835882507213366,-0.11653107080624729,-0.40076262714539557,-0.1398147225530714,-0.03882688350467008,-0.009046932057001337,-0.0011628785982940283,-0.02328138915371496,0.024491648634769866,-0.005597338408311588,-0.0512329083510429,-0.12629456035418188,-0.04928288043867235,-0.058203723573402505,-0.003410640408981709,-0.10043302311957372,-0.011080750904551954,-0.22207905280937393,-0.1537288382330996,-0.035355752806400104,-0.030801657592220345,-0.008186382486313667,0.017428928315943944,-0.020698097880720957,0.003052715933649999,-0.006411208089894416,-0.05260796239575467,0.0029965670887150634,-0.011345354888132255,-0.00828077724838973,-0.0049545002886004766,-0.04563122080492135,0.007541907270507027,-0.0005534403437814706,-0.0011452962102393837,-0.006678685819391805,-0.026717710009290352,-0.015128874056856414
14_4,-0.0002948741147108017,0.008097002936094567,-0.010049189796113703,-0.01535856090680501,0.0022155009894645555,0.00919713349199871,-0.0042822494489214375,0.0021060706514085606,0.017307667346399755,-0.1387116681060433,-0.4175235910482316,-0.0998361221772865,-0.04560276634695814,-0.009526562156294001,-0.0011946065614696212,-0.07036497857820759,0.016151354646955447,-0.014614123259685323,-0.05647842385686608,-0.13905506924655786,-0.05472844867007069,-0.05827895589797487,-0.013288350348697225,-0.10680647020318981,-0.010976074068785122,-0.22856133408228996,-0.18693219441247308,-0.01619023239805452,-0.020787401621657993,-0.001311373574439935,0.02080456233974917,0.0031879509822571516,0.0029872438011363045,-0.007695539697940118,-0.05103834527709998,0.0039486280181375965,-0.011302688988933421,-0.015589674920134014,0.014269156007437807,-0.036225982008768004,0.011494098160197148,0.011680458299803298,0.010101880551693846,-0.005139899906028181,0.012204255872738233,-0.01187652627247461
15_1,0.002494390007665768,-0.005791820563753622,0.08598297015803319,0.0061636277263412455,0.015510015636421941,0.032584998118358764,0.013780848563132799,-0.0006226069306739649,0.03875373335229482,-0.039889101848257,-0.13075153659274757,-0.07230712210673862,0.05122763779945802,0.0007056650047074357,0.0005968900601654504,0.024803856827882973,0.008704580188554916,0.0010344774332217842,0.025803494089426726,-0.041956597455826077,-0.06914462541431643,-0.066152980085375,0.010356028221743214,-0.07878206917375691,-0.003655414189974249,-0.1644719387528005,-0.021066374036446792,-0.009742641416855442,-0.002964689952243949,0.003142667687216992,0.041134817154930316,-0.010817854406804894,0.0006224684109075885,-0.01446006144811021,0.05375234091747589,0.009427341553838384,-0.001795571227264634,-0.015206853806646986,0.016743586075985063,0.021505534204628557,0.01375674282398969,0.0018376931181559248,0.009316596065161031,0.009835219335531036,0.034871382028638154,-0.008454663094494837
15_2,-0.002163010383224905,-0.00522140437261085,0.10603947994889279,0.0071380055197587024,0.015230480030585901,0.03358690465162325,0.001067316536853965,-0.0006311440317886211,0.031514314109903456,-0.04043438724167122,-0.13389670956008057,-0.09376903396026279,0.013099182844439006,-0.0018041968375559067,0.000160861338434058,0.041176581524764985,0.008097985256040633,0.001507100171810775,0.0075098747644885356,0.06068995064498785,-0.07135834786678108,-0.06105173427199761,0.008524136904916334,-0.09324813731730214,0.0007658024447751823,-0.19150574770694634,-0.05590053997360725,-0.010211699931134258,-0.003385354148234334,-0.004182735025092477,0.06281717852683086,-0.009839443415818435,0.0010969252171828961,-0.015064110248362553,-0.043390364356408855,0.008813019545943325,-0.0016218625805739548,-0.01096690255243656,0.01639673451989335,0.018798712652501125,0.013290499447368766,0.0018904713831538742,0.008966629179618033,0.016838665329419935,0.033638635609968146,-0.014189570900304383
15_3,0.002733145585602165,-0.005293011960631905,0.12244432210093047,0.0071699224580600626,0.015119683667655476,0.034557401446036605,0.00047677253767078537,0.00011491452201430768,0.03133087066393704,-0.04094516556930434,-0.13191324544030292,-0.09262708025859964,0.013402987241145187,-0.0009795796075883012,0.0002135892728343684,0.04123871373111779,-0.01721221482728982,0.0021630645604360493,0.007800948537749535,0.06010792998106558,-0.07093972795345033,-0.06152063081313847,0.008240315399488534,-0.0943695459591643,0.0005727813080142283,-0.1917513049690281,-0.04913847801834084,-0.012059237378407169,-0.006151507453014241,0.002370765491263593,0.061637750443556356,-0.009787699719307211,0.0011278317115027423,-0.015616870403938386,-0.04472310254510362,0.008934269365207971,-0.0029793799722279,-0.010838380714462947,0.016403294511779427,0.018465032668861882,0.013290499447368766,0.0018645968977746494,0.008926990882586333,0.007253505965486786,0.04664330437157875,-0.01418209773850984
