,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,0.003002864532078122,-0.0055487831988510995,0.10742378018229409,-0.016958533816971995,0.015822828928855066,0.033172221674453974,0.01314734825974417,-0.0006771817319959128,0.039687703096598935,-0.041342139718922664,-0.116458987135879,-0.14185228634214764,0.01619876606727683,0.0031984296962794803,0.0011822059833295874,0.01991324564755608,0.015488362546476698,0.0010493058411969773,0.02548810059345285,0.09350025051433665,-0.06974598086366293,-0.06670902152077993,0.009888865690128909,-0.0945400536343407,-0.0005382514148287488,-0.16943150112915956,-0.07933172490649862,-0.006510192066267391,-0.0030929481588838764,-0.003912741085512716,0.03405787912352447,-0.011107522936445981,0.005121736073090784,-0.015049266674195158,0.05339003348314948,0.008973945474643114,-0.0030172365080525444,-0.010830515755584786,0.013949902789410077,0.020629292737888428,0.013742140722384909,0.0018589268630088988,0.009283718054893616,0.017529974860604657,0.0348652603425518,-0.014296882915206288
16_1,-0.0004927577636955204,0.018089125975134582,-0.1061647109345193,-0.02680249967683101,-0.1087884714291632,-0.035462813813987935,-0.03769860177506012,0.0009871258826074565,-0.029124140832973013,-0.07433649283627547,-0.3765782410399746,-0.08596272230531564,-0.021760386057269283,-0.004115548160252202,-0.005367166769054972,-0.018796873630303818,0.0233596251198593,-0.005469325956130203,-0.033730991917603384,-0.04858179719872875,-0.015333562014047111,-0.039645660387427624,-0.014328689281915266,-0.06908077866647246,-0.011216856214338966,-0.1503187560116356,-0.1366554982450058,-0.030686819556429865,0.006935618055293485,-0.0019357719997606035,-0.0024710934398785695,0.010959355100430558,7.858660286914031e-05,-0.002324915725224322,-0.04564233905101182,0.0030172642050362883,0.008361859093291579,-0.05191654784167307,-0.042257777276509825,-0.021902424813309097,-0.05473907626927142,-0.03593336643329155,0.001424566962552951,-0.015120116112884694,-0.02753557257022117,-0.016112739990207684
16_2,-0.0006541711803769584,0.017435389052721253,-0.10634194696288,-0.026576043639562147,-0.10594997238722774,-0.034138028623203934,-0.03769860177506012,0.0009871258826074565,-0.029133004306672605,-0.07455329104715765,-0.3776558868460538,-0.0859661899725347,-0.024914758650745456,-0.004117462757090263,-0.0053078948105605124,-0.01854080499871274,0.02327235532166212,-0.005463436518011243,-0.035121471080314985,-0.049341127107705184,-0.015333411772359381,-0.040356894089428275,-0.014616451845454298,-0.07189752607445186,-0.011703562151832646,-0.15122107432580933,-0.13964496345986238,-0.03082542421746738,0.006689076535767893,-0.0017348493192013946,-0.002824377397646111,0.009714129814211015,-1.7329531783339541e-06,-0.002324915725224322,-0.04657828396071565,0.003019174351281271,0.00822923824344626,-0.05387065790466606,-0.0426328222809815,-0.022913737685394266,-0.05499372050498069,-0.03613215826110969,5.098434810864652e-06,-0.015120116112884694,-0.027905397640971177,-0.01342215937076555
16_3,-0.00029353946661452024,0.01753707152638989,-0.10622418805658042,-0.026961480862324562,-0.10859989466122567,-0.03576801975156524,-0.03769860177506012,0.0009871258826074565,-0.02839464381932054,-0.0743322856080473,-0.37746709367321385,-0.0859661899725347,-0.022192973292118116,-0.0039949315011162416,-0.005367166769054972,-0.018306059571416827,0.023312578868841072,-0.005469325956130203,-0.033779300204705986,-0.0489939102096562,-0.01530027780000869,-0.039959354563527616,-0.013518094933769287,-0.06960537207019107,-0.011646282750884267,-0.15058233711915534,-0.13673231374635197,-0.03077871126078236,0.006843766156047186,-0.0017348493192013946,-0.002824377397646111,0.010769243770583014,7.858660286914031e-05,-0.002324915725224322,-0.0459974445598278,0.0029923418334447034,0.008361859093291579,-0.053654662372566886,-0.04247961812725297,-0.021950047249796795,-0.05473907626927142,-0.03613215826110969,0.0012359040577253188,-0.01459834913179504,-0.0276504894456287,-0.016698810738178426
16_4,-0.0006543817072360153,0.017435389052721253,-0.10633899143460453,-0.026234373581569798,-0.10598225247946343,-0.03415219762337387,-0.03769860177506012,0.0009871258826074565,-0.029133004306672605,-0.07456043742873594,-0.37749964352774257,-0.0859661899725347,-0.022549592425403633,-0.004296174103526107,-0.005367166769054972,-0.018928761007715525,0.023395187130581137,-0.005463436518011243,-0.03512627208310513,-0.04951233609113169,-0.015333411772359381,-0.04037614985629994,-0.014850446654986226,-0.06976601683106477,-0.011274135615287348,-0.15149382874958128,-0.13964496345986238,-0.03066975768367103,0.006689076535767893,-0.0017348493192013946,-0.0029940189343573955,0.010895136194562624,-1.7329531783339541e-06,-0.002324915725224322,-0.04589126201518414,0.0032229611063436347,0.00822923824344626,-0.053713849853683576,-0.04193125299977765,-0.021993312707331195,-0.05499372050498069,-0.03613215826110969,0.0009690543931132421,-0.015120116112884694,-0.028103475526216025,-0.01670727254428443
17_1,-0.0003909099744886274,-0.014071781934785466,0.009022737810752421,0.017476828940609257,-0.01725434981687247,-0.033387324211756796,-0.003109179157262364,0.000964906193322854,-0.03722425880260583,-0.13428201409573598,-0.42891060034481354,-0.14852205502852567,-0.01938841942861922,-0.003384686930221907,-0.0048588206277345785,-0.03257610796058651,0.023681352952978435,-0.005580623179830616,-0.050359362131504805,-0.13752780417757218,-0.049835401328722814,-0.04640304656471473,-0.008915347685709752,-0.14012264213393522,-0.01287972873723309,-0.2358563987696267,-0.12497851461334614,-0.014112435803148525,-0.0019573833334951573,-0.008492457337384155,-0.007339785661947478,0.003124590571264315,-0.0007087399158608267,-0.007115571344020242,-0.054212504681051266,0.002917265681752875,-0.01711621396393962,-0.00400307089207797,-0.003013229472818282,-0.020152478731692066,0.0074333154009893695,0.0006541321672958846,-0.013375612728498657,-0.010570336734843463,-0.052499209535098595,-0.016806647720965923
17_2,-0.0035091523837288098,-0.01746239248011137,0.009447406879479656,0.0018083886960693035,0.0020449999141319264,0.002249803816039092,-0.004625514361475506,0.00259307436745059,0.020411573453135712,-0.1491277616384878,-0.4476090595006867,-0.09982066883506922,-0.051166404947641284,-0.00268495475079121,-0.0011962923681269225,-0.030946335726139865,0.01703829139191387,-0.013955911517641155,-0.044534009457415945,-0.13046395527396534,-0.055350703211857824,-0.05579989364606648,-0.02567714570511528,-0.10691580891450081,-0.012976411950881384,-0.22756341409773037,-0.13383633647120968,0.04013734012082315,0.004693081384371019,-0.00823485842192478,-0.017922756744057165,0.0031300043045237617,0.0006028544167088765,-0.007929712387833382,-0.047572489506105556,0.0038142910718356442,-0.016494619525223506,-0.009873956270252488,0.01675914887729519,-0.025339349314487235,0.007693298170956122,0.004392622645021746,0.010036841758092685,-0.00832341419945455,-0.03278545196995395,-0.02016061693505878
17_3,-0.00039411368133439534,0.0159520961617868,-0.01363457066223135,0.009986731351059056,0.00954198620406622,-0.0028577572610743044,-0.001444998301405847,0.002232076845422532,-0.024110175401285273,-0.1279133967951956,-0.4536311555547048,-0.1419035432479074,-0.0194782677060127,-0.0030833493182881606,-0.004893655087379742,-0.028621521143658565,0.024970596087369245,-0.005510505417670739,-0.04623171098974355,-0.12708348772225803,-0.048708965967059134,-0.03908813545423837,0.007194642464346384,-0.12205476446313433,-0.0128794081147969,-0.2572306865441251,-0.13668032583051912,-0.025986626505729568,-0.006373452709654937,-0.007618680934582827,-0.017127235056459314,0.0036748105042642386,0.0001390041981634317,-0.0035822890379576637,-0.039495896634530465,0.002914466121380986,-0.019192640011560277,0.024172448622420947,-0.0019231309456955341,-0.02015614400997536,0.008820698786168393,0.0009406837177326618,-0.001875823994787442,-0.002419740541704917,-0.030066064395334227,-0.015207030999277855
17_4,0.00010330891513422391,-0.009925028518091385,0.0020893846012439276,-0.004521049648407006,-0.0013359896139502267,0.008587776075128138,-0.006827848286423208,0.000870089917184364,-0.04664532045267631,-0.15623570799795194,-0.4283864022915698,-0.10613076958733149,0.01727180905910297,-0.004890001906246317,-0.02412482677068371,-0.07314356405856107,0.007057722451881485,0.008742297933740673,-0.06126408554913785,-0.1181243555292805,-0.05552611881673132,-0.04626591250229923,-0.00483378716283222,-0.17790864702576903,-0.0139228417673483,-0.23819194136790534,-0.15627748269961722,-0.023264007163857837,-0.023403655158840728,-0.008005576437033318,0.0036320731397315774,0.0031290616108443905,8.9687580292657e-05,-0.007189846544136881,-0.050745885063141434,0.003981939673337327,-0.01790785213086872,-0.0074322779799425,0.016616667329350354,-0.006240197713662381,0.01322830169912601,0.011567835812765607,0.0069210441952893675,-0.00757697549546122,0.022119699423476587,-0.012568310472790507
18_1,-0.0003748908752193706,0.02374393655891593,-0.006489721135568352,0.02576461675842356,0.009439851725071424,-0.002946994269311792,-0.0013019380936668452,0.0007305708132176601,-0.027416939140885617,-0.10790901160493245,-0.4267379315159548,-0.13411779102381827,-0.04129624422527135,-0.0034502483514082267,-0.0012782305246035776,-0.02458989641142835,0.02735641019179916,-0.005503878444708277,-0.04548744999328426,-0.11376167082922559,-0.048870851245739665,-0.038262058794402684,0.008314630593767441,-0.09827756701108786,-0.009306827125624816,-0.2485884962874403,-0.13615429045781718,-0.0071693764369753065,-0.0016064667222671241,-0.007618680934582827,-0.00023858983421937412,0.019827993377872707,0.0003344112632168465,-0.0038414605735925447,-0.028758788500649963,0.003005258258933002,-0.010467014683672539,0.027952562492843152,0.004162464006272246,-0.0231007384722933,0.008774884715771779,0.0007666550798667965,-0.0026831911385780992,-0.002679940797720385,-0.030136915598934597,-0.014089995448949481
18_2,-0.0004518130150334926,-0.007013852389798615,0.008381779645969286,0.00021374460335961453,0.002596234344523543,0.008577090600150949,-0.0061834303993840295,0.002712967668375159,0.02009843252536575,-0.1388888584345495,-0.2251176033495368,-0.0935202207988113,0.05418949714294781,-0.00011125718251562547,-0.0029254323271470624,-0.03011267674667947,0.012239247539897146,0.008637678136301855,-0.04482904745467392,-0.0847124040949387,-0.055176037796796994,-0.06558174251992006,0.007289072509312887,-0.08118047908241127,-0.0007589863759399523,-0.22542505436676327,-0.1155965814346218,0.026900916507648656,-0.0015487992403956285,-0.03332150898198951,-0.024362866098737192,0.0035265115385825626,0.0005007166550763569,-0.0080156711450643,-0.03935019357366364,0.003501692563371517,-0.0022064858599371547,-0.011522049660753422,0.014671931295952343,-0.023017196644990967,0.007234852339664779,0.003203552936821594,0.009340626186491919,-0.04343440952445884,-0.018102046013426173,-0.004306935396717972
18_3,0.00010720832703764059,0.015761102210858493,-0.03226667538934388,0.016288496467778524,0.011626059840780956,-0.011416041397630151,-0.00010915298863124843,0.0009783152420650663,-0.03687212884964103,-0.09960403318303128,-0.2697642666145587,-0.13379507327627208,-0.008845184006354286,0.0006652721954447983,-0.0032380910932251284,-0.021359780153733604,-0.016825536040086832,0.0015156557299454971,-0.04626719336711736,-0.07493533695820409,-0.049700076827989464,-0.0406844204035441,-0.0013278982652088203,-0.08463562746325108,-0.0008614610089923273,-0.24745859062522485,-0.13012876591941525,-0.041086059661037316,-0.029094161007495154,-0.03072677381279815,-0.012423122464266372,0.018854040376000594,-0.000932046734808464,-0.003912726840019086,-0.039131166673551925,0.002648861208248268,-0.001001878944516454,0.02624813824493367,0.005023308117266901,-0.01994422716267697,0.0076143458827227645,0.0022366456135559905,-0.0018574331402636604,-0.03672006712351678,-0.07922933194303428,0.000279470285994737
18_4,-0.0003285467369047324,-0.012208389337492642,-0.006759977682546034,0.0035192433599939205,-0.0001173695883487563,0.00730183326101792,-0.0063527019332948395,0.0010071661311297601,-0.03901557317464265,-0.1334344061999639,-0.4103101637153686,-0.10050527146003535,-0.054149243667404735,-0.0039386384978116916,0.0016342718405691291,-0.056250409308089125,0.017105863144047016,-0.014255618161723039,-0.043031500456671305,-0.07559663440297437,-0.05625576455715932,-0.045895361993436565,-0.0033514614365915928,-0.11100034077432652,-0.011660712916177207,-0.23774589298840498,-0.15030409610868598,-0.018584485323955877,0.004984759430489973,-0.008004983614337468,0.0008384949992840461,0.003129997907681095,0.002249112088868439,-0.007342671904937469,-0.051759681891612994,0.003953538224157607,-0.014494465905987044,-0.004688251360240167,0.01647563034046324,-0.012749788082876433,0.00741920344473938,0.01165331730904667,0.007444266079746643,-0.007317372164920665,0.02753297564694846,-0.01272498797591546
19_1,0.0019795765030647095,-0.01635934431491232,0.0333486021727107,-0.002577009102429403,0.008068304753418553,0.007639600196275495,0.007900232145208708,-0.0017195258173214362,0.011797760328903884,-0.1896968271675609,-0.43659793588350393,-0.12573410875638028,-0.020138561604708567,-0.0011299596729031063,-0.004918212074278539,-0.04302634062663941,0.011814224169398042,-0.016704570068679273,-0.11248093061380601,-0.1791312285662893,-0.0010068653692010816,-0.057969392315230385,-0.016930725846616916,-0.15970099856881023,-0.00889276929170076,-0.22895566271210427,-0.23621828214057836,-0.014738526505686498,-0.006081837058036892,-0.006141994252602128,0.0175658457729426,-0.017795297816298274,-0.0012821521452598215,-0.005381770671255119,-0.058242042557982404,0.0057885441072353175,-0.015915669477768696,-0.011244662439818554,0.0182568229114421,-8.62904576070171e-05,0.006673990089845222,0.003035856250408169,-0.01339372771616346,0.0055686236105113255,0.006526497629122623,-0.019427897013257155
19_2,0.0016477453686324244,-0.01665768785771202,0.033195387391389344,-0.0026657055650106463,0.008068304753418553,0.007305517469780333,0.007847979523880113,-0.0017413465359300486,0.011748671842632088,-0.18999738895495785,-0.4368566745176947,-0.12602259513396827,-0.020254095943005333,-0.0011299596729031063,-0.004918212074278539,-0.04329095632731771,0.011842794170416934,-0.016861364231095237,-0.11248093061380601,-0.1795784985218302,-0.0010151269130673417,-0.058301045340398906,-0.017045057838565324,-0.15987100955172953,-0.008931977548491872,-0.2291267116763337,-0.23659616012097215,-0.014738526505686498,-0.0064397837116970955,-0.006141994252602128,0.01748807389445148,-0.017875995741019807,-0.0012821521452598215,-0.005381770671255119,-0.05839746937351357,0.0057885441072353175,-0.016010491304279274,-0.011443286187927443,0.018197620817646885,-0.000454566212159281,0.006307353199670822,0.003035856250408169,-0.013562130182330972,0.0055686236105113255,0.0064554982325239225,-0.019427897013257155
19_3,0.001595354834312826,-0.015899655993026354,0.033297501281970274,0.0023977636105383853,0.009582386042117452,0.007344477545867203,0.007968320443320466,-0.0016164184606229947,0.011749746649568557,-0.19164839999939173,-0.43613952453018145,-0.12794073873857167,-0.020254095943005333,-0.0011299596729031063,-0.004923915340624556,-0.04826912024207495,0.01214245882920293,-0.016898952552362276,-0.09983954094768885,-0.1737375823972665,-0.01127128311070673,-0.05836459175810411,-0.022305333687606524,-0.1598234065612135,-0.008940017578068967,-0.22930234663652627,-0.20134201263968624,-0.01471727240775346,-0.006421855198205915,0.002143891591652063,0.01752524796435526,-0.01780616439521005,-0.001177190567644839,-0.0070150983614046146,-0.058256069884909084,0.005943641732524331,-0.015919456269928505,-0.011455111897922894,0.018213678023204206,-0.0005902412757581866,0.006330229690115505,0.0030969706470081034,-0.01356726830884265,0.005568830269733623,0.007543685783224495,-0.018575320793407533
19_4,0.0019922342371114245,-0.016212327982031337,0.033580585843696484,-0.002595237001309997,0.008065673303560486,0.007495970679869602,0.007864986112274307,-0.00167534947823815,0.01177006660187135,-0.18968273576039876,-0.4371068049435032,-0.12574343188324702,-0.020138561604708567,-0.0011299596729031063,-0.003910802639504278,-0.04271176761115097,0.011861780771487009,-0.016704570068679273,-0.11252497921696514,-0.1790502697595161,-0.0009957217531416647,-0.05802629175833505,-0.016643125456254466,-0.15969711389801258,-0.011251566755530339,-0.2272777438749764,-0.23621642001715334,-0.014718058178107608,-0.006086911103527667,-0.006141994252602128,0.01761200609025507,-0.017739183700626562,-0.0012821521452598215,-0.005381770671255119,-0.058208438522874786,0.006065782525889813,-0.01589480794752472,-0.011244662439818554,0.018175716357442327,-8.62904576070171e-05,0.006673990089845222,0.003055327508478229,-0.01339372771616346,0.0055686236105113255,0.006513389998902644,-0.019323733726343186
1_1,0.0004826729315001311,-0.007572100686760906,0.04864390222601471,0.001702819094519156,0.011375641208853109,0.012063575042878931,0.005936725340710266,-0.006126672972472784,-0.04021160765962959,-0.14375203650170312,-0.4052295901488575,-0.12460735723456626,0.02942844298337041,-0.000262782033468645,0.00993887997391359,-0.027978332631469247,0.006870594907823355,0.014288942742656054,-0.0666944397392002,-0.06450699500065685,-0.0047583134621017485,-0.05071979848957913,0.03244572976128137,-0.11795014056454292,-0.008260487297210933,-0.21901308980590148,-0.17361255719578264,0.001077768111733725,0.016802528692154584,-0.013731742466609787,0.032439443873091174,-0.012227650915646735,-0.00691145475892271,-0.005049541509836331,0.04477439050504346,-0.015929266184506963,-0.005898888436094549,-0.012784215059903122,0.016281595599049993,0.0038648937456317546,0.007572849825132962,0.002136742145290859,0.01732997093482148,0.006046357245050675,0.02194556477494283,-0.007958256200316772
1_2,0.0003680234209402736,-0.009234196855661752,0.024725147986846635,0.00041218883313816,-0.01843989652418277,0.018708634548921275,0.0003895416372515178,-0.006164388262434423,-0.0343222817042198,-0.15300020960961255,-0.3871343317341648,-0.14945369582962217,0.02433448096207012,-0.00026097090194604705,0.007914584663836991,0.01622130437982471,0.007991509357739013,0.013339879956330987,0.017038880769452557,-0.06866493722896638,0.0018102425692224026,-0.05788390904036691,0.024978046201433183,-0.12563432092259033,0.024506252175666994,-0.22206263833856135,-0.1890957361326532,0.027347506298789712,0.013463756025686016,-0.04426702099159692,0.033125159005921646,-0.011831920452376153,-0.00842979847039341,-0.004730575104059421,0.031757660522375115,-0.061455207238776545,-0.0029133401603381407,-0.01457040318468843,0.016147166861026345,0.007715366956607476,0.007694895013389825,0.0021383624812994426,0.009789449522063155,0.004622019624102554,0.027361093241114267,-0.016145589984836062
1_3,0.00048221431684695656,-0.007630288748056887,0.06876047666448927,0.001240162321948098,-0.00048485612314710274,0.012621480227508136,-0.0004202942432469897,-0.006100790927084065,-0.04103632303092675,-0.14577736199594585,-0.4039558740621102,-0.1232019692525724,0.03152539686038876,0.0022573362446945055,0.008804962067121249,-0.05291732676528608,-0.017298434384340786,0.012733094064664295,-0.0460452147127562,-0.07225041215538712,-0.008495333868251877,-0.051096846419836306,0.035857093365475406,-0.118690547676951,-0.004171278171830152,-0.22545869828880152,-0.17522775565516094,-0.0036507080098914985,0.01831673153011714,0.0023584253023913233,0.03208176935854536,-0.011931177410319158,-0.007264185782937284,-0.005097227063842086,0.04390055812466398,-0.022181164145343713,-0.0059044949834958105,-0.012959528295687821,0.016398163228014538,0.003695344425079408,0.007571183490431511,0.002125491062394944,0.017169402115484535,0.0049892006551386005,0.03168722207649633,-0.006617435123412568
1_4,0.0004697944240668196,-0.007824927504813698,0.044720811780567256,0.002763087196440684,0.01116158363636516,0.013229543446831273,0.004813838003874044,-0.00670026308692682,-0.05080456788703729,-0.15053635360703868,-0.3900602842699129,-0.12265383143026184,0.024330265678453467,-0.000262782033468645,0.008368196527319776,-0.020488457837739817,0.010218862718929229,0.013114242663366794,-0.06935035616715512,-0.0740084210924673,-0.004864441647768623,-0.05033335805905705,0.03221968727646686,-0.1190609061940811,0.02461073715844364,-0.22457033106254493,-0.18980168993573868,0.003244975903684903,0.01279018908659164,-0.013674074142909148,0.032935336540397105,-0.011806719501096904,-0.00891846624462149,-0.005125020081951397,0.03482226950514374,-0.01587425672791703,-0.0017678188203185314,-0.013000401927694357,0.016123001289108048,0.0032586436029655007,0.007247604120323489,0.002126097712957892,0.016832433355076858,0.005006447373991264,0.021951939970431354,-0.007811732907521655
20_1,-0.001126151800639296,-0.022762800344225103,0.07956299862861833,-0.012230904437804785,0.005424954578845789,-0.009640794762912228,0.007743634528131953,0.0010478011578620217,0.012718464080316117,-0.052533092610204175,0.36245001527798437,0.13237732064078775,0.014277461817161186,-0.010740330036043385,-0.0015462525592423683,-0.00373140012304292,0.01599860020308378,0.000700821472164219,0.02615852979854858,0.07469876224723503,0.009310019258435054,-0.06864191456728697,0.012451182507910719,0.0577662864885374,-0.011166832203346836,0.253372017381302,0.09613346981474417,-0.0007702217378939425,-0.0013998427019324888,0.004253154239227518,0.02067233881244989,-0.05094107830766046,0.0011817467268903509,-0.03132829462828981,0.02187628227427393,0.029548009810430834,-0.0013408377804631309,-0.04677159413497433,0.02344084508478808,0.004512873339828513,0.019715097355258455,0.0036221018067193623,0.01958487960808744,0.0028991675331732137,0.014035302110851338,-0.023324041399241775
20_2,-0.001903048419949586,-0.02038000451314013,0.07772778596204179,-0.01285637942224773,0.004672752760758571,-0.013357069156407528,0.006277018243511717,-0.00031725950339814356,0.013026126697444754,-0.05332924894073169,0.35720719835121134,0.14295479367980635,0.013620977702769245,0.0010955250671542136,-0.001760443119823942,-0.005773250279366352,0.010181033663274604,0.0007001891826014906,0.02594135871450303,0.07453408804691573,-0.0002725268330585201,-0.06851215687204087,0.012261658078060482,0.056520095106397585,-0.013045758226248382,0.2571610927294383,0.1122215567156315,-0.0008283362111164156,-0.0012686958072793087,0.007554774882416229,0.02012024429111247,-0.050145939503049373,-5.8900371758464475e-05,-0.03150877025115419,0.02024716746156739,0.02927709994821056,-0.0014173680186751348,-0.04677019138963131,0.022827448657037827,0.0044442372034813465,0.019715097355258455,0.002901215953807105,0.019627825466687482,0.00234449075646701,0.014326264024109844,-0.024971160554685158
20_3,-0.0014347968703592236,-0.023719265698261254,0.07824445384923161,-0.012610331014795452,0.006346667074536258,-0.012551528091631684,0.006780334552833833,0.0003997276369643583,0.012719519896348248,-0.05311740603616522,0.3606792887859605,0.144606049330731,0.014252151013310501,0.0025489930835550113,-0.0016257116231835232,-0.0033493167735451873,0.010909145242435537,0.0007001891826014906,0.026178341157957065,0.06896115358693634,0.0003392377727251539,-0.06892238156000165,0.012040315876842662,0.05773090286756436,-0.01135954693398283,0.26380961784169693,0.10130678163249386,-0.000723542579325313,-0.0006784409023203345,-0.010432302579177558,0.021440682551612127,-0.05049434909173937,-5.8900371758464475e-05,-0.03131471745539135,0.021819914084207536,0.029539590240840644,-0.0015548057853861912,-0.04677019138963131,0.023390590913811973,0.004577875550568312,0.01972581207741187,0.004147368877790739,0.01968929637952322,0.002800374790142056,0.013811664518959377,-0.024358688706869976
