,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.0008785926602984489,-0.024532585776379092,0.08252834996718285,-0.004754501224346815,0.00601481343927178,-0.00887111587941921,0.016380421786541005,0.0004156102666110352,0.012130518896627668,-0.051902343752600825,0.36889957264096124,0.12027723815315719,0.01448062639423228,-0.011669594827340512,-0.0015729447755953737,-0.0027916426963702228,0.031591421554460916,0.000687689788948988,0.026448563829390002,0.11096904184929003,0.010520247145388482,-0.06779703891531204,0.011710133582203928,0.060530736632983466,-0.011935584823592785,0.2759957314265072,0.11982301671673441,-0.0005522401823698426,-0.005187922628288953,-0.009022338789816134,0.022154306872756935,-0.04924266743039792,0.001180397207544072,-0.0324603662404661,0.020783318531311008,0.02986728978981687,-0.001789399152791706,-0.04658308193107686,0.023847864572246514,0.005019891892839684,0.02390143992013899,0.004134642009844075,0.019578284593267936,0.0031148617188638665,0.015916361690954246,-0.024242991627840268
21_1,8.776137306519549e-05,0.017820203049713795,0.013390885312700199,-0.0025405808107508343,0.035762373831624936,-0.014805403737667209,-0.0024141143194521615,-0.00020621027060137732,-0.03504592058225037,-0.1420332476891366,-0.4642544255041524,-0.11237258193073345,0.01434853688336325,0.0035726290362632857,0.00679886178732007,0.03136137066975645,0.017782951213926177,0.0016718316648668308,0.02038174521530858,-0.05931402915748628,-0.08440619987103776,-0.03717242341362729,-0.05251455558587345,-0.15092676295160606,-0.010880042822463583,-0.24296201509779863,-0.13910032525432922,-0.03058511517503588,0.011396537139465646,-0.003968614903482935,-0.0071054664123483095,0.00943643778501269,0.0009209066246579245,-0.0037190697082392747,-0.038455665629909375,0.0062265614834440455,0.013500401970971255,0.024918444373286327,-0.00348715578566108,-0.00822975231281757,0.012780624835276337,0.0019939450689356354,-0.004672179955352378,0.0007517997964249599,0.02686658024867263,0.029987873169368955
21_2,0.00016970278306681092,0.013007679130140316,0.028285639042571035,-0.0040645781432450305,0.03629862983120347,-0.015264040153013143,-0.0014235472624906484,-0.0003079198640797119,-0.032310729802373664,-0.14158770506524265,-0.45983056005759865,-0.13486337984812624,0.011664581380687867,0.0017389170381994514,0.002233345188246111,0.028329886555786755,0.007089165036680574,0.00154914652519735,-0.04782016577568726,0.0661614081540873,-0.06757297909828976,-0.035521791674344154,-0.05134062555843774,-0.1406897841669702,-0.0062031608288408875,-0.24245593142306565,-0.17091660791597443,-0.030170191892214673,0.015667136435245203,-0.0041651418268772306,-0.030113322061426296,-0.0014809709280796998,-0.0004933280181622615,-0.003946098694225906,-0.03531107955072756,0.006246642658539157,0.014992508877649522,0.02532191774073552,-0.0034807400498555593,-0.024838103261530485,0.012981044194119008,0.002338684438009161,-0.003141117255009594,0.0012672893317893872,0.031868356363473876,0.03517785201554579
21_3,0.00011835746854590296,-0.0207162423154384,0.01372265330708985,-0.0019165019557694952,0.03683487127887977,-0.014703490578980198,-0.0033120753885747976,-0.00020653991385000212,-0.050671871226709145,-0.1605558829097482,-0.4616909992413769,-0.11241373343979548,0.01564724016578661,0.004512190332548019,0.007397286896116583,0.03398876783964321,0.01830586258495072,0.0016668357502776653,0.02062521089616165,-0.058960581347327685,-0.08517900777643736,-0.04539232243037014,-0.050756925634778904,-0.1503136746192523,-0.008268990836740212,-0.22755620833898524,-0.12244908154899695,-0.030605131101996214,0.01003351909666745,-0.003611800452103898,-0.006103473230302576,0.009184029310470316,2.247636001328785e-05,-0.005957108596132337,-0.03527966306175988,0.007465155455485465,0.014141604269282444,0.0032825711714997894,0.014247028799113078,-0.008226278537681502,0.0116729727510716,0.002929599432429285,-0.003288421865055355,-0.003585811424029249,0.02790991255378067,0.0310389356057029
21_4,8.776137306519549e-05,0.017691362187007093,0.013528589101708089,-0.001984435082591062,0.03944931418705701,-0.011766786844418913,-0.002359464892757027,-0.00023188006398788211,-0.02726760958820285,-0.13998138003591948,-0.4599827430552086,-0.11160231374639855,0.016167247456383062,0.0024532556836617085,0.00679886178732007,0.0267907140768918,0.017893848275871115,0.0016668357502776653,0.021190300039519962,-0.056907160297507586,-0.08326746701721247,-0.037036687735435024,-0.05026752865561747,-0.144404250921894,-0.00785910948118577,-0.2439315595772043,-0.13877535362765514,-0.030576591263772795,0.01427799622455514,-0.003980957435608222,-0.002784368564304261,0.00943643778501269,0.001206712468186355,-0.0037279786325690335,-0.03489374941019012,0.006301240885865195,0.016555989211627292,0.026419363725227653,-0.0036545502302250607,-0.008175187415542113,0.013233636046135361,0.0022254185431738686,-0.004018944790198204,0.0008545439406181261,0.0292358391345854,0.03151431158195519
22_1,0.0001787801518613949,-0.0026047296429555734,0.014817448490340022,-0.0015078267098945146,0.03468828845137651,0.004735737461636521,-0.002683319836112744,-2.3292151872286726e-05,0.02181289777222545,-0.1438494826313498,-0.41631614993350435,-0.11656300325383524,0.01968730815611477,0.008680989987700179,0.007558536394514818,0.036167584156158644,0.018651899189359,0.009264958981482156,0.02054365468349452,-0.057892345986290734,-0.08576921660901424,-0.053377118720098427,-0.050109736616452454,-0.15490242513485397,-0.008003001918579071,-0.24350618011896014,-0.14641771154832559,-0.04913078011452057,0.011409926658491991,-0.004201287528593729,-0.0072608303569002145,-0.015959640644745816,0.0011195072860023024,-0.007734947313988707,-0.034140942738010695,0.0073828135389666216,0.017016581822376572,0.014655602376230047,-0.0025187819007363157,-0.017544950474352887,0.013445343252899056,0.0008276037650678425,0.006449299379443626,-0.004686840856357706,0.030855095673191855,0.03392426124875499
22_2,-0.0003516430661005968,0.015872322733043315,0.013613682998597105,-0.00678849320275539,0.0362828217259239,-0.037146309063509804,-0.0019109514198275249,6.301898564199009e-05,0.01769178515058899,-0.12479278295853426,-0.43323663528783224,-0.11770364028032265,-0.002385126689858792,-0.002689902600047118,0.0024931539559532364,0.007960439901547373,0.01902514788609749,-0.0006011572421748715,-0.02943446692503128,-0.03066594548609427,-0.05035316298943486,-0.05233117551910238,-0.02056227478779643,-0.1250965995576981,-0.0069988007016709795,-0.21177351432158836,-0.08593181214190723,-0.023218081437966498,0.012473888331537477,-0.0022493629938858117,-0.021997096710852964,-0.0159022327218943,0.0022532308434112043,-0.004335923169139942,-0.03496249031309925,0.0036051739070409763,0.015556485456912806,0.018710962234561892,-0.003036550244455455,-0.028191665805929404,0.012151571360280873,0.0010388982506179265,-0.002845880047112708,-0.005290156881247293,0.027931856530515872,0.027486639203896067
22_3,-0.0003021589932344403,-0.007617740933970644,0.013125782341819875,9.365504526080964e-06,0.014324860040012299,0.0034427708096026223,-0.004078921265529978,-0.0012112134694655437,0.02034873508656371,-0.1283768171406705,-0.3994591671861563,-0.11643954912392976,-0.004266493485138546,-0.002977774260768155,0.0033315344061981733,0.004947950351095961,0.018978800324066722,0.008905472904512431,-0.04282188955461853,-0.02991728373120646,-0.0554146390761945,-0.05232829772989267,-0.01916557761476094,-0.13213524544796562,-0.011316446881996078,-0.21836056525497516,-0.18024535035481873,-0.025444269194048498,0.00881609045650385,-0.0018522970184364736,0.029941633369301234,-0.013150217679333259,0.0011616376361262943,-0.007734947313988707,-0.0346318349481445,0.004078449314483028,0.013813993422208905,0.008216761648469628,0.016540258415527656,-0.019210013625502533,0.01185326778227262,0.0010168749570107507,0.007586693706949079,-0.005161002182116349,0.01792746536410726,0.03591682374275822
22_4,0.000322261360869258,-0.001802796286867324,0.044513988024406655,0.0003342754498821222,0.010173056542859238,0.0174979284365914,0.005037907158232735,-0.0010188972744842747,0.025765556513240574,-0.19616580113324,-0.41645404454306195,-0.24478366090972328,0.009419943362711113,0.0034577713911339326,0.0016860621216393742,0.03148375303841476,0.019160988392046985,0.01066037770313095,-0.0024033531964436014,0.07719657236474295,-0.08733932096228668,-0.05389776779120123,-0.04909104118701906,-0.1507160256180568,-0.007165329757029688,-0.21147403280035643,-0.23692671959685035,-0.023721830108508084,0.004551309150206384,-0.005784787124093907,0.050837187328385706,-0.013122422903039978,0.002636130479137465,-0.009637738508356522,-0.044398626246595706,0.007514069094829181,0.01839831146054851,-0.008280701251536307,0.016384889348303178,0.007937382349184802,0.012137627923577308,0.003082116426721738,0.008883972115617414,0.004453206819990811,0.021700389408359364,0.03351616745198348
23_1,0.00011747448837048631,0.011415270147879106,-0.21364593876844862,-0.033964757169372396,-0.2007453078872978,-0.047893402605283304,-0.038393211931495266,0.0009594799010977392,-0.06888201400769962,-0.0811539977592844,-0.4224211048590269,-0.0961147568094344,-0.0019381415843383511,0.0020395083442760744,0.0014827268729053727,0.006441373888561617,-0.08137150855122914,0.0015761815250156476,-0.04019905043092288,0.004693048308184463,-0.009110651610941939,-0.08558572606631021,-0.012645532303133747,-0.12435864440089628,-0.019256942477024603,-0.17383238925546693,-0.14935642215787215,-0.04781187048428463,-0.045620451982769185,-0.004299850047413806,-0.09670529113894437,-0.0020935882295536976,0.0002988815051306495,-0.0021129887472089645,-0.11489113309985902,0.004434064687614715,0.003370038192203131,-0.05449304578354898,-0.04239112137809503,-0.030189929558034713,-0.04708068365936615,-0.034743924815592415,-0.0012367099884624567,-0.009531332312893001,-0.06248609590672939,-0.006595370321080916
23_2,-0.0005228805779699304,0.0107099618600816,-0.19271427986461628,-0.033966722523228424,-0.20127202120183244,-0.04786595133215552,-0.038444599579392114,0.0009641033442515405,-0.0691457601704337,-0.08122906463843572,-0.43095113622577524,-0.09668974713540808,0.012151042036537347,0.003598257819871625,0.0014099921083907912,0.005739549972047266,0.019021706448733598,0.0016329078666386325,-0.0400459063119701,-0.0008705116867123337,-0.009164195896742439,-0.08389024562768506,-0.011802809345897978,-0.12466026107801897,-0.019239980389767843,-0.174049076375547,-0.13895378364003672,-0.03564867931512882,-0.04002687342606192,-0.004213258165380304,-0.09717171841711383,-9.214701655512782e-05,0.0002977924578595084,-0.002111499941147451,-0.11798967737522417,0.004001413047574091,0.003410404745704499,-0.054586419622811494,-0.04195126878322017,-0.030178649413601794,-0.04676228824571891,-0.034824272943740325,-0.0018337448528341228,-0.013184747527237268,-0.04502038769598054,-0.007284268549415578
23_3,0.00031028730463281227,0.011256199485825631,-0.21140938985875177,-0.033982859859504104,-0.20054000019796375,-0.047879413272229235,-0.03844750171443714,0.0009594799010977392,-0.06877296718583328,-0.08111108478320879,-0.4361612083280049,-0.09635499662488876,0.010498357075725122,0.002241147514857009,0.0015014741569907455,0.017547164159246918,-0.08127583546565763,0.0017084673189801782,-0.04004613310284345,0.003853092757296563,-0.00914911092805329,-0.08616417037903866,-0.012726020050439019,-0.12424182633933824,-0.019868175445103078,-0.15404133107922885,-0.14958789285811125,-0.04770821966821964,-0.045052906880424654,-0.004348897477797275,-0.09563970090823777,0.0016168551302822767,0.0002883248818164844,-0.002111499941147451,-0.03487940415440297,0.004688120244679279,0.003410404745704499,-0.05506363086446285,-0.04205649744201406,-0.029987636567914346,-0.046757440617933584,-0.0347843614202142,-0.0016214417763228822,-0.00992952565155766,-0.061813388057167754,-0.006716421779178145
23_4,0.00012149921359294223,0.017041833937854932,-0.21163932132361268,-0.033990621812151525,-0.20088040496982087,-0.04833055174712156,-0.03670779823789398,0.0009541987167426774,-0.06863313192379468,-0.08114871542725582,-0.40896671536123,-0.09635955990053414,0.010480396095330545,0.0012675503443964845,0.0014991800504272445,0.018746668247636034,-0.08128200949678528,0.00471167981580315,-0.040221856634929234,0.0034230689442186083,-0.009145660962842675,-0.0861421709804814,-0.01736842167230987,-0.12437104211581194,-0.017710881550255235,-0.1537550059377808,-0.14907161871785282,-0.04739443938231795,-0.045050341324589606,-0.004238718125219589,-0.03548868746226548,0.0016168551302822767,0.00028958475333944406,-0.002111499941147451,-0.039704147167384886,0.00467538164222874,0.003410404745704499,-0.05547990817707153,-0.042280408690273275,-0.030143311536758796,-0.046753095876311435,-0.03603157736281605,-0.0016214417763228822,-0.009939241947505392,-0.06284345345827598,-0.013639435380528878
24_1,0.00017998625463928712,-0.014003363167275346,0.08959153087263776,0.005605774101574672,0.023711067170468357,0.03208045341021646,0.007987363526363799,-0.0009332178727432215,0.04328293220090302,-0.08678237971914969,-0.14276255258976017,-0.08985178278227678,0.009105141536047995,-0.0009082349064613252,0.0014625440852789693,0.01747702242783663,0.01651052446927573,0.0013066025697209406,0.006060055060548814,0.08386268956800001,0.03617075542360798,-0.05680160618820849,-0.0204822468547198,-0.1093847521645997,0.009230333726782046,-0.17232537608211074,-0.07281005344373334,0.02525809888905517,0.0017137801201405675,-0.006568610264911045,0.06420432693289786,-0.009156010745939793,-0.010277141976786624,-0.004055398309956579,0.05345787743652837,-0.034661485947031875,-0.0018191791795754528,-0.009664849923279773,0.01497718080623446,0.02095502833394569,0.007171311152729076,0.0018515792005031027,0.008976754200543571,0.008998019726815302,0.029414169425724595,0.008893743815887922
24_2,0.00019916405580106596,-0.013188448736937815,0.11686632390289121,0.006364979161287143,0.02385936561280209,0.02896406617378633,0.007668677664593679,-0.0009476657414731553,0.044850535608506194,-0.0859808677147063,-0.15291688345835147,-0.09460880117356633,0.009335046704304547,0.0006676819650759166,0.0016104139234411792,0.008935138527038252,-0.02451243057576559,0.001218468621946008,0.006076154754674198,0.08503071924656974,0.03642895860419826,-0.057152481814245835,-0.048575012070193026,-0.10956337399591146,0.00948845424950135,-0.1727426303210264,-0.0564924861660428,-0.02785635685907884,0.0008049483894359105,-0.006459217696707643,0.06462908051413375,-0.009010520809027417,-0.01025468197892199,-0.003936171828519064,0.05281573916737322,-0.034227763609552944,-0.0017869766481305384,-0.009639172433303011,0.015538166244584395,0.020624928467199273,0.007171311152729076,0.0019301549725990468,0.004646209470450619,0.009668633646099743,0.030810619967359096,0.008962638672407978
24_3,-2.3521899806772583e-05,-0.013481490323816708,0.09237859526559884,0.005956673943162522,0.0240059034681416,0.03237205913144232,0.008166138913536602,-0.0009132814622700705,0.04293844214112806,-0.08610052223707,-0.12404485064519628,-0.14152578276868685,0.012306793860227464,0.0029244067727752917,0.00240801573830543,0.017022228365817765,0.018888464842015246,0.0013283220868265568,0.024040956352130514,0.12205669110615974,0.03640847245672993,-0.056406018305767185,-0.01942996805168193,-0.10643848520604449,0.008544735639227337,-0.17299067419373823,-0.07084344441968975,0.02400521364959446,0.0019583181092923136,-0.006187077701861655,0.04220995276281297,-0.011816673355778847,-0.0106527536515914,-0.0037325800295487125,0.053595013938599056,-0.03404906523214431,-0.0017869766481305384,-0.009909233070185378,0.01606086065203137,0.02077153295215577,0.007616892584265449,0.0018770298760150727,0.00443007788050329,0.009766628000901386,0.030644243912287417,0.009713552991258135
24_4,-0.0002747630176240332,-0.013482000780481758,0.0890493945746049,0.006182256140751643,0.023711067170468357,0.02817264981774953,0.007339494668280565,-0.0009218075125343225,0.04482227407903724,-0.08565271861418501,-0.1289477639866307,-0.09485093049828056,0.010316969656879265,0.0005626597460465753,0.0011247784705375329,0.017233064335889663,0.005824432265325825,0.0013180261612632188,0.006060055060548814,0.08447656847528566,0.035869389167196536,-0.05900858159758665,-0.022088516647058097,-0.10976104356639368,0.00899786244904887,-0.17276862684476638,-0.05486044817117408,0.02516576553305716,0.0016630991954787165,-0.006525214117397432,0.06189613511253541,-0.00917057702834122,-0.011180327553133845,-0.003933098829891973,0.05308009989904646,-0.0347925148085214,-0.001795923860710685,-0.009908055435362485,0.015449264059821085,0.020378551128870367,0.007171311152729076,0.0018869530973470855,0.004646209470450619,0.008934255398262803,0.029446950443252375,0.03383135524960038
2_1,0.0002268144689258673,0.09210311828143046,0.07499098343194424,0.08922246216692993,0.05392143374964042,0.02980186096068428,0.008639920277917972,0.0021101389632065585,0.013720849803991802,0.3220004976213617,0.8134917507010727,0.23957530496930435,0.014699790616651652,0.004043674772528038,-0.0002420832559146684,0.004352384099380182,-0.006987708218779194,-0.0012000142721472725,-0.0025415915215564557,0.129507475828864,-0.052468294132831994,-0.05129688553370061,0.0076937286335322244,0.3396816729205294,-0.0042094827536502235,0.4010736476495007,0.34626602483060126,0.028086157019039222,-0.0012378769255391667,0.001230689666423351,0.0191448383131822,0.04481658073295214,-0.00029238659565822164,0.002034258515610928,0.02449942236846999,0.0034602413592490122,-0.0024530729902921974,0.06453516927278774,-0.021983832339611962,-0.024532345015476364,0.033907939203234545,0.01270367375371117,-0.027702194205731348,0.009118036626474054,-0.03150462715053917,-0.00868166529967553
2_2,0.0003194068190319518,0.08821939402959765,0.07865826993167324,0.1103269583257871,0.05346075205510966,0.029072578254647017,0.007349142185333193,0.0015980966130437584,0.015177742530096976,0.3031683961858109,0.8192637817668204,0.2341554202689336,0.014682353754276933,0.001532356305058289,-0.00025635115477461504,0.0042028663657751614,0.07996930004922838,-0.001004083982473468,-0.016438401340461244,0.16328988379072984,-0.013222275243589786,-0.052859196483116475,0.008657958451480577,0.38753542624437454,-0.004450526441860426,0.4145986615404676,0.4472012648145932,-0.0173439514882071,-0.008706450477722437,0.0008174460604386921,-0.014065152612217816,0.044534283329933935,-0.00196376044185716,0.0016741407413319639,0.025720282556807306,0.006560634349302477,-0.0025864674894726437,0.06313821140746562,-0.022650059556178215,-0.04539989665850787,0.03457834654382152,0.012733730476914756,-0.028883741420674236,0.00943599276610404,-0.03137191161600361,-0.005858424644038036
2_3,0.00025467073701240653,0.09698020367162041,0.07305742564351773,0.09257292162113133,0.057502300291405004,0.03355832710736179,0.005848984221100954,0.002152524778139523,0.013896813647298244,0.32420982929272196,0.833175050172278,0.24116262411012568,0.014372174446726423,0.0017037501116872183,-0.00024246670610085486,0.004353092297650039,-0.023386914343450117,-0.0011893780015086088,-0.0025415915215564557,0.12979404555400742,-0.052853974252316346,-0.05184261473284839,0.013248227860061431,0.33298140912129603,-0.0042094827536502235,0.4198217966132821,0.3546323057531031,0.02380013297732217,0.00012613015431796337,0.0012054821888808414,0.020167785991714343,0.04450246287696147,0.0036623269742128445,0.0029362744515172585,0.02267766957232166,0.0034570339078752823,-0.0022593860491494735,0.06466411336148442,-0.02126007276292529,-0.02902180717444251,0.03416880846001084,0.012669932044167137,-0.027037105173147877,0.010034469011547082,-0.036081913077332425,-0.005920085192642664
2_4,0.00025467073701240653,0.09093699718734304,0.07169231753205929,0.09087931159656056,0.030624573309344857,0.03184625674898215,0.0015935884389050212,0.002123311805140449,0.013038988391741816,0.3205824531327591,0.8182312533320379,0.23950592561542433,0.011391091815333982,0.004255416437544287,-0.0002170948091507873,0.004361694195363301,-0.030129484825374746,-0.0012154223577057106,-0.0025415915215564557,0.12736278384228367,-0.052954159240109704,-0.05524444517789939,0.010471402458400064,0.36331326675435904,-0.0042094827536502235,0.39738983409158446,0.3505144772857783,0.03309684535002116,0.00012511883405075437,-0.000351205330211424,0.020169847894134757,0.043262294271029456,0.0027539973664368537,-0.003964816560566206,0.02266220723391113,0.0034598888429876553,-0.002438527410629825,0.06176458717984801,-0.02795266983996469,-0.023150741215992563,0.03306273896491554,0.01253025542752241,-0.03483168475526881,0.005933050536690705,-0.03608756462333021,-0.005905425924203338
3_1,-0.0027967958087149504,-0.004785396255443838,0.08170935949058876,0.003943658165786507,0.012824811653340016,0.03204352363628089,0.00400954363500515,0.0001099144583908535,0.03746719254781885,-0.043472141305507875,-0.1429348844351166,-0.07393616986252666,0.05175797999506125,0.0006071458114129354,0.000634305114884532,0.02350936528168908,0.0022476607897407293,0.001326283875230528,0.025810579629440646,-0.039638738802708205,-0.06335116065024311,-0.05054369164361386,0.004646860122775902,-0.08240081610493546,-0.003608160410199,-0.1677215869580223,-0.018152300599392872,-0.010701927404893567,-0.010372483507205587,-0.00030376808779989696,0.03727543787209244,-0.011354633685635534,0.0004463979188452701,-0.015197056808544692,0.0527895223362647,-0.006026709248364008,-0.0029121546794884864,-0.01562797332542049,0.01604637266289101,0.019813628422742383,0.013388840798940023,0.0016338983417221384,0.009052679594447256,0.008352414596116773,0.038808431026730705,-0.006826412042042391
3_2,-0.0008023274031548432,0.0020187599530547854,0.10137737790018586,0.004017398128009059,0.012799524442068626,0.03654787242774939,0.0009709993116849189,-6.132826094964235e-05,0.04109703615868088,-0.05265356267406609,-0.14108281679670315,-0.07895048914989433,0.013737057097894557,-0.0011572002541062852,-0.0001863271323541987,0.018197429381426475,0.00940058016454212,0.001081036373934995,0.014109032211820418,0.06706135931821208,0.02493960789438896,-0.05117219045467187,0.0011880902585593835,-0.12662871338504603,-0.0045734705467635,-0.16412156577817621,-0.07364860150065257,-0.010699185083966258,-0.0108703260477779,0.0027366582056061062,0.057770115516600586,-0.008470279025435467,0.006460184049167564,0.001218631569207894,0.05119439018942161,0.009807153201674934,-0.003946144902196826,-0.0110231403813936,0.01575890951294414,0.025157719288991544,0.008016784708852781,0.0017480725829599455,0.008911911495098658,0.007526641642333987,0.0371058597287226,-0.012556743651246758
3_3,-0.002823240193877804,-0.004730094674316117,0.08217433934842645,0.003960798629480771,0.012878093050570489,0.03208501509491596,0.004371131880285758,9.408659556733867e-05,0.03661370633596874,-0.04531467168871551,-0.14581613385946907,-0.07476564790856055,0.051572065446479146,0.0006071458114129354,0.00010974489460785237,0.02320315520072229,0.0021178342005915072,0.001326283875230528,0.024136980290118883,-0.04036694388002573,-0.06988928033742722,-0.051303317894690066,0.003808933704098654,-0.08208416006038641,-0.003544604533342876,-0.1690399015752097,-0.018301342810806767,-0.010597555995705336,-0.010305646944823192,-0.0004926975097577007,0.037244122341464826,-0.011827408186510985,0.0004463979188452701,-0.017101797449360384,0.04734312614272399,-0.006023212197165055,-0.003239768600999903,-0.015572526600472912,0.0160867382893288,0.020824152373334105,0.011599028917694322,0.0016667408589056834,0.009052679594447256,0.00832772079963626,0.03877027771631654,-0.007004105492217794
