,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.002647163391316043,-0.004784259489614384,0.08170703773615452,0.004325464941582431,0.012634847845111066,0.032181309647349,0.004463754282421614,0.00010946375010168754,0.03785909304782072,-0.0450826925334771,-0.1361994522006214,-0.07411595504336287,0.0517167435452312,0.000578770104146769,0.000428518701052314,0.023399589899350356,0.0034434346009506187,0.0010874935044748943,0.024958052331617478,-0.04051796222588564,-0.06976146101093376,-0.050397282910272026,0.0032564137382234673,-0.08242084723859008,-0.0041430865342053785,-0.17236302348276605,-0.01830175527663614,-0.009971907656377253,-0.010127473020068124,-0.0010969863613995937,0.03705807310590785,-0.010818014889652807,0.0004463979188452701,-0.017101797449360384,0.048019650742792123,-0.00566334180330446,-0.0025585652901064446,-0.014768521273794575,0.01604698008754841,0.01886745918457757,0.01195742737843143,0.0016150222994976851,0.009059049194295066,0.008007352256133141,0.0390384233143264,-0.006764138904918841
4_1,0.0014422504475937734,-0.009374975107252055,0.08069387353057686,0.00030366683022596324,0.011657523897821816,0.03166194367700649,0.010973890905070486,0.0002606766997800044,0.03748102528817143,0.023058180727130312,-0.1474285130635023,-0.07877706142340246,-0.04141492922879605,-0.0009071235337684241,0.002674059094423254,-0.0487583646734894,0.014917170080762482,0.0010867482731239616,0.034393475669052626,-0.05066105423869849,-0.06303521897853677,-0.07006080781087419,0.007636866567712384,-0.09694902017670323,-0.004183137365103235,-0.16835871892441526,-0.03754344279191598,-0.008107299314247605,-0.0029232506707205274,-0.0006423164208143378,-0.013736970865046421,-0.01512237771821967,0.0024287600572106952,-0.008497214166404176,0.05350989094327641,-0.0032389500863894884,-0.0018036992578651634,-0.031404040376231526,0.017431793379743196,0.02118823677655418,0.014210113958091053,0.001917639730902547,0.0046998276963458345,0.008840392209607379,0.02768456867890632,-0.011709873924837928
4_2,0.000793260662435639,-0.009556564207401606,0.07093417176051321,0.005589719928303703,0.01544424287302126,0.03458108801716239,0.0061705385470445205,0.00015809803945334745,0.03906700944799514,-0.02703208615962436,-0.13513357662178344,-0.07317422552571848,0.04141303222464119,0.002504264406417052,0.0048720311287939605,0.02304705787283164,0.009976730392116344,0.0010878118557316047,0.025687198630903817,-0.030997309839859558,-0.06282134428897705,-0.06969965196170247,0.013086747025016972,-0.0763485937838578,-0.004169424059306058,-0.1668100483453948,-0.013981616247896293,-0.009151424803936097,0.003996815692324646,0.0012389714369885141,0.016512361097349722,-0.014295231040879524,0.0030160470596840073,-0.008447993428196817,0.053952842726573365,-0.0025948081620166263,-0.0030433590266909795,-0.006256835993873294,0.017152179461520367,0.020300276665258427,0.01355296223529487,0.001868133354508463,0.009236053384622949,0.008727836997232983,0.04059837936479638,-0.007129626247018284
4_3,0.001032246616431439,-0.0024474768961914545,0.0694004120819928,-0.00029110241799837474,0.014411991128456637,0.03251773402517483,0.005527709705415773,2.3625054095362513e-05,0.03821288788299255,0.023716526696428937,-0.14928463896606203,-0.07116702192089626,0.04204408011281136,-0.001171014668824502,0.004843414178437713,0.024148848728323895,0.011798680880541318,0.0010254494492943048,0.03526675734560238,-0.03132425632989154,-0.06643887265176056,-0.049137722137528594,0.012763278353273346,-0.08009405199679462,-0.00429904222516838,-0.16898363125472257,-0.03215349723061558,-0.0029872078362140862,0.005307367148711538,0.0016038749639491674,-0.014680857191312522,0.010326512659509662,0.002466197583190158,-0.024504979896772007,0.05379066639927738,-0.0024680010910420602,-0.0029414880088406152,-0.005550020913463529,0.016391611918659683,0.019816116435131582,0.013611344772253666,0.0032756863473860473,0.008888382882783161,0.008796785651143637,0.04181692470134906,-0.006184271372910433
4_4,-0.00016401248540612106,-0.009609476619458178,0.08423989007739434,0.006590584909115812,0.01893499246830025,0.04071638401443924,0.011151184982166442,4.064993985458069e-05,0.037487432547988024,-0.02756174821169237,-0.12689557011166974,-0.07980217104907675,0.05175709599015152,-0.0007345065029452772,0.003763732812728953,0.023278146968385604,0.01599742801366105,0.0010878118557316047,0.025960984249908996,-0.029653224462522894,-0.06751201070058825,-0.05010607651004048,0.012689256188572322,-0.07863847412833291,-0.003598822116534223,-0.17488664246856722,-0.015409842352164528,-0.007236490576325893,-0.004478904735732291,0.000989118592174731,0.016229673172184746,-0.015175792708038864,0.0030095160280243856,-0.008497899595067615,0.05397153735327286,-0.005255244320360047,-0.0030682345375038014,-0.01386475748237311,0.01601880244021174,0.020711703349949706,0.013131158664700009,0.0019225072015375065,0.00501307620236179,0.008845281943435906,0.040221421675922985,-0.006164639644347356
5_1,2.0495304469273943e-05,0.008794767931925514,0.007984066046409295,-0.03764953940920428,0.03803892742510408,0.014128480149932537,-0.029977792581284725,0.010278173030677837,0.04359064339700494,-0.09866378995109203,-0.42750632466513294,-0.07825774215245733,0.026537135182051506,0.016066115855952558,0.0027159167367572187,-0.02302795735048924,0.011550506543411058,-0.005160069052132267,-0.05158709290245488,-0.038690284985816,-0.013511146765801443,-0.05156293259725231,0.04078220136544843,-0.088241812687361,0.03753469069771839,-0.15332524554501778,-0.13366273636786652,0.12180445729644548,0.018636970812681144,0.0014395027455628394,0.037952477590737596,0.013862303703966452,-0.0009345765909173432,-0.001983757823852775,0.04782290330533513,0.005751301773228253,-0.0032061618466210115,0.02420666511347778,0.021208768118520457,-0.021861001134589747,-0.04245794969363505,0.0023484177425478073,-0.0009092918071794635,-0.009808286008363502,-0.020267444095172123,-0.010843216190069178
5_2,0.0003456069996436797,-0.004984616699265574,0.03439367351424469,-0.0026035401786471835,0.029153380126285787,0.005788260659275935,-0.014019835669127753,0.001856756019250083,0.0442313611403064,-0.17791165230250103,-0.3999680266359173,-0.13858927460123402,0.02757885823629981,0.003011650430251791,0.002745240973230254,-0.017056474968407197,0.010764163184919887,-0.005450165780680728,-0.03943230818257044,-0.052679903454873396,-0.06041573457946508,-0.05023610569708699,0.04947121056369318,-0.06109235123568867,0.03795945177830049,-0.1839244657941322,-0.0458730823508622,0.08213160268109838,0.0024293263477279553,0.0006074039761600511,0.046622607780251624,0.012972786358184404,0.0025831442080753966,-0.0047912697719004246,0.043924857671562144,0.0037007400126286907,-0.002957636160911848,-0.00608314700115722,0.01593736551368977,7.485805575430495e-05,0.006834787792096283,0.0024589363572269434,0.006881332093387689,-0.005482171537450316,-0.022997808786322693,-0.010462891290239244
5_3,-2.3010024263431282e-05,0.016992071171159317,0.009031630544135258,0.01662095385953401,0.03437978771050349,0.003345572656959857,-0.02818781426288577,0.011085972277872905,0.048209319540159716,-0.1058339936510857,-0.42741110649343367,-0.14065633328719826,0.027453362500568474,0.014345858514321146,0.0027139510572931577,-0.017394132907232605,0.012543736834576776,-0.004050472759137662,-0.020481911199351395,-0.037896978639777916,-0.04686484788769661,-0.05178482608666128,0.041972841504763034,-0.08479840086762289,0.03894149324710551,-0.205798361337294,-0.1332746689517892,0.1228999375147162,0.019228273150030475,0.0014157822858676707,0.04070801589743207,0.012513514808106684,-0.000987546555641569,-0.0018292795215452936,0.044168615160925816,0.002875180499300918,-0.003571585409158738,0.024428267419872737,-0.0040498877007293915,-0.010988442222832337,0.007517459117486858,0.002292985437534709,-0.0008821579127426381,-0.008188940798253674,-0.01999449080375052,-0.010502131699846047
5_4,0.00012204487615101868,0.009857893379089627,0.007004775150074906,-0.05914852373745899,0.034479288604032654,-0.022141514522262668,-0.02939362794642498,0.0018661360542111612,0.045744312112620755,-0.10127547361613752,-0.428985691004773,-0.0810034206811021,0.026636312358578513,0.01243411551690268,0.00275259178649226,-0.023119701315091144,0.005983642181302395,-0.0073580039461469335,-0.05352840521454409,-0.03568223910897528,-0.015220194170507935,-0.05170119334425881,0.04010815653735245,-0.08299945264109801,0.03753469069771839,-0.15490956195212846,-0.06894748461690778,0.12550610027145603,-0.0021378358213020223,0.0014005053881088955,0.04586856888293081,0.013936998200313381,-0.006901375415029836,-0.0019770975263545725,0.04778057092601544,0.005751724872732948,-0.0035395975733339444,0.020610493330053308,-0.002831870864952607,-0.021862630902247975,-0.04318765665346001,0.002354902339549836,-0.0007120885169311225,-0.009942452642140713,-0.02137553481279162,-0.010806805990838587
6_1,0.004366471412287166,-0.01615880138117728,0.05561022463050878,-0.012494908395599136,0.010112627034864053,0.0027317336347904547,0.022149669917390615,0.0039218669394125395,0.009849609686648345,-0.05366663242673345,0.45045104309639883,0.1580769517842545,0.01148747380207575,0.014018412177754321,7.421235471654264e-05,-0.004174494170468044,0.02980845210491314,0.0006697966061003657,0.030078720900485093,0.130334682366899,0.012013897448767684,-0.06630847800197476,0.01998321051059405,0.06952170327389508,0.017643855721498212,0.31668043770959015,0.15388149626987552,0.03356096489854878,-0.0019601836266504927,0.012615947563868074,0.019696811779564546,-0.041953722036715796,0.0010925396958551571,-0.032048750500474094,0.020396954269151762,0.0364590472011659,-0.0018129945030311906,-0.03809365661542627,0.027246004902879872,-0.006134209543292179,0.02559374601639784,0.0038068637383576248,0.01974023483371222,-0.0022718898145771774,0.014482688620130846,0.019573977567122553
6_2,-0.0007977937260753847,0.012170440500023937,0.07503093937979477,-0.0102896930865053,0.003247522664455224,-0.0048786022836133985,0.011482752735639017,0.005363488099245443,0.015756339699027944,-0.04902732367768375,0.3903083206299213,0.14346578369536714,0.012809910362914241,-0.012484155069928662,-0.0010948591828989062,-0.0037372357676637093,0.014376855499168822,0.0006706906176672603,0.013265147147124706,0.1221186268205956,-0.09963684443984124,-0.0661271201738417,0.016835394599644473,0.04237214891969465,-0.009649286593940778,0.26264216244553695,0.07266209408773104,0.022627326937908317,-0.004640903081101725,-0.016947315414851193,0.020930796419566786,-0.04121381047099793,1.6265711375586158e-05,-0.05738120958280786,0.02249480568847571,0.009001904999386117,-0.0023678369916637462,-0.05074061697953028,0.022124738177200856,-0.0002949662753548795,0.02748477678043981,0.0034672531470096883,0.019711682843581498,0.004433097361063104,0.01393099337891429,-0.03390890553630925
6_3,0.0006491592469185207,0.012336697577444329,0.04399875335332699,-0.02129392837899067,-0.0008892004446242178,-0.0004227257472016674,-0.0019043406382272597,0.006138825284931797,0.01371377697575342,-0.05507116336443931,0.4108471852837714,0.18306412536743402,0.011521920594207242,0.0021568887480591494,7.3170028932583e-05,-0.0040851069871908315,0.011648298083930139,-0.000666759564054903,0.013002677988149934,0.07501521203925417,-0.09877463360489201,-0.07667360419256056,0.020128939918604243,0.05609084313801438,0.014462802761636185,0.3171840351178499,0.09143452965722661,0.032690471745935104,-0.0008923778320309285,-0.013703263068055797,0.019670398267036527,-0.045046090007083345,0.0018422694126361782,-0.05720076417891004,0.019356813292773316,0.009285048723209354,-0.0023721942180476956,-0.04065962075028855,0.023470610171505576,-0.01510479083874598,0.025599228797090916,0.0038342896723880344,0.019685358935695993,-0.022239615464663538,0.009766739537275427,0.007206257503179887
6_4,0.0023804583281428833,-0.016804618045967657,0.05033749156648637,-0.013606813508918372,0.005410144812637444,0.00011449013618529185,0.008798208286906608,0.003895728986436349,0.013408500899995693,-0.05445668882202314,0.4638549874208501,0.20870656665013881,-0.0011260715741181924,0.0003798889535335951,2.326908950261075e-05,-0.002898163012013409,0.014762123874356485,-0.0008404049624648597,0.02890136602001475,0.08466412651370023,0.014972336365787533,-0.06140509349295524,0.02125590260841202,0.06897871627658818,0.008238467233906371,0.3279117741024813,0.1491945553350643,0.04827721322530603,3.285125827224959e-05,0.010957733758144758,0.01963074046430991,-0.047993288124534,0.0017406906177193568,-0.03294192664776187,0.017853937371810204,0.03559104534805686,-0.002500727797478123,-0.041524650035416014,0.023569104636446403,-0.005875380927344974,0.0365863396937159,0.0038217446452276007,0.019678763920876488,-0.011331141656985044,0.007002316675710549,0.014418026080176644
7_1,0.0008141324036191639,-0.0015695723201622526,0.014100081809822244,0.004159688219180814,0.0053299921218211916,0.032107336281743885,-0.006338932709190783,0.0022033784223434378,0.03454096156756521,-0.047726866550188284,-0.1578301707112571,-0.13072637814633492,0.019776933625377063,0.015269627166443329,5.721471595702249e-06,0.01061249998350771,-0.007620560980126716,0.007641633853865551,0.0036749604744698676,0.04782937829293221,-0.053441592574754386,-0.04393859906257108,0.016648802176360097,-0.09401890997272253,0.0003673826322730372,-0.17338153428307068,-0.07250365808580153,0.15201195511656915,-0.00233827612413759,0.009644097225614103,0.05765860650018064,-0.03169432206839862,0.008148424255803484,-0.00394202217182026,0.047219758694579166,0.005505029775730669,-0.0023596254496776447,-0.009923491992694006,-0.0012071480835881307,-0.04582572874227159,0.0009867996738212228,0.001069449744230921,0.008704680573254292,-0.02710152725585885,-0.052640937704550736,-0.009028374094671715
7_2,0.0008591789285698798,-0.0007204125351009707,0.007103206483700272,-0.022952641612105727,-0.00271977215938248,0.030593153925148726,-0.0019624976229327363,0.0023201885965638746,0.026873312228517875,-0.07390870602355526,-0.1417045926080312,-0.10522798200149532,0.014496823858536382,0.012879212525633201,-0.00025225536230084097,0.03747194148865784,-0.023630716139652445,0.00012666419595950401,0.006915903392185671,0.04300658823942263,-0.019491182538424176,-0.04225591356744142,0.002433348951589342,-0.1023698133401133,-0.004555511772352673,-0.19988506996216124,-0.07475780507707515,0.1070758939942484,0.0005632695256808741,0.011351932134746738,0.057395796241070794,-0.024184313433765488,0.008071383917453497,-0.0039702679975490264,-0.0338621518514275,0.015469801731667591,-0.0025061422359320823,-0.010036238541455151,0.016954295859089714,-0.08431498698577815,0.00661974633453037,0.0009151260189976919,0.008541045572278106,-0.01761916215300673,0.03137658596482966,-0.013818253079455242
7_3,0.00042855901542050235,-0.0007148572934321946,0.012103079445472117,-0.024803886875568254,-0.0014670090837423516,0.0366145668923285,-0.002214194871566855,0.0011265336958112587,0.028586693678269545,-0.06901235182167532,-0.15689582933232205,-0.08557073275513288,0.019410813306872044,0.017750059665064412,6.59310477681e-06,0.03387327253884667,0.016362479686825287,0.00031751485747706057,0.014236361761027815,0.04525008999330793,0.026866051086137193,-0.0646846671354895,0.0018470300496056817,-0.1286684807098578,1.6632058746867654e-05,-0.19325270075239095,-0.0805317477732874,0.08322570009508601,-0.0100578556247876,0.013894896987034236,0.05618965641330581,-0.03264214212378261,0.012977977649157379,-0.004052010364892547,-0.03595444121814526,0.023534061018297643,-0.0020540646895694705,-0.009991807616555163,0.014164505973459572,-0.02902079094208324,0.008329522233717974,0.002745447806227955,0.009378714996482034,-0.01940208248859661,0.02855045628888112,-0.014652499409175025
7_4,0.0007663197190322182,-0.0016524796779575218,0.008172959056016421,0.0021977154939617264,-0.0001761019116331223,0.032107336281743885,-0.018449436209272866,0.002101089332519392,0.03353616911283459,-0.0700290473848667,-0.17283345437254471,-0.13074416849853676,0.014585004485305154,0.014933583729559321,1.913007065252226e-06,0.014078623422079977,-0.001906790215209736,-0.006627175602603622,0.002710896536042534,0.03982072249649933,-0.05787772354321129,-0.06554916319229359,0.01781039564654703,-0.09415417932538658,0.011061502978830587,-0.1797293215027896,-0.07664434302307535,0.09903866204708822,-0.0027182108193477966,0.009174947791346184,0.05768683165990584,-0.025675887944607297,0.00676035019626369,-0.003949900986153277,0.04077822883872038,0.005501546113279713,-0.0018887033765556914,-0.00993992103041889,0.013106001237376742,-0.048133607340989246,-0.0010955430966134942,0.0010669855022171883,0.008704680573254292,-0.03013934886063575,0.010058527850546378,-0.014447466286887917
8_1,-0.000615682774448486,-0.023672166746097515,0.11024583665322472,-0.007370662035703133,0.014680188942408716,0.02643497745469267,0.034683186116743016,0.003835622174888948,0.01774221932814736,-0.04534153765412822,0.4387188489897055,0.14944515987111093,0.012787783531484779,0.011636395039607192,0.0031273281857283636,0.018128486251430164,0.014796030904979485,0.0007790877650377395,0.04412475829081629,0.13650174983720847,0.02413371649498265,-0.06580630030258165,0.010488674275405774,0.08364843851200923,-0.0025308335211028355,0.3032973285136227,0.13071578674546977,-0.004570642142987,-0.003977472201709435,0.007737727529959517,0.011839040553498019,-0.04196759573709795,0.0029655065738096982,-0.02931962543536555,0.016999523850458467,0.024893121306595694,-0.004794571450881758,-0.041838149558667506,0.03254363968620424,0.012393753929474002,0.025325540616364342,0.0035904382971117567,0.017398316551830294,0.009799194804226703,0.01456448650336018,0.0070598982302375705
8_2,-0.0003632298093137324,-0.023456147463283537,0.082375279474594,-0.005805062576673596,0.017341069492164324,0.034796098739466264,0.03808840695928812,0.003835622174888948,0.022562260782111175,-0.043463245528687404,0.4487526845198732,0.14177205193646564,0.0378494353247503,0.0031261024640364056,0.0034985658683300146,0.0266540324192315,0.007721216556459631,0.0007746937768255572,0.045129404073350934,-0.08789095905898833,0.026706439059846862,-0.06408624985717931,0.010480571603188955,0.0953873763107719,-0.002525457536484988,0.3109617082815188,0.16603835008167303,-0.004619961594410577,-0.004110307792682906,0.009815802050212288,0.011964865090213083,-0.04191771405879751,0.0036304643586284715,-0.028685177294044246,0.02258792066836335,0.025655773531049208,-0.00011562304949050937,-0.04434678718075768,0.033090977308336204,0.012612706446336051,0.025763065349621264,0.0035843181801221103,0.0174125929868271,0.01070712748377466,0.014555574916542626,0.003864823975816308
8_3,-0.0003632298093137324,-0.019925380038480794,0.08252912132167499,-0.0016341167535789125,0.017545288731086794,0.024988605712620352,0.03911115604890281,0.004879561594930479,0.022288463825754883,-0.04360888648674186,0.44974617328019445,0.14251827090398222,0.03782517165904864,0.002075995734552383,0.0019085539641739602,0.026851562679902064,0.007657232300732866,0.0007746937768255572,0.04486535984790285,-0.08991711236125842,0.025814711562962042,-0.06675833914410652,0.01172640274258065,0.09415438474338811,0.003861819068211836,0.3120802735334832,0.16981034669358736,-0.004743691478997318,-0.004573337745225614,0.010223752624201577,0.011977621971736926,-0.04088051819337287,0.0023791447732394,-0.028852871696734,0.022304038640465856,0.02542999512766973,-0.0006685493161878832,-0.044754194670762575,0.033250438090268335,0.013243047054215095,0.025640306222019627,0.00355471493345875,0.0174125929868271,0.010431924189848497,0.014558137714088306,0.0028493944674289912
8_4,-0.0003632298093137324,-0.023984308735481522,0.07895936085160177,-0.006933403175872486,0.016529416162005747,0.01807524623765885,0.03561733393716826,0.0038726189249908625,0.018999226246752488,-0.04385995316320011,0.43124474053163037,0.13944814256843252,0.03789393729075023,0.0031261024640364056,0.0019047706707811256,0.018765588662336293,0.007750348149415429,0.0007746937768255572,0.04427628234069218,-0.0917632240382436,0.023740774819433548,-0.0657271878167669,0.01175925418071273,0.09060118342569058,0.0027348909452623808,0.2924271910036532,0.1577420830886961,-0.004357676617084823,-0.0042099016860039015,0.009505837621017334,0.011964703038575051,-0.041916081499119934,-0.0019137906708512381,-0.03111088076362041,0.01685854604509671,0.02477075719664004,-0.004005491748648678,-0.05463800717664626,0.03289459392702606,0.012447501916956356,0.022713001356547115,0.0035608350504483955,0.017414290908216352,0.016381128076728514,0.014269499890566573,-0.04453274271858791
9_1,-0.0035251260554444077,-0.024988706788357858,0.08865165969170144,-0.007871679168152144,0.01407239673370079,-0.0021177569795893993,0.02858015479675326,-0.008070030609904855,0.006308992937459526,-0.044559574147694,0.4704892981969119,0.14972075221861572,0.014789168023213211,0.006925797266551421,0.002456470698408383,-0.0004042650023872395,0.014570736014413641,0.0009511455934222565,0.04253119006341137,0.12643007164790143,0.01665733593972222,-0.07014629444928523,-0.013300145291502492,0.06507542735827218,0.0030980684150351207,0.31391247320003346,0.11900109507534613,-0.020019636196734726,0.0021618815277603324,-0.0017089834220340057,0.011451636288650131,-0.046691449078204966,-0.0024482326022162502,-0.03127187733427183,-0.01775558797829331,0.022100574184252243,-0.0028498739174515784,-0.0456141019160183,0.040591613061554725,0.015725251603165458,0.024270169872253538,0.0037903743670131993,0.01732618144412166,0.01599563451646316,0.008525369124097319,-0.017420212852856824
9_2,-0.003583136144289045,-0.025000789524344293,0.08774080213794663,-0.008576286807984564,0.013759982845717226,-0.003882785722202139,0.02689956201986296,-0.00815752282257506,0.005193320629976336,-0.04462730512095787,0.4683071500277888,0.14752004313428885,0.014783595813947212,-0.0019040750672780769,0.010188757252457962,-0.0004063901532611557,0.01602554150615552,0.0009470859678454536,0.04253076253660618,0.12093101122247943,0.0165839141958479,-0.06987844458256293,-0.012077624633503176,0.06507182412483355,-0.00585325511701618,0.3103651887350239,0.11679844698963776,-0.013458553426787003,0.005766962548188456,-0.001956936900053819,0.011198384457867498,-0.04692067943519656,-0.002420941265176914,-0.03126777637221494,-0.01775558797829331,0.02207316357744455,-0.002858609863565142,-0.04561666971129793,0.04005304061571885,0.015727733744789932,0.02425945515010012,0.0038938568084035657,0.01726471053128592,0.015991858326161387,0.00852226741654683,-0.01981629350131169
9_3,-0.003505598553877206,-0.026731419256844986,0.09123547024507882,-0.006418473950498628,0.013791856030384466,-0.00249444788003453,0.014567399231953037,-0.006574833962346895,0.005775558307328378,-0.04720103818514467,0.4872007756529633,0.17161562413408316,0.004893067555085416,-0.009245201756020985,-0.0003290168956361306,0.0004963993975802908,-0.008636078519877698,0.0013025645107473452,0.028958068101621444,0.07179189084936247,0.016967362566015165,-0.06940306775516081,-0.01354621615781472,0.07358242323876608,0.009364337769214297,0.3079821213444964,0.1310939543363566,-0.013224211341284153,0.0013757022143709072,-0.0047587942658617296,0.019650503060013,-0.04286255540870449,-0.0024345294989196607,-0.031130324997712053,-0.018204367711006114,0.025601758361503003,-0.0028823281312006692,-0.045700079484485505,0.03836688473116169,0.015998247743937193,0.019889697558543744,0.0038430827707563444,0.017343114867417686,0.017213212609075258,0.012056361335631871,-0.018800772456152283
9_4,-0.0035113206240158703,-0.0248751908753082,0.08539769940152736,-0.007644983806878469,0.013994267514108854,-0.0023468425466324407,0.027560319100604018,-0.008129375614811522,0.006258328463965027,-0.05148409522640086,0.4702369330314762,0.14792184851776732,0.014784957117843205,-0.001451302407316713,-0.0002903755359580884,-0.00048787100865535743,0.014572630791364049,0.0009522448232845868,0.028942429074161148,0.12144415836800429,0.016549764779732273,-0.0702911462271508,-0.013531694561627502,0.07221784507442307,0.008130143900190588,0.31063719582200955,0.11781440557603327,-0.013505143432491082,0.006085006600362001,-0.0017653076493685145,0.019883714422879763,-0.04693940255622477,-0.0024284157139267478,-0.03117901340776629,-0.017739831462916723,0.022061345965677777,-0.002818774500186726,-0.04636400607699472,0.03928460116876605,0.016045999407245548,0.024034163458894815,0.0038634815925483465,0.01734970988223719,0.016506609556983177,0.009039756842525786,-0.020128809828859607
