,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,0.08118038240265277,-0.00103541278312057,0.0,-0.019457715459527417,0.002938527010387464,0.05168688538411127,0.6913450825786035,-0.03543037652945284,-0.005217217882473055,0.002870654332554139,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.00871315102464243,0.00030028540962058416,0.07067936779704728,0.0,-0.006562989668679932,0.008767372347751625,0.21548868101452498,-0.00031939421363604524,0.9557472534191017,0.5453705886521478,-0.021756447359253705,0.014983858213018847,0.028147813648964043,-0.0029822466933156454,0.061058851395844056,6.613194217236842e-05,-0.031387156921134335,-0.027776764706937386,0.0,-0.01771995261875107,-0.026288839827919172,-0.0042926734645258235,0.0028033581146160516,0.0,-0.003693024797785314,0.060972930275648984,0.0019011905859875286,0.022259192436827918,0.04282493901387741
11_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,-0.138750862323508,-0.0011910102234741365,0.0,-0.019457715459527417,0.0021148953109681595,0.05168688538411127,0.3640298935807408,-0.0669414419180568,0.0009201336681354737,-0.020094580327878975,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.008599929057406426,0.00030028540962058416,0.07762306046723746,0.0,-0.21953187366677487,0.008803073002084843,0.11426357289466023,-0.00031939421363604524,0.46366995285797086,-0.05560586428242501,-0.08866214248092778,0.014983858213018847,0.03050683586323696,-0.0029822466933156454,0.011638611111859019,-0.00024578318589284914,-0.019429064745979684,0.02378858623031078,0.0,-0.0125072335089036,-0.07785673972036296,-0.0039680361113101,0.0028033581146160516,0.0,-0.003693024797785314,-0.16360710720429017,-0.09087813358504354,-0.0713210832752646,-0.14785037899081638
12_1,0.0,-0.000683028489512922,0.001094015735810523,0.0012352239067451865,-0.02461994382026904,0.0010663399822075591,0.0,0.002537962886025317,0.002938527010387465,0.04204505461910464,0.8442846146035974,0.6680353282320184,0.0017398401853020598,0.002863895536319272,0.005300848925191452,0.00162360142759561,-0.000797127527862207,0.007771388282708686,0.00020191605129659968,0.13550610743510424,0.0,0.7676400181129845,0.010234960017022865,0.25594298354745854,-0.00027707478818448424,0.7912777134929662,0.42864025553985563,0.003431109165150063,0.014355007320780036,0.4294737342594157,-0.0011281083242143664,-0.0035299578555988433,4.5546465542085175e-05,-0.03521823201567488,0.09040194812385736,0.0,0.19189440351889447,0.008783273481576991,-0.001989459331771498,-0.00025485073769236644,0.0,0.0009547072212932972,-0.008403696476246024,0.0010806568490950392,-0.008968795339889979,-0.042713016746405666
13_1,0.0,0.01932955936536848,0.012107033077513527,3.743102747712744e-05,-0.006905586995488294,0.010580488218133894,0.0,0.0075877077715238855,0.005167912759261432,0.13019666170836783,-0.01984450369155416,-0.053227157062700634,0.0005583417981345831,-0.02011291614030074,0.005300848925191452,0.005996592331926695,9.565530334346498e-05,0.008515135607863725,0.00030028540962058416,0.05584186273728959,0.0,-0.001407985604525981,0.011087441487594989,-0.038215761872229435,-0.0021335759759140774,-0.25593222935020093,-0.017599206898355146,0.0037163672620259365,0.06937508609140212,0.009018440735194807,0.007844088155190512,-0.0019565217846810867,4.858259032621058e-05,-0.01100388714740549,-0.002854738154999705,0.0,-0.00022262971707842812,0.00838738216310321,0.0002815995073382647,-0.00025485073769236644,0.0,0.0012368003117912505,0.006522375681738871,0.001016741748830092,-0.0028031794867506288,0.007917453682739191
14_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,0.01969472931241334,-0.010865542345658888,0.0,-0.01587672738836397,0.015532613242793307,-0.08164653194848738,-0.32429613807383856,-0.08006674635442015,0.0006409737692106613,0.002870654332554139,-0.005883829525674809,-0.012988811420764853,-3.1885101114488903e-05,0.029821021854154375,0.0007822481987294844,-0.07505773454429931,0.0,-0.09846865512866042,0.011686402275306384,-0.09506051127663383,-0.0010577128916059147,-0.4976537212977336,-0.19627667773639135,0.007103624001820063,0.022974451532642444,-0.006961719268832188,-0.0019701521104046223,0.023663322351313194,5.693754796965789e-05,-0.05510787865900491,-0.0029261779589674006,0.0,0.0005298114376572627,0.0024491770987480482,0.00032517031488079554,0.0028033581146160516,0.0,-0.0032170373441571874,0.004939862448878497,0.001016741748830092,0.013248772853285878,0.010324669666140712
15_1,0.0,0.01932955936536848,0.006799879430927663,3.743102747712744e-05,-0.005945605061882974,0.010580488218133894,0.0,0.0075877077715238855,0.005238905329353949,0.12290673994262132,-0.029434665374246792,-0.0548008973351453,0.0005909958775520631,0.0028732737343286777,0.005300848925191452,0.005996592331926695,-3.1885101114488903e-05,0.009259850270546896,0.00020191605129659968,0.05533314575868469,0.0,-0.09285197992464861,0.008803073002084843,-0.005626039108991291,-0.0004626161047811012,-0.2128828257568326,-0.018013309846537158,0.0037163672620259365,0.0592713788331592,0.0125786409683883,-0.008515363241791196,0.000628092511699896,6.429900097344103e-05,-0.043719132415896894,-0.0029154622244351967,0.0,-0.0015229201936268217,0.0004811348449025518,0.0002815995073382647,-0.00025485073769236644,0.0,0.003218625264053621,0.010780798088663265,0.001016741748830092,-0.0028031794867506288,-0.027107559724326564
16_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,-0.03366398826158615,0.0008020003179401861,0.0,-0.01587672738836397,-0.06071124879378399,-0.08164653194848738,-0.2964808673392376,-0.0953511009120647,0.0005193221055770914,0.0028629430265830758,-0.023911395100963437,-0.0073950897140121034,-3.1885101114488903e-05,-0.027800640741574068,0.002901140526505943,-0.04035809064884528,0.0,-0.048804864596270786,-0.0788712862126328,-0.17153185973256088,-0.0009669781677845608,-0.5224509773707009,-0.17692297949250693,-0.06734650159989937,-0.03522661143974984,-0.08155374110631275,-0.0019701521104046223,-0.07732532141913492,-0.00027930655296462374,-0.04105976319259452,0.00965182883899767,0.0,0.04252360568844972,-0.023745455296464064,-0.00016429080962135963,0.0028033581146160516,0.0,-0.0035860700514157877,-0.035661053552220594,-0.016267867981281464,-0.016806574910441387,0.013199045167406064
17_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,0.01969472931241334,-0.006930361169305154,0.0,-0.01587672738836397,0.015532613242793307,-0.08121710526847373,-0.3240065921520403,-0.08212691150316465,0.0006409737692106613,0.002870654332554139,-0.03806476976312238,-0.012988811420764853,-3.1885101114488903e-05,-0.028857940144580593,0.002901140526505943,-0.10041517243224532,0.0,-0.09838892431267511,0.011686402275306384,-0.052779313755212734,0.0004834890838922843,-0.5137275701074915,-0.20257622513188317,0.005367229604536899,0.0165867165813191,-0.008412874953171612,-0.0019701521104046223,0.018494093758551225,1.4231016468359411e-05,-0.05510787865900491,-0.0029261779589674006,0.0,0.0005298114376572627,0.002402324969766983,0.00032517031488079554,0.0028033581146160516,0.0,-0.0032170373441571874,0.004939862448878497,0.001016741748830092,0.013248772853285878,-0.02772939729743426
18_1,0.0,0.006467373987296257,-0.008008636195233024,-1.8715513738561985e-05,0.01969472931241334,-0.006930361169305154,0.0,-0.0581724262483498,0.0060015798377943096,-0.08121710526847373,-0.3240065921520403,-0.03156337546132221,0.003395504570012411,0.002870654332554139,-0.007004622620976501,-0.04797273865541345,-3.1885101114488903e-05,-0.03317445935383337,0.0008546813399380789,-0.10771402210101805,0.0,-0.09838892431267511,0.011686402275306384,-0.052779313755212734,4.3286065080356054e-05,-0.3061141076678512,-0.19500243520062205,0.005367229604536899,0.02525134114608281,-0.00842452888395526,-0.0019701521104046223,0.018494093758551225,1.4231016468359411e-05,-0.053424430035106496,-0.0029261779589674006,0.0,0.0005298114376572627,0.002402324969766983,0.00032517031488079554,0.0028033581146160516,0.0,-0.0032170373441571874,-0.021678868935653337,0.001016741748830092,0.013248772853285878,-0.041752017488782545
19_1,0.0,-0.000683028489512922,0.004555660116986415,3.743102747712744e-05,-0.006003470339788035,0.00022930812131865554,0.0,0.0020708774854387795,0.014978205585425399,-0.09920471800684637,-0.29492968004331205,-0.10836711524258401,0.00025260755741921703,0.0028732737343286777,-0.023911395100963437,-0.0073950897140121034,-3.1885101114488903e-05,-0.031721702923780015,-0.0065275661846383795,-0.10745597218498636,0.0,-0.05148562132213618,-0.03945173889511191,-0.13722067047902078,-0.0009669781677845608,-0.556111034854053,-0.227165170567946,0.016149008357003315,-0.01477589650026755,-0.004212701067546626,0.0018198635348570975,0.010455349967917821,6.685717939318068e-05,-0.03663401654092703,-0.0029154622244351967,0.0,0.015362911225227312,0.0068504300632116644,0.0001221740017658228,-0.00014918091962479998,0.0,0.0009557189886424272,-0.004968170409977345,0.001016741748830092,-0.0038514135863424587,0.009375655594130668
1_1,0.0,-0.000683028489512922,0.0015325034744299425,3.743102747712744e-05,-0.006159418382356821,-0.0029978661064305454,0.0,0.0020708774854387795,0.01593555703277471,-0.08876195619796014,-0.29619665930524586,-0.10304938512200748,0.00019839836595149217,-0.02011291614030074,0.028476358868871038,-0.012988811420764853,9.565530334346498e-05,0.029821021854154375,0.0007822481987294844,-0.0773412859215784,0.0,-0.03658379987692903,0.0170936267813714,-0.07131720294849768,-0.009676364743791825,-0.5173684583607653,-0.1807322355380701,0.007103624001820063,0.06458516455895075,-0.004226846609829599,0.0018198635348570975,0.004263861023304216,9.38473002472487e-05,0.0009473901876518396,-0.002854738154999705,0.0,0.0018301019142056563,0.0068504300632116644,0.0001221740017658228,-0.00025485073769236644,0.0,0.0005759621306594053,-0.004968170409977345,0.001016741748830092,-0.0038514135863424587,0.008601593468553393
20_1,0.0,0.004325847100248505,-0.004028031232164141,3.743102747712744e-05,-0.02466645186941993,0.002159993707840265,0.0,0.002537962886025317,0.002135623059203424,0.05199805155150476,0.21740117548845783,0.011158053858563126,0.00024183000139409443,-0.02011291614030074,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.007026673620025514,0.00030028540962058416,0.08592415279549209,0.0,-0.020982935762212915,0.011123142141928208,0.15067094870715042,-0.00031939421363604524,0.6968932676174672,0.019822286657099855,0.006762163740800285,0.020621767447487928,0.03988418900959035,-0.002917924271130183,-0.026696326851802548,4.858259032621058e-05,-0.003379968183188902,-0.006897304039763628,0.0,-0.009936701285306881,0.02505322700291864,0.00011578510582621951,-0.0018695148089254918,0.0,0.0010537434814931878,-0.027776684285778702,0.005679883349065223,-0.016419123442153627,0.030344789777870824
21_1,0.0,0.0025378302988124553,-0.005477106510009324,3.743102747712744e-05,0.01969472931241334,-0.0062117090309931,0.0,0.0020708774854387795,0.015532613242793307,-0.08164653194848738,-0.28498197484646837,-0.10533342500456892,0.0005552248390857805,0.002870654332554139,0.018366805538757497,0.0009243862142515151,-3.1885101114488903e-05,0.014797168754451747,0.00030028540962058416,0.03126569571046722,0.0,-0.0994659250003684,0.03823111626494273,-0.15396547948493738,-0.0010965900671403633,-0.49395959103823334,-0.19357756349880645,0.007103624001820063,-0.01650790141478212,-0.1170184408638376,-0.0019701521104046223,0.03343077980705743,1.1672838048619764e-05,-0.05451750566073794,0.009824394631428158,0.0,0.05495095394271012,-0.022539599363503485,0.00032517031488079554,-0.00025485073769236644,0.0,-0.003192569830868709,0.004094999950313021,0.001016741748830092,-0.002900238199675796,0.00964052988032651
22_1,0.0,0.0025378302988124553,-0.005104154210947322,3.743102747712744e-05,0.01969472931241334,-0.0062117090309931,0.0,0.0020708774854387795,0.015532613242793307,-0.09064499467392421,-0.2881235900760405,-0.12209230936852686,0.0005552248390857805,0.002870654332554139,0.028476358868871038,0.00162360142759561,-3.1885101114488903e-05,0.014817214798086696,0.00030028540962058416,0.031285741754102175,0.0,-0.09334672253005623,0.03823111626494273,-0.13189227922963775,0.0005482950335701836,-0.5125444104472486,-0.23876188525013103,0.007103624001820063,0.023763417077756373,-0.11690335829734909,-0.0019701521104046223,0.0047341237130129905,1.1672838048619764e-05,-0.05451750566073794,0.009824394631428158,0.0,0.05495095394271012,-0.022539599363503485,0.00032517031488079554,0.0028033581146160516,0.0,-0.0032170373441571874,-0.010821059265238816,0.001016741748830092,-0.002900238199675796,0.007937499726374142
23_1,0.0,0.0025378302988124553,-0.008008636195233024,-1.8715513738561985e-05,-0.03366398826158615,-0.0009690482436425529,0.0,-0.01587672738836397,-0.06071124879378399,-0.10143079354711353,-0.3102036367554222,-0.127461504637263,-0.0043939261237298695,-0.02004060118608153,0.009355905277407131,0.0009243862142515151,9.565530334346498e-05,0.010612905927156899,0.00030028540962058416,0.0077475609404712925,0.0,-0.05031411433734999,-0.1084396880921402,-0.1996075991265076,-0.0010965900671403633,-0.5464966838714951,-0.1822725803794814,-0.08384224837408945,-0.18268119273410233,-0.16450535927545046,-0.0019701521104046223,-0.07732532141913492,-0.00024286612482574826,-0.018193375683841446,0.009687080523436814,0.0,0.0026045133603280687,-0.027491776039949702,-0.00016429080962135963,0.0028033581146160516,0.0,-0.0035860700514157877,-0.0381415861307595,-0.016267867981281464,-0.016806574910441387,0.00964052988032651
24_1,0.0,-0.0030520356892687027,0.010261523812103558,3.743102747712744e-05,-0.006035699601918918,0.009592817190681535,0.0,0.0075877077715238855,0.0046844976719860355,0.12817649575320364,-0.043004799830334915,-0.007334735530719411,0.0007299589905509869,-0.02011291614030074,0.005300848925191452,0.005996592331926695,9.565530334346498e-05,0.008535181651498674,0.00030028540962058416,0.038625964913909135,0.0,-0.05032383645616201,0.0482313273098531,-0.04332905756254717,0.000252467765116332,-0.26670108476832144,-0.04651357286265247,0.0037163672620259365,0.03803654999893886,-0.06067818884968404,0.007844088155190512,-0.0019565217846810867,4.858259032621058e-05,-0.01100388714740549,-0.002947616046181734,0.0,0.00040671688882181443,0.02714780373240437,0.0001221740017658228,-0.00014918091962479998,0.0,0.003218625264053621,0.00219858501135127,0.001016741748830092,-0.0028031794867506288,0.007937499726374142
2_1,0.0,0.0025378302988124553,-0.009434598690174269,-1.8715513738561985e-05,0.0812742144316414,-0.008484271746386015,0.0,-0.019457715459527417,0.002938527010387464,0.05202909264789321,0.6384675873392538,-0.03325846379283491,0.0009841254070346384,-0.020094580327878975,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.007026673620025514,0.00030028540962058416,0.08842048275865509,0.0,0.0076998844754474745,0.00965555447265697,0.21335800351951287,-0.0009584809708021707,1.0059660946738753,0.47706382829360944,0.003431109165150063,0.02408005491812392,0.047344816332444625,-0.0029822466933156454,0.061058851395844056,1.691164159769629e-05,0.0012804628605472754,-0.025688865594534697,0.0,-0.004667877204994293,0.0014127638208692589,0.004387712198470902,0.0028033581146160516,0.0,-0.002196612038822908,0.0634534628541879,0.0019011905859875286,0.05989483021728953,0.04310782025588412
3_1,0.0,-0.0030520356892687027,0.006799879430927663,3.743102747712744e-05,-0.006035699601918918,0.005485438483752712,0.0,0.0075877077715238855,0.005167912759261432,0.12288178825581032,-0.02945010225643526,-0.053275479971858955,0.0005909958775520631,0.0028732737343286777,0.005300848925191452,0.005996592331926695,-3.1885101114488903e-05,0.008515135607863725,0.00030028540962058416,0.055834453167522315,0.0,-0.05071571108131618,0.010234960017022865,-0.04290857838540436,-0.0005049355302326622,-0.26292100634205723,-0.029326790993538313,0.0037163672620259365,0.038472025633393435,0.003979570812030675,-0.008515363241791196,-0.0019565217846810867,6.429900097344103e-05,-0.043719132415896894,-0.0029154622244351967,0.0,-0.0015229201936268217,0.007957589409882785,0.0001221740017658228,-0.00025485073769236644,0.0,0.003218625264053621,0.00219858501135127,0.001016741748830092,-0.0028031794867506288,0.007917453682739191
4_1,0.0,-0.0030520356892687027,0.010261523812103558,3.743102747712744e-05,-0.006035699601918918,0.005485438483752712,0.0,0.0075877077715238855,0.0046844976719860355,0.12288178825581032,-0.03252066623209656,-0.05326214483555221,0.0005909958775520631,0.002870654332554139,0.005300848925191452,0.005996592331926695,-3.1885101114488903e-05,0.008515135607863725,0.00030028540962058416,0.055834453167522315,0.0,-0.05071571108131618,0.010234960017022865,-0.04290857838540436,-0.0005049355302326622,-0.26292100634205723,-0.029326790993538313,0.0037163672620259365,0.038472025633393435,0.003979570812030675,-0.00854203351440469,-0.0019565217846810867,1.1672838048619764e-05,-0.04365317111666533,-0.0029261779589674006,0.0,-0.0015229201936268217,0.007957589409882785,0.0001221740017658228,-0.00014918091962479998,0.0,0.003218625264053621,0.00219858501135127,0.001016741748830092,-0.0028031794867506288,0.007917453682739191
5_1,0.0,0.006467373987296257,-0.009434598690174267,-1.8715513738561985e-05,0.01977270333369774,0.008249742818414516,0.0,-0.01587672738836397,0.015461620672700791,-0.07918866938961833,-0.3054711554866024,-0.08020237738040448,0.003395504570012411,0.002870654332554139,0.005300848925191452,-0.04797273865541345,9.565530334346498e-05,0.038379113826459504,0.0007822481987294844,-0.06706545877392428,0.0,-0.03547777008741201,0.016540420864905342,-0.09480490317795283,0.004838182371895923,-0.30835349105494114,-0.2000524620656589,-0.011844230745405733,0.0711983887307455,-0.007248049430763047,-0.0019701521104046223,0.023663322351313194,-0.0015295092749776362,-0.02182996653260963,-0.0028333000677853715,0.0,0.0018301019142056563,0.0024491770987480482,-0.00021735378905649982,0.0028033581146160516,0.0,-0.001973524637726296,-0.01676530461997134,-0.016267867981281464,-0.01148707028984395,0.010403031473077334
6_1,0.0,0.0025378302988124553,-0.010599153477983986,3.743102747712744e-05,-0.02461994382026904,-0.008484271746386015,0.0,0.002537962886025317,0.002135623059203424,0.05143898287726492,0.24250785785349013,0.011132496113995404,0.0006941879520847034,0.0028732737343286777,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.007046719663660464,0.00030028540962058416,0.08476287201913443,0.0,-0.02064941648127924,0.008767372347751625,0.16707548685517495,0.00047924048540108556,0.7110194006464027,0.03812655043916406,0.007612715110254696,0.02485894190342014,0.04989871419595418,0.002767227397094261,-0.026696326851802548,6.429900097344103e-05,-0.03609521345168032,-0.007220271566654253,0.0,-0.0132038176927688,0.01762362456691947,0.00031878141894119225,-0.0018695148089254918,0.0,0.0010917782352199434,-0.03848906061873597,0.005679883349065223,-0.015467948055486958,0.030364835821505773
7_1,0.0,0.006467373987296257,-0.03997079633272515,3.743102747712744e-05,0.01971084394347878,-0.024272698953186542,0.0,-0.0581724262483498,0.005167912759261432,0.11208461663114525,-0.11239620560577812,-0.07895938726172928,-0.02696352683393708,-0.020094580327878975,0.005300848925191452,0.005996592331926695,9.565530334346498e-05,0.008515135607863725,0.00030028540962058416,0.05465312634752972,0.0,-0.04859252167786005,0.00965555447265697,-0.046039464681287286,-0.0021335759759140774,-0.27177080046819546,-0.07592180834139779,-0.01523148748519986,0.05765647170232536,0.013994095998394511,-0.00854203351440469,-0.0019565217846810867,1.691164159769629e-05,-0.013606286930719715,-0.0028597388311147314,0.0,-0.00022262971707842812,0.0005279869738836172,0.00032517031488079554,0.0028033581146160516,0.0,-0.011222845604606062,-0.05869718168761907,0.001016741748830092,-0.013248255775285447,0.007917453682739191
8_1,0.0,-0.000683028489512922,0.02384052808168658,3.743102747712744e-05,-0.02466645186941993,0.0010663399822075591,0.0,0.002537962886025317,0.007909840641468678,0.05428433835141437,0.24862275325772423,0.011158053858563126,0.00024183000139409443,0.0028732737343286777,0.005300848925191452,0.00162360142759561,-3.1885101114488903e-05,0.007026673620025514,0.00030028540962058416,0.08592415279549209,0.0,-0.020733134031556584,0.011123142141928208,0.16051072526703333,-0.00031939421363604524,0.7057875561313819,0.03985506265064674,0.007612715110254696,0.014355007320780036,0.03988418900959035,0.002767227397094261,-0.026696326851802548,6.429900097344103e-05,-0.026414028290212097,-0.006865150218017093,0.0,-0.009936701285306881,0.02505322700291864,0.00011578510582621951,-0.0005703976338595276,0.0,0.0010537434814931878,-0.028377749356550075,0.005679883349065223,-0.016419123442153627,0.030344789777870824
9_1,0.0,-0.000683028489512922,0.016848572840125538,3.743102747712744e-05,-0.02466645186941993,0.0010663399822075591,0.0,0.002537962886025317,-0.003807538896123486,0.05428433835141437,0.2626358101125357,0.011158053858563126,0.00030582174029325927,0.0028732737343286777,0.005300848925191452,0.00162360142759561,9.565530334346498e-05,0.007026673620025514,0.00030028540962058416,0.08593156236525934,0.0,-0.02086067443601454,-0.0059335166235953704,0.16051072526703333,-0.00031939421363604524,0.7045173143843336,0.03985506265064674,0.009585551222408128,0.014355007320780036,0.03984848835525713,0.002767227397094261,-0.026696326851802548,6.429900097344103e-05,-0.029075883203943553,-0.007220271566654253,0.0,-0.0132038176927688,0.02505322700291864,0.00011578510582621951,-0.0005703976338595276,0.0,0.0010537434814931878,-0.028377749356550075,0.005679883349065223,-0.016419123442153627,0.030344789777870824
