true_conf,predicted_conf
0,348
1,85
2,12
3,275
4,435
5,158
6,236
7,380
8,394
9,5
10,241
11,558
12,179
13,227
14,122
15,196
16,96
17,197
18,236
19,43
20,423
21,350
22,147
23,12
24,477
25,221
26,62
27,35
28,102
29,36
30,192
31,361
32,64
33,385
34,222
35,326
36,400
37,298
38,175
39,299
40,316
41,285
42,371
43,233
44,225
45,122
46,386
47,145
48,368
49,290
50,360
51,539
52,364
53,53
54,536
55,58
56,92
57,444
58,347
59,538
60,365
61,553
62,246
63,312
64,531
65,292
66,395
67,529
68,558
69,330
70,170
71,152
72,549
73,102
74,155
75,227
76,309
77,445
78,432
79,269
80,515
81,374
82,316
83,453
84,458
85,57
86,465
87,573
88,420
89,0
90,126
91,305
92,513
93,185
94,74
95,115
96,244
97,371
98,458
99,375
100,296
101,153
102,284
103,104
104,132
105,500
106,339
107,560
108,237
109,360
110,38
111,57
112,120
113,188
114,508
115,465
116,520
117,95
118,415
119,62
120,153
121,74
122,311
123,11
124,469
125,248
126,236
127,221
128,133
129,567
130,415
131,135
132,152
133,160
134,362
135,57
136,380
137,30
138,508
139,462
140,94
141,35
142,458
143,140
144,391
145,272
146,61
147,38
148,537
149,38
150,188
151,227
152,288
153,539
154,121
155,312
156,189
157,36
158,109
159,489
160,152
161,260
162,118
163,568
164,86
165,336
166,135
167,236
168,232
169,344
170,450
171,356
172,11
173,67
174,279
175,563
176,189
177,14
178,559
179,378
180,301
181,572
182,174
183,11
184,502
185,564
186,171
187,371
188,516
189,374
190,565
191,439
192,511
193,483
194,352
195,418
196,100
197,77
198,101
199,234
200,332
201,211
202,38
203,61
204,360
205,226
206,427
207,385
208,52
209,52
210,442
211,284
212,383
213,74
214,105
215,336
216,183
217,356
218,397
219,478
220,162
221,179
222,429
223,483
224,193
225,27
226,512
227,163
228,202
229,187
230,82
231,26
232,91
233,195
234,463
235,263
236,62
237,408
238,276
239,431
240,242
241,462
242,127
243,71
244,217
245,212
246,222
247,31
248,179
249,421
250,500
251,450
252,339
253,182
254,196
255,430
256,95
257,390
258,372
259,370
260,88
261,529
262,470
263,542
264,571
265,7
266,200
267,285
268,365
269,367
270,28
271,192
272,251
273,435
274,332
275,377
276,451
277,473
278,113
279,565
280,36
281,214
282,350
283,79
284,441
285,258
286,249
287,59
288,318
289,96
290,318
291,151
292,440
293,369
294,529
295,85
296,313
297,73
298,453
299,489
300,167
301,245
302,1
303,546
304,30
305,203
306,215
307,335
308,93
309,399
310,420
311,521
312,387
313,350
314,387
315,448
316,288
317,526
318,365
319,194
320,143
321,551
322,305
323,555
324,97
325,499
326,358
327,406
328,189
329,33
330,86
331,504
332,61
333,402
334,158
335,140
336,187
337,525
338,70
339,402
340,572
341,197
342,533
343,401
344,363
345,424
346,178
347,416
348,281
349,239
350,383
351,532
352,8
353,299
354,294
355,513
356,274
357,149
358,210
359,476
360,39
361,277
362,117
363,89
364,52
365,68
366,509
367,138
368,498
369,473
370,398
371,231
372,54
373,425
374,173
375,53
376,297
377,465
378,45
379,159
380,515
381,195
382,213
383,165
384,218
385,129
386,19
387,384
388,17
389,414
390,376
391,369
392,341
393,154
394,329
395,330
396,544
397,347
398,60
399,331
400,464
401,166
402,95
403,15
404,27
405,499
406,106
407,192
408,399
409,539
410,421
411,112
412,268
413,528
414,446
415,44
416,470
417,221
418,44
419,565
420,2
421,300
422,430
423,65
424,342
425,353
426,411
427,63
428,275
429,134
430,209
431,13
432,164
433,457
434,54
435,421
436,111
437,564
438,33
439,541
440,172
441,471
442,66
443,11
444,561
445,8
446,144
447,231
448,2
449,544
450,32
451,522
452,240
453,445
454,110
455,498
456,381
457,341
458,167
459,217
460,250
461,85
462,222
463,169
464,308
465,94
466,80
467,213
468,132
469,77
470,460
471,264
472,369
473,253
474,144
475,176
476,244
477,434
478,76
479,380
480,541
481,546
482,177
483,61
484,553
485,44
486,285
487,6
488,570
489,488
490,426
491,196
492,115
493,361
494,343
495,512
496,515
497,264
498,168
499,291
500,303
501,499
502,521
503,331
504,516
505,438
506,113
507,49
508,66
509,65
510,319
511,431
512,395
513,381
514,336
515,91
516,150
517,570
518,451
519,516
520,427
521,230
522,567
523,259
524,424
525,344
526,319
527,177
528,42
529,115
530,102
531,448
532,124
533,486
534,357
535,282
536,122
537,321
538,391
539,124
540,168
541,532
542,546
543,459
544,517
545,90
546,510
547,350
548,127
549,329
550,100
551,101
552,564
553,249
554,507
555,248
556,497
557,345
558,45
559,170
560,63
561,15
562,438
563,339
564,312
565,567
566,251
567,363
568,149
569,72
570,192
571,35
572,180
573,366
574,446
575,269
